"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,1548.27512676437,3112.55025352874,5.11427015814176,NA,0.701746025034309,NA,NA,0.262438527751293,NA,NA,0,NA,NA,0.113185124933093,NA,NA,0,NA,NA,0.847492677456422,NA,NA,2.63805369494649e-06,6.98797939534061,NA,NA,NA,NA,5.10979611450539,NA,NA,0,NA,NA,0,NA,NA
"result.2",2,1199.39683933415,2414.79367866829,28.3578660356489,NA,0.164510671405656,NA,NA,0.142954384384645,NA,NA,0,NA,NA,0.795573026465982,NA,NA,0,NA,NA,0.783798169067627,NA,NA,2.55278636246874,1.15400454244707,NA,NA,NA,NA,0.443311926678721,NA,NA,0,NA,NA,0,NA,NA
"result.3",3,1397.88499740842,2811.76999481684,8.78495993689818,NA,0.40511116607298,NA,NA,0.169778002118053,NA,NA,0,NA,NA,0.100000001857427,NA,NA,0,NA,NA,0.415058908166519,NA,NA,1.10988690289355,9.99999999937003,NA,NA,NA,NA,1.11268497730325e-09,NA,NA,0,NA,NA,0,NA,NA
"result.4",4,692.771976285428,1401.54395257086,26.3383528351458,NA,0.121320773550419,NA,NA,0.0439780352439546,NA,NA,0,NA,NA,0.621129076212126,NA,NA,0,NA,NA,0.790637379725126,NA,NA,9.77209235233828e-06,5.91709620914119,NA,NA,NA,NA,1.68474356348293e-07,NA,NA,0,NA,NA,0,NA,NA
"result.5",5,1379.81293510212,2775.62587020424,29.9999867661657,NA,0.347739740812795,NA,NA,0.123476429325567,NA,NA,0,NA,NA,0.257591687635661,NA,NA,0,NA,NA,0.514665165170608,NA,NA,2.83309579350639,4.0362601232696,NA,NA,NA,NA,2.99397489934947,NA,NA,0,NA,NA,0,NA,NA
"result.6",6,480.186253018816,976.372506037631,11.1726768246244,NA,0.0588342513759635,NA,NA,0.0196552660740664,NA,NA,0,NA,NA,0.100000003648303,NA,NA,0,NA,NA,0.559334171970556,NA,NA,1.94936463755001e-09,9.99999994712726,NA,NA,NA,NA,5.75178106980651e-08,NA,NA,0,NA,NA,0,NA,NA
"result.7",7,1262.26042795713,2540.52085591427,8.98632683654409,NA,0.353324992763549,NA,NA,0.176354205598667,NA,NA,0,NA,NA,0.745211863752316,NA,NA,0,NA,NA,0.692755642484498,NA,NA,5.70301799096106,4.89687692422034,NA,NA,NA,NA,0.815446268815638,NA,NA,0,NA,NA,0,NA,NA
"result.8",8,807.125251170934,1630.25050234187,8.37076953871228,NA,0.422526150549595,NA,NA,0.316208440494745,NA,NA,0,NA,NA,0.466796045462241,NA,NA,0,NA,NA,0.412244455719686,NA,NA,3.65134536844847,4.8581369801692,NA,NA,NA,NA,0.453094025612699,NA,NA,0,NA,NA,0,NA,NA
"result.9",9,1386.75266824477,2789.50533648955,13.2586048547188,NA,0.763108027614329,NA,NA,0.617174589967561,NA,NA,0,NA,NA,0.448478291678852,NA,NA,0,NA,NA,0.400000000000029,NA,NA,9.99999999999957,3.34918701738945,NA,NA,NA,NA,9.99999999999979,NA,NA,0,NA,NA,0,NA,NA
"result.10",10,1063.03149491454,2142.06298982907,15.941124056946,NA,0.557302756991847,NA,NA,0.117330484109402,NA,NA,0,NA,NA,0.279799412703581,NA,NA,0,NA,NA,0.520198371864381,NA,NA,0.808653074192971,6.2696880070226,NA,NA,NA,NA,0.486385641384298,NA,NA,0,NA,NA,0,NA,NA
