"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,2149.39417961747,4316.78835923495,4.67374461270254,4.6735271468295,0.797266504343446,0.760210359717387,NA,9.57594880769071e-07,0.69998948934919,NA,0,NA,NA,0.909146827166403,NA,NA,0,NA,NA,0.5,NA,NA,0.0602664833049903,NA,NA,NA,NA,NA,1.66160171157694,NA,NA,0,NA,NA,0,NA,NA
"result.2",2,1373.60460683127,2765.20921366253,27.8025660472217,14.9999983925552,0.162346329535626,0.104644245661964,NA,0.108809753288376,0.203120006665981,NA,0,NA,NA,0.285971651488447,NA,NA,0,NA,NA,0.5,NA,NA,0.849401107423919,NA,NA,NA,NA,NA,0.793756718316041,NA,NA,0,NA,NA,0,NA,NA
"result.3",3,1982.94724699399,3983.89449398798,11.0454167861322,11.0454118411073,0.511836735136782,0.559866483919509,NA,0.087897633059331,0.3305587504464,NA,0,NA,NA,0.00533428393470131,NA,NA,0,NA,NA,0.5,NA,NA,1.19944445988108,NA,NA,NA,NA,NA,0.0157173616167925,NA,NA,0,NA,NA,0,NA,NA
"result.4",4,940.849321801384,1899.69864360277,26.6660749113266,14.9999999997494,0.116818164432893,0.145435965545594,NA,0.025722213766739,0.0581792182688995,NA,0,NA,NA,5.53021749499518e-06,NA,NA,0,NA,NA,0.5,NA,NA,5.18275674833727e-10,NA,NA,NA,NA,NA,9.87814897850261e-07,NA,NA,0,NA,NA,0,NA,NA
"result.5",5,1532.256077291,3082.51215458199,29.9999552350507,14.9999841810944,0.313674604502179,0.452629208500285,NA,0.149913328283983,0.183197691133329,NA,0,NA,NA,0.203594603470228,NA,NA,0,NA,NA,0.5,NA,NA,3.15372490660634,NA,NA,NA,NA,NA,5.05801787767622,NA,NA,0,NA,NA,0,NA,NA
"result.6",6,979.036679509371,1976.07335901874,11.4268781092003,11.3394456594177,0.103297192949048,0.100000001233273,NA,0.00594236966991832,0.050005676181121,NA,0,NA,NA,9.9736797447101e-05,NA,NA,0,NA,NA,0.5,NA,NA,2.54457937812019e-09,NA,NA,NA,NA,NA,9.91183271460649e-07,NA,NA,0,NA,NA,0,NA,NA
"result.7",7,1922.65495691224,3863.30991382449,8.35402948808983,3.76889363585704,0.428052080199903,0.196202288604027,NA,0.139858687816797,0.698880610947089,NA,0,NA,NA,0.419056624983489,NA,NA,0,NA,NA,0.5,NA,NA,1.69670706436757,NA,NA,NA,NA,NA,2.12329015803487,NA,NA,0,NA,NA,0,NA,NA
"result.8",8,2017.76078578375,4053.5215715675,8.62848539998011,7.95047461474726,0.607488435231055,0.723322984318186,NA,0.255313706590842,0.699994474052453,NA,0,NA,NA,0.0792178813119453,NA,NA,0,NA,NA,0.5,NA,NA,2.18023750397279,NA,NA,NA,NA,NA,2.75991394013334,NA,NA,0,NA,NA,0,NA,NA
"result.9",9,1919.80196524823,3857.60393049646,9.50836185043703,9.50584468339667,0.754639439600042,0.799996836524144,NA,0.170952414788845,0.699984639150394,NA,0,NA,NA,0.212726030096961,NA,NA,0,NA,NA,0.5,NA,NA,4.9221828729213,NA,NA,NA,NA,NA,8.26363899264486,NA,NA,0,NA,NA,0,NA,NA
"result.10",10,1851.34564591479,3720.69129182958,16.2094001253561,14.9999743869101,0.590606979677052,0.719589800097122,NA,0.144912980996862,0.179051041920421,NA,0,NA,NA,0.407529318798507,NA,NA,0,NA,NA,0.5,NA,NA,0.913876442422545,NA,NA,NA,NA,NA,0.658321915035213,NA,NA,0,NA,NA,0,NA,NA
