"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,1542.036159816,3110.07231963199,6.05615610773032,6.05544665749739,0.723146299488845,NA,NA,1.99369871634859,NA,NA,0.431780215045878,NA,NA,0.181893681432937,NA,NA,0.0227783396562636,NA,NA,0.943526641806043,NA,NA,0.00065337673141468,9.87831361438781,NA,NA,NA,NA,4.78441564335994,NA,NA,12.7726886865171,NA,NA,0.0574764309568064,NA,NA
"result.2",2,1189.73449828313,2405.46899656627,28.0009477090733,26.0579631932443,0.159043296916912,NA,NA,0.406704003051246,NA,NA,0.633025725768883,NA,NA,0.317839622767354,NA,NA,0.79960054080002,NA,NA,0.656032197267004,NA,NA,3.03912394362942,0.00187456865832162,NA,NA,NA,NA,2.68606975714781,NA,NA,12.3999688825469,NA,NA,0.767367463276322,NA,NA
"result.3",3,1388.93035279798,2803.86070559595,8.52480811266072,8.52455510921669,0.394962111218135,NA,NA,1.12123772127575,NA,NA,0.22132682478247,NA,NA,0.100592596600073,NA,NA,0.3737142619054,NA,NA,0.400188342032386,NA,NA,1.37031818233353,9.03532603058592,NA,NA,NA,NA,0.0282752782924926,NA,NA,18.2197404590697,NA,NA,17.9061996888403,NA,NA
"result.4",4,669.800223363687,1365.60044672737,26.7190863827209,18.8711910685055,0.113336628552448,NA,NA,0.482481687054842,NA,NA,0.78710160318263,NA,NA,0.22913106643493,NA,NA,0.429492184015276,NA,NA,0.9125139365524,NA,NA,0.0045996970243924,0.0124964780498381,NA,NA,NA,NA,0.00788729924544991,NA,NA,7.45595546136022,NA,NA,6.40194534821976,NA,NA
"result.5",5,1368.37137682893,2762.74275365786,29.8996000579498,29.7751771508402,0.342384297363606,NA,NA,1.0569931109798,NA,NA,0.574753194780076,NA,NA,0.277966415262147,NA,NA,0.42639214632416,NA,NA,0.53057602970142,NA,NA,7.03236891655251,3.41988817583768,NA,NA,NA,NA,6.24224787714157,NA,NA,7.6921665586343,NA,NA,7.01892608313702,NA,NA
"result.6",6,454.277001683785,934.554003367571,11.5303966244488,11.5268137146786,0.0578729568116625,NA,NA,0.164932428464643,NA,NA,0.756401069625281,NA,NA,0.196841254977498,NA,NA,0.0462872718864249,NA,NA,0.424237435313217,NA,NA,0.000126279872806497,0.210028205014809,NA,NA,NA,NA,0.632775761543748,NA,NA,9.48873549380108,NA,NA,0.334241020351795,NA,NA
"result.7",7,1255.22679433577,2536.45358867155,9.06484508439408,9.02732477862608,0.355741555165808,NA,NA,0.603373118051628,NA,NA,0.274981701121327,NA,NA,0.654955617436416,NA,NA,0.0379381156526506,NA,NA,0.484291614043607,NA,NA,5.2696994364458,1.74958757213039,NA,NA,NA,NA,1.37270374477947,NA,NA,9.66358511708677,NA,NA,0.445525303058813,NA,NA
"result.8",8,804.570449264505,1635.14089852901,8.20430335014351,7.42168167670511,0.418415165345127,NA,NA,1.01426524252836,NA,NA,0.387177703069405,NA,NA,0.102352229528193,NA,NA,0.0772110254038125,NA,NA,0.400020613788843,NA,NA,3.78689885670394,3.14385619553156,NA,NA,NA,NA,4.60933828667691,NA,NA,5.8394548191327,NA,NA,0.0426897801526975,NA,NA
"result.9",9,1385.98916195674,2797.97832391347,11.0691395698834,11.0038083662118,0.745563912383019,NA,NA,1.99026861881768,NA,NA,0.324376939017905,NA,NA,0.462194372493577,NA,NA,0.0141972936689854,NA,NA,0.400848164591001,NA,NA,0.0780562151784573,0.766217735722476,NA,NA,NA,NA,8.08468854475056,NA,NA,19.2315441877494,NA,NA,0.0178037518166316,NA,NA
"result.10",10,1061.64952411971,2149.29904823942,16.4128555147287,16.3864584405899,0.561163511625163,NA,NA,0.27720541934465,NA,NA,0.168742360047065,NA,NA,0.525885142233307,NA,NA,0.17064324918096,NA,NA,0.456510557895169,NA,NA,1.86045058263067,9.95219778353241,NA,NA,NA,NA,0.661788264723233,NA,NA,11.0011505537233,NA,NA,0.110401169331603,NA,NA
