"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,1542.18789048067,3110.37578096133,5.8641120208251,5.8593732912142,0.715001535346475,NA,NA,0.169436254660914,0.899804506619542,0.410091469900151,0.769181250411946,NA,NA,0.0652289778464959,NA,NA,0,NA,NA,0.963768541669334,NA,NA,0.000343598256047987,1.77914921887362,NA,NA,NA,NA,11.9168436527252,NA,NA,4.33103518287685,NA,NA,0,NA,NA
"result.2",2,1189.61285385604,2405.22570771207,28.0430074688745,26.7687070597913,0.162381681347398,NA,NA,0.32804309231556,0.35011632263539,0.365186633743124,0.647050542058423,NA,NA,0.282522415051199,NA,NA,0,NA,NA,0.649519202050563,NA,NA,3.45839110847438,0.00517821323570045,NA,NA,NA,NA,2.98170767361378,NA,NA,2.51092727979645,NA,NA,0,NA,NA
"result.3",3,1389.80112607483,2805.60225214965,8.99351277575347,8.96204589504169,0.408654450689403,NA,NA,0.345917625133138,0.581248249527972,0.524534316692118,0.196934177065835,NA,NA,0.0275070072851088,NA,NA,0,NA,NA,0.450099546432913,NA,NA,1.61030859278105,8.22384313286694,NA,NA,NA,NA,3.84382223538826,NA,NA,10.5801647041417,NA,NA,0,NA,NA
"result.4",4,669.147173600275,1364.29434720055,26.8012656873268,21.7073454391333,0.124714415218848,NA,NA,0.220341408294981,0.181752151358835,0.405598026773047,0.839627916474015,NA,NA,0.049917525408589,NA,NA,0,NA,NA,0.918813876581439,NA,NA,0.0395191488882997,0.00204900770808739,NA,NA,NA,NA,0.0371124864054553,NA,NA,5.30768910504654,NA,NA,0,NA,NA
"result.5",5,1368.69575050076,2763.39150100152,30.106600759916,29.9975014657408,0.343725475088708,NA,NA,0.736107425648966,0.391363486421955,0.634804154518128,0.748811152400163,NA,NA,0.446364783105213,NA,NA,0,NA,NA,0.662511789966827,NA,NA,14.4090368870359,13.4957695344302,NA,NA,NA,NA,5.77596826998886,NA,NA,4.39188453327334,NA,NA,0,NA,NA
"result.6",6,453.89235697586,933.784713951721,11.4893968959416,11.4856465151421,0.0598706061732097,NA,NA,0.056180649724455,0.160038658272259,0.107122083002537,0.669760511276951,NA,NA,0.0244301830083059,NA,NA,0,NA,NA,0.450762353762096,NA,NA,0.000168297516485825,0.020059651415053,NA,NA,NA,NA,1.79871806874871,NA,NA,9.31553921485449,NA,NA,0,NA,NA
"result.7",7,1252.03986733215,2530.0797346643,8.82695609797411,8.81376380182763,0.346765880157575,NA,NA,0.411098339616171,0.506107267972129,0.168515515052186,0.64888871213232,NA,NA,0.482793063269205,NA,NA,0,NA,NA,0.658150025197559,NA,NA,5.84717996901408,5.69288266887198,NA,NA,NA,NA,3.01053862035463,NA,NA,2.37885173868208,NA,NA,0,NA,NA
"result.8",8,802.586125754922,1631.17225150984,8.06952810120568,8.03796785424775,0.416684780782588,NA,NA,0.25287773521442,0.895301064909539,0.252123458158779,0.0507701875126603,NA,NA,0.0253997126266555,NA,NA,0,NA,NA,0.450003125679226,NA,NA,2.03408541157842,1.62160792388022,NA,NA,NA,NA,9.00217911048223,NA,NA,5.61393108825507,NA,NA,0,NA,NA
"result.9",9,1385.32363187379,2796.64726374757,11.6185389230238,11.5631020104064,0.739044282142735,NA,NA,0.120104783066106,0.887191485802836,0.0524072988845942,0.0673031982863906,NA,NA,0.358065440490206,NA,NA,0,NA,NA,0.450815693097719,NA,NA,2.71550620290667,0.786452275823188,NA,NA,NA,NA,6.11072412609104,NA,NA,1.81151949409442,NA,NA,0,NA,NA
"result.10",10,1059.07004093668,2144.14008187336,16.2662122766432,16.2336908809859,0.556862562437108,NA,NA,0.387079199880628,0.344135012895829,0.110633209547959,0.0605709297117271,NA,NA,0.562030265753599,NA,NA,0,NA,NA,0.594551393939636,NA,NA,2.32768176596984,15.1482445383006,NA,NA,NA,NA,0.701055825687945,NA,NA,13.4060795955564,NA,NA,0,NA,NA
