"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,1542.03158873854,3104.06317747708,6.0663670719726,NA,0.723485986495519,NA,NA,1.99962610426096,NA,NA,0.345994337095229,NA,NA,0.149333069406842,NA,NA,0,NA,NA,0.918266161687986,NA,NA,2.11217116333281e-05,9.69367591182274,NA,NA,NA,NA,4.9703063611212,NA,NA,15.640968917068,NA,NA,0,NA,NA
"result.2",2,1189.76437063872,2399.52874127745,27.7007252170618,NA,0.162507382357116,NA,NA,0.328931380422075,NA,NA,0.639719682113998,NA,NA,0.541700142805341,NA,NA,0,NA,NA,0.728081196243162,NA,NA,4.64076055640582,0.00147375575376045,NA,NA,NA,NA,1.52756242926725,NA,NA,2.49711049213975,NA,NA,0,NA,NA
"result.3",3,1389.84296451299,2799.68592902599,8.55219707465462,NA,0.399142964327277,NA,NA,0.609550600088793,NA,NA,0.153970222883073,NA,NA,0.100000614552959,NA,NA,0,NA,NA,0.400010904743088,NA,NA,1.42169272660467,9.99716949298748,NA,NA,NA,NA,0.355948640953904,NA,NA,16.6474861641788,NA,NA,0,NA,NA
"result.4",4,672.529364550777,1365.05872910155,26.5041636810796,NA,0.129760184349435,NA,NA,0.174849637970952,NA,NA,0.772055060978491,NA,NA,0.543032012227923,NA,NA,0,NA,NA,0.965100320137687,NA,NA,0.00165538952903224,0.00116277612599703,NA,NA,NA,NA,0.000552767715974821,NA,NA,4.7971906854928,NA,NA,0,NA,NA
"result.5",5,1369.84516930487,2759.69033860974,29.5712336223795,NA,0.341327810500886,NA,NA,0.409104316744608,NA,NA,0.567604593237874,NA,NA,0.275372553430498,NA,NA,0,NA,NA,0.523278991728052,NA,NA,6.43018351093638,4.26637253864506,NA,NA,NA,NA,5.42460255324841,NA,NA,4.49207467066447,NA,NA,0,NA,NA
"result.6",6,454.24438530204,928.48877060408,11.4920404759906,NA,0.0576998186398973,NA,NA,0.168260857198307,NA,NA,0.727120896189543,NA,NA,0.108817394658217,NA,NA,0,NA,NA,0.400512783676125,NA,NA,5.37041333881512e-06,0.000808198984017536,NA,NA,NA,NA,0.000738539493618137,NA,NA,9.46686442162152,NA,NA,0,NA,NA
"result.7",7,1255.20098429082,2530.40196858164,8.91254075230589,NA,0.352392779137469,NA,NA,0.537897897332476,NA,NA,0.37931899804785,NA,NA,0.476134590046641,NA,NA,0,NA,NA,0.459590763908276,NA,NA,3.87249387961343,1.05574997987843,NA,NA,NA,NA,1.76402355434939,NA,NA,6.64882067665458,NA,NA,0,NA,NA
"result.8",8,804.548290764083,1629.09658152817,7.95787796035028,NA,0.420093439333983,NA,NA,0.931750009352318,NA,NA,0.273698801274565,NA,NA,0.102158791549037,NA,NA,0,NA,NA,0.400034755022273,NA,NA,3.04807474627038,2.43439174838911,NA,NA,NA,NA,3.08993638996217,NA,NA,7.49993359366845,NA,NA,0,NA,NA
"result.9",9,1385.9879334575,2791.975866915,11.0589237692751,NA,0.746415369394004,NA,NA,1.99903453595604,NA,NA,0.381244152995449,NA,NA,0.479529841093226,NA,NA,0,NA,NA,0.400760174635629,NA,NA,0.11098155392945,0.952271175942655,NA,NA,NA,NA,8.40799104886857,NA,NA,16.1410312741655,NA,NA,0,NA,NA
"result.10",10,1061.63822275156,2143.27644550312,16.6318119539096,NA,0.563237293473307,NA,NA,0.275769431189833,NA,NA,0.491939229465612,NA,NA,0.133756360343621,NA,NA,0,NA,NA,0.472515163230287,NA,NA,1.6644867393003,9.08339158142321,NA,NA,NA,NA,3.81059969452207,NA,NA,3.30037624089259,NA,NA,0,NA,NA
