"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,1541.94947346665,3105.8989469333,5.80390968813028,NA,0.737932765662754,NA,0.660362386831086,0.899976730742357,NA,NA,0.604164486847479,NA,NA,0.00751992892156437,NA,NA,0,NA,NA,0.968504046506408,NA,NA,1.09035876541395e-05,16.9931143725832,NA,NA,NA,NA,0.0690188580910661,NA,NA,6.4248988893595,NA,NA,0,NA,NA
"result.2",2,1189.62464348044,2401.24928696087,27.6159973854424,NA,0.156080969085464,NA,0.176880686081764,0.334831905096581,NA,NA,0.820397926978875,NA,NA,0.601400850106768,NA,NA,0,NA,NA,0.895247907128621,NA,NA,10.9107994096114,0.000539232580641277,NA,NA,NA,NA,2.56898010415205,NA,NA,2.03243291757437,NA,NA,0,NA,NA
"result.3",3,1389.85663956617,2801.71327913233,8.64247709411072,NA,0.386270375646503,NA,0.444038764434687,0.55567015823874,NA,NA,0.168906107768815,NA,NA,0.0110510633386081,NA,NA,0,NA,NA,0.450028704339001,NA,NA,1.38719895417589,8.22383359116177,NA,NA,NA,NA,0.635821791365743,NA,NA,15.20996692978,NA,NA,0,NA,NA
"result.4",4,672.485911783302,1366.9718235666,26.4747577310755,NA,0.126327255417513,NA,0.13919063968623,0.177814903017513,NA,NA,0.775369314978715,NA,NA,0.378740649881791,NA,NA,0,NA,NA,0.930238752198901,NA,NA,0.0270282400765049,0.0016212229060484,NA,NA,NA,NA,0.00563306739906089,NA,NA,4.84691272941578,NA,NA,0,NA,NA
"result.5",5,1368.58292230044,2759.16584460087,29.433656461498,NA,0.361481242234976,NA,0.283709382556534,0.324037383641037,NA,NA,0.772379016931465,NA,NA,0.30836229103074,NA,NA,0,NA,NA,0.482504423646114,NA,NA,12.6500666919063,11.7858567453739,NA,NA,NA,NA,8.52046479044613,NA,NA,2.83412389011377,NA,NA,0,NA,NA
"result.6",6,453.449704653252,928.899409306504,11.4961456901976,NA,0.0727978517204478,NA,0.0363387319613384,0.160520284548834,NA,NA,0.66365399196967,NA,NA,0.000836887000383903,NA,NA,0,NA,NA,0.450567787620812,NA,NA,0.000104383303573582,1.63352731861487,NA,NA,NA,NA,0.439438957560046,NA,NA,10.3280923418395,NA,NA,0,NA,NA
"result.7",7,1253.45149038784,2528.90298077567,9.5224963634603,NA,0.420058142819963,NA,0.301646453098863,0.572599921739361,NA,NA,0.630985659588232,NA,NA,0.639921542087169,NA,NA,0,NA,NA,0.529819162111471,NA,NA,11.7052189730688,7.48599378223225,NA,NA,NA,NA,3.24983044641213,NA,NA,3.6691072024405,NA,NA,0,NA,NA
"result.8",8,804.247792759071,1630.49558551814,7.90633206883385,NA,0.4535021030348,NA,0.359726196549974,0.806816042957538,NA,NA,0.229561708227678,NA,NA,0.14070436205663,NA,NA,0,NA,NA,0.450005541524985,NA,NA,3.12843254767358,3.52262100729155,NA,NA,NA,NA,1.6531981768085,NA,NA,8.05075927129887,NA,NA,0,NA,NA
"result.9",9,1385.27067373501,2792.54134747002,12.5478682105127,NA,0.7908309966011,NA,0.724943222678264,0.899263148275562,NA,NA,0.0378968430365184,NA,NA,0.262237005063075,NA,NA,0,NA,NA,0.451918169526798,NA,NA,19.9563553754335,18.6201261803087,NA,NA,NA,NA,19.8589539089464,NA,NA,16.3702116171375,NA,NA,0,NA,NA
"result.10",10,1058.67918992273,2139.35837984547,14.7247022393065,NA,0.616193877020068,NA,0.42218730978111,0.144882755491172,NA,NA,0.121691293738686,NA,NA,0.0355342558016122,NA,NA,0,NA,NA,0.544067953735596,NA,NA,0.191432669474932,7.14364764000215,NA,NA,NA,NA,0.000895594453336424,NA,NA,5.8320696562747,NA,NA,0,NA,NA
