"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,1548.27512190803,3112.55024381605,5.11512067094393,NA,0.701582658220692,NA,NA,0.262701454907125,NA,NA,0,NA,NA,0.119725179057527,NA,NA,0,NA,NA,0.849406874106081,NA,NA,4.02290997308565e-07,7.04951355932018,NA,NA,NA,NA,4.818406559339,NA,NA,0,NA,NA,0,NA,NA
"result.2",2,1199.39662073395,2414.79324146789,28.3598636400728,NA,0.164575497661647,NA,NA,0.143330273458496,NA,NA,0,NA,NA,0.641087217010665,NA,NA,0,NA,NA,0.677934881629043,NA,NA,1.45221026692102,0.671894605117692,NA,NA,NA,NA,0.549335981711905,NA,NA,0,NA,NA,0,NA,NA
"result.3",3,1397.88499740791,2811.76999481582,8.78490748793508,NA,0.405108865069699,NA,NA,0.169779993591073,NA,NA,0,NA,NA,0.100000000155154,NA,NA,0,NA,NA,0.415052737706658,NA,NA,1.10986993799384,9.99999998475698,NA,NA,NA,NA,4.51599730413003e-11,NA,NA,0,NA,NA,0,NA,NA
"result.4",4,692.771962786862,1401.54392557372,26.3372641867561,NA,0.121341665283538,NA,NA,0.0439708473078521,NA,NA,0,NA,NA,0.391646966045404,NA,NA,0,NA,NA,0.695912277423674,NA,NA,1.77152128953728e-07,3.68868143259348,NA,NA,NA,NA,4.42417328117265e-07,NA,NA,0,NA,NA,0,NA,NA
"result.5",5,1379.8129789249,2775.6259578498,29.9999822692357,NA,0.347703488373889,NA,NA,0.123570192293869,NA,NA,0,NA,NA,0.391056759531203,NA,NA,0,NA,NA,0.51803260949006,NA,NA,3.44301552105457,4.88794173787791,NA,NA,NA,NA,1.97425700391907,NA,NA,0,NA,NA,0,NA,NA
"result.6",6,480.186253018173,976.372506036346,11.1726719467474,NA,0.058832667010983,NA,NA,0.0196552924111058,NA,NA,0,NA,NA,0.100000002045158,NA,NA,0,NA,NA,0.559331212374166,NA,NA,1.61842743987206e-09,9.99999988704455,NA,NA,NA,NA,1.88190223256529e-08,NA,NA,0,NA,NA,0,NA,NA
"result.7",7,1262.26046466914,2540.52092933827,8.99190140804265,NA,0.353550571390886,NA,NA,0.177450233116213,NA,NA,0,NA,NA,0.339463948803875,NA,NA,0,NA,NA,0.574199736501258,NA,NA,2.20136603774088,1.86744346470064,NA,NA,NA,NA,1.84386455306364,NA,NA,0,NA,NA,0,NA,NA
"result.8",8,807.125219505282,1630.25043901056,8.37558742415797,NA,0.422547080612132,NA,NA,0.316662079636285,NA,NA,0,NA,NA,0.211551450581414,NA,NA,0,NA,NA,0.441295683493008,NA,NA,2.47280973674514,3.30080496000068,NA,NA,NA,NA,1.01681319909189,NA,NA,0,NA,NA,0,NA,NA
"result.9",9,1386.75266824477,2789.50533648955,13.2586055304013,NA,0.763108030674992,NA,NA,0.617174616032567,NA,NA,0,NA,NA,0.448478308043717,NA,NA,0,NA,NA,0.400000000000144,NA,NA,9.99999999999942,3.34918780085597,NA,NA,NA,NA,9.99999999999998,NA,NA,0,NA,NA,0,NA,NA
"result.10",10,1063.03149897906,2142.06299795812,15.9424911869116,NA,0.55731024985641,NA,NA,0.117376367249074,NA,NA,0,NA,NA,0.3258091378651,NA,NA,0,NA,NA,0.521222639864159,NA,NA,0.867928750743508,6.70543450911367,NA,NA,NA,NA,0.415362489700552,NA,NA,0,NA,NA,0,NA,NA
