"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,1542.30820263392,3110.61640526784,5.82800555865703,5.82659631891781,0.759597106716099,0.607262163488901,NA,2.22550321282758e-05,0.49997376049854,NA,0.120387100150496,NA,NA,0.995346755987581,NA,NA,0.05060802812655,NA,NA,0.5,NA,NA,0.0100507748148086,NA,NA,NA,NA,NA,0.41753277550033,NA,NA,1.12735036714352,NA,NA,0.00178822260425081,NA,NA
"result.2",2,1202.06348565406,2430.12697130813,19.9996370992538,14.9992232762922,0.142485238771276,0.100112074831961,NA,0.340159669432243,0.29670989147605,NA,0.754980301051802,NA,NA,0.27925217981693,NA,NA,0.0213726390726226,NA,NA,0.5,NA,NA,4.69306543831406,NA,NA,NA,NA,NA,1.75932737829449,NA,NA,2.63829619357329,NA,NA,1.22809453089878,NA,NA
"result.3",3,1393.31215184869,2812.62430369738,8.66063188685922,8.65561119509559,0.377782572355257,0.475360412912774,NA,0.430226496233209,0.49987844434355,NA,0.65654242595637,NA,NA,0.00117124938211255,NA,NA,0.293490849651707,NA,NA,0.5,NA,NA,2.60676419183125,NA,NA,NA,NA,NA,0.00685442558690811,NA,NA,4.01971187212019,NA,NA,4.88677871395374,NA,NA
"result.4",4,679.958630310548,1385.9172606211,19.9999081219735,14.9966392982637,0.100136224398834,0.100018643299594,NA,0.447349146781157,0.339786554972145,NA,0.762953257912301,NA,NA,0.0142375222863118,NA,NA,0.389201431183645,NA,NA,0.5,NA,NA,0.00195051838170514,NA,NA,NA,NA,NA,0.00303244744227809,NA,NA,8.06228888868332,NA,NA,5.9306425636825,NA,NA
"result.5",5,1374.03049892104,2774.06099784209,19.9997604833905,14.9996698389362,0.260980166103055,0.369504783150618,NA,0.495377927869228,0.301451415621001,NA,0.688876922486258,NA,NA,0.110345940111198,NA,NA,0.217744823500946,NA,NA,0.5,NA,NA,7.06787084069767,NA,NA,NA,NA,NA,3.70205122109626,NA,NA,5.03525020089,NA,NA,3.74258071962962,NA,NA
"result.6",6,456.234490445169,938.468980890337,12.0111756198007,12.0109925424482,0.100000316074428,0.126369923635995,NA,0.104111619401064,0.175981972518489,NA,0.993171173075809,NA,NA,0.99199962941609,NA,NA,0.000230304132279245,NA,NA,0.5,NA,NA,0.0372899204565365,NA,NA,NA,NA,NA,0.0098551930581956,NA,NA,8.98065429458769,NA,NA,0.206030702956299,NA,NA
"result.7",7,1253.4007944083,2532.80158881661,8.52399452543239,8.50589280892968,0.370419291498937,0.244811027222974,NA,0.163018785720157,0.452174536894614,NA,0.390955052374,NA,NA,0.596421270335713,NA,NA,0.0297185174546521,NA,NA,0.5,NA,NA,3.55110429683831,NA,NA,NA,NA,NA,1.14510323554054,NA,NA,3.18053333563749,NA,NA,0.390357214963106,NA,NA
"result.8",8,802.18907810308,1630.37815620616,8.13104116431408,8.12539388574439,0.366219608825269,0.558316384841895,NA,0.202638184360494,0.499796719289838,NA,0.714214887278316,NA,NA,0.0289883748768226,NA,NA,0.0593700192001914,NA,NA,0.5,NA,NA,7.15532648624552,NA,NA,NA,NA,NA,5.18234892925548,NA,NA,0.0150858494453132,NA,NA,0.217782575810254,NA,NA
"result.9",9,1384.79989642588,2795.59979285177,11.5281150585674,11.52609898438,0.722935257828383,0.799998132738616,NA,0.304083555668316,0.498545390770733,NA,0.000211793470131937,NA,NA,0.329065949650115,NA,NA,0.605454672562935,NA,NA,0.5,NA,NA,9.99525162150088,NA,NA,NA,NA,NA,9.93010797484151,NA,NA,0.188285726246854,NA,NA,0.306869718235296,NA,NA
"result.10",10,1060.97694094538,2147.95388189076,16.9463458547558,14.9982240160452,0.533116268123118,0.638600940135872,NA,0.107016264810227,0.247658585103532,NA,0.0180432554768357,NA,NA,0.405907529596317,NA,NA,0.127341104438528,NA,NA,0.5,NA,NA,2.2043084580889,NA,NA,NA,NA,NA,1.23456695815784,NA,NA,0.0207730359397829,NA,NA,0.00707191769534316,NA,NA
