"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","rho1","rho2","rho3","chi1","chi2","chi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,2149.19913110712,4318.39826221423,4.46514700940912,5.24918418747551,0.741831300921093,NA,NA,0.217415120859109,0.318836676799878,NA,0,NA,NA,0.305737764918706,NA,NA,0,NA,NA,0.546969603144801,NA,NA,1.22436941784682,0.00301315237256781,NA,NA,NA,NA,0,NA,NA,5.47599210847625,NA,NA,0,NA,NA
"result.2",2,1367.32596198087,2754.65192396174,26.6136227606994,27.6567038212729,0.177023650893162,NA,NA,0.313280499152436,0.259705371463226,NA,0,NA,NA,0.19010390523333,NA,NA,0,NA,NA,0.664194269482122,NA,NA,6.28757724785822e-05,1.56295971197347,NA,NA,NA,NA,0,NA,NA,6.78271630320305,NA,NA,0,NA,NA
"result.3",3,1976.55440757117,3973.10881514234,10.0416859755357,11.9196986963141,0.513434608757587,NA,NA,0.222523918556698,0.315444135556689,NA,0,NA,NA,0.193309071272913,NA,NA,0,NA,NA,0.514085551953661,NA,NA,0.000718666374949601,2.07740709236157,NA,NA,NA,NA,0,NA,NA,4.62483554778989,NA,NA,0,NA,NA
"result.4",4,923.579422735689,1867.15884547138,26.5434490871533,27.0996881643327,0.154042430742516,NA,NA,0.39978616393572,0.235420947022056,NA,0,NA,NA,0.594831678648249,NA,NA,0,NA,NA,0.693884770170484,NA,NA,0.000434919559140719,0.0207363750532017,NA,NA,NA,NA,0,NA,NA,6.37527738949583,NA,NA,0,NA,NA
"result.5",5,1526.721845556,3073.443691112,27.4996821278456,49.9991373174386,0.379488670166883,NA,NA,0.398248376842847,0.234606406276283,NA,0,NA,NA,0.578486028593034,NA,NA,0,NA,NA,0.500028555438658,NA,NA,2.35139793310666,0.00662979090337881,NA,NA,NA,NA,0,NA,NA,4.94139897661545,NA,NA,0,NA,NA
"result.6",6,967.584938943658,1955.16987788732,11.3367579626163,19.368774933792,0.117219564039825,NA,NA,0.399940428498746,0.367144597502548,NA,0,NA,NA,0.599923036715973,NA,NA,0,NA,NA,0.50074122347137,NA,NA,0.000326565446852698,0.0950419108023374,NA,NA,NA,NA,0,NA,NA,9.99469740665267,NA,NA,0,NA,NA
"result.7",7,1928.20195322814,3876.40390645629,6.76308129301484,6.33237901246467,0.391299285255129,NA,NA,0.249124144861849,0.298548887714098,NA,0,NA,NA,0.119187341669999,NA,NA,0,NA,NA,0.502684117899987,NA,NA,0.583713693083555,0.806190352321306,NA,NA,NA,NA,0,NA,NA,9.7051502505801,NA,NA,0,NA,NA
"result.8",8,2018.35223290028,4056.70446580056,8.37228494865893,7.5502927926332,0.632649953261868,NA,NA,0.332049277763124,0.344798224339733,NA,0,NA,NA,0.235203069959214,NA,NA,0,NA,NA,0.513399748622801,NA,NA,0.100532565861152,0.584893809999707,NA,NA,NA,NA,0,NA,NA,5.07844612136286,NA,NA,0,NA,NA
"result.9",9,1918.1558581385,3856.311716277,8.18976405459596,49.9995656459443,0.788528648519949,NA,NA,0.0100039587793394,0.395770228965255,NA,0,NA,NA,0.411340222699438,NA,NA,0,NA,NA,0.501163373124693,NA,NA,0.496844248831216,4.98771192919511,NA,NA,NA,NA,0,NA,NA,4.64886421430264,NA,NA,0,NA,NA
"result.10",10,1851.92189529539,3723.84379059078,15.459281483786,21.8816237045889,0.641184071182275,NA,NA,0.129370106969552,0.184650389263102,NA,0,NA,NA,0.00339294871302118,NA,NA,0,NA,NA,0.50014439554017,NA,NA,0.108951185824205,0.79176516734974,NA,NA,NA,NA,0,NA,NA,0.482742032104212,NA,NA,0,NA,NA
