"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"1",1,1541.70703277019,3149.41406554039,6.43225017931925,6.28069572616369,0.732678298887621,NA,NA,0.416776269348338,0.673897032900814,0.683564482768998,0.0949502721473531,0.0479312360821873,0.387232882039582,0.911608518970622,0.953430669382215,0.277303313603625,0.47614774841994,0.0790004965383559,0.66373498570174,0.567137507791631,0.725035570889967,0.998918405815493,2.69455794365268,0.959919061278924,3.60620522236757,1.21324853333937,4.79200449772179,0.680877830600366,15.6864535150549,1.20744208432734,0.225128201786659,14.543175019772,6.26604831743756,15.5266551667389,10.3416365495505,2.63919730179042,10.4865633112794
"2",2,1187.5851885507,2441.17037710141,31.5727474246174,25.6852480858482,0.154278715992279,NA,NA,0.455959901027381,0.412436168338172,0.526313072443008,0.63680442337729,0.624243274867579,0.0959589330837031,0.0709614470291317,0.0440082951448857,0.540519667105097,0.16685463929319,0.1395792650152,0.772750434636695,0.773597077337319,0.539315978061574,0.648727607711233,0.964094205779696,0.284930928636293,0.561426539206877,2.45408849048793,4.28966271724711,3.23920289775131,11.182894622907,1.35016830406929,2.41860259324312,3.15266022644937,4.32946189958602,7.78312765527517,4.03286717366427,3.94560588523746,12.1971873176694
"3",3,1385.8628736823,2837.7257473646,9.36489247021449,8.92467123415764,0.414639119725944,NA,NA,0.324980015237816,0.699394646005275,0.442053174905519,0.572785706724972,0.091672747861594,0.507494335135283,0.306126719172102,0.143451845599872,0.562175033753738,0.909588970942423,0.940899735755521,0.67957284161821,0.559508592810016,0.523834037724812,0.591224992004279,0.254822191020262,4.80487592449501,0.0046135642567775,4.58172981478324,0.194668475808433,4.44094897279569,0.758441472426057,3.47001005895436,0.932667408138514,14.6787569735944,8.63084483026871,8.95889671724263,3.45041857752949,3.19548639860004,2.99656858633399
"4",4,662.500548231829,1391.00109646366,26.2980105105846,23.5386025845553,0.133444929212638,NA,NA,0.265299203429855,0.634735818225752,0.687590192259921,0.211836568720722,0.962226933334023,0.774031681790948,0.139119002090667,0.129386009512974,0.0518948470981241,0.90337248162328,0.375478602047443,0.734674060335383,0.926886441442184,0.998515469134723,0.729350415469594,0.141673803118375,2.31857101816759,4.49071713956073,3.83948369300924,1.38483866467141,0.345719774486497,5.78782651107758,10.8265206505038,3.81244819302213,15.3392852691272,16.7208077987367,15.0986629588276,13.4225240067783,2.15089285746217,5.77127405442297
"5",5,1363.99991867356,2793.99983734713,31.9119574571607,31.6568604711206,0.350211428924264,NA,NA,0.617319119871987,0.688983231924231,0.47931090147315,0.0908447064515204,0.482464546652194,0.780725893650696,0.366141326224416,0.0737336497154088,0.0982718705552362,0.462834406353533,0.158159705813044,0.691133497867992,0.680148553010076,0.660629417701602,0.475493446429122,4.48078438698469,2.82289838452418,3.37380990893679,1.50426751399797,2.39257128746803,2.9591111779231,9.43133150693029,10.0751110570445,3.71215592746518,19.1690846951678,14.989517573159,8.67148672953844,4.89003370206684,6.00891951273232,6.44587463685022
"6",6,453.076205784227,972.152411568453,12.0884346983483,11.2928194753294,0.0674268960954102,NA,NA,0.246914323702603,0.291319587094965,0.493971137376502,0.403259173336265,0.680581735969867,0.770052795356942,0.556753288845453,0.820720966102673,0.946823161328211,0.785418928394398,0.38200575588077,0.187043603198128,0.997346453415588,0.523245923676116,0.936160856071509,4.3673924621943,0.0048134452663362,0.438299903133884,4.78476023999974,3.9730066084303,1.9740651984137,11.4930331697379,0.628039578243403,3.22395800151676,9.65289551576078,14.5733225133494,11.2633471128047,8.48391198569432,0.696280507188046,10.7160951125367
"7",7,1249.65221001824,2565.30442003648,9.84529603186999,9.41744542073646,0.353898904933434,NA,NA,0.632210244282396,0.541071933262189,0.473194732389274,0.143667761702091,0.529755712719634,0.0542665498198284,0.332608109970704,0.217719027184347,0.213012385383819,0.4893764697763,0.597189472755417,0.822297177490087,0.773638812881908,0.550291137065234,0.654584418816461,0.608874881717588,2.61381011093948,0.727499619824812,1.29097555032324,4.16929504482601,3.88078084717049,3.26536532025784,1.9425288612023,10.2146201767027,8.7038286216557,3.8065869951756,10.803476437665,14.9594961786177,5.04153640051934,9.31364982503874
"8",8,799.585736483109,1665.17147296622,9.30054415611848,8.78772338741794,0.443586618163685,NA,NA,0.378956342344047,0.661320628266486,0.678499600966461,0.238499217530951,0.134988040770936,0.0604522304320335,0.369641582310632,0.0223855124444336,0.159661195257791,0.84036506836297,0.162128007029849,0.974755675361749,0.723123731621842,0.522641120509714,0.525247278716418,0.0502571284238245,4.46793021884896,0.0257544181550525,4.26602625973614,3.91134478501044,3.26745967275714,0.613466557872282,3.25619530433251,4.24243266449177,9.33476477960156,2.21764042808673,11.2839390570298,2.95713327737938,0.197520803618701,12.3033540474511
"9",9,1383.19238285253,2832.38476570507,12.9569937256752,11.4046553067743,0.741657558648327,NA,NA,0.596249971029168,0.534694346927826,0.349090936944553,0.0164893646724346,0.291985197605347,0.0213446046225726,0.370354045648128,0.127596691297367,0.502221159561839,0.961241876313347,0.0629285697037755,0.454032206907868,0.631520357295376,0.487598497993496,0.490069126365785,4.94974291999824,1.27675516181625,0.286036635516211,1.72212281275851,3.66736767205711,4.0031683096411,19.5891390323863,16.3598431181163,11.3800468444544,0.662640751168123,0.512245218821245,13.2152919745523,5.46148197259754,3.34456107974022,12.9545902600512
"10",10,1058.61158747444,2183.22317494887,17.7770132813621,16.5782563304314,0.570634507371268,NA,NA,0.322425194163807,0.471945660199225,0.205253645104666,0.0463034803002896,0.47326135647735,0.343783095693216,0.0555623134558419,0.618305836760307,0.0660925179161131,0.015600576112263,0.422365964855999,0.844439839711413,0.507213582633995,0.473473589657015,0.704324422869831,2.17580550657585,4.435155294908,1.84871939180436,3.51363154593855,0.305697224747435,0.308246319182217,4.25000248883894,1.09541691908538,2.92958197009903,5.72629712846286,0.65219369251281,0.530514127515255,0.841721789911389,4.24371420808136,9.39438978190869
