"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,1542.18560626557,3112.37121253115,5.90813496910474,NA,0.713897975964271,NA,NA,0.19133874473924,0.899871180759444,0.382401450040055,0.766371942445094,NA,NA,0.159619481973641,NA,NA,0.0525171638275354,NA,NA,0.969540189542176,NA,NA,0.00122781401706151,4.37978920028197,NA,NA,NA,NA,6.02365103752335,NA,NA,4.37015511743488,NA,NA,0.000235485005273693,NA,NA
"result.2",2,1189.92628750603,2407.85257501207,27.7496875327998,NA,0.162970177950782,NA,NA,0.336795535242488,0.420852245535575,0.355894305557968,0.806961527792737,NA,NA,0.438693728465783,NA,NA,0.198614050168544,NA,NA,0.865652000191056,NA,NA,8.64632780312662,0.0696331950153291,NA,NA,NA,NA,3.87493167532035,NA,NA,2.00107169624418,NA,NA,2.20303612416257,NA,NA
"result.3",3,1389.25505754225,2806.51011508451,8.77368933185272,NA,0.401439866797388,NA,NA,0.603099729346098,0.888170522696157,0.672222825004729,0.244749592057728,NA,NA,0.000191580682128992,NA,NA,0.359156477146076,NA,NA,0.450031093759531,NA,NA,1.39867763677524,8.65625235566383,NA,NA,NA,NA,9.5328022720538,NA,NA,12.2105639059421,NA,NA,13.521893502094,NA,NA
"result.4",4,669.040667209038,1366.08133441808,26.4862565753967,NA,0.131706387780541,NA,NA,0.376052003827999,0.320458004717358,0.584948434167851,0.723180299426859,NA,NA,0.0233597430230152,NA,NA,0.429966625717682,NA,NA,0.806792069653664,NA,NA,0.0762456762461387,0.0165994161610482,NA,NA,NA,NA,0.149897433794828,NA,NA,10.4515022877604,NA,NA,4.05793437555794,NA,NA
"result.5",5,1367.7817315378,2763.5634630756,29.7728000554354,NA,0.340978681496647,NA,NA,0.89728439330814,0.615044881320597,0.658080540510097,0.750327615445117,NA,NA,0.228422529195352,NA,NA,0.470793878426775,NA,NA,0.541156596445838,NA,NA,9.76235949732363,8.82117564240806,NA,NA,NA,NA,10.5887771536588,NA,NA,6.58758539240807,NA,NA,3.56504960916936,NA,NA
"result.6",6,453.912727284316,935.825454568631,11.5654751335039,NA,0.0618485123720082,NA,NA,0.0617571245503814,0.164106536484429,0.109393235454508,0.774711497322856,NA,NA,0.0592056365509377,NA,NA,0.403072454292927,NA,NA,0.450668445458417,NA,NA,0.0106973870749464,0.0168404197677673,NA,NA,NA,NA,0.64947544131428,NA,NA,14.1691582751708,NA,NA,0.053040431272656,NA,NA
"result.7",7,1251.23654613391,2530.47309226781,8.61322154031594,NA,0.339433887636185,NA,NA,0.662460438917395,0.891418142285072,0.203811048498241,0.855831024236977,NA,NA,0.458592946641147,NA,NA,0.751697174677311,NA,NA,0.685938821227243,NA,NA,11.2594772242799,10.9718043127756,NA,NA,NA,NA,6.5935080169388,NA,NA,5.71599441868365,NA,NA,2.76459520124552,NA,NA
"result.8",8,802.692466066548,1633.3849321331,8.0054270522975,NA,0.412002695632116,NA,NA,0.229449513613737,0.889317672009604,0.203638491884337,0.200563306914361,NA,NA,0.0519299948272052,NA,NA,0.266301914345787,NA,NA,0.450218073621039,NA,NA,2.19951332546771,2.07806936662031,NA,NA,NA,NA,5.56195297763377,NA,NA,0.396281810878424,NA,NA,1.97115434711336,NA,NA
"result.9",9,1385.24555667001,2798.49111334003,11.4236239780274,NA,0.737433446513442,NA,NA,0.15331454293293,0.894699268762155,0.0499398248679392,0.108738239156082,NA,NA,0.146576365805827,NA,NA,0.593759507296306,NA,NA,0.46413122371815,NA,NA,1.65500938514164,0.728392093844859,NA,NA,NA,NA,14.6447655418888,NA,NA,0.755380399554052,NA,NA,11.8270942729805,NA,NA
"result.10",10,1059.07497600749,2146.14995201498,16.25318821617,NA,0.555296548611251,NA,NA,0.341953139731839,0.357712300258904,0.101325850534477,0.0373636572621763,NA,NA,0.562909585700643,NA,NA,0.0029226231854409,NA,NA,0.627042883324326,NA,NA,2.23456642566647,15.2816733208477,NA,NA,NA,NA,0.712553076446056,NA,NA,15.947945828769,NA,NA,4.96791051163806,NA,NA
