"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,1541.93915770076,3111.87831540153,6.00575215961905,6.00365181461103,0.74651305747801,0.612816540321037,NA,0.499678041785955,0.499976691377561,NA,0.488127308568834,0.00303437147740889,NA,0.0954041843402441,NA,NA,0,NA,NA,0.5,NA,NA,4.96389259694256,NA,1.93510300051778e-06,NA,NA,NA,0.00340273158043054,3.83704667074991,NA,11.453933663285,NA,NA,0,NA,NA
"result.2",2,1201.44191681823,2430.88383363646,19.9992792796396,14.9911762438155,0.143739763753844,0.10023285909304,NA,0.41513605295299,0.229746956546775,NA,0.766996262455404,0.465431953578211,NA,0.161201199671114,NA,NA,0,NA,NA,0.5,NA,NA,3.75624260756914,NA,1.76192461553139,NA,NA,NA,6.4480157190238,0.0288226647827652,NA,2.76664746259297,NA,NA,0,NA,NA
"result.3",3,1392.30257415913,2812.60514831827,8.90759676062917,8.85277431510064,0.404354075846546,0.44756215789497,NA,0.496107037100458,0.426969706529059,NA,0.507649380922124,0.000979614496229674,NA,0.0796316088857219,NA,NA,0,NA,NA,0.5,NA,NA,2.38863870152999,NA,2.36138840476207,NA,NA,NA,0.0144972283913427,3.82630023645875,NA,5.87895700778041,NA,NA,0,NA,NA
"result.4",4,674.823957923052,1377.6479158461,19.9998438060449,14.998794415235,0.100076745074435,0.129150802400688,NA,0.102253352212601,0.353553731231043,NA,0.230718903243542,0.86121204359435,NA,0.00870325011632648,NA,NA,0,NA,NA,0.5,NA,NA,0.00361848032270273,NA,2.36707829421492,NA,NA,NA,0.00634818422095843,0.0975647466041289,NA,10.7018823851915,NA,NA,0,NA,NA
"result.5",5,1371.76919437694,2771.53838875389,19.9997786949565,14.9970634528043,0.256094401198298,0.40030644136128,NA,0.328053841568671,0.498598117109857,NA,0.150497890077531,0.425427373810392,NA,0.0180560499718884,NA,NA,0,NA,NA,0.5,NA,NA,2.26034188850995,NA,4.37334774227855,NA,NA,NA,8.04251408261664,1.92498911483752,NA,16.0263210846117,NA,NA,0,NA,NA
"result.6",6,456.063363072967,940.126726145933,12.0359219549608,12.0352696116192,0.10000010929119,0.124469462521933,NA,0.3640148759712,0.175815436728282,NA,0.81538374439516,0.737932626479225,NA,0.965706686149563,NA,NA,0,NA,NA,0.5,NA,NA,0.00227066320445314,NA,0.00424156396683865,NA,NA,NA,9.28313738239816,0.0268705965389432,NA,11.8939982333475,NA,NA,0,NA,NA
"result.7",7,1251.35268520132,2530.70537040264,9.09500029447033,9.05379309465004,0.391376552045557,0.225202961775986,NA,0.467715048621626,0.28404576783716,NA,0.172525704107001,0.069744542443237,NA,0.352365365803465,NA,NA,0,NA,NA,0.5,NA,NA,4.4052544919987,NA,0.508996385602868,NA,NA,NA,3.71096457698185,0.292013487778604,NA,8.42611177839596,NA,NA,0,NA,NA
"result.8",8,801.964120269322,1631.92824053864,8.09720200417273,8.08733508299141,0.367987513607413,0.537239667851517,NA,0.226378633663356,0.499398873032951,NA,0.217377304690796,0.570800507127599,NA,0.0832214081456811,NA,NA,0,NA,NA,0.5,NA,NA,2.99965160219537,NA,2.03835395180493,NA,NA,NA,0.323182134889066,9.94899506375733,NA,0.00808427449414761,NA,NA,0,NA,NA
"result.9",9,1383.71934163184,2795.43868326368,12.654953271223,12.6544533690672,0.72925017929554,0.761099296364517,NA,0.487785547201353,0.499590213799149,NA,3.3307252930522e-05,0.470349258903734,NA,0.567390134901632,NA,NA,0,NA,NA,0.5,NA,NA,4.99938444321044,NA,0.00305305650017637,NA,NA,NA,9.99839183496822,5.09309888351822,NA,3.1552640848728,NA,NA,0,NA,NA
"result.10",10,1060.80704816572,2149.61409633144,16.9344434769505,14.9944332170476,0.533869619575573,0.631102892570763,NA,0.149525539114402,0.222170122886958,NA,0.274436747711822,0.0614496906918534,NA,0.0931557925606525,NA,NA,0,NA,NA,0.5,NA,NA,2.66367914616219,NA,0.588582645435141,NA,NA,NA,7.04306269972908,6.26443398690203,NA,0.319288013487096,NA,NA,0,NA,NA
