"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","rho1","rho2","rho3","chi1","chi2","chi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,2149.76514866705,4345.53029733411,4.2864661508333,1.52517991168382,0.599439727034096,NA,NA,0.257826607852743,0.284001862986964,NA,0.00936160986394063,0.20319300890947,NA,0.216861228623749,5.66069653444336e-05,NA,0.384507456056654,0.169217024097219,NA,0.698665670575184,0.528204827428866,NA,0.0467100370365935,0.0375572142445764,0.85391605551211,1.02284544462669,NA,NA,0.00615533710226672,2.41156919327598,NA,4.06595705561936,0.646648284552632,NA,1.49232617058353,0.199448814479488,NA
"result.2",2,1379.88310390156,2805.76620780313,19.9737811553695,14.9926901132503,0.200024404876217,NA,NA,0.300890434287132,0.134027484658295,NA,0.12898782213772,0.139494307385758,NA,0.653117047618638,0.109284518272773,NA,0.00135211942435061,0.265452426940329,NA,0.697272891665086,0.604318085486612,NA,0.668519637128605,0.321152084507048,0.00257662309060404,0.939472324680537,NA,NA,1.92432938676485,0.0619013422919963,NA,2.91193187165639,3.49066005835355,NA,1.04294565226883,0.614622746662617,NA
"result.3",3,1973.83991267251,3993.67982534502,10.7310999237843,10.4726175056396,0.505611404594911,NA,NA,0.360923632471507,0.353844483290653,NA,0.0469636584755858,0.130588302226406,NA,0.119404517743048,0.0218150717503374,NA,0.297100321169547,0.140764273200647,NA,0.500073809494081,0.501252995800733,NA,0.00648504399582589,1.99558719504925,0.104998734762083,1.97713890447445,NA,NA,0.423699390262795,2.20099746028154,NA,4.26874024173172,0.26007489473796,NA,5.83661375966594,4.15157097993323,NA
"result.4",4,939.350582189609,1924.70116437922,19.9962810846033,14.9682334792267,0.200366341665615,NA,NA,0.337226614531093,0.263068231614274,NA,0.000934703035961538,0.00380753288045526,NA,0.442472931527106,0.699669547660291,NA,0.281046111516536,0.0137652827659622,NA,0.695269500114696,0.516848169195372,NA,1.98682793407132,0.290444502121734,1.93952147925915,1.95737842142026,NA,NA,0.426209780891369,0.122522372958693,NA,5.92330728521392,5.90496149105078,NA,5.65305414609611,2.63882410552517,NA
"result.5",5,1537.10341918057,3120.20683836114,19.9873819625733,14.8561497136483,0.330130823653508,NA,NA,0.395964222327118,0.338599639501884,NA,0.0865548463857214,0.0471128962603202,NA,0.399977611876093,0.53302556942217,NA,0.0913005266556804,0.0544043454621109,NA,0.501123711220075,0.505780774689116,NA,1.56733829890749,1.24999173513443,1.98394098244521,0.0773125421589116,NA,NA,1.3552414001897,3.4424881061128,NA,5.41630172645355,5.86691563390195,NA,5.85583038150125,4.21125947730616,NA
"result.6",6,983.692532838327,2013.38506567665,12.1191071677937,14.9835629087045,0.200029967324245,NA,NA,0.105654010734915,0.174814594918749,NA,0.00328099092420057,0.132537789074672,NA,0.698213414591175,0.696299215260002,NA,0.261861872115538,0.0106851457036547,NA,0.696981933118172,0.500120818534412,NA,1.88067702436169,0.299547651393344,0.00072800585206382,1.86261378165543,NA,NA,4.97867977245322,0.0561758820553649,NA,5.99509654753613,5.98337828567424,NA,5.80956298972038,5.63227715938147,NA
"result.7",7,1926.42623647454,3898.85247294909,7.98468994020072,8.42125907304781,0.430782011358333,NA,NA,0.327475705056917,0.282468419780864,NA,0.254765593271935,0.261837802147121,NA,0.348498351271042,0.264419010051557,NA,0.00339460093060447,0.0119007119843694,NA,0.502988908569563,0.537099716020748,NA,1.24839619868624,0.0938275165375141,0.893083750838894,1.96059425333652,NA,NA,4.13572052881705,2.21748118287891,NA,4.05668205857733,3.58781096293361,NA,3.84564634151074,0.404906022802657,NA
"result.8",8,2017.52658524242,4081.05317048484,8.80937765696773,6.17694051075585,0.597345821874496,NA,NA,0.370546507441946,0.23986849789567,NA,0.0484658931847662,0.265907325021821,NA,0.260870399575825,0.195098102487831,NA,0.0069254151724175,0.285181448515505,NA,0.504982002141502,0.577327228244334,NA,0.606074810709783,1.95594511041418,0.00538126120765706,0.747825676047827,NA,NA,0.941486661678982,1.20615737267411,NA,3.76162773370743,3.26922652842109,NA,0.791445475616529,0.244777437754061,NA
"result.9",9,1922.39342794307,3890.78685588614,9.25103139233319,1.00193725822643,0.597254900727153,NA,NA,0.302860239432193,0.246381617303012,NA,0.269525687597353,0.0797241558328271,NA,0.00600002207890696,0.0415554196211446,NA,0.0454238033449001,0.146714582463477,NA,0.50105091561642,0.555334536138484,NA,1.14080143472693,1.96135716699064,0.0119450599180158,0.736668754479337,NA,NA,4.16151392739252,4.27996335617009,NA,0.240184080559968,1.38114391239733,NA,2.65716345843655,0.0109977157763426,NA
"result.10",10,1851.94108141987,3749.88216283974,14.9177048891102,14.9925239009249,0.599779686353747,NA,NA,0.187845163540487,0.34003362495541,NA,0.127285759403104,0.0163941405951951,NA,0.0863805322442204,0.0261669254005425,NA,0.0632144009111403,0.26780338846389,NA,0.501893350934206,0.532019529949403,NA,0.487361202284068,1.69573722675605,0.0494834834538397,1.12952731351474,NA,NA,2.69450372517001,0.66672210115184,NA,0.614408463891939,0.017074326518923,NA,2.73447975922565,4.37972109939021,NA
