"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,1542.20121944141,3104.40243888282,5.96075403019198,5.96042391503113,0.752548626532657,0.600743344193783,NA,0.450370035924787,0.681773479496149,NA,0.727426080138953,0.153600945342477,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,0.000167487552304748,NA,NA,NA,NA,NA,0,NA,NA,11.7878149995443,NA,NA,0,NA,NA
"result.2",2,1192.65618295185,2405.3123659037,27.0158078375011,26.9886992051811,0.177842533749567,0.135510293207417,NA,0.284914825034164,0.213791604629602,NA,0.273503900784999,0.186860498269926,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,0.770406033396237,NA,NA,NA,NA,NA,0,NA,NA,7.18986075677889,NA,NA,0,NA,NA
"result.3",3,1392.2183345601,2804.43666912021,8.75318944391496,8.72604467678081,0.410332809367538,0.43492581205472,NA,0.765820326602963,0.331719058279636,NA,0.240818842607493,2.74931016945877e-05,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,1.98346702602348,NA,NA,NA,NA,NA,0,NA,NA,15.2433678092435,NA,NA,0,NA,NA
"result.4",4,664.294597621334,1348.58919524267,26.5667635633149,26.5429176034622,0.104507656299108,0.167064118818248,NA,0.0987864216082026,0.296242267050117,NA,0.179399130499754,0.745380200489739,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,1.714655484133e-05,NA,NA,NA,NA,NA,0,NA,NA,13.2351169154563,NA,NA,0,NA,NA
"result.5",5,1364.98852682236,2749.97705364473,27.4188828122929,27.397627968805,0.289864688331081,0.422903979124198,NA,0.297413481868095,0.353239357254485,NA,0.111363627458852,0.33364097290402,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,2.67189374899168,NA,NA,NA,NA,NA,0,NA,NA,19.7534500155598,NA,NA,0,NA,NA
"result.6",6,456.195735229816,932.391470459631,11.9931003676908,11.9929387800141,0.100000054091325,0.121239065906348,NA,0.120922151494319,0.168236360576362,NA,0.903471355829461,0.750975558857407,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,0.000102184883664033,NA,NA,NA,NA,NA,0,NA,NA,11.0402204681047,NA,NA,0,NA,NA
"result.7",7,1252.60765709412,2525.21531418823,8.06705833168909,8.01270279592399,0.368832116307808,0.224582503753776,NA,0.118999636732042,0.280764639077536,NA,0.443781576671512,0.99692144372103,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,4.86039699072551,NA,NA,NA,NA,NA,0,NA,NA,1.47753462195396,NA,NA,0,NA,NA
"result.8",8,802.125078992223,1624.25015798445,8.11156048733853,8.11016400308698,0.368728619290897,0.534746247529993,NA,0.203556883044833,0.564412980112115,NA,0.115854701507596,0.33611235522305,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,2.46349217285054,NA,NA,NA,NA,NA,0,NA,NA,0.284144558839392,NA,NA,0,NA,NA
"result.9",9,1386.48066860689,2792.96133721378,10.6369768591564,10.6364264424776,0.755284307034589,0.773704253342636,NA,0.810389177765689,0.0992678019315084,NA,0.99999638161089,1.34916500659042e-07,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,2.15599841281459e-06,NA,NA,NA,NA,NA,0,NA,NA,19.9997052088863,NA,NA,0,NA,NA
"result.10",10,1060.92992698112,2141.85985396225,17.5809082493014,17.5657811539207,0.541028410572957,0.637995569152358,NA,0.0879344335772756,0.14270918250355,NA,0.473630545726769,0.903673577485259,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,3.41293254494879,NA,NA,NA,NA,NA,0,NA,NA,0.00518709421157837,NA,NA,0,NA,NA
