"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","rho1","rho2","rho3","chi1","chi2","chi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,2149.05745638252,4322.11491276504,4.84198397567142,4.80351782291661,0.739849371990668,NA,NA,0.119403731270319,0.247656213638712,NA,0.256585925516503,NA,NA,0.524271589224275,NA,NA,0,NA,NA,0.6126184446976,NA,NA,3.22582660599677,0.147710044455632,NA,NA,NA,NA,2.35396840700328,NA,NA,1.54497647601759,NA,NA,0,NA,NA
"result.2",2,1367.29088287648,2758.58176575296,27.1337489016868,26.0422518531005,0.171112889901383,NA,NA,0.258787758591053,0.211748428194359,NA,0.288992836021976,NA,NA,0.122927586737594,NA,NA,0,NA,NA,0.654857886293532,NA,NA,0.00796926574099648,1.13079205526138,NA,NA,NA,NA,0.16594938007995,NA,NA,10.8174814406576,NA,NA,0,NA,NA
"result.3",3,1976.69438599361,3977.38877198723,10.45430379989,10.4135799646122,0.507631255215996,NA,NA,0.227609258919877,0.320530691642212,NA,0.0504840064708253,NA,NA,0.361747800494044,NA,NA,0,NA,NA,0.603533133445287,NA,NA,0.028101499167336,4.29790006205813,NA,NA,NA,NA,1.6981283374227,NA,NA,2.45237024811949,NA,NA,0,NA,NA
"result.4",4,923.257780004823,1870.51556000965,26.5783777039726,26.5292446097175,0.155306752209842,NA,NA,0.924671129504011,0.492446097662064,NA,0.0143491255254299,NA,NA,0.308694685607689,NA,NA,0,NA,NA,0.765678113143175,NA,NA,0.578583064468546,4.97689512741598,NA,NA,NA,NA,0.0118599397334814,NA,NA,13.1701894368721,NA,NA,0,NA,NA
"result.5",5,1526.80404773278,3077.60809546556,31.9275658683266,31.7697404132187,0.374355049038494,NA,NA,0.662705759745136,0.385349395078113,NA,0.138443422204615,NA,NA,0.329265133239221,NA,NA,0,NA,NA,0.500162351490358,NA,NA,1.83190352651805,0.0268484639378753,NA,NA,NA,NA,5.28072703089358,NA,NA,8.41848956611538,NA,NA,0,NA,NA
"result.6",6,968.773688096433,1961.54737619287,11.476338100193,11.4743175125993,0.110755852137975,NA,NA,0.526169583647998,0.443260450410422,NA,0.0357628856951993,NA,NA,0.576813448163009,NA,NA,0,NA,NA,0.710924668795023,NA,NA,0.000146799801176923,3.23575664022011,NA,NA,NA,NA,0.0389482771499183,NA,NA,10.0446274431623,NA,NA,0,NA,NA
"result.7",7,1926.84063274196,3877.68126548391,7.8567588783414,7.32387245041518,0.41866107486,NA,NA,0.366610557170194,0.389099482651467,NA,0.191187924625187,NA,NA,0.143031642195359,NA,NA,0,NA,NA,0.500501625682227,NA,NA,0.687929850067793,0.887901911293564,NA,NA,NA,NA,3.44000974943838,NA,NA,9.76070859798406,NA,NA,0,NA,NA
"result.8",8,2018.35521089675,4060.71042179349,8.75816445284477,7.96888980381672,0.645782357334285,NA,NA,0.305524042268445,0.35342224875687,NA,0.196404672034091,NA,NA,0.0918611911472118,NA,NA,0,NA,NA,0.552503975853609,NA,NA,0.0719454053938151,1.02190670302236,NA,NA,NA,NA,0.611952061299235,NA,NA,11.0549350840357,NA,NA,0,NA,NA
"result.9",9,1920.98342520667,3865.96685041334,8.79537644299336,8.79067848455279,0.775126800630978,NA,NA,0.0896204902952208,0.415905473707072,NA,0.221040442310203,NA,NA,0.145141567950353,NA,NA,0,NA,NA,0.636889021926264,NA,NA,0.0106801920300866,2.02390896158506,NA,NA,NA,NA,5.16081649794076,NA,NA,5.67716522142291,NA,NA,0,NA,NA
"result.10",10,1852.07865353116,3728.15730706233,16.6331016365501,16.606761686056,0.637707276522466,NA,NA,0.16485315630829,0.238721842434752,NA,0.113744662344503,NA,NA,0.0407208045993614,NA,NA,0,NA,NA,0.59608778979653,NA,NA,0.133542283438146,2.29809161236993,NA,NA,NA,NA,1.69139625843937,NA,NA,0.54971829338563,NA,NA,0,NA,NA
