"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,1548.27601502194,3114.55203004388,5.12786899278436,5.12694864151578,0.700438897846525,NA,NA,0.261164722344676,NA,NA,0,NA,NA,0.135986363693345,NA,NA,0,NA,NA,0.852410747689111,NA,NA,8.20589526895575e-05,7.14025116986862,NA,NA,NA,NA,4.04773324639415,NA,NA,0,NA,NA,0,NA,NA
"result.2",2,1199.39448105829,2416.78896211658,28.4829121229198,27.9244765720324,0.163719703573931,NA,NA,0.144302100510978,NA,NA,0,NA,NA,0.594746383436344,NA,NA,0,NA,NA,0.653914038116955,NA,NA,1.32534804982071,0.592144258427951,NA,NA,NA,NA,0.601356130588383,NA,NA,0,NA,NA,0,NA,NA
"result.3",3,1397.88504235281,2813.77008470562,8.7879928714084,8.78791152234844,0.405127552184822,NA,NA,0.169817039943086,NA,NA,0,NA,NA,0.100002409806049,NA,NA,0,NA,NA,0.415119859909441,NA,NA,1.11396079366428,9.99996168570794,NA,NA,NA,NA,3.63135239311866e-05,NA,NA,0,NA,NA,0,NA,NA
"result.4",4,691.388185286126,1400.77637057225,26.8234751689547,13.452376481836,0.0952191770452,NA,NA,0.0526560317294759,NA,NA,0,NA,NA,0.293127638686328,NA,NA,0,NA,NA,0.68081929074691,NA,NA,9.44148138984626e-06,3.30745837905068,NA,NA,NA,NA,4.19811885629245e-06,NA,NA,0,NA,NA,0,NA,NA
"result.5",5,1379.81402354436,2777.62804708872,29.9997094199224,29.9979988471048,0.347399722882248,NA,NA,0.122351186568047,NA,NA,0,NA,NA,0.604247248226543,NA,NA,0,NA,NA,0.52931159618425,NA,NA,5.25746406031611,7.54799642909595,NA,NA,NA,NA,1.25327334631508,NA,NA,0,NA,NA,0,NA,NA
"result.6",6,480.186257733232,978.372515466464,11.1731919962652,11.1731840811461,0.0588442221725202,NA,NA,0.0196591777166926,NA,NA,0,NA,NA,0.100008481098822,NA,NA,0,NA,NA,0.559410327664438,NA,NA,2.65922873405901e-07,9.99992182313089,NA,NA,NA,NA,5.60212610551471e-06,NA,NA,0,NA,NA,0,NA,NA
"result.7",7,1262.26865004224,2542.53730008448,8.92621486994621,8.9036790720753,0.35045135251821,NA,NA,0.180286854327509,NA,NA,0,NA,NA,0.548263453771324,NA,NA,0,NA,NA,0.622478945001379,NA,NA,3.18414458303487,2.79646870367265,NA,NA,NA,NA,1.14911302458495,NA,NA,0,NA,NA,0,NA,NA
"result.8",8,807.127313135527,1632.25462627105,8.41741358923562,8.41698699965806,0.424202977582258,NA,NA,0.316703438979261,NA,NA,0,NA,NA,0.522629291330223,NA,NA,0,NA,NA,0.412471898645163,NA,NA,4.07699600051096,5.54782581145229,NA,NA,NA,NA,0.444660216411611,NA,NA,0,NA,NA,0,NA,NA
"result.9",9,1386.75266830607,2791.50533661213,13.2593297114141,13.2593296819554,0.76311404148839,NA,NA,0.617151135422561,NA,NA,0,NA,NA,0.448476185013529,NA,NA,0,NA,NA,0.400000000903817,NA,NA,9.99999999922481,3.34919402920458,NA,NA,NA,NA,9.99999979371619,NA,NA,0,NA,NA,0,NA,NA
"result.10",10,1063.03238281543,2144.06476563087,15.959660341436,15.9543449118663,0.557994997856932,NA,NA,0.116869612335334,NA,NA,0,NA,NA,0.261809818735268,NA,NA,0,NA,NA,0.518684011382069,NA,NA,0.771933906680748,6.14436146916261,NA,NA,NA,NA,0.559675272957616,NA,NA,0,NA,NA,0,NA,NA
