"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,1540.28593249825,3108.5718649965,5.60341056090687,NA,0.69457411775036,NA,NA,0.887546157899692,0.89587878625122,0.891975665665406,0.268742868074411,0.999211783759229,0.852934551196471,0.00388809781886476,NA,NA,0,NA,NA,0.99999585189096,NA,NA,11.4123056058207,19.3274965790995,NA,NA,NA,NA,0.0069284403485087,NA,NA,4.18710816698759,NA,NA,0,NA,NA
"result.2",2,1187.11516740774,2402.23033481549,28.3246992802123,NA,0.162727858143089,NA,NA,0.30924054621106,0.249581989714947,0.593158031826443,0.872002206314219,0.93021172761935,0.625211414713269,0.220807903660922,NA,NA,0,NA,NA,0.79950953444006,NA,NA,6.25320171181024,0.0334213337784947,NA,NA,NA,NA,9.13809407901172,NA,NA,1.86215597673786,NA,NA,0,NA,NA
"result.3",3,1387.97634542241,2803.95269084482,8.99435367424332,NA,0.415967843411585,NA,NA,0.760708283016953,0.434123095619266,0.794585971971058,0.558671079014282,0.00226055564414995,0.445653440501866,0.0150905585455799,NA,NA,0,NA,NA,0.450334977191956,NA,NA,1.85918184873494,13.5953000488911,NA,NA,NA,NA,12.1265163831442,NA,NA,6.75857783525726,NA,NA,0,NA,NA
"result.4",4,661.566377487859,1351.13275497572,26.2671494057928,NA,0.126775478404876,NA,NA,0.033910187369875,0.289344850642296,0.257368592426441,0.0712441863908097,0.942944144216535,0.349121139612674,0.355751575952865,NA,NA,0,NA,NA,0.828589545801249,NA,NA,0.0149601406387244,0.617646899149551,NA,NA,NA,NA,0.00741678378329309,NA,NA,9.2765443344354,NA,NA,0,NA,NA
"result.5",5,1365.62949630564,2759.25899261128,31.4415521043857,NA,0.346488821637612,NA,NA,0.897549188520737,0.309022244009501,0.49351813843663,0.482015734474875,0.878257263191415,0.922873661808006,0.197021341535128,NA,NA,0,NA,NA,0.451017856246601,NA,NA,12.6370288159859,8.54131472077222,NA,NA,NA,NA,19.9462237851694,NA,NA,3.99350085915312,NA,NA,0,NA,NA
"result.6",6,451.941228454346,931.882456908692,11.6833680243875,NA,0.0593522892045452,NA,NA,0.0599791155352753,0.176777481463831,0.324949617573723,0.0039567795450983,0.998772870026691,0.825057913170288,0.356917973292388,NA,NA,0,NA,NA,0.999981548778592,NA,NA,0.0257086886440145,0.00628330203876396,NA,NA,NA,NA,18.1782687712431,NA,NA,7.03595117840187,NA,NA,0,NA,NA
"result.7",7,1249.22308028364,2526.44616056728,8.68015210119317,NA,0.342134712095983,NA,NA,0.325968975172868,0.322533463824237,0.273086439537909,0.85680581970604,0.944540667728252,0.00941202214151381,0.219901190572895,NA,NA,0,NA,NA,0.662732918027742,NA,NA,6.82209440022707,5.96469100367525,NA,NA,NA,NA,6.44352843104209,NA,NA,1.96139386248274,NA,NA,0,NA,NA
"result.8",8,799.304685096792,1626.60937019358,8.8011126288576,NA,0.470588193296131,NA,NA,0.149886224343193,0.765560431724017,0.899455482038586,0.953440799932527,0.908061154369596,0.00238842633375656,0.10264592773422,NA,NA,0,NA,NA,0.450147752538127,NA,NA,19.8962429686067,19.9130857445501,NA,NA,NA,NA,17.2422556954853,NA,NA,0.274285249090759,NA,NA,0,NA,NA
"result.9",9,1382.21827801191,2792.43655602382,13.4221642746362,NA,0.739173499102365,NA,NA,0.89962284769238,0.885469865921464,0.899984167285675,6.63585612945313e-05,0.819846663275137,0.0169861611716332,0.391074383805337,NA,NA,0,NA,NA,0.450048225770647,NA,NA,9.94072455662436,1.75859383534567,NA,NA,NA,NA,19.8703696321182,NA,NA,2.00451963899506,NA,NA,0,NA,NA
"result.10",10,1057.73410475834,2143.46820951668,15.7553951486512,NA,0.541903773603635,NA,NA,0.323644373326885,0.254838670007317,0.0813241594643467,0.368451475643891,0.867642851491854,0.982901440713444,0.211550720296725,NA,NA,0,NA,NA,0.456879291726423,NA,NA,6.3355676830278,14.9938322235876,NA,NA,NA,NA,2.68815654050799,NA,NA,0.835414015855601,NA,NA,0,NA,NA
