model_name, participant, is_model, quantile_idx, rt, theta
Hybrid, 1, true, 0.1, 0.1077, -3.1416
Hybrid, 1, true, 0.1, 0.1077, -3.0159
Hybrid, 1, true, 0.1, 0.1077, -2.8903
Hybrid, 1, true, 0.1, 0.10772, -2.7646
Hybrid, 1, true, 0.1, 0.10773, -2.6389
Hybrid, 1, true, 0.1, 0.10776, -2.5133
Hybrid, 1, true, 0.1, 0.1078, -2.3876
Hybrid, 1, true, 0.1, 0.10785, -2.2619
Hybrid, 1, true, 0.1, 0.10793, -2.1363
Hybrid, 1, true, 0.1, 0.10805, -2.0106
Hybrid, 1, true, 0.1, 0.10822, -1.885
Hybrid, 1, true, 0.1, 0.10846, -1.7593
Hybrid, 1, true, 0.1, 0.10881, -1.6336
Hybrid, 1, true, 0.1, 0.10929, -1.508
Hybrid, 1, true, 0.1, 0.10996, -1.3823
Hybrid, 1, true, 0.1, 0.11086, -1.2566
Hybrid, 1, true, 0.1, 0.11201, -1.131
Hybrid, 1, true, 0.1, 0.11343, -1.0053
Hybrid, 1, true, 0.1, 0.11504, -0.87965
Hybrid, 1, true, 0.1, 0.11682, -0.75398
Hybrid, 1, true, 0.1, 0.11865, -0.62832
Hybrid, 1, true, 0.1, 0.12039, -0.50265
Hybrid, 1, true, 0.1, 0.12192, -0.37699
Hybrid, 1, true, 0.1, 0.12311, -0.25133
Hybrid, 1, true, 0.1, 0.12385, -0.12566
Hybrid, 1, true, 0.1, 0.12411, 1.1102e-15
Hybrid, 1, true, 0.1, 0.12385, 0.12566
Hybrid, 1, true, 0.1, 0.12311, 0.25133
Hybrid, 1, true, 0.1, 0.12192, 0.37699
Hybrid, 1, true, 0.1, 0.12039, 0.50265
Hybrid, 1, true, 0.1, 0.11865, 0.62832
Hybrid, 1, true, 0.1, 0.11682, 0.75398
Hybrid, 1, true, 0.1, 0.11504, 0.87965
Hybrid, 1, true, 0.1, 0.11343, 1.0053
Hybrid, 1, true, 0.1, 0.11201, 1.131
Hybrid, 1, true, 0.1, 0.11086, 1.2566
Hybrid, 1, true, 0.1, 0.10996, 1.3823
Hybrid, 1, true, 0.1, 0.10929, 1.508
Hybrid, 1, true, 0.1, 0.10881, 1.6336
Hybrid, 1, true, 0.1, 0.10846, 1.7593
Hybrid, 1, true, 0.1, 0.10822, 1.885
Hybrid, 1, true, 0.1, 0.10805, 2.0106
Hybrid, 1, true, 0.1, 0.10793, 2.1363
Hybrid, 1, true, 0.1, 0.10785, 2.2619
Hybrid, 1, true, 0.1, 0.1078, 2.3876
Hybrid, 1, true, 0.1, 0.10776, 2.5133
Hybrid, 1, true, 0.1, 0.10773, 2.6389
Hybrid, 1, true, 0.1, 0.10772, 2.7646
Hybrid, 1, true, 0.1, 0.1077, 2.8903
Hybrid, 1, true, 0.1, 0.1077, 3.0159
Hybrid, 1, true, 0.5, 0.40324, -3.1416
Hybrid, 1, true, 0.5, 0.40325, -3.0159
Hybrid, 1, true, 0.5, 0.40326, -2.8903
Hybrid, 1, true, 0.5, 0.40327, -2.7646
Hybrid, 1, true, 0.5, 0.4033, -2.6389
Hybrid, 1, true, 0.5, 0.40334, -2.5133
Hybrid, 1, true, 0.5, 0.4034, -2.3876
Hybrid, 1, true, 0.5, 0.40348, -2.2619
Hybrid, 1, true, 0.5, 0.4036, -2.1363
Hybrid, 1, true, 0.5, 0.40377, -2.0106
Hybrid, 1, true, 0.5, 0.40401, -1.885
Hybrid, 1, true, 0.5, 0.40436, -1.7593
Hybrid, 1, true, 0.5, 0.40485, -1.6336
Hybrid, 1, true, 0.5, 0.40552, -1.508
Hybrid, 1, true, 0.5, 0.40643, -1.3823
Hybrid, 1, true, 0.5, 0.40762, -1.2566
Hybrid, 1, true, 0.5, 0.40909, -1.131
Hybrid, 1, true, 0.5, 0.41083, -1.0053
Hybrid, 1, true, 0.5, 0.41277, -0.87965
Hybrid, 1, true, 0.5, 0.41481, -0.75398
Hybrid, 1, true, 0.5, 0.4168, -0.62832
Hybrid, 1, true, 0.5, 0.41862, -0.50265
Hybrid, 1, true, 0.5, 0.42018, -0.37699
Hybrid, 1, true, 0.5, 0.42135, -0.25133
Hybrid, 1, true, 0.5, 0.42207, -0.12566
Hybrid, 1, true, 0.5, 0.42231, 1.1102e-15
Hybrid, 1, true, 0.5, 0.42207, 0.12566
Hybrid, 1, true, 0.5, 0.42135, 0.25133
Hybrid, 1, true, 0.5, 0.42018, 0.37699
Hybrid, 1, true, 0.5, 0.41862, 0.50265
Hybrid, 1, true, 0.5, 0.4168, 0.62832
Hybrid, 1, true, 0.5, 0.41481, 0.75398
Hybrid, 1, true, 0.5, 0.41277, 0.87965
Hybrid, 1, true, 0.5, 0.41083, 1.0053
Hybrid, 1, true, 0.5, 0.40909, 1.131
Hybrid, 1, true, 0.5, 0.40762, 1.2566
Hybrid, 1, true, 0.5, 0.40643, 1.3823
Hybrid, 1, true, 0.5, 0.40552, 1.508
Hybrid, 1, true, 0.5, 0.40485, 1.6336
Hybrid, 1, true, 0.5, 0.40436, 1.7593
Hybrid, 1, true, 0.5, 0.40401, 1.885
Hybrid, 1, true, 0.5, 0.40377, 2.0106
Hybrid, 1, true, 0.5, 0.4036, 2.1363
Hybrid, 1, true, 0.5, 0.40348, 2.2619
Hybrid, 1, true, 0.5, 0.4034, 2.3876
Hybrid, 1, true, 0.5, 0.40334, 2.5133
Hybrid, 1, true, 0.5, 0.4033, 2.6389
Hybrid, 1, true, 0.5, 0.40327, 2.7646
Hybrid, 1, true, 0.5, 0.40326, 2.8903
Hybrid, 1, true, 0.5, 0.40325, 3.0159
Hybrid, 1, true, 0.9, 1.1412, -3.1416
Hybrid, 1, true, 0.9, 1.1412, -3.0159
Hybrid, 1, true, 0.9, 1.1412, -2.8903
Hybrid, 1, true, 0.9, 1.1412, -2.7646
Hybrid, 1, true, 0.9, 1.1411, -2.6389
Hybrid, 1, true, 0.9, 1.1411, -2.5133
Hybrid, 1, true, 0.9, 1.141, -2.3876
Hybrid, 1, true, 0.9, 1.1408, -2.2619
Hybrid, 1, true, 0.9, 1.1406, -2.1363
Hybrid, 1, true, 0.9, 1.1403, -2.0106
Hybrid, 1, true, 0.9, 1.1399, -1.885
Hybrid, 1, true, 0.9, 1.1393, -1.7593
Hybrid, 1, true, 0.9, 1.1385, -1.6336
Hybrid, 1, true, 0.9, 1.1373, -1.508
Hybrid, 1, true, 0.9, 1.1356, -1.3823
Hybrid, 1, true, 0.9, 1.1335, -1.2566
Hybrid, 1, true, 0.9, 1.1307, -1.131
Hybrid, 1, true, 0.9, 1.1274, -1.0053
Hybrid, 1, true, 0.9, 1.1237, -0.87965
Hybrid, 1, true, 0.9, 1.1197, -0.75398
Hybrid, 1, true, 0.9, 1.1157, -0.62832
Hybrid, 1, true, 0.9, 1.112, -0.50265
Hybrid, 1, true, 0.9, 1.1089, -0.37699
Hybrid, 1, true, 0.9, 1.1065, -0.25133
Hybrid, 1, true, 0.9, 1.1051, -0.12566
Hybrid, 1, true, 0.9, 1.1046, 1.1102e-15
Hybrid, 1, true, 0.9, 1.1051, 0.12566
Hybrid, 1, true, 0.9, 1.1065, 0.25133
Hybrid, 1, true, 0.9, 1.1089, 0.37699
Hybrid, 1, true, 0.9, 1.112, 0.50265
Hybrid, 1, true, 0.9, 1.1157, 0.62832
Hybrid, 1, true, 0.9, 1.1197, 0.75398
Hybrid, 1, true, 0.9, 1.1237, 0.87965
Hybrid, 1, true, 0.9, 1.1274, 1.0053
Hybrid, 1, true, 0.9, 1.1307, 1.131
Hybrid, 1, true, 0.9, 1.1335, 1.2566
Hybrid, 1, true, 0.9, 1.1356, 1.3823
Hybrid, 1, true, 0.9, 1.1373, 1.508
Hybrid, 1, true, 0.9, 1.1385, 1.6336
Hybrid, 1, true, 0.9, 1.1393, 1.7593
Hybrid, 1, true, 0.9, 1.1399, 1.885
Hybrid, 1, true, 0.9, 1.1403, 2.0106
Hybrid, 1, true, 0.9, 1.1406, 2.1363
Hybrid, 1, true, 0.9, 1.1408, 2.2619
Hybrid, 1, true, 0.9, 1.141, 2.3876
Hybrid, 1, true, 0.9, 1.1411, 2.5133
Hybrid, 1, true, 0.9, 1.1411, 2.6389
Hybrid, 1, true, 0.9, 1.1412, 2.7646
Hybrid, 1, true, 0.9, 1.1412, 2.8903
Hybrid, 1, true, 0.9, 1.1412, 3.0159
Hybrid, 2, true, 0.1, 0.46919, -3.1416
Hybrid, 2, true, 0.1, 0.46919, -3.0159
Hybrid, 2, true, 0.1, 0.46919, -2.8903
Hybrid, 2, true, 0.1, 0.46919, -2.7646
Hybrid, 2, true, 0.1, 0.46919, -2.6389
Hybrid, 2, true, 0.1, 0.46919, -2.5133
Hybrid, 2, true, 0.1, 0.46919, -2.3876
Hybrid, 2, true, 0.1, 0.46919, -2.2619
Hybrid, 2, true, 0.1, 0.46919, -2.1363
Hybrid, 2, true, 0.1, 0.46919, -2.0106
