model_name, participant, is_model, quantile_idx, rt, theta
Cont, 1, true, 0.1, 0.18672, -3.1416
Cont, 1, true, 0.1, 0.18671, -3.0159
Cont, 1, true, 0.1, 0.18668, -2.8903
Cont, 1, true, 0.1, 0.18662, -2.7646
Cont, 1, true, 0.1, 0.18654, -2.6389
Cont, 1, true, 0.1, 0.18644, -2.5133
Cont, 1, true, 0.1, 0.18633, -2.3876
Cont, 1, true, 0.1, 0.18619, -2.2619
Cont, 1, true, 0.1, 0.18605, -2.1363
Cont, 1, true, 0.1, 0.18589, -2.0106
Cont, 1, true, 0.1, 0.18572, -1.885
Cont, 1, true, 0.1, 0.18555, -1.7593
Cont, 1, true, 0.1, 0.18537, -1.6336
Cont, 1, true, 0.1, 0.18519, -1.508
Cont, 1, true, 0.1, 0.18501, -1.3823
Cont, 1, true, 0.1, 0.18484, -1.2566
Cont, 1, true, 0.1, 0.18467, -1.131
Cont, 1, true, 0.1, 0.18452, -1.0053
Cont, 1, true, 0.1, 0.18437, -0.87965
Cont, 1, true, 0.1, 0.18424, -0.75398
Cont, 1, true, 0.1, 0.18413, -0.62832
Cont, 1, true, 0.1, 0.18404, -0.50265
Cont, 1, true, 0.1, 0.18396, -0.37699
Cont, 1, true, 0.1, 0.18391, -0.25133
Cont, 1, true, 0.1, 0.18388, -0.12566
Cont, 1, true, 0.1, 0.18387, 1.1102e-15
Cont, 1, true, 0.1, 0.18388, 0.12566
Cont, 1, true, 0.1, 0.18391, 0.25133
Cont, 1, true, 0.1, 0.18396, 0.37699
Cont, 1, true, 0.1, 0.18404, 0.50265
Cont, 1, true, 0.1, 0.18413, 0.62832
Cont, 1, true, 0.1, 0.18424, 0.75398
Cont, 1, true, 0.1, 0.18437, 0.87965
Cont, 1, true, 0.1, 0.18452, 1.0053
Cont, 1, true, 0.1, 0.18467, 1.131
Cont, 1, true, 0.1, 0.18484, 1.2566
Cont, 1, true, 0.1, 0.18501, 1.3823
Cont, 1, true, 0.1, 0.18519, 1.508
Cont, 1, true, 0.1, 0.18537, 1.6336
Cont, 1, true, 0.1, 0.18555, 1.7593
Cont, 1, true, 0.1, 0.18572, 1.885
Cont, 1, true, 0.1, 0.18589, 2.0106
Cont, 1, true, 0.1, 0.18605, 2.1363
Cont, 1, true, 0.1, 0.18619, 2.2619
Cont, 1, true, 0.1, 0.18633, 2.3876
Cont, 1, true, 0.1, 0.18644, 2.5133
Cont, 1, true, 0.1, 0.18654, 2.6389
Cont, 1, true, 0.1, 0.18662, 2.7646
Cont, 1, true, 0.1, 0.18668, 2.8903
Cont, 1, true, 0.1, 0.18671, 3.0159
Cont, 1, true, 0.5, 0.50142, -3.1416
Cont, 1, true, 0.5, 0.50137, -3.0159
Cont, 1, true, 0.5, 0.50124, -2.8903
Cont, 1, true, 0.5, 0.50102, -2.7646
Cont, 1, true, 0.5, 0.50072, -2.6389
Cont, 1, true, 0.5, 0.50034, -2.5133
Cont, 1, true, 0.5, 0.49989, -2.3876
Cont, 1, true, 0.5, 0.49938, -2.2619
Cont, 1, true, 0.5, 0.49881, -2.1363
Cont, 1, true, 0.5, 0.49819, -2.0106
Cont, 1, true, 0.5, 0.49753, -1.885
Cont, 1, true, 0.5, 0.49685, -1.7593
Cont, 1, true, 0.5, 0.49615, -1.6336
Cont, 1, true, 0.5, 0.49545, -1.508
Cont, 1, true, 0.5, 0.49475, -1.3823
Cont, 1, true, 0.5, 0.49409, -1.2566
Cont, 1, true, 0.5, 0.49346, -1.131
Cont, 1, true, 0.5, 0.49286, -1.0053
Cont, 1, true, 0.5, 0.49231, -0.87965
Cont, 1, true, 0.5, 0.49182, -0.75398
Cont, 1, true, 0.5, 0.49139, -0.62832
Cont, 1, true, 0.5, 0.49103, -0.50265
Cont, 1, true, 0.5, 0.49074, -0.37699
Cont, 1, true, 0.5, 0.49053, -0.25133
Cont, 1, true, 0.5, 0.4904, -0.12566
Cont, 1, true, 0.5, 0.49036, 1.1102e-15
Cont, 1, true, 0.5, 0.4904, 0.12566
Cont, 1, true, 0.5, 0.49053, 0.25133
Cont, 1, true, 0.5, 0.49074, 0.37699
Cont, 1, true, 0.5, 0.49103, 0.50265
Cont, 1, true, 0.5, 0.49139, 0.62832
Cont, 1, true, 0.5, 0.49182, 0.75398
Cont, 1, true, 0.5, 0.49231, 0.87965
Cont, 1, true, 0.5, 0.49286, 1.0053
Cont, 1, true, 0.5, 0.49346, 1.131
Cont, 1, true, 0.5, 0.49409, 1.2566
Cont, 1, true, 0.5, 0.49475, 1.3823
Cont, 1, true, 0.5, 0.49545, 1.508
Cont, 1, true, 0.5, 0.49615, 1.6336
Cont, 1, true, 0.5, 0.49685, 1.7593
Cont, 1, true, 0.5, 0.49753, 1.885
Cont, 1, true, 0.5, 0.49819, 2.0106
Cont, 1, true, 0.5, 0.49881, 2.1363
Cont, 1, true, 0.5, 0.49938, 2.2619
Cont, 1, true, 0.5, 0.49989, 2.3876
Cont, 1, true, 0.5, 0.50034, 2.5133
Cont, 1, true, 0.5, 0.50072, 2.6389
Cont, 1, true, 0.5, 0.50102, 2.7646
Cont, 1, true, 0.5, 0.50124, 2.8903
Cont, 1, true, 0.5, 0.50137, 3.0159
Cont, 1, true, 0.9, 1.3331, -3.1416
Cont, 1, true, 0.9, 1.333, -3.0159
Cont, 1, true, 0.9, 1.3326, -2.8903
Cont, 1, true, 0.9, 1.3321, -2.7646
Cont, 1, true, 0.9, 1.3313, -2.6389
Cont, 1, true, 0.9, 1.3304, -2.5133
Cont, 1, true, 0.9, 1.3292, -2.3876
Cont, 1, true, 0.9, 1.3279, -2.2619
Cont, 1, true, 0.9, 1.3264, -2.1363
Cont, 1, true, 0.9, 1.3248, -2.0106
Cont, 1, true, 0.9, 1.3232, -1.885
Cont, 1, true, 0.9, 1.3215, -1.7593
Cont, 1, true, 0.9, 1.3197, -1.6336
Cont, 1, true, 0.9, 1.318, -1.508
Cont, 1, true, 0.9, 1.3162, -1.3823
Cont, 1, true, 0.9, 1.3145, -1.2566
Cont, 1, true, 0.9, 1.3128, -1.131
Cont, 1, true, 0.9, 1.3113, -1.0053
Cont, 1, true, 0.9, 1.3098, -0.87965
Cont, 1, true, 0.9, 1.3085, -0.75398
Cont, 1, true, 0.9, 1.3074, -0.62832
Cont, 1, true, 0.9, 1.3065, -0.50265
Cont, 1, true, 0.9, 1.3057, -0.37699
Cont, 1, true, 0.9, 1.3052, -0.25133
Cont, 1, true, 0.9, 1.3049, -0.12566
Cont, 1, true, 0.9, 1.3047, 1.1102e-15
Cont, 1, true, 0.9, 1.3049, 0.12566
Cont, 1, true, 0.9, 1.3052, 0.25133
Cont, 1, true, 0.9, 1.3057, 0.37699
Cont, 1, true, 0.9, 1.3065, 0.50265
Cont, 1, true, 0.9, 1.3074, 0.62832
Cont, 1, true, 0.9, 1.3085, 0.75398
Cont, 1, true, 0.9, 1.3098, 0.87965
Cont, 1, true, 0.9, 1.3113, 1.0053
Cont, 1, true, 0.9, 1.3128, 1.131
Cont, 1, true, 0.9, 1.3145, 1.2566
Cont, 1, true, 0.9, 1.3162, 1.3823
Cont, 1, true, 0.9, 1.318, 1.508
Cont, 1, true, 0.9, 1.3197, 1.6336
Cont, 1, true, 0.9, 1.3215, 1.7593
Cont, 1, true, 0.9, 1.3232, 1.885
Cont, 1, true, 0.9, 1.3248, 2.0106
Cont, 1, true, 0.9, 1.3264, 2.1363
Cont, 1, true, 0.9, 1.3279, 2.2619
Cont, 1, true, 0.9, 1.3292, 2.3876
Cont, 1, true, 0.9, 1.3304, 2.5133
Cont, 1, true, 0.9, 1.3313, 2.6389
Cont, 1, true, 0.9, 1.3321, 2.7646
Cont, 1, true, 0.9, 1.3326, 2.8903
Cont, 1, true, 0.9, 1.333, 3.0159
Cont, 2, true, 0.1, 0.68709, -3.1416
Cont, 2, true, 0.1, 0.6867, -3.0159
Cont, 2, true, 0.1, 0.68557, -2.8903
Cont, 2, true, 0.1, 0.68372, -2.7646
Cont, 2, true, 0.1, 0.68121, -2.6389
Cont, 2, true, 0.1, 0.6781, -2.5133
Cont, 2, true, 0.1, 0.67447, -2.3876
Cont, 2, true, 0.1, 0.67033, -2.2619
Cont, 2, true, 0.1, 0.66587, -2.1363
Cont, 2, true, 0.1, 0.66119, -2.0106
Cont, 2, true, 0.1, 0.65634, -1.885
Cont, 2, true, 0.1, 0.65136, -1.7593
Cont, 2, true, 0.1, 0.64644, -1.6336
Cont, 2, true, 0.1, 0.64167, -1.508
Cont, 2, true, 0.1, 0.63695, -1.3823
Cont, 2, true, 0.1, 0.63249, -1.2566
Cont, 2, true, 0.1, 0.62836, -1.131
Cont, 2, true, 0.1, 0.62459, -1.0053
Cont, 2, true, 0.1, 0.62109, -0.87965
Cont, 2, true, 0.1, 0.61801, -0.75398
Cont, 2, true, 0.1, 0.61538, -0.62832
Cont, 2, true, 0.1, 0.61322, -0.50265
Cont, 2, true, 0.1, 0.61152, -0.37699
Cont, 2, true, 0.1, 0.61031, -0.25133
Cont, 2, true, 0.1, 0.60958, -0.12566
Cont, 2, true, 0.1, 0.60934, 1.1102e-15
Cont, 2, true, 0.1, 0.60958, 0.12566
Cont, 2, true, 0.1, 0.61031, 0.25133
Cont, 2, true, 0.1, 0.61152, 0.37699
Cont, 2, true, 0.1, 0.61322, 0.50265
Cont, 2, true, 0.1, 0.61538, 0.62832
Cont, 2, true, 0.1, 0.61801, 0.75398
Cont, 2, true, 0.1, 0.62109, 0.87965
Cont, 2, true, 0.1, 0.62459, 1.0053
Cont, 2, true, 0.1, 0.62836, 1.131
Cont, 2, true, 0.1, 0.63249, 1.2566
Cont, 2, true, 0.1, 0.63695, 1.3823
Cont, 2, true, 0.1, 0.64167, 1.508
Cont, 2, true, 0.1, 0.64644, 1.6336
Cont, 2, true, 0.1, 0.65136, 1.7593
Cont, 2, true, 0.1, 0.65634, 1.885
Cont, 2, true, 0.1, 0.66119, 2.0106
Cont, 2, true, 0.1, 0.66587, 2.1363
Cont, 2, true, 0.1, 0.67033, 2.2619
Cont, 2, true, 0.1, 0.67447, 2.3876
Cont, 2, true, 0.1, 0.6781, 2.5133
Cont, 2, true, 0.1, 0.68121, 2.6389
Cont, 2, true, 0.1, 0.68372, 2.7646
Cont, 2, true, 0.1, 0.68557, 2.8903
Cont, 2, true, 0.1, 0.6867, 3.0159
Cont, 2, true, 0.5, 1.3827, -3.1416
Cont, 2, true, 0.5, 1.3815, -3.0159
Cont, 2, true, 0.5, 1.3779, -2.8903
Cont, 2, true, 0.5, 1.3721, -2.7646
Cont, 2, true, 0.5, 1.3641, -2.6389
Cont, 2, true, 0.5, 1.3541, -2.5133
Cont, 2, true, 0.5, 1.3426, -2.3876
Cont, 2, true, 0.5, 1.3296, -2.2619
Cont, 2, true, 0.5, 1.3156, -2.1363
Cont, 2, true, 0.5, 1.3008, -2.0106
Cont, 2, true, 0.5, 1.2856, -1.885
Cont, 2, true, 0.5, 1.2702, -1.7593
Cont, 2, true, 0.5, 1.2549, -1.6336
Cont, 2, true, 0.5, 1.2399, -1.508
Cont, 2, true, 0.5, 1.2255, -1.3823
Cont, 2, true, 0.5, 1.2119, -1.2566
Cont, 2, true, 0.5, 1.1991, -1.131
Cont, 2, true, 0.5, 1.1875, -1.0053
Cont, 2, true, 0.5, 1.177, -0.87965
Cont, 2, true, 0.5, 1.1677, -0.75398
Cont, 2, true, 0.5, 1.1598, -0.62832
Cont, 2, true, 0.5, 1.1533, -0.50265
Cont, 2, true, 0.5, 1.1481, -0.37699
Cont, 2, true, 0.5, 1.1444, -0.25133
Cont, 2, true, 0.5, 1.1422, -0.12566
Cont, 2, true, 0.5, 1.1415, 1.1102e-15
Cont, 2, true, 0.5, 1.1422, 0.12566
Cont, 2, true, 0.5, 1.1444, 0.25133
Cont, 2, true, 0.5, 1.1481, 0.37699
Cont, 2, true, 0.5, 1.1533, 0.50265
Cont, 2, true, 0.5, 1.1598, 0.62832
Cont, 2, true, 0.5, 1.1677, 0.75398
Cont, 2, true, 0.5, 1.177, 0.87965
Cont, 2, true, 0.5, 1.1875, 1.0053
Cont, 2, true, 0.5, 1.1991, 1.131
Cont, 2, true, 0.5, 1.2119, 1.2566
Cont, 2, true, 0.5, 1.2255, 1.3823
Cont, 2, true, 0.5, 1.2399, 1.508
Cont, 2, true, 0.5, 1.2549, 1.6336
Cont, 2, true, 0.5, 1.2702, 1.7593
Cont, 2, true, 0.5, 1.2856, 1.885
Cont, 2, true, 0.5, 1.3008, 2.0106
Cont, 2, true, 0.5, 1.3156, 2.1363
Cont, 2, true, 0.5, 1.3296, 2.2619
Cont, 2, true, 0.5, 1.3426, 2.3876
Cont, 2, true, 0.5, 1.3541, 2.5133
Cont, 2, true, 0.5, 1.3641, 2.6389
Cont, 2, true, 0.5, 1.3721, 2.7646
Cont, 2, true, 0.5, 1.3779, 2.8903
Cont, 2, true, 0.5, 1.3815, 3.0159
Cont, 2, true, 0.9, 2.941, -3.1416
Cont, 2, true, 0.9, 2.9382, -3.0159
Cont, 2, true, 0.9, 2.9297, -2.8903
Cont, 2, true, 0.9, 2.9157, -2.7646
Cont, 2, true, 0.9, 2.8966, -2.6389
Cont, 2, true, 0.9, 2.8727, -2.5133
Cont, 2, true, 0.9, 2.8445, -2.3876
Cont, 2, true, 0.9, 2.8127, -2.2619
Cont, 2, true, 0.9, 2.7779, -2.1363
Cont, 2, true, 0.9, 2.7408, -2.0106
Cont, 2, true, 0.9, 2.7021, -1.885
Cont, 2, true, 0.9, 2.6626, -1.7593
Cont, 2, true, 0.9, 2.6229, -1.6336
Cont, 2, true, 0.9, 2.5838, -1.508
Cont, 2, true, 0.9, 2.5459, -1.3823
Cont, 2, true, 0.9, 2.5097, -1.2566
Cont, 2, true, 0.9, 2.4758, -1.131
Cont, 2, true, 0.9, 2.4444, -1.0053
Cont, 2, true, 0.9, 2.4161, -0.87965
Cont, 2, true, 0.9, 2.3911, -0.75398
Cont, 2, true, 0.9, 2.3695, -0.62832
Cont, 2, true, 0.9, 2.3517, -0.50265
