model_name, participant, is_model, quantile_idx, rt, theta
Cont, 1, true, 0.1, 0.1153, -3.1416
Cont, 1, true, 0.1, 0.11528, -3.0159
Cont, 1, true, 0.1, 0.11524, -2.8903
Cont, 1, true, 0.1, 0.11516, -2.7646
Cont, 1, true, 0.1, 0.11506, -2.6389
Cont, 1, true, 0.1, 0.11493, -2.5133
Cont, 1, true, 0.1, 0.11477, -2.3876
Cont, 1, true, 0.1, 0.11459, -2.2619
Cont, 1, true, 0.1, 0.1144, -2.1363
Cont, 1, true, 0.1, 0.11419, -2.0106
Cont, 1, true, 0.1, 0.11397, -1.885
Cont, 1, true, 0.1, 0.11374, -1.7593
Cont, 1, true, 0.1, 0.1135, -1.6336
Cont, 1, true, 0.1, 0.11327, -1.508
Cont, 1, true, 0.1, 0.11303, -1.3823
Cont, 1, true, 0.1, 0.11281, -1.2566
Cont, 1, true, 0.1, 0.11259, -1.131
Cont, 1, true, 0.1, 0.11239, -1.0053
Cont, 1, true, 0.1, 0.1122, -0.87965
Cont, 1, true, 0.1, 0.11203, -0.75398
Cont, 1, true, 0.1, 0.11189, -0.62832
Cont, 1, true, 0.1, 0.11176, -0.50265
Cont, 1, true, 0.1, 0.11167, -0.37699
Cont, 1, true, 0.1, 0.1116, -0.25133
Cont, 1, true, 0.1, 0.11155, -0.12566
Cont, 1, true, 0.1, 0.11154, 1.1102e-15
Cont, 1, true, 0.1, 0.11155, 0.12566
Cont, 1, true, 0.1, 0.1116, 0.25133
Cont, 1, true, 0.1, 0.11167, 0.37699
Cont, 1, true, 0.1, 0.11176, 0.50265
Cont, 1, true, 0.1, 0.11189, 0.62832
Cont, 1, true, 0.1, 0.11203, 0.75398
Cont, 1, true, 0.1, 0.1122, 0.87965
Cont, 1, true, 0.1, 0.11239, 1.0053
Cont, 1, true, 0.1, 0.11259, 1.131
Cont, 1, true, 0.1, 0.11281, 1.2566
Cont, 1, true, 0.1, 0.11303, 1.3823
Cont, 1, true, 0.1, 0.11327, 1.508
Cont, 1, true, 0.1, 0.1135, 1.6336
Cont, 1, true, 0.1, 0.11374, 1.7593
Cont, 1, true, 0.1, 0.11397, 1.885
Cont, 1, true, 0.1, 0.11419, 2.0106
Cont, 1, true, 0.1, 0.1144, 2.1363
Cont, 1, true, 0.1, 0.11459, 2.2619
Cont, 1, true, 0.1, 0.11477, 2.3876
Cont, 1, true, 0.1, 0.11493, 2.5133
Cont, 1, true, 0.1, 0.11506, 2.6389
Cont, 1, true, 0.1, 0.11516, 2.7646
Cont, 1, true, 0.1, 0.11524, 2.8903
Cont, 1, true, 0.1, 0.11528, 3.0159
Cont, 1, true, 0.5, 0.39959, -3.1416
Cont, 1, true, 0.5, 0.39954, -3.0159
Cont, 1, true, 0.5, 0.39937, -2.8903
Cont, 1, true, 0.5, 0.3991, -2.7646
Cont, 1, true, 0.5, 0.39872, -2.6389
Cont, 1, true, 0.5, 0.39825, -2.5133
Cont, 1, true, 0.5, 0.39769, -2.3876
Cont, 1, true, 0.5, 0.39705, -2.2619
Cont, 1, true, 0.5, 0.39633, -2.1363
Cont, 1, true, 0.5, 0.39556, -2.0106
Cont, 1, true, 0.5, 0.39475, -1.885
Cont, 1, true, 0.5, 0.3939, -1.7593
Cont, 1, true, 0.5, 0.39303, -1.6336
Cont, 1, true, 0.5, 0.39216, -1.508
Cont, 1, true, 0.5, 0.3913, -1.3823
Cont, 1, true, 0.5, 0.39045, -1.2566
Cont, 1, true, 0.5, 0.38965, -1.131
Cont, 1, true, 0.5, 0.3889, -1.0053
Cont, 1, true, 0.5, 0.38822, -0.87965
Cont, 1, true, 0.5, 0.38762, -0.75398
Cont, 1, true, 0.5, 0.38708, -0.62832
Cont, 1, true, 0.5, 0.38664, -0.50265
Cont, 1, true, 0.5, 0.38628, -0.37699
Cont, 1, true, 0.5, 0.38603, -0.25133
Cont, 1, true, 0.5, 0.38587, -0.12566
Cont, 1, true, 0.5, 0.38582, 1.1102e-15
Cont, 1, true, 0.5, 0.38587, 0.12566
Cont, 1, true, 0.5, 0.38603, 0.25133
Cont, 1, true, 0.5, 0.38628, 0.37699
Cont, 1, true, 0.5, 0.38664, 0.50265
Cont, 1, true, 0.5, 0.38708, 0.62832
Cont, 1, true, 0.5, 0.38762, 0.75398
Cont, 1, true, 0.5, 0.38822, 0.87965
Cont, 1, true, 0.5, 0.3889, 1.0053
Cont, 1, true, 0.5, 0.38965, 1.131
Cont, 1, true, 0.5, 0.39045, 1.2566
Cont, 1, true, 0.5, 0.3913, 1.3823
Cont, 1, true, 0.5, 0.39216, 1.508
Cont, 1, true, 0.5, 0.39303, 1.6336
Cont, 1, true, 0.5, 0.3939, 1.7593
Cont, 1, true, 0.5, 0.39475, 1.885
Cont, 1, true, 0.5, 0.39556, 2.0106
Cont, 1, true, 0.5, 0.39633, 2.1363
Cont, 1, true, 0.5, 0.39705, 2.2619
Cont, 1, true, 0.5, 0.39769, 2.3876
Cont, 1, true, 0.5, 0.39825, 2.5133
Cont, 1, true, 0.5, 0.39872, 2.6389
Cont, 1, true, 0.5, 0.3991, 2.7646
Cont, 1, true, 0.5, 0.39937, 2.8903
Cont, 1, true, 0.5, 0.39954, 3.0159
Cont, 1, true, 0.9, 1.0999, -3.1416
Cont, 1, true, 0.9, 1.0998, -3.0159
Cont, 1, true, 0.9, 1.0994, -2.8903
Cont, 1, true, 0.9, 1.0987, -2.7646
Cont, 1, true, 0.9, 1.0977, -2.6389
Cont, 1, true, 0.9, 1.0965, -2.5133
Cont, 1, true, 0.9, 1.095, -2.3876
Cont, 1, true, 0.9, 1.0934, -2.2619
Cont, 1, true, 0.9, 1.0915, -2.1363
Cont, 1, true, 0.9, 1.0895, -2.0106
Cont, 1, true, 0.9, 1.0874, -1.885
Cont, 1, true, 0.9, 1.0851, -1.7593
Cont, 1, true, 0.9, 1.0829, -1.6336
Cont, 1, true, 0.9, 1.0807, -1.508
Cont, 1, true, 0.9, 1.0784, -1.3823
Cont, 1, true, 0.9, 1.0763, -1.2566
Cont, 1, true, 0.9, 1.0742, -1.131
Cont, 1, true, 0.9, 1.0722, -1.0053
Cont, 1, true, 0.9, 1.0704, -0.87965
Cont, 1, true, 0.9, 1.0687, -0.75398
Cont, 1, true, 0.9, 1.0673, -0.62832
Cont, 1, true, 0.9, 1.0661, -0.50265
Cont, 1, true, 0.9, 1.0652, -0.37699
Cont, 1, true, 0.9, 1.0645, -0.25133
Cont, 1, true, 0.9, 1.0641, -0.12566
Cont, 1, true, 0.9, 1.0639, 1.1102e-15
Cont, 1, true, 0.9, 1.0641, 0.12566
Cont, 1, true, 0.9, 1.0645, 0.25133
Cont, 1, true, 0.9, 1.0652, 0.37699
Cont, 1, true, 0.9, 1.0661, 0.50265
Cont, 1, true, 0.9, 1.0673, 0.62832
Cont, 1, true, 0.9, 1.0687, 0.75398
Cont, 1, true, 0.9, 1.0704, 0.87965
Cont, 1, true, 0.9, 1.0722, 1.0053
Cont, 1, true, 0.9, 1.0742, 1.131
Cont, 1, true, 0.9, 1.0763, 1.2566
Cont, 1, true, 0.9, 1.0784, 1.3823
Cont, 1, true, 0.9, 1.0807, 1.508
Cont, 1, true, 0.9, 1.0829, 1.6336
Cont, 1, true, 0.9, 1.0851, 1.7593
Cont, 1, true, 0.9, 1.0874, 1.885
Cont, 1, true, 0.9, 1.0895, 2.0106
Cont, 1, true, 0.9, 1.0915, 2.1363
Cont, 1, true, 0.9, 1.0934, 2.2619
Cont, 1, true, 0.9, 1.095, 2.3876
Cont, 1, true, 0.9, 1.0965, 2.5133
Cont, 1, true, 0.9, 1.0977, 2.6389
Cont, 1, true, 0.9, 1.0987, 2.7646
Cont, 1, true, 0.9, 1.0994, 2.8903
Cont, 1, true, 0.9, 1.0998, 3.0159
Cont, 2, true, 0.1, 0.69212, -3.1416
Cont, 2, true, 0.1, 0.69193, -3.0159
Cont, 2, true, 0.1, 0.69137, -2.8903
Cont, 2, true, 0.1, 0.69045, -2.7646
Cont, 2, true, 0.1, 0.68919, -2.6389
Cont, 2, true, 0.1, 0.68763, -2.5133
Cont, 2, true, 0.1, 0.68579, -2.3876
Cont, 2, true, 0.1, 0.68373, -2.2619
Cont, 2, true, 0.1, 0.68148, -2.1363
Cont, 2, true, 0.1, 0.67901, -2.0106
Cont, 2, true, 0.1, 0.67643, -1.885
Cont, 2, true, 0.1, 0.6738, -1.7593
