model_name, participant, is_model, quantile_idx, rt, theta
Hybrid, 1, true, 0.1, 0.1288, -3.1416
Hybrid, 1, true, 0.1, 0.1288, -3.0159
Hybrid, 1, true, 0.1, 0.1288, -2.8903
Hybrid, 1, true, 0.1, 0.1288, -2.7646
Hybrid, 1, true, 0.1, 0.1288, -2.6389
Hybrid, 1, true, 0.1, 0.12879, -2.5133
Hybrid, 1, true, 0.1, 0.12876, -2.3876
Hybrid, 1, true, 0.1, 0.12857, -2.2619
Hybrid, 1, true, 0.1, 0.1276, -2.1363
Hybrid, 1, true, 0.1, 0.12276, -2.0106
Hybrid, 1, true, 0.1, 0.10763, -1.885
Hybrid, 1, true, 0.1, NaN, -1.7593
Hybrid, 1, true, 0.1, NaN, -1.6336
Hybrid, 1, true, 0.1, NaN, -1.508
Hybrid, 1, true, 0.1, NaN, -1.3823
Hybrid, 1, true, 0.1, NaN, -1.2566
Hybrid, 1, true, 0.1, NaN, -1.131
Hybrid, 1, true, 0.1, NaN, -1.0053
Hybrid, 1, true, 0.1, NaN, -0.87965
Hybrid, 1, true, 0.1, NaN, -0.75398
Hybrid, 1, true, 0.1, NaN, -0.62832
Hybrid, 1, true, 0.1, NaN, -0.50265
Hybrid, 1, true, 0.1, NaN, -0.37699
Hybrid, 1, true, 0.1, NaN, -0.25133
Hybrid, 1, true, 0.1, NaN, -0.12566
Hybrid, 1, true, 0.1, NaN, 1.1102e-15
Hybrid, 1, true, 0.1, NaN, 0.12566
Hybrid, 1, true, 0.1, NaN, 0.25133
Hybrid, 1, true, 0.1, NaN, 0.37699
Hybrid, 1, true, 0.1, NaN, 0.50265
Hybrid, 1, true, 0.1, NaN, 0.62832
Hybrid, 1, true, 0.1, NaN, 0.75398
Hybrid, 1, true, 0.1, NaN, 0.87965
Hybrid, 1, true, 0.1, NaN, 1.0053
Hybrid, 1, true, 0.1, NaN, 1.131
Hybrid, 1, true, 0.1, NaN, 1.2566
Hybrid, 1, true, 0.1, NaN, 1.3823
Hybrid, 1, true, 0.1, NaN, 1.508
Hybrid, 1, true, 0.1, NaN, 1.6336
Hybrid, 1, true, 0.1, NaN, 1.7593
Hybrid, 1, true, 0.1, 0.10763, 1.885
Hybrid, 1, true, 0.1, 0.12276, 2.0106
Hybrid, 1, true, 0.1, 0.1276, 2.1363
Hybrid, 1, true, 0.1, 0.12857, 2.2619
Hybrid, 1, true, 0.1, 0.12876, 2.3876
Hybrid, 1, true, 0.1, 0.12879, 2.5133
Hybrid, 1, true, 0.1, 0.1288, 2.6389
Hybrid, 1, true, 0.1, 0.1288, 2.7646
Hybrid, 1, true, 0.1, 0.1288, 2.8903
Hybrid, 1, true, 0.1, 0.1288, 3.0159
Hybrid, 1, true, 0.5, 0.23229, -3.1416
Hybrid, 1, true, 0.5, 0.23229, -3.0159
Hybrid, 1, true, 0.5, 0.23229, -2.8903
Hybrid, 1, true, 0.5, 0.2323, -2.7646
Hybrid, 1, true, 0.5, 0.23231, -2.6389
Hybrid, 1, true, 0.5, 0.23231, -2.5133
Hybrid, 1, true, 0.5, 0.23228, -2.3876
Hybrid, 1, true, 0.5, 0.23208, -2.2619
Hybrid, 1, true, 0.5, 0.23091, -2.1363
Hybrid, 1, true, 0.5, 0.22381, -2.0106
Hybrid, 1, true, 0.5, 0.18334, -1.885
Hybrid, 1, true, 0.5, 0.13356, -1.7593
Hybrid, 1, true, 0.5, 0.12371, -1.6336
Hybrid, 1, true, 0.5, 0.12186, -1.508
Hybrid, 1, true, 0.5, 0.1213, -1.3823
Hybrid, 1, true, 0.5, 0.12094, -1.2566
Hybrid, 1, true, 0.5, 0.12064, -1.131
Hybrid, 1, true, 0.5, 0.12039, -1.0053
Hybrid, 1, true, 0.5, 0.12017, -0.87965
Hybrid, 1, true, 0.5, 0.11999, -0.75398
Hybrid, 1, true, 0.5, 0.11984, -0.62832
Hybrid, 1, true, 0.5, 0.11971, -0.50265
Hybrid, 1, true, 0.5, 0.11962, -0.37699
Hybrid, 1, true, 0.5, 0.11956, -0.25133
Hybrid, 1, true, 0.5, 0.11952, -0.12566
Hybrid, 1, true, 0.5, 0.11951, 1.1102e-15
Hybrid, 1, true, 0.5, 0.11952, 0.12566
Hybrid, 1, true, 0.5, 0.11956, 0.25133
Hybrid, 1, true, 0.5, 0.11962, 0.37699
Hybrid, 1, true, 0.5, 0.11971, 0.50265
Hybrid, 1, true, 0.5, 0.11984, 0.62832
Hybrid, 1, true, 0.5, 0.11999, 0.75398
Hybrid, 1, true, 0.5, 0.12017, 0.87965
Hybrid, 1, true, 0.5, 0.12039, 1.0053
Hybrid, 1, true, 0.5, 0.12064, 1.131
Hybrid, 1, true, 0.5, 0.12094, 1.2566
Hybrid, 1, true, 0.5, 0.1213, 1.3823
Hybrid, 1, true, 0.5, 0.12186, 1.508
Hybrid, 1, true, 0.5, 0.12371, 1.6336
Hybrid, 1, true, 0.5, 0.13356, 1.7593
Hybrid, 1, true, 0.5, 0.18334, 1.885
Hybrid, 1, true, 0.5, 0.22381, 2.0106
Hybrid, 1, true, 0.5, 0.23091, 2.1363
Hybrid, 1, true, 0.5, 0.23208, 2.2619
Hybrid, 1, true, 0.5, 0.23228, 2.3876
Hybrid, 1, true, 0.5, 0.23231, 2.5133
Hybrid, 1, true, 0.5, 0.23231, 2.6389
Hybrid, 1, true, 0.5, 0.2323, 2.7646
Hybrid, 1, true, 0.5, 0.23229, 2.8903
Hybrid, 1, true, 0.5, 0.23229, 3.0159
Hybrid, 1, true, 0.9, 0.49632, -3.1416
Hybrid, 1, true, 0.9, 0.49634, -3.0159
Hybrid, 1, true, 0.9, 0.49637, -2.8903
Hybrid, 1, true, 0.9, 0.49644, -2.7646
Hybrid, 1, true, 0.9, 0.49654, -2.6389
Hybrid, 1, true, 0.9, 0.49667, -2.5133
Hybrid, 1, true, 0.9, 0.49683, -2.3876
Hybrid, 1, true, 0.9, 0.49689, -2.2619
Hybrid, 1, true, 0.9, 0.49605, -2.1363
Hybrid, 1, true, 0.9, 0.4893, -2.0106
Hybrid, 1, true, 0.9, 0.44982, -1.885
Hybrid, 1, true, 0.9, 0.29803, -1.7593
Hybrid, 1, true, 0.9, 0.15502, -1.6336
Hybrid, 1, true, 0.9, 0.14922, -1.508
Hybrid, 1, true, 0.9, 0.14851, -1.3823
Hybrid, 1, true, 0.9, 0.14811, -1.2566
Hybrid, 1, true, 0.9, 0.14781, -1.131
Hybrid, 1, true, 0.9, 0.14754, -1.0053
Hybrid, 1, true, 0.9, 0.14732, -0.87965
Hybrid, 1, true, 0.9, 0.14713, -0.75398
Hybrid, 1, true, 0.9, 0.14697, -0.62832
Hybrid, 1, true, 0.9, 0.14685, -0.50265
Hybrid, 1, true, 0.9, 0.14675, -0.37699
Hybrid, 1, true, 0.9, 0.14669, -0.25133
Hybrid, 1, true, 0.9, 0.14665, -0.12566
Hybrid, 1, true, 0.9, 0.14663, 1.1102e-15
Hybrid, 1, true, 0.9, 0.14665, 0.12566
Hybrid, 1, true, 0.9, 0.14669, 0.25133
Hybrid, 1, true, 0.9, 0.14675, 0.37699
Hybrid, 1, true, 0.9, 0.14685, 0.50265
Hybrid, 1, true, 0.9, 0.14697, 0.62832
Hybrid, 1, true, 0.9, 0.14713, 0.75398
Hybrid, 1, true, 0.9, 0.14732, 0.87965
Hybrid, 1, true, 0.9, 0.14754, 1.0053
Hybrid, 1, true, 0.9, 0.14781, 1.131
Hybrid, 1, true, 0.9, 0.14811, 1.2566
Hybrid, 1, true, 0.9, 0.14851, 1.3823
Hybrid, 1, true, 0.9, 0.14922, 1.508
Hybrid, 1, true, 0.9, 0.15502, 1.6336
Hybrid, 1, true, 0.9, 0.29803, 1.7593
Hybrid, 1, true, 0.9, 0.44982, 1.885
Hybrid, 1, true, 0.9, 0.4893, 2.0106
Hybrid, 1, true, 0.9, 0.49605, 2.1363
Hybrid, 1, true, 0.9, 0.49689, 2.2619
Hybrid, 1, true, 0.9, 0.49683, 2.3876
Hybrid, 1, true, 0.9, 0.49667, 2.5133
Hybrid, 1, true, 0.9, 0.49654, 2.6389
Hybrid, 1, true, 0.9, 0.49644, 2.7646
Hybrid, 1, true, 0.9, 0.49637, 2.8903
Hybrid, 1, true, 0.9, 0.49634, 3.0159
Hybrid, 2, true, 0.1, 0.41701, -3.1416
Hybrid, 2, true, 0.1, 0.41701, -3.0159
Hybrid, 2, true, 0.1, 0.41701, -2.8903
Hybrid, 2, true, 0.1, 0.41701, -2.7646
Hybrid, 2, true, 0.1, 0.41701, -2.6389
Hybrid, 2, true, 0.1, 0.41701, -2.5133
Hybrid, 2, true, 0.1, 0.41701, -2.3876
Hybrid, 2, true, 0.1, 0.41701, -2.2619
Hybrid, 2, true, 0.1, 0.41701, -2.1363
Hybrid, 2, true, 0.1, 0.41701, -2.0106
Hybrid, 2, true, 0.1, 0.41702, -1.885
Hybrid, 2, true, 0.1, 0.41702, -1.7593
Hybrid, 2, true, 0.1, 0.41702, -1.6336
Hybrid, 2, true, 0.1, 0.41705, -1.508
Hybrid, 2, true, 0.1, 0.41719, -1.3823
Hybrid, 2, true, 0.1, 0.41776, -1.2566
Hybrid, 2, true, 0.1, 0.42009, -1.131
Hybrid, 2, true, 0.1, 0.42876, -1.0053
Hybrid, 2, true, 0.1, 0.45666, -0.87965
Hybrid, 2, true, 0.1, 0.52831, -0.75398
Hybrid, 2, true, 0.1, 0.63213, -0.62832
Hybrid, 2, true, 0.1, 0.69471, -0.50265
Hybrid, 2, true, 0.1, 0.7186, -0.37699
Hybrid, 2, true, 0.1, 0.72651, -0.25133
Hybrid, 2, true, 0.1, 0.72889, -0.12566
Hybrid, 2, true, 0.1, 0.72937, 1.1102e-15
Hybrid, 2, true, 0.1, 0.72889, 0.12566
Hybrid, 2, true, 0.1, 0.72651, 0.25133
Hybrid, 2, true, 0.1, 0.7186, 0.37699
Hybrid, 2, true, 0.1, 0.69471, 0.50265
Hybrid, 2, true, 0.1, 0.63213, 0.62832
Hybrid, 2, true, 0.1, 0.52831, 0.75398
Hybrid, 2, true, 0.1, 0.45666, 0.87965
Hybrid, 2, true, 0.1, 0.42876, 1.0053
Hybrid, 2, true, 0.1, 0.42009, 1.131
Hybrid, 2, true, 0.1, 0.41776, 1.2566
Hybrid, 2, true, 0.1, 0.41719, 1.3823
Hybrid, 2, true, 0.1, 0.41705, 1.508
Hybrid, 2, true, 0.1, 0.41702, 1.6336
Hybrid, 2, true, 0.1, 0.41702, 1.7593
Hybrid, 2, true, 0.1, 0.41702, 1.885
