model_name, participant, is_model, quantile_idx, rt, theta
Thresh, 1, true, 0.1, 0.085521, -3.1416
Thresh, 1, true, 0.1, 0.085521, -3.0159
Thresh, 1, true, 0.1, 0.085521, -2.8903
Thresh, 1, true, 0.1, 0.085521, -2.7646
Thresh, 1, true, 0.1, 0.085521, -2.6389
Thresh, 1, true, 0.1, 0.085521, -2.5133
Thresh, 1, true, 0.1, 0.085521, -2.3876
Thresh, 1, true, 0.1, 0.085521, -2.2619
Thresh, 1, true, 0.1, 0.085521, -2.1363
Thresh, 1, true, 0.1, 0.085521, -2.0106
Thresh, 1, true, 0.1, 0.085521, -1.885
Thresh, 1, true, 0.1, 0.085521, -1.7593
Thresh, 1, true, 0.1, 0.085521, -1.6336
Thresh, 1, true, 0.1, 0.085521, -1.508
Thresh, 1, true, 0.1, 0.085521, -1.3823
Thresh, 1, true, 0.1, 0.085521, -1.2566
Thresh, 1, true, 0.1, 0.085522, -1.131
Thresh, 1, true, 0.1, 0.085523, -1.0053
Thresh, 1, true, 0.1, 0.085536, -0.87965
Thresh, 1, true, 0.1, 0.085619, -0.75398
Thresh, 1, true, 0.1, 0.086045, -0.62832
Thresh, 1, true, 0.1, 0.087653, -0.50265
Thresh, 1, true, 0.1, 0.091858, -0.37699
Thresh, 1, true, 0.1, 0.099711, -0.25133
Thresh, 1, true, 0.1, 0.10854, -0.12566
Thresh, 1, true, 0.1, 0.11253, 1.1102e-15
Thresh, 1, true, 0.1, 0.10854, 0.12566
Thresh, 1, true, 0.1, 0.099711, 0.25133
Thresh, 1, true, 0.1, 0.091858, 0.37699
Thresh, 1, true, 0.1, 0.087653, 0.50265
Thresh, 1, true, 0.1, 0.086045, 0.62832
Thresh, 1, true, 0.1, 0.085619, 0.75398
Thresh, 1, true, 0.1, 0.085536, 0.87965
Thresh, 1, true, 0.1, 0.085523, 1.0053
Thresh, 1, true, 0.1, 0.085522, 1.131
Thresh, 1, true, 0.1, 0.085521, 1.2566
Thresh, 1, true, 0.1, 0.085521, 1.3823
Thresh, 1, true, 0.1, 0.085521, 1.508
Thresh, 1, true, 0.1, 0.085521, 1.6336
Thresh, 1, true, 0.1, 0.085521, 1.7593
Thresh, 1, true, 0.1, 0.085521, 1.885
Thresh, 1, true, 0.1, 0.085521, 2.0106
Thresh, 1, true, 0.1, 0.085521, 2.1363
Thresh, 1, true, 0.1, 0.085521, 2.2619
Thresh, 1, true, 0.1, 0.085521, 2.3876
Thresh, 1, true, 0.1, 0.085521, 2.5133
Thresh, 1, true, 0.1, 0.085521, 2.6389
Thresh, 1, true, 0.1, 0.085521, 2.7646
Thresh, 1, true, 0.1, 0.085521, 2.8903
Thresh, 1, true, 0.1, 0.085521, 3.0159
Thresh, 1, true, 0.5, 0.37794, -3.1416
Thresh, 1, true, 0.5, 0.37794, -3.0159
Thresh, 1, true, 0.5, 0.37794, -2.8903
Thresh, 1, true, 0.5, 0.37794, -2.7646
Thresh, 1, true, 0.5, 0.37794, -2.6389
