model_name, participant, is_model, quantile_idx, rt, theta
Thresh, 1, true, 0.1, 0.1601, -3.1416
Thresh, 1, true, 0.1, 0.1601, -3.0159
Thresh, 1, true, 0.1, 0.1601, -2.8903
Thresh, 1, true, 0.1, 0.1601, -2.7646
Thresh, 1, true, 0.1, 0.1601, -2.6389
Thresh, 1, true, 0.1, 0.1601, -2.5133
Thresh, 1, true, 0.1, 0.1601, -2.3876
Thresh, 1, true, 0.1, 0.1601, -2.2619
Thresh, 1, true, 0.1, 0.1601, -2.1363
Thresh, 1, true, 0.1, 0.1601, -2.0106
Thresh, 1, true, 0.1, 0.1601, -1.885
Thresh, 1, true, 0.1, 0.1601, -1.7593
Thresh, 1, true, 0.1, 0.1601, -1.6336
Thresh, 1, true, 0.1, 0.1601, -1.508
Thresh, 1, true, 0.1, 0.1601, -1.3823
Thresh, 1, true, 0.1, 0.16009, -1.2566
Thresh, 1, true, 0.1, 0.16009, -1.131
Thresh, 1, true, 0.1, 0.16007, -1.0053
Thresh, 1, true, 0.1, 0.15999, -0.87965
Thresh, 1, true, 0.1, 0.15977, -0.75398
Thresh, 1, true, 0.1, 0.1593, -0.62832
Thresh, 1, true, 0.1, 0.15854, -0.50265
Thresh, 1, true, 0.1, 0.1577, -0.37699
Thresh, 1, true, 0.1, 0.15704, -0.25133
Thresh, 1, true, 0.1, 0.15665, -0.12566
Thresh, 1, true, 0.1, 0.15653, 1.1102e-15
Thresh, 1, true, 0.1, 0.15665, 0.12566
Thresh, 1, true, 0.1, 0.15704, 0.25133
Thresh, 1, true, 0.1, 0.1577, 0.37699
Thresh, 1, true, 0.1, 0.15854, 0.50265
Thresh, 1, true, 0.1, 0.1593, 0.62832
Thresh, 1, true, 0.1, 0.15977, 0.75398
Thresh, 1, true, 0.1, 0.15999, 0.87965
Thresh, 1, true, 0.1, 0.16007, 1.0053
Thresh, 1, true, 0.1, 0.16009, 1.131
Thresh, 1, true, 0.1, 0.16009, 1.2566
Thresh, 1, true, 0.1, 0.1601, 1.3823
Thresh, 1, true, 0.1, 0.1601, 1.508
Thresh, 1, true, 0.1, 0.1601, 1.6336
Thresh, 1, true, 0.1, 0.1601, 1.7593
Thresh, 1, true, 0.1, 0.1601, 1.885
Thresh, 1, true, 0.1, 0.1601, 2.0106
Thresh, 1, true, 0.1, 0.1601, 2.1363
Thresh, 1, true, 0.1, 0.1601, 2.2619
Thresh, 1, true, 0.1, 0.1601, 2.3876
Thresh, 1, true, 0.1, 0.1601, 2.5133
Thresh, 1, true, 0.1, 0.1601, 2.6389
Thresh, 1, true, 0.1, 0.1601, 2.7646
Thresh, 1, true, 0.1, 0.1601, 2.8903
Thresh, 1, true, 0.1, 0.1601, 3.0159
Thresh, 1, true, 0.5, 0.48048, -3.1416
Thresh, 1, true, 0.5, 0.48048, -3.0159
Thresh, 1, true, 0.5, 0.48048, -2.8903
Thresh, 1, true, 0.5, 0.48048, -2.7646
Thresh, 1, true, 0.5, 0.48048, -2.6389
Thresh, 1, true, 0.5, 0.48048, -2.5133
Thresh, 1, true, 0.5, 0.48048, -2.3876
Thresh, 1, true, 0.5, 0.48048, -2.2619
Thresh, 1, true, 0.5, 0.48048, -2.1363
Thresh, 1, true, 0.5, 0.48048, -2.0106
Thresh, 1, true, 0.5, 0.48048, -1.885
Thresh, 1, true, 0.5, 0.48048, -1.7593
Thresh, 1, true, 0.5, 0.48048, -1.6336
Thresh, 1, true, 0.5, 0.48047, -1.508
Thresh, 1, true, 0.5, 0.48046, -1.3823
Thresh, 1, true, 0.5, 0.48041, -1.2566
Thresh, 1, true, 0.5, 0.48021, -1.131
Thresh, 1, true, 0.5, 0.47942, -1.0053
Thresh, 1, true, 0.5, 0.47671, -0.87965
Thresh, 1, true, 0.5, 0.4688, -0.75398
Thresh, 1, true, 0.5, 0.44993, -0.62832
Thresh, 1, true, 0.5, 0.41594, -0.50265
Thresh, 1, true, 0.5, 0.37473, -0.37699
Thresh, 1, true, 0.5, 0.34264, -0.25133
Thresh, 1, true, 0.5, 0.3251, -0.12566
Thresh, 1, true, 0.5, 0.31958, 1.1102e-15
Thresh, 1, true, 0.5, 0.3251, 0.12566
Thresh, 1, true, 0.5, 0.34264, 0.25133
Thresh, 1, true, 0.5, 0.37473, 0.37699
Thresh, 1, true, 0.5, 0.41594, 0.50265
Thresh, 1, true, 0.5, 0.44993, 0.62832
Thresh, 1, true, 0.5, 0.4688, 0.75398
Thresh, 1, true, 0.5, 0.47671, 0.87965
Thresh, 1, true, 0.5, 0.47942, 1.0053
Thresh, 1, true, 0.5, 0.48021, 1.131
Thresh, 1, true, 0.5, 0.48041, 1.2566
Thresh, 1, true, 0.5, 0.48046, 1.3823
Thresh, 1, true, 0.5, 0.48047, 1.508
Thresh, 1, true, 0.5, 0.48048, 1.6336
Thresh, 1, true, 0.5, 0.48048, 1.7593
Thresh, 1, true, 0.5, 0.48048, 1.885
Thresh, 1, true, 0.5, 0.48048, 2.0106
Thresh, 1, true, 0.5, 0.48048, 2.1363
Thresh, 1, true, 0.5, 0.48048, 2.2619
Thresh, 1, true, 0.5, 0.48048, 2.3876
Thresh, 1, true, 0.5, 0.48048, 2.5133
Thresh, 1, true, 0.5, 0.48048, 2.6389
Thresh, 1, true, 0.5, 0.48048, 2.7646
Thresh, 1, true, 0.5, 0.48048, 2.8903
Thresh, 1, true, 0.5, 0.48048, 3.0159
Thresh, 1, true, 0.9, 1.2577, -3.1416
Thresh, 1, true, 0.9, 1.2577, -3.0159
Thresh, 1, true, 0.9, 1.2577, -2.8903
Thresh, 1, true, 0.9, 1.2577, -2.7646
Thresh, 1, true, 0.9, 1.2577, -2.6389
Thresh, 1, true, 0.9, 1.2577, -2.5133
Thresh, 1, true, 0.9, 1.2577, -2.3876
Thresh, 1, true, 0.9, 1.2577, -2.2619
Thresh, 1, true, 0.9, 1.2577, -2.1363
Thresh, 1, true, 0.9, 1.2577, -2.0106
Thresh, 1, true, 0.9, 1.2577, -1.885
Thresh, 1, true, 0.9, 1.2577, -1.7593
Thresh, 1, true, 0.9, 1.2577, -1.6336
Thresh, 1, true, 0.9, 1.2576, -1.508
Thresh, 1, true, 0.9, 1.2576, -1.3823
Thresh, 1, true, 0.9, 1.2576, -1.2566
Thresh, 1, true, 0.9, 1.2574, -1.131
Thresh, 1, true, 0.9, 1.2565, -1.0053
Thresh, 1, true, 0.9, 1.2537, -0.87965
Thresh, 1, true, 0.9, 1.2454, -0.75398
Thresh, 1, true, 0.9, 1.2248, -0.62832
Thresh, 1, true, 0.9, 1.1843, -0.50265
Thresh, 1, true, 0.9, 1.1232, -0.37699
Thresh, 1, true, 0.9, 1.0546, -0.25133
Thresh, 1, true, 0.9, 1.0007, -0.12566
Thresh, 1, true, 0.9, 0.98035, 1.1102e-15
Thresh, 1, true, 0.9, 1.0007, 0.12566
Thresh, 1, true, 0.9, 1.0546, 0.25133
Thresh, 1, true, 0.9, 1.1232, 0.37699
Thresh, 1, true, 0.9, 1.1843, 0.50265
Thresh, 1, true, 0.9, 1.2248, 0.62832
Thresh, 1, true, 0.9, 1.2454, 0.75398
Thresh, 1, true, 0.9, 1.2537, 0.87965
Thresh, 1, true, 0.9, 1.2565, 1.0053
Thresh, 1, true, 0.9, 1.2574, 1.131
Thresh, 1, true, 0.9, 1.2576, 1.2566
Thresh, 1, true, 0.9, 1.2576, 1.3823
Thresh, 1, true, 0.9, 1.2576, 1.508
Thresh, 1, true, 0.9, 1.2577, 1.6336
Thresh, 1, true, 0.9, 1.2577, 1.7593
Thresh, 1, true, 0.9, 1.2577, 1.885
Thresh, 1, true, 0.9, 1.2577, 2.0106
Thresh, 1, true, 0.9, 1.2577, 2.1363
Thresh, 1, true, 0.9, 1.2577, 2.2619
Thresh, 1, true, 0.9, 1.2577, 2.3876
Thresh, 1, true, 0.9, 1.2577, 2.5133
Thresh, 1, true, 0.9, 1.2577, 2.6389
Thresh, 1, true, 0.9, 1.2577, 2.7646
Thresh, 1, true, 0.9, 1.2577, 2.8903
Thresh, 1, true, 0.9, 1.2577, 3.0159
Thresh, 1, false, 0.1, 0.19191, 0.31186
Thresh, 1, false, 0.1, 0.20042, 0.95688
Thresh, 1, false, 0.1, 0.12877, 1.8355
Thresh, 1, false, 0.1, 0.11186, 2.7175
Thresh, 1, false, 0.5, 0.44605, 0.31186
Thresh, 1, false, 0.5, 0.47355, 0.95688
Thresh, 1, false, 0.5, 0.38108, 1.8355
Thresh, 1, false, 0.5, 0.52566, 2.7175
Thresh, 1, false, 0.9, 1.1322, 0.31186
Thresh, 1, false, 0.9, 1.4121, 0.95688
Thresh, 1, false, 0.9, 0.91289, 1.8355
Thresh, 1, false, 0.9, 1.3389, 2.7175
Thresh, 2, true, 0.1, 0.53695, -3.1416
Thresh, 2, true, 0.1, 0.53701, -3.0159
Thresh, 2, true, 0.1, 0.53718, -2.8903
Thresh, 2, true, 0.1, 0.5375, -2.7646
Thresh, 2, true, 0.1, 0.53799, -2.6389
Thresh, 2, true, 0.1, 0.53871, -2.5133
Thresh, 2, true, 0.1, 0.53972, -2.3876
Thresh, 2, true, 0.1, 0.54113, -2.2619
Thresh, 2, true, 0.1, 0.54301, -2.1363
Thresh, 2, true, 0.1, 0.54543, -2.0106
Thresh, 2, true, 0.1, 0.54838, -1.885
Thresh, 2, true, 0.1, 0.55171, -1.7593
Thresh, 2, true, 0.1, 0.55511, -1.6336
Thresh, 2, true, 0.1, 0.55834, -1.508
Thresh, 2, true, 0.1, 0.56116, -1.3823
Thresh, 2, true, 0.1, 0.56345, -1.2566
Thresh, 2, true, 0.1, 0.5652, -1.131
Thresh, 2, true, 0.1, 0.56648, -1.0053
Thresh, 2, true, 0.1, 0.56739, -0.87965
Thresh, 2, true, 0.1, 0.56803, -0.75398
Thresh, 2, true, 0.1, 0.56845, -0.62832
Thresh, 2, true, 0.1, 0.56874, -0.50265
Thresh, 2, true, 0.1, 0.56893, -0.37699
Thresh, 2, true, 0.1, 0.56905, -0.25133
Thresh, 2, true, 0.1, 0.56912, -0.12566
Thresh, 2, true, 0.1, 0.56914, 1.1102e-15
Thresh, 2, true, 0.1, 0.56912, 0.12566
Thresh, 2, true, 0.1, 0.56905, 0.25133
Thresh, 2, true, 0.1, 0.56893, 0.37699
Thresh, 2, true, 0.1, 0.56874, 0.50265
Thresh, 2, true, 0.1, 0.56845, 0.62832
Thresh, 2, true, 0.1, 0.56803, 0.75398
Thresh, 2, true, 0.1, 0.56739, 0.87965
Thresh, 2, true, 0.1, 0.56648, 1.0053
Thresh, 2, true, 0.1, 0.5652, 1.131
Thresh, 2, true, 0.1, 0.56345, 1.2566
Thresh, 2, true, 0.1, 0.56116, 1.3823
Thresh, 2, true, 0.1, 0.55834, 1.508
Thresh, 2, true, 0.1, 0.55511, 1.6336
Thresh, 2, true, 0.1, 0.55171, 1.7593
Thresh, 2, true, 0.1, 0.54838, 1.885
Thresh, 2, true, 0.1, 0.54543, 2.0106
Thresh, 2, true, 0.1, 0.54301, 2.1363
Thresh, 2, true, 0.1, 0.54113, 2.2619
Thresh, 2, true, 0.1, 0.53972, 2.3876
Thresh, 2, true, 0.1, 0.53871, 2.5133
Thresh, 2, true, 0.1, 0.53799, 2.6389
Thresh, 2, true, 0.1, 0.5375, 2.7646
Thresh, 2, true, 0.1, 0.53718, 2.8903
Thresh, 2, true, 0.1, 0.53701, 3.0159
Thresh, 2, true, 0.5, 1.3693, -3.1416
Thresh, 2, true, 0.5, 1.3689, -3.0159
Thresh, 2, true, 0.5, 1.3678, -2.8903
Thresh, 2, true, 0.5, 1.3657, -2.7646
Thresh, 2, true, 0.5, 1.3626, -2.6389
Thresh, 2, true, 0.5, 1.3581, -2.5133
Thresh, 2, true, 0.5, 1.3517, -2.3876
Thresh, 2, true, 0.5, 1.343, -2.2619
Thresh, 2, true, 0.5, 1.3316, -2.1363
Thresh, 2, true, 0.5, 1.3172, -2.0106
Thresh, 2, true, 0.5, 1.3003, -1.885
Thresh, 2, true, 0.5, 1.2817, -1.7593
Thresh, 2, true, 0.5, 1.2631, -1.6336
Thresh, 2, true, 0.5, 1.2461, -1.508
Thresh, 2, true, 0.5, 1.2317, -1.3823
Thresh, 2, true, 0.5, 1.2204, -1.2566
Thresh, 2, true, 0.5, 1.2119, -1.131
Thresh, 2, true, 0.5, 1.2058, -1.0053
Thresh, 2, true, 0.5, 1.2016, -0.87965
Thresh, 2, true, 0.5, 1.1986, -0.75398
Thresh, 2, true, 0.5, 1.1965, -0.62832
Thresh, 2, true, 0.5, 1.1951, -0.50265
Thresh, 2, true, 0.5, 1.1941, -0.37699
Thresh, 2, true, 0.5, 1.1936, -0.25133
Thresh, 2, true, 0.5, 1.1932, -0.12566
Thresh, 2, true, 0.5, 1.1931, 1.1102e-15
Thresh, 2, true, 0.5, 1.1932, 0.12566
Thresh, 2, true, 0.5, 1.1936, 0.25133
Thresh, 2, true, 0.5, 1.1941, 0.37699
Thresh, 2, true, 0.5, 1.1951, 0.50265
Thresh, 2, true, 0.5, 1.1965, 0.62832
Thresh, 2, true, 0.5, 1.1986, 0.75398
Thresh, 2, true, 0.5, 1.2016, 0.87965
Thresh, 2, true, 0.5, 1.2058, 1.0053
Thresh, 2, true, 0.5, 1.2119, 1.131
Thresh, 2, true, 0.5, 1.2204, 1.2566
Thresh, 2, true, 0.5, 1.2317, 1.3823
Thresh, 2, true, 0.5, 1.2461, 1.508
Thresh, 2, true, 0.5, 1.2631, 1.6336
Thresh, 2, true, 0.5, 1.2817, 1.7593
Thresh, 2, true, 0.5, 1.3003, 1.885
Thresh, 2, true, 0.5, 1.3172, 2.0106
Thresh, 2, true, 0.5, 1.3316, 2.1363
Thresh, 2, true, 0.5, 1.343, 2.2619
Thresh, 2, true, 0.5, 1.3517, 2.3876
Thresh, 2, true, 0.5, 1.3581, 2.5133
Thresh, 2, true, 0.5, 1.3626, 2.6389
Thresh, 2, true, 0.5, 1.3657, 2.7646
Thresh, 2, true, 0.5, 1.3678, 2.8903
Thresh, 2, true, 0.5, 1.3689, 3.0159
Thresh, 2, true, 0.9, 3.1794, -3.1416
Thresh, 2, true, 0.9, 3.1784, -3.0159
Thresh, 2, true, 0.9, 3.1754, -2.8903
Thresh, 2, true, 0.9, 3.17, -2.7646
Thresh, 2, true, 0.9, 3.1614, -2.6389
Thresh, 2, true, 0.9, 3.1488, -2.5133
Thresh, 2, true, 0.9, 3.1306, -2.3876
Thresh, 2, true, 0.9, 3.1049, -2.2619
Thresh, 2, true, 0.9, 3.0693, -2.1363
Thresh, 2, true, 0.9, 3.0215, -2.0106
Thresh, 2, true, 0.9, 2.9605, -1.885
Thresh, 2, true, 0.9, 2.8874, -1.7593
Thresh, 2, true, 0.9, 2.8071, -1.6336
Thresh, 2, true, 0.9, 2.7271, -1.508
Thresh, 2, true, 0.9, 2.6547, -1.3823
Thresh, 2, true, 0.9, 2.5949, -1.2566
Thresh, 2, true, 0.9, 2.5486, -1.131
Thresh, 2, true, 0.9, 2.5145, -1.0053
Thresh, 2, true, 0.9, 2.4902, -0.87965
Thresh, 2, true, 0.9, 2.4732, -0.75398
Thresh, 2, true, 0.9, 2.4614, -0.62832
Thresh, 2, true, 0.9, 2.4533, -0.50265
Thresh, 2, true, 0.9, 2.4479, -0.37699
Thresh, 2, true, 0.9, 2.4445, -0.25133
Thresh, 2, true, 0.9, 2.4427, -0.12566
Thresh, 2, true, 0.9, 2.442, 1.1102e-15
Thresh, 2, true, 0.9, 2.4427, 0.12566
Thresh, 2, true, 0.9, 2.4445, 0.25133
Thresh, 2, true, 0.9, 2.4479, 0.37699
Thresh, 2, true, 0.9, 2.4533, 0.50265
Thresh, 2, true, 0.9, 2.4614, 0.62832
Thresh, 2, true, 0.9, 2.4732, 0.75398
Thresh, 2, true, 0.9, 2.4902, 0.87965
Thresh, 2, true, 0.9, 2.5145, 1.0053
Thresh, 2, true, 0.9, 2.5486, 1.131
Thresh, 2, true, 0.9, 2.5949, 1.2566
Thresh, 2, true, 0.9, 2.6547, 1.3823
Thresh, 2, true, 0.9, 2.7271, 1.508
Thresh, 2, true, 0.9, 2.8071, 1.6336
Thresh, 2, true, 0.9, 2.8874, 1.7593
Thresh, 2, true, 0.9, 2.9605, 1.885
Thresh, 2, true, 0.9, 3.0215, 2.0106
Thresh, 2, true, 0.9, 3.0693, 2.1363
Thresh, 2, true, 0.9, 3.1049, 2.2619
Thresh, 2, true, 0.9, 3.1306, 2.3876
Thresh, 2, true, 0.9, 3.1488, 2.5133
Thresh, 2, true, 0.9, 3.1614, 2.6389
Thresh, 2, true, 0.9, 3.17, 2.7646
Thresh, 2, true, 0.9, 3.1754, 2.8903
Thresh, 2, true, 0.9, 3.1784, 3.0159
Thresh, 2, false, 0.1, 0.63915, 0.11362
Thresh, 2, false, 0.1, 0.62704, 0.36857
Thresh, 2, false, 0.1, 0.60052, 0.72104
Thresh, 2, false, 0.1, 0.7281, 1.6035
Thresh, 2, false, 0.5, 1.1994, 0.11362
Thresh, 2, false, 0.5, 1.1906, 0.36857
Thresh, 2, false, 0.5, 1.1886, 0.72104
Thresh, 2, false, 0.5, 1.4106, 1.6035
Thresh, 2, false, 0.9, 2.2319, 0.11362
Thresh, 2, false, 0.9, 2.3481, 0.36857
Thresh, 2, false, 0.9, 2.2094, 0.72104
Thresh, 2, false, 0.9, 3.2992, 1.6035
Thresh, 3, true, 0.1, 0.276, -3.1416
Thresh, 3, true, 0.1, 0.27597, -3.0159
Thresh, 3, true, 0.1, 0.27587, -2.8903
Thresh, 3, true, 0.1, 0.27572, -2.7646
Thresh, 3, true, 0.1, 0.27551, -2.6389
Thresh, 3, true, 0.1, 0.27524, -2.5133
Thresh, 3, true, 0.1, 0.27493, -2.3876
Thresh, 3, true, 0.1, 0.27458, -2.2619
Thresh, 3, true, 0.1, 0.2742, -2.1363
Thresh, 3, true, 0.1, 0.27382, -2.0106
Thresh, 3, true, 0.1, 0.27343, -1.885
