-3.1416,-3.0159,-2.8903,-2.7646,-2.6389,-2.5133,-2.3876,-2.2619,-2.1363,-2.0106,-1.885,-1.7593,-1.6336,-1.508,-1.3823,-1.2566,-1.131,-1.0053,-0.87965,-0.75398,-0.62832,-0.50265,-0.37699,-0.25133,-0.12566,1.1102e-15,0.12566,0.25133,0.37699,0.50265,0.62832,0.75398,0.87965,1.0053,1.131,1.2566,1.3823,1.508,1.6336,1.7593,1.885,2.0106,2.1363,2.2619,2.3876,2.5133,2.6389,2.7646,2.8903,3.0159,3.1416
0.15385,0.15363,0.15298,0.15197,0.15068,0.14921,0.1477,0.14628,0.14507,0.14421,0.14379,0.14391,0.14463,0.14598,0.14798,0.1506,0.15378,0.15741,0.16136,0.16544,0.16946,0.17319,0.17639,0.17886,0.18041,0.18094,0.18041,0.17886,0.17639,0.17319,0.16946,0.16544,0.16136,0.15741,0.15378,0.1506,0.14798,0.14598,0.14463,0.14391,0.14379,0.14421,0.14507,0.14628,0.1477,0.14921,0.15068,0.15197,0.15298,0.15363,0.15385
