-3.1416,-3.0159,-2.8903,-2.7646,-2.6389,-2.5133,-2.3876,-2.2619,-2.1363,-2.0106,-1.885,-1.7593,-1.6336,-1.508,-1.3823,-1.2566,-1.131,-1.0053,-0.87965,-0.75398,-0.62832,-0.50265,-0.37699,-0.25133,-0.12566,1.1102e-15,0.12566,0.25133,0.37699,0.50265,0.62832,0.75398,0.87965,1.0053,1.131,1.2566,1.3823,1.508,1.6336,1.7593,1.885,2.0106,2.1363,2.2619,2.3876,2.5133,2.6389,2.7646,2.8903,3.0159,3.1416
0.043367,0.043564,0.044112,0.044891,0.045759,0.046598,0.047341,0.047969,0.048501,0.048972,0.049418,0.049878,0.050389,0.05101,0.051867,0.053271,0.056039,0.062224,0.076572,0.10866,0.17415,0.29104,0.46579,0.67312,0.84906,0.91898,0.84906,0.67312,0.46579,0.29104,0.17415,0.10866,0.076572,0.062224,0.056039,0.053271,0.051867,0.05101,0.050389,0.049878,0.049419,0.048972,0.048502,0.04797,0.047342,0.046601,0.045762,0.044893,0.044113,0.043565,0.043367
