-3.1416,-3.0159,-2.8903,-2.7646,-2.6389,-2.5133,-2.3876,-2.2619,-2.1363,-2.0106,-1.885,-1.7593,-1.6336,-1.508,-1.3823,-1.2566,-1.131,-1.0053,-0.87965,-0.75398,-0.62832,-0.50265,-0.37699,-0.25133,-0.12566,1.1102e-15,0.12566,0.25133,0.37699,0.50265,0.62832,0.75398,0.87965,1.0053,1.131,1.2566,1.3823,1.508,1.6336,1.7593,1.885,2.0106,2.1363,2.2619,2.3876,2.5133,2.6389,2.7646,2.8903,3.0159,3.1416
0.03534,0.03486,0.033512,0.031539,0.029258,0.026979,0.024954,0.02336,0.022316,0.021919,0.022275,0.023542,0.025987,0.03005,0.03647,0.046469,0.06205,0.086408,0.12438,0.18252,0.26799,0.38487,0.52752,0.67406,0.78754,0.83069,0.78754,0.67406,0.52752,0.38487,0.26799,0.18252,0.12438,0.086408,0.06205,0.046469,0.03647,0.03005,0.025987,0.023542,0.022275,0.021919,0.022316,0.02336,0.024954,0.026979,0.029258,0.031539,0.033512,0.03486,0.03534
