model_name, participant, is_model, is_high, quantile_idx, rt, theta
Hybrid, 1, true, true, 0.9, 1.3852, -2.5133
Hybrid, 1, true, true, 0.9, 1.3828, -2.3876
Hybrid, 1, true, true, 0.9, 1.38, -2.2619
Hybrid, 1, true, true, 0.9, 1.377, -2.1363
Hybrid, 1, true, true, 0.9, 1.3736, -2.0106
Hybrid, 1, true, true, 0.9, 1.3701, -1.885
Hybrid, 1, true, true, 0.9, 1.3665, -1.7593
Hybrid, 1, true, true, 0.9, 1.3628, -1.6336
Hybrid, 1, true, true, 0.9, 1.3591, -1.508
Hybrid, 1, true, true, 0.9, 1.3554, -1.3823
Hybrid, 1, true, true, 0.9, 1.3518, -1.2566
Hybrid, 1, true, true, 0.9, 1.3484, -1.131
Hybrid, 1, true, true, 0.9, 1.3452, -1.0053
Hybrid, 1, true, true, 0.9, 1.3423, -0.87965
Hybrid, 1, true, true, 0.9, 1.3397, -0.75398
Hybrid, 1, true, true, 0.9, 1.3374, -0.62832
Hybrid, 1, true, true, 0.9, 1.3355, -0.50265
Hybrid, 1, true, true, 0.9, 1.334, -0.37699
Hybrid, 1, true, true, 0.9, 1.3329, -0.25133
Hybrid, 1, true, true, 0.9, 1.3323, -0.12566
Hybrid, 1, true, true, 0.9, 1.3322, 1.1102e-15
Hybrid, 1, true, true, 0.9, 1.3325, 0.12566
Hybrid, 1, true, true, 0.9, 1.3332, 0.25133
Hybrid, 1, true, true, 0.9, 1.3345, 0.37699
Hybrid, 1, true, true, 0.9, 1.3361, 0.50265
Hybrid, 1, true, true, 0.9, 1.3382, 0.62832
Hybrid, 1, true, true, 0.9, 1.3406, 0.75398
Hybrid, 1, true, true, 0.9, 1.3434, 0.87965
Hybrid, 1, true, true, 0.9, 1.3464, 1.0053
Hybrid, 1, true, true, 0.9, 1.3496, 1.131
Hybrid, 1, true, true, 0.9, 1.3531, 1.2566
Hybrid, 1, true, true, 0.9, 1.3568, 1.3823
Hybrid, 1, true, true, 0.9, 1.3605, 1.508
Hybrid, 1, true, true, 0.9, 1.3642, 1.6336
Hybrid, 1, true, true, 0.9, 1.3678, 1.7593
Hybrid, 1, true, true, 0.9, 1.3714, 1.885
Hybrid, 1, true, true, 0.9, 1.3749, 2.0106
Hybrid, 1, true, true, 0.9, 1.3781, 2.1363
Hybrid, 1, true, true, 0.9, 1.3811, 2.2619
Hybrid, 1, true, true, 0.9, 1.3837, 2.3876
Hybrid, 1, true, true, 0.9, 1.3861, 2.5133
Hybrid, 1, true, true, 0.9, 1.388, 2.6389
Hybrid, 1, true, true, 0.9, 1.3896, 2.7646
Hybrid, 1, true, true, 0.9, 1.3906, 2.8903
Hybrid, 1, true, true, 0.9, 1.3913, 3.0159
Hybrid, 1, false, true, 0.1, 0.1668, -2.6404
Hybrid, 1, false, true, 0.1, 0.2502, -1.6568
Hybrid, 1, false, true, 0.1, 0.2168, -0.95548
Hybrid, 1, false, true, 0.1, 0.3002, -0.27632
Hybrid, 1, false, true, 0.1, 0.3503, 0.69658
Hybrid, 1, false, true, 0.1, 0.2836, 1.6011
Hybrid, 1, false, true, 0.1, 0.2002, 2.3552
Hybrid, 1, false, true, 0.5, 0.4503, -2.6404
Hybrid, 1, false, true, 0.5, 0.417, -1.6568
Hybrid, 1, false, true, 0.5, 0.5004, -0.95548
Hybrid, 1, false, true, 0.5, 0.5337, -0.27632
Hybrid, 1, false, true, 0.5, 0.467, 0.69658
Hybrid, 1, false, true, 0.5, 0.4337, 1.6011
Hybrid, 1, false, true, 0.5, 0.4503, 2.3552
Hybrid, 1, false, true, 0.9, 1.1175, -2.6404
Hybrid, 1, false, true, 0.9, 0.7172, -1.6568
Hybrid, 1, false, true, 0.9, 1.1509, -0.95548
Hybrid, 1, false, true, 0.9, 1.1342, -0.27632
Hybrid, 1, false, true, 0.9, 1.7347, 0.69658
Hybrid, 1, false, true, 0.9, 0.884, 1.6011
Hybrid, 1, false, true, 0.9, 0.6005, 2.3552
Hybrid, 1, true, false, 0.1, 0.16435, -3.1416
Hybrid, 1, true, false, 0.1, 0.16412, -3.0159
Hybrid, 1, true, false, 0.1, 0.16343, -2.8903
Hybrid, 1, true, false, 0.1, 0.16232, -2.7646
Hybrid, 1, true, false, 0.1, 0.16081, -2.6389
Hybrid, 1, true, false, 0.1, 0.15895, -2.5133
Hybrid, 1, true, false, 0.1, 0.15678, -2.3876
Hybrid, 1, true, false, 0.1, 0.15437, -2.2619
Hybrid, 1, true, false, 0.1, 0.15176, -2.1363
Hybrid, 1, true, false, 0.1, 0.14902, -2.0106
Hybrid, 1, true, false, 0.1, 0.14616, -1.885
Hybrid, 1, true, false, 0.1, 0.14322, -1.7593
Hybrid, 1, true, false, 0.1, 0.14031, -1.6336
Hybrid, 1, true, false, 0.1, 0.1375, -1.508
Hybrid, 1, true, false, 0.1, 0.1348, -1.3823
Hybrid, 1, true, false, 0.1, 0.13226, -1.2566
Hybrid, 1, true, false, 0.1, 0.12989, -1.131
Hybrid, 1, true, false, 0.1, 0.12766, -1.0053
Hybrid, 1, true, false, 0.1, 0.12566, -0.87965
Hybrid, 1, true, false, 0.1, 0.12392, -0.75398
Hybrid, 1, true, false, 0.1, 0.12243, -0.62832
Hybrid, 1, true, false, 0.1, 0.12122, -0.50265
Hybrid, 1, true, false, 0.1, 0.12026, -0.37699
Hybrid, 1, true, false, 0.1, 0.11959, -0.25133
Hybrid, 1, true, false, 0.1, 0.11918, -0.12566
Hybrid, 1, true, false, 0.1, 0.11905, 1.1102e-15
Hybrid, 1, true, false, 0.1, 0.11919, 0.12566
Hybrid, 1, true, false, 0.1, 0.1196, 0.25133
Hybrid, 1, true, false, 0.1, 0.12029, 0.37699
Hybrid, 1, true, false, 0.1, 0.12124, 0.50265
Hybrid, 1, true, false, 0.1, 0.12247, 0.62832
Hybrid, 1, true, false, 0.1, 0.12396, 0.75398
Hybrid, 1, true, false, 0.1, 0.12571, 0.87965
Hybrid, 1, true, false, 0.1, 0.12771, 1.0053
Hybrid, 1, true, false, 0.1, 0.12995, 1.131
Hybrid, 1, true, false, 0.1, 0.13233, 1.2566
Hybrid, 1, true, false, 0.1, 0.13487, 1.3823
Hybrid, 1, true, false, 0.1, 0.13757, 1.508
Hybrid, 1, true, false, 0.1, 0.14039, 1.6336
Hybrid, 1, true, false, 0.1, 0.1433, 1.7593
Hybrid, 1, true, false, 0.1, 0.14625, 1.885
Hybrid, 1, true, false, 0.1, 0.1491, 2.0106
Hybrid, 1, true, false, 0.1, 0.15183, 2.1363
Hybrid, 1, true, false, 0.1, 0.15444, 2.2619
Hybrid, 1, true, false, 0.1, 0.15684, 2.3876
Hybrid, 1, true, false, 0.1, 0.159, 2.5133
Hybrid, 1, true, false, 0.1, 0.16086, 2.6389
Hybrid, 1, true, false, 0.1, 0.16236, 2.7646
Hybrid, 1, true, false, 0.1, 0.16346, 2.8903
Hybrid, 1, true, false, 0.1, 0.16413, 3.0159
Hybrid, 1, true, false, 0.5, 0.53291, -3.1416
Hybrid, 1, true, false, 0.5, 0.53222, -3.0159
Hybrid, 1, true, false, 0.5, 0.5302, -2.8903
Hybrid, 1, true, false, 0.5, 0.52687, -2.7646
Hybrid, 1, true, false, 0.5, 0.52229, -2.6389
Hybrid, 1, true, false, 0.5, 0.51664, -2.5133
Hybrid, 1, true, false, 0.5, 0.51001, -2.3876
Hybrid, 1, true, false, 0.5, 0.50244, -2.2619
Hybrid, 1, true, false, 0.5, 0.49428, -2.1363
Hybrid, 1, true, false, 0.5, 0.48548, -2.0106
Hybrid, 1, true, false, 0.5, 0.47642, -1.885
Hybrid, 1, true, false, 0.5, 0.46707, -1.7593
Hybrid, 1, true, false, 0.5, 0.45776, -1.6336
Hybrid, 1, true, false, 0.5, 0.44852, -1.508
Hybrid, 1, true, false, 0.5, 0.43957, -1.3823
Hybrid, 1, true, false, 0.5, 0.43102, -1.2566
Hybrid, 1, true, false, 0.5, 0.42298, -1.131
Hybrid, 1, true, false, 0.5, 0.41553, -1.0053
Hybrid, 1, true, false, 0.5, 0.40884, -0.87965
Hybrid, 1, true, false, 0.5, 0.40283, -0.75398
Hybrid, 1, true, false, 0.5, 0.39774, -0.62832
Hybrid, 1, true, false, 0.5, 0.39352, -0.50265
Hybrid, 1, true, false, 0.5, 0.39018, -0.37699
Hybrid, 1, true, false, 0.5, 0.38776, -0.25133
Hybrid, 1, true, false, 0.5, 0.38631, -0.12566
Hybrid, 1, true, false, 0.5, 0.38583, 1.1102e-15
Hybrid, 1, true, false, 0.5, 0.38633, 0.12566
Hybrid, 1, true, false, 0.5, 0.38782, 0.25133
Hybrid, 1, true, false, 0.5, 0.39026, 0.37699
Hybrid, 1, true, false, 0.5, 0.39363, 0.50265
Hybrid, 1, true, false, 0.5, 0.39787, 0.62832
Hybrid, 1, true, false, 0.5, 0.40298, 0.75398
Hybrid, 1, true, false, 0.5, 0.40901, 0.87965
Hybrid, 1, true, false, 0.5, 0.41572, 1.0053
Hybrid, 1, true, false, 0.5, 0.42319, 1.131
Hybrid, 1, true, false, 0.5, 0.43124, 1.2566
Hybrid, 1, true, false, 0.5, 0.43981, 1.3823
Hybrid, 1, true, false, 0.5, 0.44877, 1.508
Hybrid, 1, true, false, 0.5, 0.45801, 1.6336
Hybrid, 1, true, false, 0.5, 0.46732, 1.7593
Hybrid, 1, true, false, 0.5, 0.47667, 1.885
Hybrid, 1, true, false, 0.5, 0.48572, 2.0106
Hybrid, 1, true, false, 0.5, 0.49451, 2.1363
Hybrid, 1, true, false, 0.5, 0.50265, 2.2619
Hybrid, 1, true, false, 0.5, 0.5102, 2.3876
Hybrid, 1, true, false, 0.5, 0.51681, 2.5133
Hybrid, 1, true, false, 0.5, 0.52244, 2.6389
Hybrid, 1, true, false, 0.5, 0.52698, 2.7646
Hybrid, 1, true, false, 0.5, 0.53027, 2.8903
Hybrid, 1, true, false, 0.5, 0.53226, 3.0159
Hybrid, 1, true, false, 0.9, 1.5476, -3.1416
Hybrid, 1, true, false, 0.9, 1.546, -3.0159
Hybrid, 1, true, false, 0.9, 1.541, -2.8903
Hybrid, 1, true, false, 0.9, 1.5329, -2.7646
Hybrid, 1, true, false, 0.9, 1.5217, -2.6389
Hybrid, 1, true, false, 0.9, 1.5078, -2.5133
Hybrid, 1, true, false, 0.9, 1.4912, -2.3876
Hybrid, 1, true, false, 0.9, 1.4724, -2.2619
Hybrid, 1, true, false, 0.9, 1.4516, -2.1363
Hybrid, 1, true, false, 0.9, 1.4293, -2.0106
