model_name, participant, is_model, quantile_idx, rt, theta
Thresh, 1, true, 0.1, 0.11051, -3.1416
Thresh, 1, true, 0.1, 0.11051, -3.0159
Thresh, 1, true, 0.1, 0.11051, -2.8903
Thresh, 1, true, 0.1, 0.11051, -2.7646
Thresh, 1, true, 0.1, 0.11051, -2.6389
Thresh, 1, true, 0.1, 0.11051, -2.5133
Thresh, 1, true, 0.1, 0.11051, -2.3876
Thresh, 1, true, 0.1, 0.11051, -2.2619
Thresh, 1, true, 0.1, 0.11051, -2.1363
Thresh, 1, true, 0.1, 0.11051, -2.0106
Thresh, 1, true, 0.1, 0.11051, -1.885
Thresh, 1, true, 0.1, 0.11051, -1.7593
Thresh, 1, true, 0.1, 0.11051, -1.6336
Thresh, 1, true, 0.1, 0.11051, -1.508
Thresh, 1, true, 0.1, 0.11051, -1.3823
Thresh, 1, true, 0.1, 0.11051, -1.2566
Thresh, 1, true, 0.1, 0.11051, -1.131
Thresh, 1, true, 0.1, 0.11051, -1.0053
Thresh, 1, true, 0.1, 0.11053, -0.87965
Thresh, 1, true, 0.1, 0.11064, -0.75398
Thresh, 1, true, 0.1, 0.1111, -0.62832
Thresh, 1, true, 0.1, 0.11252, -0.50265
Thresh, 1, true, 0.1, 0.11584, -0.37699
Thresh, 1, true, 0.1, 0.12112, -0.25133
Thresh, 1, true, 0.1, 0.1266, -0.12566
Thresh, 1, true, 0.1, 0.12902, 1.1102e-15
Thresh, 1, true, 0.1, 0.1266, 0.12566
Thresh, 1, true, 0.1, 0.12112, 0.25133
Thresh, 1, true, 0.1, 0.11584, 0.37699
Thresh, 1, true, 0.1, 0.11252, 0.50265
Thresh, 1, true, 0.1, 0.1111, 0.62832
Thresh, 1, true, 0.1, 0.11064, 0.75398
Thresh, 1, true, 0.1, 0.11053, 0.87965
Thresh, 1, true, 0.1, 0.11051, 1.0053
Thresh, 1, true, 0.1, 0.11051, 1.131
Thresh, 1, true, 0.1, 0.11051, 1.2566
Thresh, 1, true, 0.1, 0.11051, 1.3823
Thresh, 1, true, 0.1, 0.11051, 1.508
Thresh, 1, true, 0.1, 0.11051, 1.6336
Thresh, 1, true, 0.1, 0.11051, 1.7593
Thresh, 1, true, 0.1, 0.11051, 1.885
Thresh, 1, true, 0.1, 0.11051, 2.0106
Thresh, 1, true, 0.1, 0.11051, 2.1363
Thresh, 1, true, 0.1, 0.11051, 2.2619
Thresh, 1, true, 0.1, 0.11051, 2.3876
Thresh, 1, true, 0.1, 0.11051, 2.5133
Thresh, 1, true, 0.1, 0.11051, 2.6389
Thresh, 1, true, 0.1, 0.11051, 2.7646
Thresh, 1, true, 0.1, 0.11051, 2.8903
Thresh, 1, true, 0.1, 0.11051, 3.0159
Thresh, 1, true, 0.5, 0.36308, -3.1416
Thresh, 1, true, 0.5, 0.36308, -3.0159
Thresh, 1, true, 0.5, 0.36308, -2.8903
Thresh, 1, true, 0.5, 0.36308, -2.7646
Thresh, 1, true, 0.5, 0.36308, -2.6389
Thresh, 1, true, 0.5, 0.36308, -2.5133
Thresh, 1, true, 0.5, 0.36308, -2.3876
Thresh, 1, true, 0.5, 0.36308, -2.2619
Thresh, 1, true, 0.5, 0.36308, -2.1363
Thresh, 1, true, 0.5, 0.36308, -2.0106
Thresh, 1, true, 0.5, 0.36308, -1.885
Thresh, 1, true, 0.5, 0.36308, -1.7593
Thresh, 1, true, 0.5, 0.36308, -1.6336
Thresh, 1, true, 0.5, 0.36308, -1.508
Thresh, 1, true, 0.5, 0.36308, -1.3823
Thresh, 1, true, 0.5, 0.36308, -1.2566
Thresh, 1, true, 0.5, 0.36309, -1.131
Thresh, 1, true, 0.5, 0.36311, -1.0053
Thresh, 1, true, 0.5, 0.36324, -0.87965
Thresh, 1, true, 0.5, 0.36393, -0.75398
Thresh, 1, true, 0.5, 0.36671, -0.62832
Thresh, 1, true, 0.5, 0.37557, -0.50265
Thresh, 1, true, 0.5, 0.39703, -0.37699
Thresh, 1, true, 0.5, 0.435, -0.25133
Thresh, 1, true, 0.5, 0.4794, -0.12566
Thresh, 1, true, 0.5, 0.50076, 1.1102e-15
Thresh, 1, true, 0.5, 0.4794, 0.12566
Thresh, 1, true, 0.5, 0.435, 0.25133
Thresh, 1, true, 0.5, 0.39703, 0.37699
Thresh, 1, true, 0.5, 0.37557, 0.50265
Thresh, 1, true, 0.5, 0.36671, 0.62832
Thresh, 1, true, 0.5, 0.36393, 0.75398
Thresh, 1, true, 0.5, 0.36324, 0.87965
Thresh, 1, true, 0.5, 0.36311, 1.0053
Thresh, 1, true, 0.5, 0.36309, 1.131
Thresh, 1, true, 0.5, 0.36308, 1.2566
Thresh, 1, true, 0.5, 0.36308, 1.3823
Thresh, 1, true, 0.5, 0.36308, 1.508
Thresh, 1, true, 0.5, 0.36308, 1.6336
Thresh, 1, true, 0.5, 0.36308, 1.7593
Thresh, 1, true, 0.5, 0.36308, 1.885
Thresh, 1, true, 0.5, 0.36308, 2.0106
Thresh, 1, true, 0.5, 0.36308, 2.1363
Thresh, 1, true, 0.5, 0.36308, 2.2619
Thresh, 1, true, 0.5, 0.36308, 2.3876
Thresh, 1, true, 0.5, 0.36308, 2.5133
Thresh, 1, true, 0.5, 0.36308, 2.6389
Thresh, 1, true, 0.5, 0.36308, 2.7646
Thresh, 1, true, 0.5, 0.36308, 2.8903
Thresh, 1, true, 0.5, 0.36308, 3.0159
Thresh, 1, true, 0.9, 0.98038, -3.1416
Thresh, 1, true, 0.9, 0.98038, -3.0159
Thresh, 1, true, 0.9, 0.98038, -2.8903
Thresh, 1, true, 0.9, 0.98038, -2.7646
Thresh, 1, true, 0.9, 0.98038, -2.6389
Thresh, 1, true, 0.9, 0.98038, -2.5133
Thresh, 1, true, 0.9, 0.98038, -2.3876
Thresh, 1, true, 0.9, 0.98038, -2.2619
Thresh, 1, true, 0.9, 0.98038, -2.1363
Thresh, 1, true, 0.9, 0.98038, -2.0106
Thresh, 1, true, 0.9, 0.98038, -1.885
Thresh, 1, true, 0.9, 0.98038, -1.7593
Thresh, 1, true, 0.9, 0.98038, -1.6336
Thresh, 1, true, 0.9, 0.98038, -1.508
Thresh, 1, true, 0.9, 0.98038, -1.3823
Thresh, 1, true, 0.9, 0.98039, -1.2566
Thresh, 1, true, 0.9, 0.98041, -1.131
Thresh, 1, true, 0.9, 0.98055, -1.0053
Thresh, 1, true, 0.9, 0.98146, -0.87965
Thresh, 1, true, 0.9, 0.98623, -0.75398
Thresh, 1, true, 0.9, 1.0051, -0.62832
Thresh, 1, true, 0.9, 1.0612, -0.50265
Thresh, 1, true, 0.9, 1.1664, -0.37699
Thresh, 1, true, 0.9, 1.2759, -0.25133
Thresh, 1, true, 0.9, 1.3454, -0.12566
Thresh, 1, true, 0.9, 1.368, 1.1102e-15
Thresh, 1, true, 0.9, 1.3454, 0.12566
Thresh, 1, true, 0.9, 1.2759, 0.25133
Thresh, 1, true, 0.9, 1.1664, 0.37699
Thresh, 1, true, 0.9, 1.0612, 0.50265
Thresh, 1, true, 0.9, 1.0051, 0.62832
Thresh, 1, true, 0.9, 0.98623, 0.75398
Thresh, 1, true, 0.9, 0.98146, 0.87965
Thresh, 1, true, 0.9, 0.98055, 1.0053
Thresh, 1, true, 0.9, 0.98041, 1.131
Thresh, 1, true, 0.9, 0.98039, 1.2566
Thresh, 1, true, 0.9, 0.98038, 1.3823
Thresh, 1, true, 0.9, 0.98038, 1.508
Thresh, 1, true, 0.9, 0.98038, 1.6336
Thresh, 1, true, 0.9, 0.98038, 1.7593
Thresh, 1, true, 0.9, 0.98038, 1.885
Thresh, 1, true, 0.9, 0.98038, 2.0106
Thresh, 1, true, 0.9, 0.98038, 2.1363
Thresh, 1, true, 0.9, 0.98038, 2.2619
Thresh, 1, true, 0.9, 0.98038, 2.3876
Thresh, 1, true, 0.9, 0.98038, 2.5133
Thresh, 1, true, 0.9, 0.98038, 2.6389
Thresh, 1, true, 0.9, 0.98038, 2.7646
Thresh, 1, true, 0.9, 0.98038, 2.8903
Thresh, 1, true, 0.9, 0.98038, 3.0159
Thresh, 2, true, 0.1, 0.4908, -3.1416
Thresh, 2, true, 0.1, 0.4908, -3.0159
Thresh, 2, true, 0.1, 0.4908, -2.8903
Thresh, 2, true, 0.1, 0.4908, -2.7646
Thresh, 2, true, 0.1, 0.4908, -2.6389
Thresh, 2, true, 0.1, 0.4908, -2.5133
Thresh, 2, true, 0.1, 0.4908, -2.3876
Thresh, 2, true, 0.1, 0.4908, -2.2619
Thresh, 2, true, 0.1, 0.4908, -2.1363
Thresh, 2, true, 0.1, 0.4908, -2.0106
Thresh, 2, true, 0.1, 0.4908, -1.885
Thresh, 2, true, 0.1, 0.4908, -1.7593
Thresh, 2, true, 0.1, 0.4908, -1.6336
Thresh, 2, true, 0.1, 0.49081, -1.508
Thresh, 2, true, 0.1, 0.49087, -1.3823
Thresh, 2, true, 0.1, 0.49116, -1.2566
Thresh, 2, true, 0.1, 0.49252, -1.131
Thresh, 2, true, 0.1, 0.49827, -1.0053
Thresh, 2, true, 0.1, 0.5188, -0.87965
Thresh, 2, true, 0.1, 0.5716, -0.75398
Thresh, 2, true, 0.1, 0.64188, -0.62832
Thresh, 2, true, 0.1, 0.68555, -0.50265
Thresh, 2, true, 0.1, 0.70487, -0.37699
Thresh, 2, true, 0.1, 0.71296, -0.25133
Thresh, 2, true, 0.1, 0.71622, -0.12566
Thresh, 2, true, 0.1, 0.71712, 1.1102e-15
Thresh, 2, true, 0.1, 0.71622, 0.12566
Thresh, 2, true, 0.1, 0.71296, 0.25133
Thresh, 2, true, 0.1, 0.70487, 0.37699
Thresh, 2, true, 0.1, 0.68555, 0.50265
Thresh, 2, true, 0.1, 0.64188, 0.62832
Thresh, 2, true, 0.1, 0.5716, 0.75398
Thresh, 2, true, 0.1, 0.5188, 0.87965
Thresh, 2, true, 0.1, 0.49827, 1.0053
Thresh, 2, true, 0.1, 0.49252, 1.131
Thresh, 2, true, 0.1, 0.49116, 1.2566
Thresh, 2, true, 0.1, 0.49087, 1.3823
Thresh, 2, true, 0.1, 0.49081, 1.508
Thresh, 2, true, 0.1, 0.4908, 1.6336
Thresh, 2, true, 0.1, 0.4908, 1.7593
Thresh, 2, true, 0.1, 0.4908, 1.885
Thresh, 2, true, 0.1, 0.4908, 2.0106
Thresh, 2, true, 0.1, 0.4908, 2.1363
Thresh, 2, true, 0.1, 0.4908, 2.2619
Thresh, 2, true, 0.1, 0.4908, 2.3876
Thresh, 2, true, 0.1, 0.4908, 2.5133
Thresh, 2, true, 0.1, 0.4908, 2.6389
Thresh, 2, true, 0.1, 0.4908, 2.7646
Thresh, 2, true, 0.1, 0.4908, 2.8903
Thresh, 2, true, 0.1, 0.4908, 3.0159
Thresh, 2, true, 0.5, 1.3808, -3.1416
Thresh, 2, true, 0.5, 1.3808, -3.0159
Thresh, 2, true, 0.5, 1.3808, -2.8903
Thresh, 2, true, 0.5, 1.3808, -2.7646
Thresh, 2, true, 0.5, 1.3808, -2.6389
Thresh, 2, true, 0.5, 1.3808, -2.5133
Thresh, 2, true, 0.5, 1.3808, -2.3876
Thresh, 2, true, 0.5, 1.3808, -2.2619
Thresh, 2, true, 0.5, 1.3808, -2.1363
Thresh, 2, true, 0.5, 1.3808, -2.0106
Thresh, 2, true, 0.5, 1.3808, -1.885
Thresh, 2, true, 0.5, 1.3808, -1.7593
Thresh, 2, true, 0.5, 1.3808, -1.6336
Thresh, 2, true, 0.5, 1.3808, -1.508
Thresh, 2, true, 0.5, 1.3806, -1.3823
Thresh, 2, true, 0.5, 1.3797, -1.2566
Thresh, 2, true, 0.5, 1.3753, -1.131
Thresh, 2, true, 0.5, 1.358, -1.0053
Thresh, 2, true, 0.5, 1.3074, -0.87965
Thresh, 2, true, 0.5, 1.2251, -0.75398
Thresh, 2, true, 0.5, 1.1605, -0.62832
Thresh, 2, true, 0.5, 1.1291, -0.50265
Thresh, 2, true, 0.5, 1.116, -0.37699
Thresh, 2, true, 0.5, 1.1107, -0.25133
Thresh, 2, true, 0.5, 1.1085, -0.12566
Thresh, 2, true, 0.5, 1.1079, 1.1102e-15
Thresh, 2, true, 0.5, 1.1085, 0.12566
Thresh, 2, true, 0.5, 1.1107, 0.25133
Thresh, 2, true, 0.5, 1.116, 0.37699
Thresh, 2, true, 0.5, 1.1291, 0.50265
Thresh, 2, true, 0.5, 1.1605, 0.62832
Thresh, 2, true, 0.5, 1.2251, 0.75398
Thresh, 2, true, 0.5, 1.3074, 0.87965
Thresh, 2, true, 0.5, 1.358, 1.0053
Thresh, 2, true, 0.5, 1.3753, 1.131
Thresh, 2, true, 0.5, 1.3797, 1.2566
Thresh, 2, true, 0.5, 1.3806, 1.3823
Thresh, 2, true, 0.5, 1.3808, 1.508
Thresh, 2, true, 0.5, 1.3808, 1.6336
Thresh, 2, true, 0.5, 1.3808, 1.7593
Thresh, 2, true, 0.5, 1.3808, 1.885
Thresh, 2, true, 0.5, 1.3808, 2.0106
Thresh, 2, true, 0.5, 1.3808, 2.1363
Thresh, 2, true, 0.5, 1.3808, 2.2619
Thresh, 2, true, 0.5, 1.3808, 2.3876
Thresh, 2, true, 0.5, 1.3808, 2.5133
Thresh, 2, true, 0.5, 1.3808, 2.6389
Thresh, 2, true, 0.5, 1.3808, 2.7646
Thresh, 2, true, 0.5, 1.3808, 2.8903
Thresh, 2, true, 0.5, 1.3808, 3.0159
Thresh, 2, true, 0.9, 3.2558, -3.1416
Thresh, 2, true, 0.9, 3.2558, -3.0159
Thresh, 2, true, 0.9, 3.2558, -2.8903
Thresh, 2, true, 0.9, 3.2558, -2.7646
Thresh, 2, true, 0.9, 3.2558, -2.6389
Thresh, 2, true, 0.9, 3.2558, -2.5133
Thresh, 2, true, 0.9, 3.2558, -2.3876
Thresh, 2, true, 0.9, 3.2558, -2.2619
Thresh, 2, true, 0.9, 3.2558, -2.1363
Thresh, 2, true, 0.9, 3.2558, -2.0106
