4.2546e-10,8.5093e-10,1.2764e-09,1.7019e-09,2.1273e-09,2.5528e-09,2.9783e-09,3.4037e-09,3.8292e-09,4.2546e-09,4.6801e-09,5.1056e-09,5.531e-09,5.9565e-09,6.382e-09,6.8074e-09,7.2329e-09,7.6584e-09,8.0838e-09,8.5093e-09,8.9348e-09,9.3602e-09,9.7857e-09,1.0211e-08,1.0637e-08,1.1062e-08,0.024447,0.051104,0.079983,0.11108,0.1444,0.17992,0.21761,0.25746,0.29942,0.34345,0.38952,0.43756,0.48753,0.53936,0.593,0.64836,0.70539,0.76401,0.82415,0.88573,0.94867,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.2547e-10,8.5093e-10,1.2764e-09,1.7019e-09,2.1273e-09,2.5528e-09,2.9783e-09,3.4037e-09,3.8292e-09,4.2547e-09,4.6801e-09,5.1056e-09,5.5311e-09,5.9565e-09,6.382e-09,6.8075e-09,7.2329e-09,7.6584e-09,8.0839e-09,8.5093e-09,8.9348e-09,9.3603e-09,9.7857e-09,1.0211e-08,1.0637e-08,1.1062e-08,0.024447,0.051105,0.079983,0.11108,0.1444,0.17992,0.21761,0.25746,0.29942,0.34346,0.38952,0.43757,0.48753,0.53937,0.593,0.64836,0.70539,0.76402,0.82415,0.88573,0.94867,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.2547e-10,8.5094e-10,1.2764e-09,1.7019e-09,2.1274e-09,2.5528e-09,2.9783e-09,3.4038e-09,3.8292e-09,4.2547e-09,4.6802e-09,5.1057e-09,5.5311e-09,5.9566e-09,6.3821e-09,6.8075e-09,7.233e-09,7.6585e-09,8.0839e-09,8.5094e-09,8.9349e-09,9.3604e-09,9.7858e-09,1.0211e-08,1.0637e-08,1.1062e-08,0.024447,0.051105,0.079984,0.11109,0.1444,0.17992,0.21761,0.25746,0.29942,0.34346,0.38953,0.43757,0.48754,0.53937,0.593,0.64837,0.7054,0.76402,0.82416,0.88574,0.94868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.2548e-10,8.5096e-10,1.2764e-09,1.7019e-09,2.1274e-09,2.5529e-09,2.9784e-09,3.4038e-09,3.8293e-09,4.2548e-09,4.6803e-09,5.1058e-09,5.5312e-09,5.9567e-09,6.3822e-09,6.8077e-09,7.2332e-09,7.6586e-09,8.0841e-09,8.5096e-09,8.9351e-09,9.3606e-09,9.786e-09,1.0212e-08,1.0637e-08,1.1062e-08,0.024447,0.051106,0.079986,0.11109,0.14441,0.17992,0.21762,0.25747,0.29943,0.34347,0.38953,0.43758,0.48755,0.53938,0.59302,0.64838,0.70542,0.76404,0.82418,0.88576,0.9487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.255e-10,8.5099e-10,1.2765e-09,1.702e-09,2.1275e-09,2.553e-09,2.9785e-09,3.404e-09,3.8295e-09,4.255e-09,4.6805e-09,5.1059e-09,5.5314e-09,5.9569e-09,6.3824e-09,6.8079e-09,7.2334e-09,7.6589e-09,8.0844e-09,8.5099e-09,8.9354e-09,9.3609e-09,9.7864e-09,1.0212e-08,1.0637e-08,1.1063e-08,0.024448,0.051108,0.079989,0.11109,0.14441,0.17993,0.21763,0.25748,0.29944,0.34348,0.38955,0.4376,0.48757,0.5394,0.59304,0.64841,0.70544,0.76407,0.82421,0.88579,0.94873,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.2552e-10,8.5105e-10,1.2766e-09,1.7021e-09,2.1276e-09,2.5531e-09,2.9787e-09,3.4042e-09,3.8297e-09,4.2552e-09,4.6808e-09,5.1063e-09,5.5318e-09,5.9573e-09,6.3828e-09,6.8084e-09,7.2339e-09,7.6594e-09,8.0849e-09,8.5105e-09,8.936e-09,9.3615e-09,9.787e-09,1.0213e-08,1.0638e-08,1.1064e-08,0.02445,0.051111,0.079994,0.1111,0.14442,0.17994,0.21764,0.25749,0.29946,0.3435,0.38957,0.43762,0.4876,0.53944,0.59308,0.64845,0.70549,0.76412,0.82426,0.88585,0.9488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.2557e-10,8.5114e-10,1.2767e-09,1.7023e-09,2.1279e-09,2.5534e-09,2.979e-09,3.4046e-09,3.8301e-09,4.2557e-09,4.6813e-09,5.1069e-09,5.5324e-09,5.958e-09,6.3836e-09,6.8092e-09,7.2347e-09,7.6603e-09,8.0859e-09,8.5114e-09,8.937e-09,9.3626e-09,9.7882e-09,1.0214e-08,1.0639e-08,1.1065e-08,0.024453,0.051117,0.080003,0.11111,0.14444,0.17996,0.21767,0.25752,0.29949,0.34354,0.38962,0.43767,0.48765,0.5395,0.59315,0.64853,0.70557,0.76421,0.82436,0.88595,0.9489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.2566e-10,8.5132e-10,1.277e-09,1.7026e-09,2.1283e-09,2.554e-09,2.9796e-09,3.4053e-09,3.831e-09,4.2566e-09,4.6823e-09,5.1079e-09,5.5336e-09,5.9593e-09,6.3849e-09,6.8106e-09,7.2362e-09,7.6619e-09,8.0876e-09,8.5132e-09,8.9389e-09,9.3646e-09,9.7902e-09,1.0216e-08,1.0642e-08,1.1067e-08,0.024458,0.051128,0.08002,0.11114,0.14447,0.18,0.21771,0.25758,0.29956,0.34361,0.3897,0.43777,0.48776,0.53961,0.59327,0.64866,0.70572,0.76437,0.82453,0.88614,0.9491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.2583e-10,8.5166e-10,1.2775e-09,1.7033e-09,2.1292e-09,2.555e-09,2.9808e-09,3.4066e-09,3.8325e-09,4.2583e-09,4.6841e-09,5.11e-09,5.5358e-09,5.9616e-09,6.3875e-09,6.8133e-09,7.2391e-09,7.665e-09,8.0908e-09,8.5166e-09,8.9424e-09,9.3683e-09,9.7941e-09,1.022e-08,1.0646e-08,1.1072e-08,0.024468,0.051148,0.080052,0.11118,0.14452,0.18007,0.2178,0.25768,0.29968,0.34375,0.38985,0.43794,0.48795,0.53983,0.59351,0.64892,0.706,0.76467,0.82486,0.88649,0.94948,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.2616e-10,8.5232e-10,1.2785e-09,1.7046e-09,2.1308e-09,2.557e-09,2.9831e-09,3.4093e-09,3.8354e-09,4.2616e-09,4.6878e-09,5.1139e-09,5.5401e-09,5.9662e-09,6.3924e-09,6.8186e-09,7.2447e-09,7.6709e-09,8.097e-09,8.5232e-09,8.9494e-09,9.3755e-09,9.8017e-09,1.0228e-08,1.0654e-08,1.108e-08,0.024487,0.051188,0.080114,0.11127,0.14464,0.18021,0.21797,0.25788,0.29991,0.34402,0.39016,0.43828,0.48833,0.54025,0.59397,0.64942,0.70655,0.76526,0.8255,0.88718,0.95022,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
