model_name, participant, is_model, is_high, quantile_idx, rt, theta
Threshold, 1, true, true, 0.1, 0.068826, 2.1363
Threshold, 1, true, true, 0.1, 0.068826, 2.2619
Threshold, 1, true, true, 0.1, 0.068826, 2.3876
Threshold, 1, true, true, 0.1, 0.068826, 2.5133
Threshold, 1, true, true, 0.1, 0.068826, 2.6389
Threshold, 1, true, true, 0.1, 0.068826, 2.7646
Threshold, 1, true, true, 0.1, 0.068826, 2.8903
Threshold, 1, true, true, 0.1, 0.068826, 3.0159
Threshold, 1, true, true, 0.5, 0.13796, -3.1416
Threshold, 1, true, true, 0.5, 0.13796, -3.0159
Threshold, 1, true, true, 0.5, 0.13795, -2.8903
Threshold, 1, true, true, 0.5, 0.13795, -2.7646
Threshold, 1, true, true, 0.5, 0.13795, -2.6389
Threshold, 1, true, true, 0.5, 0.13795, -2.5133
Threshold, 1, true, true, 0.5, 0.13795, -2.3876
Threshold, 1, true, true, 0.5, 0.13795, -2.2619
Threshold, 1, true, true, 0.5, 0.13795, -2.1363
Threshold, 1, true, true, 0.5, 0.13795, -2.0106
Threshold, 1, true, true, 0.5, 0.13795, -1.885
Threshold, 1, true, true, 0.5, 0.13795, -1.7593
Threshold, 1, true, true, 0.5, 0.13795, -1.6336
Threshold, 1, true, true, 0.5, 0.13795, -1.508
Threshold, 1, true, true, 0.5, 0.13795, -1.3823
Threshold, 1, true, true, 0.5, 0.13795, -1.2566
Threshold, 1, true, true, 0.5, 0.13795, -1.131
Threshold, 1, true, true, 0.5, 0.13795, -1.0053
Threshold, 1, true, true, 0.5, 0.13795, -0.87965
Threshold, 1, true, true, 0.5, 0.13795, -0.75398
Threshold, 1, true, true, 0.5, 0.13795, -0.62832
Threshold, 1, true, true, 0.5, 0.13795, -0.50265
Threshold, 1, true, true, 0.5, 0.13795, -0.37699
Threshold, 1, true, true, 0.5, 0.13795, -0.25133
Threshold, 1, true, true, 0.5, 0.13795, -0.12566
Threshold, 1, true, true, 0.5, 0.13795, 1.1102e-15
Threshold, 1, true, true, 0.5, 0.13795, 0.12566
Threshold, 1, true, true, 0.5, 0.13795, 0.25133
Threshold, 1, true, true, 0.5, 0.13795, 0.37699
Threshold, 1, true, true, 0.5, 0.13795, 0.50265
Threshold, 1, true, true, 0.5, 0.13795, 0.62832
Threshold, 1, true, true, 0.5, 0.13795, 0.75398
Threshold, 1, true, true, 0.5, 0.13795, 0.87965
Threshold, 1, true, true, 0.5, 0.13795, 1.0053
Threshold, 1, true, true, 0.5, 0.13795, 1.131
Threshold, 1, true, true, 0.5, 0.13795, 1.2566
Threshold, 1, true, true, 0.5, 0.13795, 1.3823
Threshold, 1, true, true, 0.5, 0.13795, 1.508
Threshold, 1, true, true, 0.5, 0.13795, 1.6336
Threshold, 1, true, true, 0.5, 0.13795, 1.7593
Threshold, 1, true, true, 0.5, 0.13795, 1.885
Threshold, 1, true, true, 0.5, 0.13795, 2.0106
Threshold, 1, true, true, 0.5, 0.13795, 2.1363
Threshold, 1, true, true, 0.5, 0.13795, 2.2619
Threshold, 1, true, true, 0.5, 0.13795, 2.3876
Threshold, 1, true, true, 0.5, 0.13795, 2.5133
Threshold, 1, true, true, 0.5, 0.13795, 2.6389
Threshold, 1, true, true, 0.5, 0.13795, 2.7646
Threshold, 1, true, true, 0.5, 0.13795, 2.8903
Threshold, 1, true, true, 0.5, 0.13796, 3.0159
Threshold, 1, true, true, 0.9, 0.24155, -3.1416
Threshold, 1, true, true, 0.9, 0.24155, -3.0159
Threshold, 1, true, true, 0.9, 0.24155, -2.8903
Threshold, 1, true, true, 0.9, 0.24155, -2.7646
Threshold, 1, true, true, 0.9, 0.24155, -2.6389
Threshold, 1, true, true, 0.9, 0.24155, -2.5133
Threshold, 1, true, true, 0.9, 0.24155, -2.3876
Threshold, 1, true, true, 0.9, 0.24154, -2.2619
Threshold, 1, true, true, 0.9, 0.24154, -2.1363
Threshold, 1, true, true, 0.9, 0.24154, -2.0106
Threshold, 1, true, true, 0.9, 0.24154, -1.885
Threshold, 1, true, true, 0.9, 0.24154, -1.7593
Threshold, 1, true, true, 0.9, 0.24154, -1.6336
Threshold, 1, true, true, 0.9, 0.24154, -1.508
Threshold, 1, true, true, 0.9, 0.24154, -1.3823
Threshold, 1, true, true, 0.9, 0.24154, -1.2566
Threshold, 1, true, true, 0.9, 0.24154, -1.131
Threshold, 1, true, true, 0.9, 0.24154, -1.0053
Threshold, 1, true, true, 0.9, 0.24153, -0.87965
Threshold, 1, true, true, 0.9, 0.24153, -0.75398
Threshold, 1, true, true, 0.9, 0.24153, -0.62832
Threshold, 1, true, true, 0.9, 0.24153, -0.50265
Threshold, 1, true, true, 0.9, 0.24153, -0.37699
Threshold, 1, true, true, 0.9, 0.24153, -0.25133
Threshold, 1, true, true, 0.9, 0.24153, -0.12566
Threshold, 1, true, true, 0.9, 0.24153, 1.1102e-15
Threshold, 1, true, true, 0.9, 0.24153, 0.12566
Threshold, 1, true, true, 0.9, 0.24153, 0.25133
Threshold, 1, true, true, 0.9, 0.24153, 0.37699
Threshold, 1, true, true, 0.9, 0.24153, 0.50265
Threshold, 1, true, true, 0.9, 0.24153, 0.62832
Threshold, 1, true, true, 0.9, 0.24153, 0.75398
Threshold, 1, true, true, 0.9, 0.24153, 0.87965
Threshold, 1, true, true, 0.9, 0.24154, 1.0053
Threshold, 1, true, true, 0.9, 0.24154, 1.131
Threshold, 1, true, true, 0.9, 0.24154, 1.2566
Threshold, 1, true, true, 0.9, 0.24154, 1.3823
Threshold, 1, true, true, 0.9, 0.24154, 1.508
Threshold, 1, true, true, 0.9, 0.24154, 1.6336
Threshold, 1, true, true, 0.9, 0.24154, 1.7593
Threshold, 1, true, true, 0.9, 0.24154, 1.885
Threshold, 1, true, true, 0.9, 0.24154, 2.0106
Threshold, 1, true, true, 0.9, 0.24154, 2.1363
Threshold, 1, true, true, 0.9, 0.24154, 2.2619
Threshold, 1, true, true, 0.9, 0.24155, 2.3876
Threshold, 1, true, true, 0.9, 0.24155, 2.5133
Threshold, 1, true, true, 0.9, 0.24155, 2.6389
Threshold, 1, true, true, 0.9, 0.24155, 2.7646
Threshold, 1, true, true, 0.9, 0.24155, 2.8903
Threshold, 1, true, true, 0.9, 0.24155, 3.0159
Threshold, 1, false, true, 0.1, 0.1668, -2.6404
Threshold, 1, false, true, 0.1, 0.2502, -1.6568
Threshold, 1, false, true, 0.1, 0.2168, -0.95548
Threshold, 1, false, true, 0.1, 0.3002, -0.27632
Threshold, 1, false, true, 0.1, 0.3503, 0.69658
Threshold, 1, false, true, 0.1, 0.2836, 1.6011
Threshold, 1, false, true, 0.1, 0.2002, 2.3552
Threshold, 1, false, true, 0.5, 0.4503, -2.6404
Threshold, 1, false, true, 0.5, 0.417, -1.6568
Threshold, 1, false, true, 0.5, 0.5004, -0.95548
Threshold, 1, false, true, 0.5, 0.5337, -0.27632
Threshold, 1, false, true, 0.5, 0.467, 0.69658
Threshold, 1, false, true, 0.5, 0.4337, 1.6011
Threshold, 1, false, true, 0.5, 0.4503, 2.3552
Threshold, 1, false, true, 0.9, 1.1175, -2.6404
Threshold, 1, false, true, 0.9, 0.7172, -1.6568
Threshold, 1, false, true, 0.9, 1.1509, -0.95548
Threshold, 1, false, true, 0.9, 1.1342, -0.27632
Threshold, 1, false, true, 0.9, 1.7347, 0.69658
Threshold, 1, false, true, 0.9, 0.884, 1.6011
Threshold, 1, false, true, 0.9, 0.6005, 2.3552
Threshold, 1, true, false, 0.1, 0.14852, -3.1416
Threshold, 1, true, false, 0.1, 0.14852, -3.0159
Threshold, 1, true, false, 0.1, 0.14852, -2.8903
Threshold, 1, true, false, 0.1, 0.14852, -2.7646
Threshold, 1, true, false, 0.1, 0.14852, -2.6389
Threshold, 1, true, false, 0.1, 0.14852, -2.5133
Threshold, 1, true, false, 0.1, 0.14852, -2.3876
Threshold, 1, true, false, 0.1, 0.14852, -2.2619
Threshold, 1, true, false, 0.1, 0.14852, -2.1363
Threshold, 1, true, false, 0.1, 0.14852, -2.0106
Threshold, 1, true, false, 0.1, 0.14852, -1.885
Threshold, 1, true, false, 0.1, 0.14852, -1.7593
Threshold, 1, true, false, 0.1, 0.14852, -1.6336
Threshold, 1, true, false, 0.1, 0.14852, -1.508
Threshold, 1, true, false, 0.1, 0.14852, -1.3823
Threshold, 1, true, false, 0.1, 0.14851, -1.2566
Threshold, 1, true, false, 0.1, 0.14851, -1.131
Threshold, 1, true, false, 0.1, 0.14851, -1.0053
Threshold, 1, true, false, 0.1, 0.14851, -0.87965
Threshold, 1, true, false, 0.1, 0.14851, -0.75398
Threshold, 1, true, false, 0.1, 0.14851, -0.62832
Threshold, 1, true, false, 0.1, 0.14851, -0.50265
Threshold, 1, true, false, 0.1, 0.14851, -0.37699
Threshold, 1, true, false, 0.1, 0.14851, -0.25133
Threshold, 1, true, false, 0.1, 0.14851, -0.12566
Threshold, 1, true, false, 0.1, 0.14851, 1.1102e-15
Threshold, 1, true, false, 0.1, 0.14851, 0.12566
Threshold, 1, true, false, 0.1, 0.14851, 0.25133
Threshold, 1, true, false, 0.1, 0.14851, 0.37699
Threshold, 1, true, false, 0.1, 0.14851, 0.50265
Threshold, 1, true, false, 0.1, 0.14851, 0.62832
Threshold, 1, true, false, 0.1, 0.14851, 0.75398
Threshold, 1, true, false, 0.1, 0.14851, 0.87965
Threshold, 1, true, false, 0.1, 0.14851, 1.0053
Threshold, 1, true, false, 0.1, 0.14851, 1.131
Threshold, 1, true, false, 0.1, 0.14851, 1.2566
Threshold, 1, true, false, 0.1, 0.14852, 1.3823
Threshold, 1, true, false, 0.1, 0.14852, 1.508
Threshold, 1, true, false, 0.1, 0.14852, 1.6336
Threshold, 1, true, false, 0.1, 0.14852, 1.7593
Threshold, 1, true, false, 0.1, 0.14852, 1.885
Threshold, 1, true, false, 0.1, 0.14852, 2.0106
Threshold, 1, true, false, 0.1, 0.14852, 2.1363
Threshold, 1, true, false, 0.1, 0.14852, 2.2619
Threshold, 1, true, false, 0.1, 0.14852, 2.3876
Threshold, 1, true, false, 0.1, 0.14852, 2.5133
Threshold, 1, true, false, 0.1, 0.14852, 2.6389
Threshold, 1, true, false, 0.1, 0.14852, 2.7646
Threshold, 1, true, false, 0.1, 0.14852, 2.8903
Threshold, 1, true, false, 0.1, 0.14852, 3.0159
Threshold, 1, true, false, 0.5, 0.30747, -3.1416
Threshold, 1, true, false, 0.5, 0.30747, -3.0159
Threshold, 1, true, false, 0.5, 0.30747, -2.8903
Threshold, 1, true, false, 0.5, 0.30747, -2.7646
Threshold, 1, true, false, 0.5, 0.30747, -2.6389
Threshold, 1, true, false, 0.5, 0.30747, -2.5133
Threshold, 1, true, false, 0.5, 0.30747, -2.3876
Threshold, 1, true, false, 0.5, 0.30747, -2.2619
Threshold, 1, true, false, 0.5, 0.30747, -2.1363
Threshold, 1, true, false, 0.5, 0.30747, -2.0106
Threshold, 1, true, false, 0.5, 0.30746, -1.885
Threshold, 1, true, false, 0.5, 0.30746, -1.7593
Threshold, 1, true, false, 0.5, 0.30746, -1.6336
Threshold, 1, true, false, 0.5, 0.30746, -1.508
Threshold, 1, true, false, 0.5, 0.30746, -1.3823
Threshold, 1, true, false, 0.5, 0.30746, -1.2566
Threshold, 1, true, false, 0.5, 0.30745, -1.131
Threshold, 1, true, false, 0.5, 0.30745, -1.0053
Threshold, 1, true, false, 0.5, 0.30745, -0.87965
Threshold, 1, true, false, 0.5, 0.30745, -0.75398
Threshold, 1, true, false, 0.5, 0.30745, -0.62832
Threshold, 1, true, false, 0.5, 0.30745, -0.50265
Threshold, 1, true, false, 0.5, 0.30745, -0.37699
Threshold, 1, true, false, 0.5, 0.30745, -0.25133
Threshold, 1, true, false, 0.5, 0.30745, -0.12566
Threshold, 1, true, false, 0.5, 0.30745, 1.1102e-15
Threshold, 1, true, false, 0.5, 0.30745, 0.12566
Threshold, 1, true, false, 0.5, 0.30745, 0.25133
Threshold, 1, true, false, 0.5, 0.30745, 0.37699
Threshold, 1, true, false, 0.5, 0.30745, 0.50265
Threshold, 1, true, false, 0.5, 0.30745, 0.62832
Threshold, 1, true, false, 0.5, 0.30745, 0.75398
Threshold, 1, true, false, 0.5, 0.30745, 0.87965
Threshold, 1, true, false, 0.5, 0.30745, 1.0053
Threshold, 1, true, false, 0.5, 0.30745, 1.131
Threshold, 1, true, false, 0.5, 0.30746, 1.2566
Threshold, 1, true, false, 0.5, 0.30746, 1.3823
Threshold, 1, true, false, 0.5, 0.30746, 1.508
Threshold, 1, true, false, 0.5, 0.30746, 1.6336
Threshold, 1, true, false, 0.5, 0.30746, 1.7593
Threshold, 1, true, false, 0.5, 0.30746, 1.885
Threshold, 1, true, false, 0.5, 0.30747, 2.0106
Threshold, 1, true, false, 0.5, 0.30747, 2.1363
Threshold, 1, true, false, 0.5, 0.30747, 2.2619
Threshold, 1, true, false, 0.5, 0.30747, 2.3876
Threshold, 1, true, false, 0.5, 0.30747, 2.5133
Threshold, 1, true, false, 0.5, 0.30747, 2.6389
Threshold, 1, true, false, 0.5, 0.30747, 2.7646
Threshold, 1, true, false, 0.5, 0.30747, 2.8903
Threshold, 1, true, false, 0.5, 0.30747, 3.0159
Threshold, 1, true, false, 0.9, 0.59172, -3.1416
Threshold, 1, true, false, 0.9, 0.59172, -3.0159
Threshold, 1, true, false, 0.9, 0.59172, -2.8903
Threshold, 1, true, false, 0.9, 0.59172, -2.7646
Threshold, 1, true, false, 0.9, 0.59172, -2.6389
Threshold, 1, true, false, 0.9, 0.59171, -2.5133
Threshold, 1, true, false, 0.9, 0.59171, -2.3876
Threshold, 1, true, false, 0.9, 0.59171, -2.2619
Threshold, 1, true, false, 0.9, 0.59171, -2.1363
Threshold, 1, true, false, 0.9, 0.5917, -2.0106
Threshold, 1, true, false, 0.9, 0.5917, -1.885
Threshold, 1, true, false, 0.9, 0.59169, -1.7593
Threshold, 1, true, false, 0.9, 0.59169, -1.6336
Threshold, 1, true, false, 0.9, 0.59169, -1.508
Threshold, 1, true, false, 0.9, 0.59168, -1.3823
Threshold, 1, true, false, 0.9, 0.59168, -1.2566
Threshold, 1, true, false, 0.9, 0.59168, -1.131
Threshold, 1, true, false, 0.9, 0.59167, -1.0053
Threshold, 1, true, false, 0.9, 0.59167, -0.87965
Threshold, 1, true, false, 0.9, 0.59167, -0.75398
Threshold, 1, true, false, 0.9, 0.59166, -0.62832
Threshold, 1, true, false, 0.9, 0.59166, -0.50265
Threshold, 1, true, false, 0.9, 0.59166, -0.37699
Threshold, 1, true, false, 0.9, 0.59166, -0.25133
Threshold, 1, true, false, 0.9, 0.59166, -0.12566
Threshold, 1, true, false, 0.9, 0.59166, 1.1102e-15
Threshold, 1, true, false, 0.9, 0.59166, 0.12566
Threshold, 1, true, false, 0.9, 0.59166, 0.25133
Threshold, 1, true, false, 0.9, 0.59166, 0.37699
Threshold, 1, true, false, 0.9, 0.59166, 0.50265
Threshold, 1, true, false, 0.9, 0.59166, 0.62832
Threshold, 1, true, false, 0.9, 0.59167, 0.75398
Threshold, 1, true, false, 0.9, 0.59167, 0.87965
Threshold, 1, true, false, 0.9, 0.59167, 1.0053
Threshold, 1, true, false, 0.9, 0.59168, 1.131
Threshold, 1, true, false, 0.9, 0.59168, 1.2566
Threshold, 1, true, false, 0.9, 0.59168, 1.3823
Threshold, 1, true, false, 0.9, 0.59169, 1.508
Threshold, 1, true, false, 0.9, 0.59169, 1.6336
Threshold, 1, true, false, 0.9, 0.59169, 1.7593
Threshold, 1, true, false, 0.9, 0.5917, 1.885
Threshold, 1, true, false, 0.9, 0.5917, 2.0106
Threshold, 1, true, false, 0.9, 0.59171, 2.1363
Threshold, 1, true, false, 0.9, 0.59171, 2.2619
Threshold, 1, true, false, 0.9, 0.59171, 2.3876
Threshold, 1, true, false, 0.9, 0.59171, 2.5133
Threshold, 1, true, false, 0.9, 0.59172, 2.6389
Threshold, 1, true, false, 0.9, 0.59172, 2.7646
Threshold, 1, true, false, 0.9, 0.59172, 2.8903
Threshold, 1, true, false, 0.9, 0.59172, 3.0159
Threshold, 1, false, false, 0.1, 0.2669, -2.9574
Threshold, 1, false, false, 0.1, 0.2669, -2.0427
Threshold, 1, false, false, 0.1, 0.2835, -0.95929
Threshold, 1, false, false, 0.1, 0.2168, -0.31254
Threshold, 1, false, false, 0.1, 0.1501, 0.37199
Threshold, 1, false, false, 0.1, 0.2168, 1.2481
Threshold, 1, false, false, 0.1, 0.2669, 2.6482
Threshold, 1, false, false, 0.5, 0.4003, -2.9574
Threshold, 1, false, false, 0.5, 0.3836, -2.0427
Threshold, 1, false, false, 0.5, 0.3669, -0.95929
Threshold, 1, false, false, 0.5, 0.5504, -0.31254
Threshold, 1, false, false, 0.5, 0.3503, 0.37199
Threshold, 1, false, false, 0.5, 0.3836, 1.2481
Threshold, 1, false, false, 0.5, 0.3669, 2.6482
Threshold, 1, false, false, 0.9, 0.6839, -2.9574
Threshold, 1, false, false, 0.9, 1.0008, -2.0427
Threshold, 1, false, false, 0.9, 0.5004, -0.95929
Threshold, 1, false, false, 0.9, 1.4344, -0.31254
Threshold, 1, false, false, 0.9, 0.6171, 0.37199
Threshold, 1, false, false, 0.9, 0.7673, 1.2481
Threshold, 1, false, false, 0.9, 1.3343, 2.6482
Threshold, 2, true, true, 0.1, 0.49019, -3.1416
Threshold, 2, true, true, 0.1, 0.49026, -3.0159
Threshold, 2, true, true, 0.1, 0.49044, -2.8903
Threshold, 2, true, true, 0.1, 0.49076, -2.7646
Threshold, 2, true, true, 0.1, 0.49123, -2.6389
Threshold, 2, true, true, 0.1, 0.49186, -2.5133
Threshold, 2, true, true, 0.1, 0.4927, -2.3876
Threshold, 2, true, true, 0.1, 0.49379, -2.2619
Threshold, 2, true, true, 0.1, 0.49519, -2.1363
Threshold, 2, true, true, 0.1, 0.49697, -2.0106
Threshold, 2, true, true, 0.1, 0.49924, -1.885
Threshold, 2, true, true, 0.1, 0.50217, -1.7593
Threshold, 2, true, true, 0.1, 0.5056, -1.6336
Threshold, 2, true, true, 0.1, 0.51003, -1.508
Threshold, 2, true, true, 0.1, 0.51586, -1.3823
Threshold, 2, true, true, 0.1, 0.52328, -1.2566
Threshold, 2, true, true, 0.1, 0.53291, -1.131
Threshold, 2, true, true, 0.1, 0.54532, -1.0053
Threshold, 2, true, true, 0.1, 0.56133, -0.87965
Threshold, 2, true, true, 0.1, 0.58131, -0.75398
Threshold, 2, true, true, 0.1, 0.60497, -0.62832
Threshold, 2, true, true, 0.1, 0.63046, -0.50265
Threshold, 2, true, true, 0.1, 0.65546, -0.37699
Threshold, 2, true, true, 0.1, 0.6762, -0.25133
Threshold, 2, true, true, 0.1, 0.69002, -0.12566
Threshold, 2, true, true, 0.1, 0.6947, 1.1102e-15
Threshold, 2, true, true, 0.1, 0.68989, 0.12566
Threshold, 2, true, true, 0.1, 0.67596, 0.25133
Threshold, 2, true, true, 0.1, 0.65514, 0.37699
Threshold, 2, true, true, 0.1, 0.6301, 0.50265
Threshold, 2, true, true, 0.1, 0.60463, 0.62832
Threshold, 2, true, true, 0.1, 0.581, 0.75398
Threshold, 2, true, true, 0.1, 0.56108, 0.87965
Threshold, 2, true, true, 0.1, 0.54512, 1.0053
Threshold, 2, true, true, 0.1, 0.53275, 1.131
Threshold, 2, true, true, 0.1, 0.52317, 1.2566
Threshold, 2, true, true, 0.1, 0.51577, 1.3823
Threshold, 2, true, true, 0.1, 0.50996, 1.508
Threshold, 2, true, true, 0.1, 0.50555, 1.6336
Threshold, 2, true, true, 0.1, 0.50212, 1.7593
Threshold, 2, true, true, 0.1, 0.49921, 1.885
Threshold, 2, true, true, 0.1, 0.49694, 2.0106
Threshold, 2, true, true, 0.1, 0.49516, 2.1363
Threshold, 2, true, true, 0.1, 0.49377, 2.2619
Threshold, 2, true, true, 0.1, 0.49269, 2.3876
Threshold, 2, true, true, 0.1, 0.49185, 2.5133
Threshold, 2, true, true, 0.1, 0.49122, 2.6389
Threshold, 2, true, true, 0.1, 0.49075, 2.7646
Threshold, 2, true, true, 0.1, 0.49044, 2.8903
Threshold, 2, true, true, 0.1, 0.49025, 3.0159
Threshold, 2, true, true, 0.5, 0.73218, -3.1416
Threshold, 2, true, true, 0.5, 0.73229, -3.0159
Threshold, 2, true, true, 0.5, 0.73261, -2.8903
Threshold, 2, true, true, 0.5, 0.73315, -2.7646
Threshold, 2, true, true, 0.5, 0.73395, -2.6389
Threshold, 2, true, true, 0.5, 0.73504, -2.5133
Threshold, 2, true, true, 0.5, 0.73648, -2.3876
Threshold, 2, true, true, 0.5, 0.73833, -2.2619
Threshold, 2, true, true, 0.5, 0.74073, -2.1363
Threshold, 2, true, true, 0.5, 0.74382, -2.0106
Threshold, 2, true, true, 0.5, 0.74774, -1.885
Threshold, 2, true, true, 0.5, 0.75274, -1.7593
Threshold, 2, true, true, 0.5, 0.75919, -1.6336
Threshold, 2, true, true, 0.5, 0.7676, -1.508
Threshold, 2, true, true, 0.5, 0.77862, -1.3823
Threshold, 2, true, true, 0.5, 0.79322, -1.2566
Threshold, 2, true, true, 0.5, 0.81281, -1.131
Threshold, 2, true, true, 0.5, 0.83904, -1.0053
Threshold, 2, true, true, 0.5, 0.87364, -0.87965
Threshold, 2, true, true, 0.5, 0.91722, -0.75398
Threshold, 2, true, true, 0.5, 0.96753, -0.62832
Threshold, 2, true, true, 0.5, 1.0188, -0.50265
Threshold, 2, true, true, 0.5, 1.064, -0.37699
Threshold, 2, true, true, 0.5, 1.0979, -0.25133
Threshold, 2, true, true, 0.5, 1.1184, -0.12566
Threshold, 2, true, true, 0.5, 1.1251, 1.1102e-15
Threshold, 2, true, true, 0.5, 1.1182, 0.12566
Threshold, 2, true, true, 0.5, 1.0975, 0.25133
Threshold, 2, true, true, 0.5, 1.0634, 0.37699
Threshold, 2, true, true, 0.5, 1.0182, 0.50265
Threshold, 2, true, true, 0.5, 0.9668, 0.62832
Threshold, 2, true, true, 0.5, 0.91656, 0.75398
Threshold, 2, true, true, 0.5, 0.8731, 0.87965
Threshold, 2, true, true, 0.5, 0.83862, 1.0053
Threshold, 2, true, true, 0.5, 0.81249, 1.131
Threshold, 2, true, true, 0.5, 0.79298, 1.2566
Threshold, 2, true, true, 0.5, 0.77844, 1.3823
Threshold, 2, true, true, 0.5, 0.76747, 1.508
Threshold, 2, true, true, 0.5, 0.75909, 1.6336
Threshold, 2, true, true, 0.5, 0.75266, 1.7593
Threshold, 2, true, true, 0.5, 0.74768, 1.885
Threshold, 2, true, true, 0.5, 0.74377, 2.0106
Threshold, 2, true, true, 0.5, 0.74069, 2.1363
Threshold, 2, true, true, 0.5, 0.7383, 2.2619
Threshold, 2, true, true, 0.5, 0.73645, 2.3876
Threshold, 2, true, true, 0.5, 0.73502, 2.5133
Threshold, 2, true, true, 0.5, 0.73394, 2.6389
Threshold, 2, true, true, 0.5, 0.73314, 2.7646
Threshold, 2, true, true, 0.5, 0.7326, 2.8903
Threshold, 2, true, true, 0.5, 0.73229, 3.0159
Threshold, 2, true, true, 0.9, 1.0856, -3.1416
Threshold, 2, true, true, 0.9, 1.0857, -3.0159
Threshold, 2, true, true, 0.9, 1.0862, -2.8903
Threshold, 2, true, true, 0.9, 1.0871, -2.7646
Threshold, 2, true, true, 0.9, 1.0883, -2.6389
Threshold, 2, true, true, 0.9, 1.09, -2.5133
Threshold, 2, true, true, 0.9, 1.0923, -2.3876
Threshold, 2, true, true, 0.9, 1.0951, -2.2619
Threshold, 2, true, true, 0.9, 1.0991, -2.1363
Threshold, 2, true, true, 0.9, 1.1041, -2.0106
Threshold, 2, true, true, 0.9, 1.1105, -1.885
Threshold, 2, true, true, 0.9, 1.119, -1.7593
Threshold, 2, true, true, 0.9, 1.13, -1.6336
Threshold, 2, true, true, 0.9, 1.1449, -1.508
Threshold, 2, true, true, 0.9, 1.1651, -1.3823
Threshold, 2, true, true, 0.9, 1.1928, -1.2566
Threshold, 2, true, true, 0.9, 1.2308, -1.131
Threshold, 2, true, true, 0.9, 1.2822, -1.0053
Threshold, 2, true, true, 0.9, 1.3472, -0.87965
Threshold, 2, true, true, 0.9, 1.4208, -0.75398
Threshold, 2, true, true, 0.9, 1.493, -0.62832
Threshold, 2, true, true, 0.9, 1.5549, -0.50265
Threshold, 2, true, true, 0.9, 1.6022, -0.37699
Threshold, 2, true, true, 0.9, 1.6345, -0.25133
Threshold, 2, true, true, 0.9, 1.653, -0.12566
Threshold, 2, true, true, 0.9, 1.659, 1.1102e-15
Threshold, 2, true, true, 0.9, 1.6529, 0.12566
Threshold, 2, true, true, 0.9, 1.6342, 0.25133
Threshold, 2, true, true, 0.9, 1.6016, 0.37699
Threshold, 2, true, true, 0.9, 1.5541, 0.50265
Threshold, 2, true, true, 0.9, 1.4921, 0.62832
Threshold, 2, true, true, 0.9, 1.4197, 0.75398
Threshold, 2, true, true, 0.9, 1.3463, 0.87965
Threshold, 2, true, true, 0.9, 1.2814, 1.0053
Threshold, 2, true, true, 0.9, 1.2302, 1.131
Threshold, 2, true, true, 0.9, 1.1924, 1.2566
Threshold, 2, true, true, 0.9, 1.1647, 1.3823
Threshold, 2, true, true, 0.9, 1.1446, 1.508
Threshold, 2, true, true, 0.9, 1.1298, 1.6336
Threshold, 2, true, true, 0.9, 1.1188, 1.7593
