word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
FACE, FOIL, HIGH, 2, 2.5405, NA, NA, NA, NA
TOY, STIM, HIGH, 6, 0.6706, 2.0106, 2.0672, -0.0566, 0.6338
FOAM, STIM, HIGH, 6, 0.6095, -2.5977, -1.9436, -0.6541, 0.5171
ROBIN, FOIL, HIGH, 2, 1.1810, NA, NA, NA, NA
FINE, STIM, LOW, 2, 1.6594, -1.8265, 2.2000, 2.2567, 0.3836
RESCUE, FOIL, LOW, 2, 0.7383, NA, NA, NA, NA
RAISE, FOIL, LOW, 2, 1.1247, NA, NA, NA, NA
MALLET, FOIL, HIGH, 1, 0.8136, NA, NA, NA, NA
ROTE, STIM, LOW, 6, 0.7236, -1.7067, -2.0367, 0.3300, 0.5671
ROOF, STIM, HIGH, 6, 0.5272, -0.1611, -0.1569, -0.0042, 1.3010
ENGINE, FOIL, HIGH, 2, 2.1150, NA, NA, NA, NA
TIMBER, STIM, HIGH, 6, 0.5651, 1.5935, 1.5499, 0.0437, 0.7172
GOD, STIM, LOW, 6, 0.6730, -0.2177, -0.0523, -0.1654, 0.4837
WEED, FOIL, HIGH, 1, 1.0021, NA, NA, NA, NA
FLESH, STIM, HIGH, 6, 0.7879, -2.2356, 0.0414, -2.2770, 0.4837
ALIEN, FOIL, LOW, 2, 0.8358, NA, NA, NA, NA
RATTLE, STIM, HIGH, 1, 0.6621, -2.0912, -2.2049, 0.1138, 0.5671
WALL, FOIL, HIGH, 1, 0.9679, NA, NA, NA, NA
BIRD, STIM, HIGH, 6, 0.9696, 1.5767, 1.5244, 0.0523, 2.1016
GOT, FOIL, LOW, 2, 1.5866, NA, NA, NA, NA
EFFORT, STIM, LOW, 6, 1.2880, 0.5157, 0.1033, 0.4125, 0.4503
MOTHER, FOIL, HIGH, 1, 1.3905, NA, NA, NA, NA
FISH, FOIL, HIGH, 1, 0.9816, NA, NA, NA, NA
FIDDLE, FOIL, HIGH, 1, 0.8752, NA, NA, NA, NA
HOPE, STIM, LOW, 6, 1.5220, -1.9632, -1.9121, -0.0511, 0.6171
JET, FOIL, HIGH, 1, 0.8189, NA, NA, NA, NA
DAD, FOIL, HIGH, 1, 0.8772, NA, NA, NA, NA
TWIG, STIM, HIGH, 6, 0.5790, -2.4791, 1.7791, 2.0250, 0.5671
CHAIR, STIM, HIGH, 6, 1.1219, -0.9276, -0.7041, -0.2235, 0.5171
FREE, STIM, LOW, 6, 0.6293, 1.3207, -3.0108, -1.9518, 0.4837
YARD, FOIL, HIGH, 2, 1.5787, NA, NA, NA, NA
ELM, FOIL, HIGH, 1, 1.3487, NA, NA, NA, NA
OMEN, STIM, LOW, 6, 0.7048, -1.2750, -1.1903, -0.0847, 0.6338
TRY, STIM, LOW, 6, 0.8811, -0.0928, 0.2160, -0.3087, 0.4337
TOLD, STIM, LOW, 6, 0.5928, 2.1864, 0.9634, 1.2231, 0.4003
FORTH, STIM, LOW, 6, 0.7754, -3.0822, -0.1780, -2.9042, 0.4337
CHEST, FOIL, HIGH, 2, 1.3135, NA, NA, NA, NA
CITY, FOIL, HIGH, 1, 1.2364, NA, NA, NA, NA
ARROW, STIM, HIGH, 6, 1.7388, 2.1660, 2.1218, 0.0442, 0.6338
RELIEF, FOIL, LOW, 1, 1.2576, NA, NA, NA, NA
CLAY, STIM, HIGH, 6, 1.3229, -2.4199, 2.8003, 1.0630, 1.7847
JAIL, STIM, HIGH, 6, 0.6345, 2.5419, 2.2071, 0.3348, 0.6005
PERISH, FOIL, LOW, 2, 1.2022, NA, NA, NA, NA
WITAN, STIM, LOW, 6, 1.1680, -0.8497, 1.2132, -2.0629, 0.6171
HEEL, STIM, HIGH, 6, 0.8278, -2.9477, -0.2064, -2.7412, 0.4503
VARY, FOIL, LOW, 1, 0.7203, NA, NA, NA, NA
JAR, STIM, HIGH, 6, 0.5729, 0.3382, 0.8140, -0.4757, 0.8006
UMPIRE, FOIL, HIGH, 1, 0.8747, NA, NA, NA, NA
LADY, FOIL, HIGH, 1, 0.9557, NA, NA, NA, NA
PET, STIM, HIGH, 6, 0.5850, -2.2731, -2.0835, -0.1897, 0.9674
IN, FOIL, LOW, 1, 0.9421, NA, NA, NA, NA
SNEEZE, STIM, HIGH, 6, 0.5966, -0.5288, -0.2840, -0.2448, 0.5171
WITHER, STIM, LOW, 6, 0.6308, 0.7502, 0.1561, 0.5941, 1.0675
SPONGE, FOIL, HIGH, 1, 0.6706, NA, NA, NA, NA
COAT, STIM, HIGH, 6, 0.8511, 2.7493, 2.9815, -0.2322, 0.5337
HUMBLE, FOIL, LOW, 1, 1.0406, NA, NA, NA, NA
COAST, STIM, HIGH, 6, 0.8953, 1.8631, 0.8593, 1.0038, 0.7172
DOLLAR, FOIL, HIGH, 1, 0.7635, NA, NA, NA, NA
GADID, FOIL, LOW, 1, 0.8102, NA, NA, NA, NA
MUCIN, FOIL, LOW, 1, 0.8362, NA, NA, NA, NA
BOARD, STIM, HIGH, 6, 1.5862, -2.4134, -2.6896, 0.2762, 0.6338
GUILT, STIM, LOW, 6, 0.6250, 2.4660, 2.1028, 0.3633, 0.4337
REAR, STIM, LOW, 6, 0.7896, 0.1648, -0.1349, 0.2997, 0.4337
DAGGER, STIM, HIGH, 6, 0.8948, 1.7887, 1.0637, 0.7250, 0.5838
HOW, FOIL, LOW, 1, 0.6987, NA, NA, NA, NA
KNOB, STIM, HIGH, 6, 0.7906, 0.9333, 1.3171, -0.3838, 0.6672
BELL, FOIL, HIGH, 2, 1.4331, NA, NA, NA, NA
PURSE, FOIL, HIGH, 1, 1.1911, NA, NA, NA, NA
EMPTY, FOIL, LOW, 1, 0.7029, NA, NA, NA, NA
HUT, STIM, HIGH, 6, 0.6201, -1.6657, -1.5400, -0.1257, 0.5337
FUDGE, STIM, HIGH, 6, 0.5632, 2.2670, 2.0437, 0.2233, 0.6005
RAZE, STIM, LOW, 6, 0.6832, -0.4053, -0.1118, -0.2935, 0.4170
GOOD, STIM, LOW, 6, 0.6011, 2.3943, -0.1135, 2.5078, 0.6338
PEEL, FOIL, LOW, 2, 1.3184, NA, NA, NA, NA
FANG, FOIL, HIGH, 1, 0.8493, NA, NA, NA, NA
LOAN, STIM, LOW, 6, 0.6822, -1.8443, -2.0181, 0.1738, 0.7172
BET, FOIL, LOW, 2, 1.0389, NA, NA, NA, NA
MOTION, FOIL, LOW, 1, 0.8070, NA, NA, NA, NA
FINITE, FOIL, LOW, 1, 0.9000, NA, NA, NA, NA
TRAY, FOIL, HIGH, 2, 1.6463, NA, NA, NA, NA
CEMENT, FOIL, HIGH, 1, 1.4179, NA, NA, NA, NA
CATTLE, STIM, HIGH, 6, 0.5943, -0.3438, 1.2426, -1.5864, 0.8006
SEA, STIM, HIGH, 6, 0.6666, -0.4648, -0.8847, 0.4199, 0.8340
SHEET, STIM, HIGH, 6, 1.1698, 0.8134, 1.0138, -0.2004, 0.7172
FAZE, STIM, LOW, 6, 1.6359, 1.7389, -2.9341, -1.6102, 0.7005
JEWEL, STIM, HIGH, 6, 0.5657, 1.2607, 1.3982, -0.1375, 0.7172
VALLEY, FOIL, HIGH, 1, 0.8740, NA, NA, NA, NA
FLOW, FOIL, LOW, 1, 0.6704, NA, NA, NA, NA
STAR, FOIL, HIGH, 1, 0.5715, NA, NA, NA, NA
IDIOM, FOIL, LOW, 1, 0.5638, NA, NA, NA, NA
PRIEST, STIM, HIGH, 6, 0.6264, -1.0749, -0.4258, -0.6491, 0.4337
DISC, STIM, HIGH, 6, 0.6162, -2.0819, -1.9668, -0.1151, 0.8840
CORD, STIM, HIGH, 6, 0.5642, 2.0319, -0.1043, 2.1362, 0.4003
FLAME, STIM, HIGH, 6, 0.5531, 2.5818, -2.5177, -1.1836, 0.6171
ARRAY, FOIL, LOW, 1, 0.7880, NA, NA, NA, NA
TOE, FOIL, HIGH, 1, 0.7466, NA, NA, NA, NA
PLANT, FOIL, HIGH, 1, 0.7436, NA, NA, NA, NA
VAN, FOIL, HIGH, 1, 0.7303, NA, NA, NA, NA
ROLE, FOIL, LOW, 2, 0.8998, NA, NA, NA, NA
CHALK, STIM, HIGH, 2, 1.2650, -2.9995, 0.3805, 2.9032, 0.5004
BEACH, FOIL, HIGH, 2, 2.6550, NA, NA, NA, NA
EVEN, FOIL, LOW, 1, 1.2569, NA, NA, NA, NA
LENS, STIM, HIGH, 6, 0.6004, -1.3299, -1.9532, 0.6234, 0.6005
SKIN, FOIL, HIGH, 1, 0.9595, NA, NA, NA, NA
FAIR, STIM, LOW, 6, 0.6804, 1.3993, -0.1945, 1.5938, 0.6171
PIANO, STIM, HIGH, 6, 0.6045, -0.8739, -0.9669, 0.0930, 0.5337
BUTTON, STIM, HIGH, 6, 0.6473, 0.2159, 0.1078, 0.1081, 0.4170
CHOIR, STIM, HIGH, 6, 0.6284, -3.0509, 3.0901, 0.1422, 0.5337
STOOL, STIM, HIGH, 6, 0.5836, 1.1145, 1.1951, -0.0806, 0.8506
OWL, FOIL, HIGH, 6, 0.7131, NA, NA, NA, NA
HAM, FOIL, HIGH, 1, 0.8450, NA, NA, NA, NA
BAD, FOIL, LOW, 1, 0.6548, NA, NA, NA, NA
ROPE, FOIL, HIGH, 1, 0.8067, NA, NA, NA, NA
THING, FOIL, LOW, 1, 0.8835, NA, NA, NA, NA
WONDER, STIM, LOW, 6, 0.8064, 1.5186, 1.1251, 0.3935, 1.0008
TROUT, STIM, HIGH, 6, 0.7756, -0.9019, -0.7131, -0.1888, 0.6338
MEET, STIM, LOW, 2, 1.3192, -0.8677, -1.9838, 1.1161, 0.6338
REGRET, STIM, LOW, 6, 1.1978, -0.4378, -0.2920, -0.1459, 0.5337
MISS, FOIL, LOW, 1, 0.8378, NA, NA, NA, NA
DIM, FOIL, LOW, 1, 0.7045, NA, NA, NA, NA
REALM, STIM, LOW, 6, 1.9686, -2.8141, -0.8605, -1.9536, 0.6005
GRAFT, STIM, LOW, 6, 0.6072, 0.9190, 0.5420, 0.3770, 0.3336
EAR, FOIL, HIGH, 1, 1.0166, NA, NA, NA, NA
BURROW, FOIL, LOW, 1, 0.6613, NA, NA, NA, NA
THUD, STIM, LOW, 6, 0.9322, -1.8042, -1.9853, 0.1811, 0.3836
NATION, FOIL, LOW, 1, 1.0776, NA, NA, NA, NA
STEAM, FOIL, HIGH, 1, 0.7568, NA, NA, NA, NA
OAR, STIM, HIGH, 6, 0.6693, -1.0449, -1.1632, 0.1183, 0.6005
SALARY, STIM, LOW, 6, 0.6040, 0.7232, 0.5315, 0.1918, 0.4003
SHRUB, FOIL, HIGH, 1, 0.8666, NA, NA, NA, NA
SCROLL, STIM, HIGH, 6, 0.7702, -1.5957, -0.0103, -1.5854, 1.0174
VACATE, STIM, LOW, 6, 0.6884, 1.0656, 0.9524, 0.1133, 0.4670
TOAST, FOIL, HIGH, 1, 1.9517, NA, NA, NA, NA
MELEE, FOIL, LOW, 1, 0.6508, NA, NA, NA, NA
CHEESE, FOIL, HIGH, 3, 1.4546, NA, NA, NA, NA
PUPPY, STIM, HIGH, 6, 2.1262, -2.9903, -3.0430, 0.0526, 0.5171
VIEW, FOIL, LOW, 1, 0.8133, NA, NA, NA, NA
CIDER, STIM, HIGH, 6, 0.6134, -2.0082, -2.3270, 0.3188, 0.5504
GLASS, FOIL, HIGH, 1, 1.2695, NA, NA, NA, NA
CLIFF, STIM, HIGH, 6, 0.6450, -2.8125, -2.9799, 0.1673, 0.4337
STORK, STIM, HIGH, 6, 1.7028, 2.9572, -1.9937, -1.3324, 0.3503
SHELL, FOIL, HIGH, 1, 0.8474, NA, NA, NA, NA
OR, FOIL, LOW, 1, 1.0080, NA, NA, NA, NA
RAID, FOIL, LOW, 1, 0.8642, NA, NA, NA, NA
SEER, STIM, LOW, 6, 0.6421, -0.3850, 0.4338, -0.8188, 0.3836
CROCK, FOIL, LOW, 1, 0.8184, NA, NA, NA, NA
SALOL, STIM, LOW, 6, 0.6337, 3.0614, -2.7408, -0.4810, 0.5337
THROW, FOIL, LOW, 1, 0.8427, NA, NA, NA, NA
CYLIX, STIM, LOW, 6, 0.6014, 1.0775, 1.8598, -0.7822, 0.4670
IDLE, FOIL, LOW, 1, 0.8543, NA, NA, NA, NA
TALLY, STIM, LOW, 6, 0.6839, 1.1287, 0.0844, 1.0444, 0.3336
RECORD, STIM, HIGH, 6, 0.8342, 1.2509, -0.0497, 1.3006, 1.3844
PLANK, FOIL, HIGH, 1, 0.8173, NA, NA, NA, NA
PROXY, FOIL, LOW, 1, 0.8280, NA, NA, NA, NA
MY, STIM, LOW, 6, 0.6681, -2.8823, -0.5031, -2.3792, 0.4170
WOUND, STIM, HIGH, 6, 3.3828, -1.2052, -1.0662, -0.1390, 0.4003
EXCUSE, FOIL, LOW, 1, 1.5052, NA, NA, NA, NA
STRAND, STIM, LOW, 6, 1.5835, 1.8610, -3.1218, -1.3004, 0.5504
GATE, STIM, HIGH, 6, 3.3471, -3.0605, -2.9627, -0.0979, 0.4503
SITE, FOIL, LOW, 1, 0.6829, NA, NA, NA, NA
SUGAR, FOIL, HIGH, 1, 1.7425, NA, NA, NA, NA
ALKALI, STIM, LOW, 6, 0.5690, 0.3725, 0.1043, 0.2681, 0.4503
PEAL, FOIL, LOW, 1, 0.7309, NA, NA, NA, NA
SALT, STIM, HIGH, 6, 0.8422, -2.2657, -2.0893, -0.1764, 0.7339
HOSE, FOIL, HIGH, 2, 1.4275, NA, NA, NA, NA
STATUE, STIM, HIGH, 6, 0.8793, 0.5596, 0.3314, 0.2282, 0.3336
BERRY, FOIL, HIGH, 1, 0.8546, NA, NA, NA, NA
ALIAS, FOIL, LOW, 1, 0.7476, NA, NA, NA, NA
MONEY, FOIL, HIGH, 1, 0.8489, NA, NA, NA, NA
FIORD, FOIL, HIGH, 1, 0.7435, NA, NA, NA, NA
THEORY, FOIL, LOW, 1, 0.7502, NA, NA, NA, NA
END, STIM, LOW, 2, 1.0441, -0.2705, -2.6091, 2.3386, 0.3503
VALUE, FOIL, LOW, 2, 1.0086, NA, NA, NA, NA
VULGAR, STIM, LOW, 6, 0.6217, -0.4581, -0.4182, -0.0399, 0.3669
WORM, STIM, HIGH, 6, 0.6774, 1.0964, 0.9179, 0.1784, 0.5171
SPIKE, STIM, HIGH, 6, 0.6812, 2.8517, -3.1260, -0.3055, 0.5337
LABOUR, STIM, LOW, 6, 0.7511, 1.6681, 1.4686, 0.1995, 0.5671
HASTE, STIM, LOW, 6, 0.7935, 1.6240, -0.1476, 1.7716, 0.3503
DOUGH, FOIL, HIGH, 1, 1.0377, NA, NA, NA, NA
CHANCE, STIM, LOW, 6, 0.6429, 2.2810, 1.9683, 0.3127, 0.6505
AMUSE, FOIL, LOW, 1, 1.2909, NA, NA, NA, NA
NORMAL, STIM, LOW, 1, 0.8028, 0.0277, -0.2571, 0.2847, 0.5838
BOSS, FOIL, HIGH, 1, 0.6584, NA, NA, NA, NA
SCAB, STIM, HIGH, 6, 0.6017, -0.2650, -0.4335, 0.1685, 1.9848
WHAT, STIM, LOW, 1, 0.6399, 2.9178, 1.9513, 0.9665, 0.6672
DOCK, FOIL, HIGH, 1, 0.7987, NA, NA, NA, NA
LACK, STIM, LOW, 6, 1.1079, 2.3854, -2.9990, -0.8988, 0.5171
MONTH, FOIL, LOW, 2, 0.8705, NA, NA, NA, NA
FROG, STIM, HIGH, 2, 1.1080, 1.0942, 1.3889, -0.2947, 1.4678
BUSH, STIM, HIGH, 6, 0.6005, -1.4676, -0.2593, -1.2083, 1.1842
BUBAL, STIM, LOW, 6, 0.6715, -0.4974, -0.3052, -0.1922, 0.4837
DOLL, STIM, HIGH, 6, 0.5988, -0.8556, -0.0739, -0.7817, 0.5838
QUICK, FOIL, LOW, 1, 1.0059, NA, NA, NA, NA
CABIN, STIM, HIGH, 6, 0.7421, -0.1003, -0.1933, 0.0930, 0.5838
APPEAR, STIM, LOW, 6, 0.5962, 2.8934, -0.3853, -3.0045, 4.8370
MOAN, FOIL, LOW, 1, 0.7116, NA, NA, NA, NA
PALM, FOIL, HIGH, 1, 0.8218, NA, NA, NA, NA
USUAL, FOIL, LOW, 2, 2.0657, NA, NA, NA, NA
SOFA, FOIL, HIGH, 1, 6.3232, NA, NA, NA, NA
FERRY, FOIL, HIGH, 1, 0.7172, NA, NA, NA, NA
NIDUS, STIM, LOW, 6, 1.5910, -0.4287, 0.0000, -0.4287, 0.2502
MOVIE, FOIL, HIGH, 1, 0.5931, NA, NA, NA, NA
ALERT, FOIL, LOW, 1, 0.6323, NA, NA, NA, NA
THINK, FOIL, LOW, 2, 0.8760, NA, NA, NA, NA
PULPIT, FOIL, HIGH, 1, 0.6594, NA, NA, NA, NA
LOAFER, STIM, LOW, 6, 0.7128, -2.5451, 3.0476, 0.6904, 1.0675
PIMPLE, FOIL, HIGH, 1, 0.9291, NA, NA, NA, NA
OH, STIM, LOW, 6, 0.6308, 0.2401, 0.0308, 0.2094, 0.2669
DRUG, STIM, HIGH, 6, 0.6245, 1.4874, 1.9978, -0.5105, 0.4837
BEECH, STIM, LOW, 6, 0.5378, -3.0049, 1.1794, 2.0989, 0.4837
COPE, FOIL, LOW, 2, 1.0382, NA, NA, NA, NA
NURSE, STIM, HIGH, 6, 1.0228, 0.3909, 0.8734, -0.4825, 0.4837
RING, STIM, HIGH, 6, 0.9341, 0.1575, -0.0464, 0.2038, 0.4170
MOON, FOIL, HIGH, 1, 0.7012, NA, NA, NA, NA
WORN, STIM, LOW, 6, 0.8978, 2.0007, 1.9173, 0.0834, 0.6839
LEVEL, FOIL, LOW, 1, 0.9420, NA, NA, NA, NA
RUSH, FOIL, LOW, 1, 0.8578, NA, NA, NA, NA
SUEDE, FOIL, HIGH, 1, 0.7464, NA, NA, NA, NA
WORK, STIM, LOW, 6, 3.0569, -1.2561, -1.0259, -0.2301, 0.4837
RENT, STIM, LOW, 6, 0.8613, -2.0951, -2.0996, 0.0045, 0.6005
PEA, FOIL, HIGH, 1, 1.3068, NA, NA, NA, NA
DREARY, STIM, LOW, 6, 0.6834, 0.0252, 2.1696, -2.1444, 0.3169
ASSENT, FOIL, LOW, 1, 0.6545, NA, NA, NA, NA
DROP, FOIL, LOW, 1, 1.6072, NA, NA, NA, NA
SALOON, FOIL, HIGH, 1, 0.7581, NA, NA, NA, NA
PLIERS, FOIL, HIGH, 1, 0.7814, NA, NA, NA, NA
NOLL, STIM, LOW, 6, 0.6453, 2.6131, 1.8749, 0.7382, 0.4003
GRIEF, STIM, LOW, 6, 0.5593, 2.6700, -0.8224, -2.7907, 1.2343
TENURE, FOIL, LOW, 2, 1.0487, NA, NA, NA, NA
ALLEY, FOIL, HIGH, 5, 2.7245, NA, NA, NA, NA
VASE, STIM, HIGH, 6, 0.8232, 1.0978, -0.3267, 1.4244, 0.7172
SELL, STIM, LOW, 6, 0.9240, -2.3471, -1.9915, -0.3556, 0.2335
TALE, STIM, LOW, 6, 0.6991, -2.1232, -0.5946, -1.5285, 4.9037
MISTER, STIM, LOW, 6, 0.6391, 2.0893, -0.0354, 2.1247, 0.0667
SLEAVE, STIM, LOW, 1, 1.3521, 2.6519, 1.0288, 1.6231, 0.3836
DOVE, STIM, HIGH, 6, 0.6230, -0.0211, -0.2426, 0.2215, 0.2168
ADDER, STIM, HIGH, 6, 0.5880, -0.8843, -1.2348, 0.3505, 0.3336
KIND, FOIL, LOW, 1, 0.7146, NA, NA, NA, NA
DIRGE, FOIL, LOW, 1, 0.7065, NA, NA, NA, NA
MORTAL, FOIL, LOW, 1, 0.5742, NA, NA, NA, NA
