word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
BRANCH, FOIL, HIGH, 4, 0.8052, NA, NA, NA, NA
THAN, STIM, LOW, 6, 1.0750, 1.4270, 1.2047, 0.2222, 0.1835
LISTEN, STIM, LOW, 2, 0.9318, 1.1115, -0.5034, 1.6148, 0.2835
ELBOW, FOIL, HIGH, 2, 0.7156, NA, NA, NA, NA
POLITE, FOIL, LOW, 2, 0.6267, NA, NA, NA, NA
HER, FOIL, LOW, 2, 0.7332, NA, NA, NA, NA
SHRUB, STIM, HIGH, 6, 0.7121, -1.6837, 3.1369, 1.4626, 0.2168
FIND, FOIL, LOW, 6, 0.6607, NA, NA, NA, NA
POWER, STIM, LOW, 6, 0.7384, -1.9924, -1.7815, -0.2109, 0.3002
DISC, FOIL, HIGH, 1, 0.9246, NA, NA, NA, NA
SILVER, STIM, HIGH, 2, 1.2913, -0.5191, 2.1320, -2.6510, 0.2835
HOUSE, STIM, HIGH, 4, 1.8431, -0.6862, 1.1922, -1.8784, 0.3002
CHERRY, STIM, HIGH, 3, 1.4537, 2.7662, 3.1416, -0.3754, 0.3169
MISTER, STIM, LOW, 6, 0.9405, 1.7861, -0.1955, 1.9816, 0.2335
ATTEND, STIM, LOW, 5, 0.9341, -2.0743, 0.4933, -2.5675, 0.2335
HARP, FOIL, HIGH, 1, 0.7844, NA, NA, NA, NA
PIG, STIM, HIGH, 2, 0.6185, 0.8637, -0.1326, 0.9963, 0.2168
LINEN, FOIL, HIGH, 3, 1.1565, NA, NA, NA, NA
COME, STIM, LOW, 2, 1.1391, -0.0759, -2.2527, 2.1768, 0.2168
COAST, FOIL, HIGH, 2, 1.2428, NA, NA, NA, NA
ORDER, FOIL, LOW, 3, 0.9775, NA, NA, NA, NA
PIN, FOIL, HIGH, 4, 0.7719, NA, NA, NA, NA
WALL, STIM, HIGH, 6, 1.1628, 0.5214, 1.9003, -1.3789, 0.1501
OX, FOIL, HIGH, 4, 1.8599, NA, NA, NA, NA
BATTLE, FOIL, HIGH, 2, 0.8279, NA, NA, NA, NA
STEAK, STIM, HIGH, 2, 1.5885, -2.6163, 1.9577, 1.7092, 0.4670
MOOSE, FOIL, HIGH, 2, 2.2238, NA, NA, NA, NA
PLACE, FOIL, LOW, 6, 1.5686, NA, NA, NA, NA
MALADY, STIM, LOW, 2, 1.2001, -2.0264, -1.2260, -0.8004, 0.3336
SEEN, FOIL, LOW, 4, 1.1522, NA, NA, NA, NA
SNEEZE, STIM, HIGH, 6, 0.7615, -0.2649, -3.1008, 2.8359, 0.2335
CROWD, FOIL, HIGH, 2, 1.4809, NA, NA, NA, NA
CHIN, FOIL, HIGH, 1, 0.6217, NA, NA, NA, NA
GRATE, STIM, LOW, 6, 0.6623, 1.2471, 0.3046, 0.9424, 0.3336
ANCHOR, STIM, HIGH, 6, 1.0186, 0.4680, -2.4653, 2.9333, 0.1835
BEAU, STIM, LOW, 6, 0.5866, -2.8315, 1.2115, 2.2402, 0.3002
OVEN, STIM, HIGH, 2, 1.3914, 1.9629, -0.4083, 2.3712, 0.2835
WROTE, STIM, LOW, 6, 0.6380, -0.5378, 2.2143, -2.7521, 0.3002
BOWL, FOIL, HIGH, 2, 1.1927, NA, NA, NA, NA
CLAW, FOIL, HIGH, 3, 1.1613, NA, NA, NA, NA
YOUR, STIM, LOW, 5, 2.4027, 2.9837, 2.9990, -0.0153, 0.2835
KITTEN, FOIL, HIGH, 2, 0.8782, NA, NA, NA, NA
WILLOW, FOIL, HIGH, 1, 0.7940, NA, NA, NA, NA
AXE, STIM, HIGH, 6, 0.5221, -1.2555, -2.5760, 1.3206, 0.2835
MOUSE, FOIL, HIGH, 2, 0.8397, NA, NA, NA, NA
BLEW, FOIL, LOW, 2, 0.7752, NA, NA, NA, NA
CENTER, FOIL, LOW, 2, 2.4330, NA, NA, NA, NA
SMALL, FOIL, LOW, 2, 0.8347, NA, NA, NA, NA
BANANA, STIM, HIGH, 6, 0.8437, 2.2995, 1.2625, 1.0370, 0.2836
BUTYL, STIM, LOW, 6, 0.6334, -2.0999, -1.4904, -0.6095, 0.3503
SEA, STIM, HIGH, 6, 0.6004, -2.9084, 3.1416, 0.2332, 0.3503
SPADE, STIM, HIGH, 6, 1.3261, 0.0166, 0.0662, -0.0496, 0.4670
PAST, STIM, LOW, 5, 0.8791, 3.0493, -3.0901, -0.1438, 1.6179
GROW, FOIL, LOW, 3, 1.2452, NA, NA, NA, NA
MONEY, STIM, HIGH, 2, 1.1309, -2.1440, -2.5436, 0.3996, 0.2502
STAR, STIM, HIGH, 5, 0.5362, -0.6208, 2.9977, 2.6647, 0.2335
TALK, FOIL, LOW, 2, 0.4551, NA, NA, NA, NA
HEN, STIM, HIGH, 5, 0.4547, -1.6462, 0.3107, -1.9568, 1.7347
GIRL, FOIL, HIGH, 5, 0.4114, NA, NA, NA, NA
CANDY, FOIL, HIGH, 2, 0.5229, NA, NA, NA, NA
TAPER, FOIL, LOW, 3, 0.5119, NA, NA, NA, NA
TRUCE, STIM, LOW, 2, 0.4188, -2.4206, -0.6691, -1.7514, 0.3669
APE, STIM, HIGH, 5, 0.9939, -0.0123, -2.3632, 2.3509, 0.8173
SHAWL, FOIL, HIGH, 4, 0.6514, NA, NA, NA, NA
KEG, STIM, HIGH, 6, 0.6510, 0.0341, 0.0260, 0.0081, 3.5527
HOOD, FOIL, HIGH, 6, 0.4289, NA, NA, NA, NA
STINGY, STIM, LOW, 6, 0.5183, -3.0807, 1.5506, 1.6519, 0.4837
EGO, STIM, LOW, 6, 0.5197, -2.9520, 2.9839, 0.3473, 1.2009
METHOD, FOIL, LOW, 6, 0.5875, NA, NA, NA, NA
WATER, FOIL, HIGH, 5, 0.6060, NA, NA, NA, NA
USUAL, FOIL, LOW, 2, 0.5495, NA, NA, NA, NA
LEASE, STIM, LOW, 5, 1.7063, 1.7128, 1.9005, -0.1878, 1.3510
REBUS, FOIL, LOW, 1, 0.9730, NA, NA, NA, NA
CLAY, FOIL, HIGH, 1, 0.6505, NA, NA, NA, NA
CASKET, STIM, HIGH, 5, 1.0788, 2.8495, -0.4005, -3.0331, 0.3169
GIN, FOIL, HIGH, 3, 1.2776, NA, NA, NA, NA
LUCK, STIM, LOW, 6, 0.6269, -2.1130, 1.5848, 2.5854, 0.8006
EGG, STIM, HIGH, 5, 0.7225, 1.0298, -0.4576, 1.4874, 0.4003
PERISH, FOIL, LOW, 5, 0.7384, NA, NA, NA, NA
CANOE, STIM, HIGH, 6, 0.5430, 1.0326, 0.4615, 0.5711, 0.1334
RHUMB, STIM, LOW, 4, 1.2262, 2.5780, -3.0750, -0.6302, 0.2168
FORK, FOIL, HIGH, 5, 0.7256, NA, NA, NA, NA
FUDGE, STIM, HIGH, 6, 0.7458, 0.0214, -1.3705, 1.3919, 0.3169
DOVE, FOIL, HIGH, 2, 0.7788, NA, NA, NA, NA
GRASS, FOIL, HIGH, 1, 0.6284, NA, NA, NA, NA
STOOL, FOIL, HIGH, 1, 0.7150, NA, NA, NA, NA
JUPON, FOIL, LOW, 1, 0.6544, NA, NA, NA, NA
UNITE, FOIL, LOW, 2, 0.5694, NA, NA, NA, NA
HARD, STIM, LOW, 6, 0.5143, 3.0696, -3.0727, -0.1409, 0.2002
SMEAR, STIM, LOW, 5, 0.5894, 2.6287, 1.2774, 1.3513, 1.1842
HALL, STIM, HIGH, 6, 0.5629, -1.7002, -2.9696, 1.2694, 0.2669
POLIO, STIM, HIGH, 6, 1.1912, -2.3599, -3.0256, 0.6657, 0.2168
FOX, FOIL, HIGH, 1, 0.6337, NA, NA, NA, NA
WAMPUM, FOIL, LOW, 1, 0.8845, NA, NA, NA, NA
THUS, FOIL, LOW, 2, 0.7857, NA, NA, NA, NA
DOUGH, STIM, HIGH, 5, 0.9732, 1.8497, -0.5695, 2.4192, 0.1835
RING, FOIL, HIGH, 5, 0.7182, NA, NA, NA, NA
BUTTER, STIM, HIGH, 2, 1.1473, -2.3383, 2.0456, 1.8993, 0.0834
QUILT, FOIL, HIGH, 2, 0.8664, NA, NA, NA, NA
MINCE, FOIL, LOW, 5, 0.7150, NA, NA, NA, NA
BANK, FOIL, HIGH, 4, 0.5083, NA, NA, NA, NA
LUNCH, STIM, HIGH, 6, 0.6820, -1.1687, 1.0261, -2.1949, 0.2669
DECEIT, STIM, LOW, 6, 0.5154, 2.6788, 2.9705, -0.2917, 0.3669
SURAL, FOIL, LOW, 6, 0.8473, NA, NA, NA, NA
CAFE, STIM, HIGH, 4, 0.6903, 1.7628, 0.8033, 0.9595, 0.2502
TAPE, STIM, HIGH, 6, 0.8128, 1.2625, -2.3023, -2.7184, 0.1168
LENS, STIM, HIGH, 5, 0.9636, 0.9345, -1.5425, 2.4770, 0.1001
RULE, FOIL, LOW, 4, 0.3794, NA, NA, NA, NA
AN, FOIL, LOW, 6, 0.9265, NA, NA, NA, NA
JERID, STIM, LOW, 6, 0.6957, 1.5119, -0.0208, 1.5328, 0.3169
TOAST, STIM, HIGH, 4, 0.6304, -0.7391, 1.6842, -2.4233, 0.1501
FEET, STIM, HIGH, 1, 3.2498, -2.0861, 0.5975, -2.6836, 0.4170
PIECE, STIM, LOW, 6, 0.5793, 1.7882, 1.6217, 0.1665, 0.3002
IDEA, STIM, LOW, 6, 0.5351, -2.9344, 2.7638, 0.5850, 0.1168
FORT, STIM, HIGH, 5, 0.7966, -2.2927, -3.0957, 0.8030, 0.1001
APART, FOIL, LOW, 5, 1.0954, NA, NA, NA, NA
HUE, FOIL, LOW, 4, 1.0348, NA, NA, NA, NA
YUCCA, STIM, LOW, 6, 0.6724, -1.7858, -1.9504, 0.1646, 0.1168
REASON, FOIL, LOW, 6, 0.5577, NA, NA, NA, NA
BASE, STIM, LOW, 6, 0.7076, -0.7646, -3.1126, 2.3480, 0.2002
MOON, STIM, HIGH, 6, 0.5721, -1.5379, -0.5079, -1.0299, 0.1835
BERTH, STIM, LOW, 6, 0.6379, -2.7179, 1.0348, 2.5305, 0.1501
PINE, STIM, HIGH, 6, 0.6740, 1.7659, 0.1400, 1.6259, 0.2502
GIVE, FOIL, LOW, 2, 0.7268, NA, NA, NA, NA
FOREST, FOIL, HIGH, 2, 0.5095, NA, NA, NA, NA
MUD, STIM, HIGH, 6, 0.5795, -0.1575, -0.2023, 0.0448, 0.3503
PERSON, FOIL, HIGH, 4, 1.0105, NA, NA, NA, NA
BEEF, FOIL, HIGH, 3, 0.9545, NA, NA, NA, NA
LOCKER, FOIL, HIGH, 6, 1.9333, NA, NA, NA, NA
DOCTOR, FOIL, HIGH, 1, 0.9565, NA, NA, NA, NA
MAKE, FOIL, LOW, 2, 0.8084, NA, NA, NA, NA
LAKE, FOIL, HIGH, 1, 1.1213, NA, NA, NA, NA
SELL, FOIL, LOW, 1, 0.6052, NA, NA, NA, NA
CHOW, STIM, LOW, 6, 0.5802, -0.6312, -3.0476, 2.4164, 0.0834
TRAIN, STIM, HIGH, 6, 0.6380, 2.5109, -0.7759, -2.9964, 0.1001
METIS, FOIL, LOW, 5, 0.9067, NA, NA, NA, NA
PIQUE, STIM, LOW, 6, 0.7116, -3.1168, 1.0844, 2.0820, 0.0834
DAISY, FOIL, HIGH, 1, 0.6771, NA, NA, NA, NA
PILL, STIM, HIGH, 6, 0.9852, -1.8526, -2.9141, 1.0615, 0.1668
DUCK, STIM, HIGH, 6, 0.5428, -1.3589, 2.1189, 2.8054, 0.1001
DIRT, FOIL, HIGH, 6, 0.6222, NA, NA, NA, NA
FLEE, STIM, LOW, 6, 0.7772, -2.9180, -0.6632, -2.2548, 0.2168
OWL, FOIL, HIGH, 5, 1.5652, NA, NA, NA, NA
LUST, FOIL, LOW, 5, 6.6422, NA, NA, NA, NA
BIER, FOIL, LOW, 5, 0.8090, NA, NA, NA, NA
CHEST, FOIL, HIGH, 5, 0.6645, NA, NA, NA, NA
PLANK, STIM, HIGH, 6, 0.8834, 0.0589, 3.0486, -2.9897, 0.1001
CHEAT, STIM, LOW, 6, 0.6496, -1.3394, 1.6591, -2.9985, 0.3336
THIS, STIM, LOW, 2, 1.3274, 2.2503, 0.0457, 2.2046, 0.2835
SLOE, FOIL, LOW, 1, 1.1449, NA, NA, NA, NA
PROOF, STIM, LOW, 6, 0.5003, 2.9087, -0.2612, -3.1132, 0.3836
LOSE, STIM, LOW, 6, 3.4241, -0.5060, 2.5219, -3.0279, 0.4337
GLASS, FOIL, HIGH, 1, 1.2552, NA, NA, NA, NA
CROWN, STIM, HIGH, 2, 2.4064, -1.0334, -2.7784, 1.7451, 1.7180
NABOB, STIM, LOW, 6, 1.0280, 1.5537, -0.8266, 2.3803, 0.8506
BAND, STIM, HIGH, 6, 0.7824, -3.1014, -2.9264, -0.1750, 0.1168
MEAT, STIM, HIGH, 6, 3.4113, -0.1920, -0.1640, -0.0280, 1.7180
REBEC, FOIL, LOW, 1, 1.9028, NA, NA, NA, NA
PEEP, FOIL, LOW, 4, 4.4032, NA, NA, NA, NA
WEAK, STIM, LOW, 6, 11.4233, 1.6136, -0.5851, 2.1987, 0.4337
ABOUT, FOIL, LOW, 5, 5.8634, NA, NA, NA, NA
SCOUT, STIM, HIGH, 5, 9.2887, 3.0900, 1.2630, 1.8270, 1.0174
FLOOD, STIM, HIGH, 4, 1.2254, -2.1827, 0.6703, -2.8530, 0.0500
GROCER, FOIL, HIGH, 5, 0.7329, NA, NA, NA, NA
JAM, STIM, HIGH, 6, 0.8828, -1.0925, -0.2056, -0.8868, 2.6520
KINE, FOIL, LOW, 2, 1.0584, NA, NA, NA, NA
BE, FOIL, LOW, 1, 0.6426, NA, NA, NA, NA
BASKET, FOIL, HIGH, 6, 1.5125, NA, NA, NA, NA
FARM, STIM, HIGH, 6, 0.9110, 0.3766, -3.0321, -2.8745, 0.1835
CLANG, FOIL, LOW, 4, 1.0751, NA, NA, NA, NA
WIG, FOIL, HIGH, 3, 0.6046, NA, NA, NA, NA
MEADOW, STIM, HIGH, 6, 1.4485, -2.2348, 1.1312, 2.9172, 0.4670
THREW, FOIL, LOW, 5, 1.1148, NA, NA, NA, NA
WAY, STIM, LOW, 5, 1.0478, 0.8432, -1.1652, 2.0084, 0.4670
ANY, FOIL, LOW, 1, 1.5643, NA, NA, NA, NA
MOVIE, STIM, HIGH, 1, 0.5662, 0.0777, 0.1692, -0.0915, 0.3002
MEN, FOIL, HIGH, 1, 1.1989, NA, NA, NA, NA
OLIVE, FOIL, HIGH, 1, 0.8618, NA, NA, NA, NA
HALVE, FOIL, LOW, 4, 1.1825, NA, NA, NA, NA
NOPE, STIM, LOW, 6, 1.2064, -1.0769, -2.7844, 1.7075, 0.3002
GRIEF, STIM, LOW, 6, 0.7892, -1.4524, -1.8384, 0.3860, 0.6171
PROXY, FOIL, LOW, 2, 1.0547, NA, NA, NA, NA
ALLOW, STIM, LOW, 6, 1.3325, 2.5809, -2.9608, -0.7415, 0.6338
TALENT, FOIL, LOW, 4, 0.7778, NA, NA, NA, NA
IMPORT, STIM, LOW, 6, 0.8720, -2.9300, 2.7081, 0.6451, 0.9507
REVIEW, STIM, LOW, 6, 0.8904, 2.4074, 1.4835, 0.9239, 0.2669
KEY, STIM, HIGH, 6, 0.5531, -0.3132, 2.8717, 3.0982, 0.0834
RHYME, STIM, LOW, 4, 1.0033, -2.3243, 0.2749, -2.5992, 0.3669
ORNATE, FOIL, LOW, 6, 0.8441, NA, NA, NA, NA
NEAR, FOIL, LOW, 4, 0.9426, NA, NA, NA, NA
LOUD, FOIL, LOW, 6, 0.6164, NA, NA, NA, NA
STOVE, FOIL, HIGH, 1, 0.8165, NA, NA, NA, NA
SAVE, STIM, LOW, 6, 0.7594, -1.6737, 1.5218, 3.0877, 0.7839
UNJUST, STIM, LOW, 1, 1.0593, -2.5120, -0.1116, -2.4004, 0.2502
SHIELD, STIM, HIGH, 6, 0.5990, 2.8408, 0.2853, 2.5555, 1.0341
QUIRE, STIM, LOW, 6, 0.6834, 2.9488, 2.8170, 0.1318, 0.3169
NEUTER, FOIL, LOW, 2, 0.8214, NA, NA, NA, NA
LED, STIM, LOW, 2, 0.6129, -0.0222, 0.5281, -0.5503, 0.1334
PERMIT, STIM, LOW, 6, 0.6704, -3.1322, 0.4881, 2.6629, 2.5353
FACT, FOIL, LOW, 5, 1.1480, NA, NA, NA, NA
JOCKEY, FOIL, HIGH, 1, 3.0964, NA, NA, NA, NA
SYMBOL, FOIL, LOW, 4, 2.7210, NA, NA, NA, NA
ALTER, FOIL, LOW, 6, 4.1688, NA, NA, NA, NA
LEAF, FOIL, HIGH, 5, 4.1195, NA, NA, NA, NA
SAVANT, STIM, LOW, 5, 2.4373, 1.8929, 0.0966, 1.7962, 3.3859
SAND, FOIL, HIGH, 5, 2.6899, NA, NA, NA, NA
TOAD, STIM, HIGH, 3, 2.5654, 2.6978, 1.1885, 1.5093, 1.3343
SCOTCH, FOIL, HIGH, 5, 0.7423, NA, NA, NA, NA
HEDGE, STIM, HIGH, 5, 1.5372, 3.0111, 0.2473, 2.7638, 0.8340
CORK, STIM, HIGH, 5, 2.5113, -2.4131, -2.8185, 0.4054, 1.8180
FENCE, FOIL, HIGH, 5, 5.9539, NA, NA, NA, NA
PET, FOIL, HIGH, 1, 1.2312, NA, NA, NA, NA
ZOO, STIM, HIGH, 1, 0.4862, 1.0517, -3.1049, -2.1266, 0.0667
BREAST, FOIL, HIGH, 1, 0.6092, NA, NA, NA, NA
VALUE, STIM, LOW, 5, 1.2226, 1.6965, -1.5401, -3.0465, 0.7339
CAR, FOIL, HIGH, 4, 0.6648, NA, NA, NA, NA
HIS, STIM, LOW, 6, 0.7244, -0.1913, 0.6528, -0.8441, 0.2335
PIER, STIM, HIGH, 6, 0.5301, -1.3553, 0.0871, -1.4424, 0.3669
TEETH, FOIL, HIGH, 2, 1.0225, NA, NA, NA, NA
CHANCE, STIM, LOW, 1, 0.7341, 0.2146, 1.6487, -1.4341, 0.5004
GYBE, FOIL, LOW, 2, 0.9601, NA, NA, NA, NA
MATTER, FOIL, LOW, 2, 0.5945, NA, NA, NA, NA
BROKEN, STIM, LOW, 2, 0.4826, 2.8638, 1.8668, 0.9969, 0.2835
STRUT, STIM, LOW, 6, 0.5360, 2.4730, -3.0953, -0.7149, 0.0834
SAUCE, FOIL, HIGH, 2, 1.1514, NA, NA, NA, NA
TWO, FOIL, LOW, 2, 0.8827, NA, NA, NA, NA
YOU, FOIL, LOW, 2, 0.8791, NA, NA, NA, NA
LAIN, FOIL, LOW, 6, 0.8072, NA, NA, NA, NA
WEB, STIM, HIGH, 5, 0.4455, 1.6504, -1.5240, -3.1088, 0.0667
MEEK, STIM, LOW, 6, 0.6894, 0.2693, -1.0388, 1.3081, 0.3002
RANGE, STIM, LOW, 6, 0.7903, -2.7169, 0.1686, -2.8855, 1.7847
THREAD, FOIL, HIGH, 1, 1.2747, NA, NA, NA, NA
ARBOR, STIM, LOW, 2, 0.7501, -0.5618, 0.4595, -1.0212, 2.6353
BOY, STIM, HIGH, 6, 0.7346, -2.1830, 0.5659, -2.7489, 2.1516
GOT, STIM, LOW, 6, 0.7208, 1.0748, 1.6364, -0.5616, 2.4185
TEA, FOIL, HIGH, 6, 3.0245, NA, NA, NA, NA
CLOVER, STIM, HIGH, 6, 0.8105, -1.6680, 1.1733, -2.8413, 2.3184
HERD, FOIL, HIGH, 4, 1.7662, NA, NA, NA, NA
SCHOOL, FOIL, HIGH, 4, 0.9148, NA, NA, NA, NA
REGRET, STIM, LOW, 4, 3.5298, -2.0252, 0.9160, -2.9411, 0.7672
LURE, FOIL, LOW, 5, 0.7464, NA, NA, NA, NA
PAEAN, FOIL, LOW, 5, 3.2041, NA, NA, NA, NA
FRAIL, STIM, LOW, 6, 1.9153, 0.5652, -2.9587, -2.7593, 2.8688
MILK, FOIL, HIGH, 1, 1.2226, NA, NA, NA, NA
FINITE, FOIL, LOW, 5, 4.7752, NA, NA, NA, NA
ALLEY, FOIL, HIGH, 1, 1.0653, NA, NA, NA, NA
CALF, STIM, HIGH, 5, 3.4172, -2.0539, 0.0689, -2.1228, 2.1516
DESPOT, FOIL, LOW, 3, 0.7677, NA, NA, NA, NA
CARROT, STIM, HIGH, 4, 0.9065, 1.8523, 0.3985, 1.4538, 0.8506
LADY, STIM, HIGH, 4, 0.7262, -2.6708, 1.1278, 2.4847, 0.4003
SMOOTH, STIM, LOW, 4, 0.6214, 2.5745, 0.5028, 2.0716, 1.9348
