word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
SIGHT, STIM, LOW, 2, 0.9093, 3.0181, 2.9952, 0.0230, 0.3002
THEN, STIM, LOW, 6, 1.0942, 2.6579, -3.0480, -0.5774, 0.1501
BIBLE, FOIL, HIGH, 3, 0.9376, NA, NA, NA, NA
FIORD, FOIL, HIGH, 2, 0.8704, NA, NA, NA, NA
GLASS, FOIL, HIGH, 2, 0.8669, NA, NA, NA, NA
GAIT, STIM, LOW, 5, 0.9200, 0.3455, -2.6934, 3.0389, 1.5178
MAIN, FOIL, LOW, 3, 1.4837, NA, NA, NA, NA
SILVER, STIM, HIGH, 6, 1.2081, -1.4197, 0.0000, -1.4197, 0.4003
HORSE, STIM, HIGH, 6, 0.8511, 2.5529, 2.5683, -0.0154, 0.4503
BONE, FOIL, HIGH, 3, 1.5813, NA, NA, NA, NA
DEED, STIM, LOW, 6, 1.3730, -0.4533, 0.8976, -1.3509, 0.1001
SHEER, STIM, LOW, 5, 1.4450, 0.4023, -0.8510, 1.2533, 0.2669
DUST, STIM, HIGH, 6, 1.2594, 1.9020, 3.1416, -1.2396, 0.0334
FISH, FOIL, HIGH, 5, 1.2939, NA, NA, NA, NA
HEAL, FOIL, LOW, 3, 0.4816, NA, NA, NA, NA
MAIZE, STIM, LOW, 2, 0.7231, 2.1361, 0.4459, 1.6902, 0.3503
CORK, STIM, HIGH, 2, 0.9700, 0.3330, -2.2305, 2.5635, 0.1835
HOSE, STIM, HIGH, 2, 3.8794, -0.2451, -2.2569, 2.0117, 0.1668
HARP, FOIL, HIGH, 2, 1.2837, NA, NA, NA, NA
COCK, STIM, HIGH, 6, 0.9974, -2.0159, 2.4629, 1.8043, 0.4337
JUICE, FOIL, HIGH, 2, 1.3888, NA, NA, NA, NA
CORD, FOIL, HIGH, 6, 1.3683, NA, NA, NA, NA
PIE, STIM, HIGH, 5, 1.2864, 0.3269, 2.9280, -2.6011, 0.2002
HOUSE, STIM, HIGH, 6, 1.0224, -1.8586, 0.0614, -1.9200, 0.4337
TREY, STIM, LOW, 6, 1.1214, -1.4428, -2.3529, 0.9101, 0.2836
STIFLE, FOIL, LOW, 2, 1.1831, NA, NA, NA, NA
MYTH, FOIL, LOW, 3, 0.8270, NA, NA, NA, NA
WHY, STIM, LOW, 6, 0.9540, 2.2098, -2.8497, -1.2237, 0.2836
MALLET, STIM, HIGH, 4, 1.0875, 2.3704, 0.5667, 1.8037, 0.0834
SLOE, STIM, LOW, 6, 0.9568, 0.8748, -2.9702, -2.4381, 0.5004
QUIET, STIM, LOW, 5, 0.9503, 0.8351, 0.8665, -0.0314, 0.3169
BRED, FOIL, LOW, 5, 1.4173, NA, NA, NA, NA
LIVER, FOIL, HIGH, 5, 1.7875, NA, NA, NA, NA
ASH, FOIL, HIGH, 5, 1.3409, NA, NA, NA, NA
DUMMY, FOIL, HIGH, 2, 1.2065, NA, NA, NA, NA
ORGAN, STIM, HIGH, 6, 1.0509, 1.9014, 2.1394, -0.2380, 0.3503
SNAIL, FOIL, HIGH, 2, 0.8274, NA, NA, NA, NA
HOARSE, FOIL, LOW, 1, 1.6995, NA, NA, NA, NA
BOW, STIM, HIGH, 1, 0.8630, 2.9521, -2.2807, -1.0504, 0.2168
BYRE, STIM, LOW, 4, 0.9972, -2.0679, 2.2804, 1.9349, 0.3169
PLEDGE, FOIL, LOW, 2, 0.9066, NA, NA, NA, NA
FREE, STIM, LOW, 6, 1.0786, -1.4340, -2.2512, 0.8172, 0.4837
SLEIGH, FOIL, HIGH, 4, 0.9969, NA, NA, NA, NA
BEER, STIM, HIGH, 6, 1.0393, -1.3233, 2.5446, 2.4153, 0.5171
SINK, STIM, HIGH, 5, 1.1501, 3.0247, 0.7436, 2.2810, 0.3503
IGNORE, FOIL, LOW, 2, 1.1112, NA, NA, NA, NA
LUNCH, FOIL, HIGH, 2, 1.3197, NA, NA, NA, NA
CURB, STIM, HIGH, 2, 1.0199, -0.3724, 0.6724, -1.0448, 0.4003
CRANE, STIM, HIGH, 1, 1.0272, 2.7180, -2.9189, -0.6462, 0.3169
TACET, FOIL, LOW, 1, 1.0257, NA, NA, NA, NA
MOOSE, FOIL, HIGH, 1, 0.8720, NA, NA, NA, NA
CAMP, FOIL, HIGH, 1, 0.9207, NA, NA, NA, NA
OLIVE, STIM, HIGH, 6, 1.2390, 1.0998, 0.6012, 0.4986, 0.4337
SURE, STIM, LOW, 6, 0.8875, -1.6570, -1.6217, -0.0354, 0.3503
COW, STIM, HIGH, 6, 0.8488, 1.2531, -1.0373, 2.2903, 0.3836
NOW, FOIL, LOW, 1, 0.9824, NA, NA, NA, NA
BARREL, FOIL, HIGH, 1, 0.9760, NA, NA, NA, NA
ROGUE, FOIL, LOW, 6, 2.8353, NA, NA, NA, NA
POMMEL, FOIL, LOW, 1, 0.9579, NA, NA, NA, NA
MARKET, FOIL, HIGH, 1, 0.7909, NA, NA, NA, NA
LOGIC, FOIL, LOW, 1, 0.8153, NA, NA, NA, NA
DOGMA, STIM, LOW, 6, 0.9343, -0.0124, -0.4659, 0.4535, 0.3836
TOPIC, STIM, LOW, 4, 0.8395, 2.7212, -2.0471, -1.5148, 0.1001
FOAL, FOIL, LOW, 1, 1.0369, NA, NA, NA, NA
WORN, STIM, LOW, 1, 0.8180, 1.4980, -2.7214, -2.0638, 0.0834
DUTY, FOIL, LOW, 1, 0.8323, NA, NA, NA, NA
MINER, STIM, HIGH, 6, 0.9450, 1.1801, 0.6652, 0.5148, 0.5004
SANDAL, STIM, HIGH, 5, 0.9310, 1.8643, 0.2568, 1.6074, 0.3002
RAIN, STIM, HIGH, 6, 0.9587, -0.1493, -0.5973, 0.4480, 0.3336
STOIC, FOIL, LOW, 1, 1.0275, NA, NA, NA, NA
SHRIMP, STIM, HIGH, 6, 1.2083, -2.7915, 2.4456, 1.0461, 0.3336
PALM, STIM, HIGH, 1, 0.7919, 0.7213, 0.4369, 0.2844, 0.3669
BEG, FOIL, LOW, 1, 0.6813, NA, NA, NA, NA
KNEW, STIM, LOW, 5, 1.3870, 1.7069, 0.4030, 1.3039, 0.0667
ORANGE, FOIL, HIGH, 3, 0.8118, NA, NA, NA, NA
BAND, FOIL, HIGH, 1, 0.7470, NA, NA, NA, NA
SEAT, STIM, HIGH, 1, 1.6109, 0.6858, 2.0845, -1.3987, 0.5171
COAST, STIM, HIGH, 1, 5.0138, -0.6419, 0.2082, -0.8501, 0.2168
PUPIL, STIM, HIGH, 1, 0.9990, 1.6470, 0.4573, 1.1896, 0.3836
DESIGN, STIM, LOW, 6, 1.0726, 2.3326, -2.8511, -1.0995, 0.4837
GOAT, FOIL, HIGH, 1, 1.5353, NA, NA, NA, NA
VINE, FOIL, HIGH, 2, 3.0611, NA, NA, NA, NA
BEAK, STIM, HIGH, 6, 2.0993, -0.9286, -2.9055, 1.9769, 0.3669
IRON, FOIL, HIGH, 2, 0.8647, NA, NA, NA, NA
THEIR, STIM, LOW, 5, 3.5111, 2.9733, -2.5276, -0.7822, 0.1168
SHIP, STIM, HIGH, 5, 2.3027, 2.1351, 2.1228, 0.0123, 0.4670
ROBBER, FOIL, HIGH, 1, 1.8661, NA, NA, NA, NA
WOOL, STIM, HIGH, 1, 0.8151, -0.5896, 1.0108, -1.6004, 0.5337
REGRET, FOIL, LOW, 1, 0.8765, NA, NA, NA, NA
MORAL, STIM, LOW, 6, 3.9012, 2.9326, -2.1790, -1.1716, 0.1501
EACH, FOIL, LOW, 2, 1.7675, NA, NA, NA, NA
SHED, FOIL, HIGH, 2, 1.7193, NA, NA, NA, NA
LATE, STIM, LOW, 2, 3.0113, 0.3075, -0.7448, 1.0524, 0.2002
PET, FOIL, HIGH, 3, 1.3937, NA, NA, NA, NA
UNJUST, STIM, LOW, 4, 1.0394, 1.7588, -2.6621, -1.8623, 0.5838
TEMPT, FOIL, LOW, 5, 1.1011, NA, NA, NA, NA
ADVICE, FOIL, LOW, 3, 1.1702, NA, NA, NA, NA
MUD, FOIL, HIGH, 1, 2.1260, NA, NA, NA, NA
REWARD, STIM, LOW, 6, 0.9195, -0.5060, -0.8259, 0.3199, 0.1001
BOSOM, STIM, HIGH, 6, 0.8129, -2.8923, -2.5435, -0.3488, 0.2335
KEEN, STIM, LOW, 5, 0.7498, -0.0472, -1.6063, 1.5591, 0.3002
WAX, STIM, HIGH, 3, 0.9185, -0.1370, 2.9600, -3.0971, 0.2669
PULL, FOIL, LOW, 4, 0.8288, NA, NA, NA, NA
ENIGMA, FOIL, LOW, 4, 0.8404, NA, NA, NA, NA
FEW, FOIL, LOW, 2, 0.8343, NA, NA, NA, NA
PARRY, FOIL, LOW, 3, 0.8232, NA, NA, NA, NA
DAMAN, STIM, LOW, 6, 0.8442, -1.1128, 2.2092, 2.9611, 0.3503
BIER, FOIL, LOW, 1, 0.9262, NA, NA, NA, NA
QUAICH, FOIL, LOW, 1, 0.5189, NA, NA, NA, NA
GRACE, STIM, LOW, 6, 0.9073, -1.2139, -1.1310, -0.0829, 0.3169
GIN, FOIL, HIGH, 1, 1.0978, NA, NA, NA, NA
ZEAL, STIM, LOW, 6, 0.9008, 2.5991, -3.1304, -0.5536, 0.5337
CAUSE, STIM, LOW, 5, 0.7859, 1.7511, 0.5512, 1.1999, 0.2168
PLANT, STIM, HIGH, 5, 0.9750, -2.5907, 0.5076, -3.0983, 0.5504
SATIN, STIM, HIGH, 5, 1.6639, -1.4919, 0.6530, -2.1450, 0.3169
BID, FOIL, LOW, 4, 0.8846, NA, NA, NA, NA
SLEPT, FOIL, LOW, 4, 0.8028, NA, NA, NA, NA
RAPID, FOIL, LOW, 1, 1.7634, NA, NA, NA, NA
OWN, FOIL, LOW, 3, 1.0159, NA, NA, NA, NA
PLAIT, FOIL, LOW, 3, 0.8752, NA, NA, NA, NA
CALIX, FOIL, LOW, 1, 0.8823, NA, NA, NA, NA
IRONY, FOIL, LOW, 1, 0.8090, NA, NA, NA, NA
PRUNE, FOIL, HIGH, 1, 0.8458, NA, NA, NA, NA
VELVET, FOIL, HIGH, 1, 0.7820, NA, NA, NA, NA
RIBBON, STIM, HIGH, 6, 1.3011, 2.8088, -2.4742, -1.0002, 0.3669
FOREST, FOIL, HIGH, 2, 1.3657, NA, NA, NA, NA
GRASS, STIM, HIGH, 6, 1.0155, 0.6589, 2.7234, -2.0645, 0.2335
SAGA, STIM, LOW, 6, 0.7498, 0.4255, -0.9661, 1.3917, 0.2168
TWO, STIM, LOW, 6, 0.8743, -1.7984, -2.5192, 0.7209, 0.1168
DOOR, STIM, HIGH, 6, 0.9473, -2.5279, 2.3684, 1.3869, 0.3836
SNORT, FOIL, LOW, 5, 0.8578, NA, NA, NA, NA
CELLAR, STIM, HIGH, 5, 0.8517, 1.8162, 0.5892, 1.2270, 0.3169
CHANCE, STIM, LOW, 6, 0.7690, -0.8311, -0.8803, 0.0492, 0.4503
NO, STIM, LOW, 6, 1.0508, -0.1775, 0.5893, -0.7668, 0.1668
ANIMAL, STIM, HIGH, 3, 1.0843, 0.8155, 2.6687, -1.8532, 0.6171
SURAL, STIM, LOW, 3, 0.8174, 2.3450, 0.5191, 1.8259, 0.2168
MILD, FOIL, LOW, 3, 0.8385, NA, NA, NA, NA
WEIRD, STIM, LOW, 1, 3.0298, 0.2514, -2.3724, 2.6238, 0.1168
FOURTH, STIM, LOW, 1, 0.7292, -1.6325, 0.6387, -2.2712, 0.3836
LIEN, FOIL, LOW, 1, 0.7632, NA, NA, NA, NA
PULPIT, STIM, HIGH, 3, 1.5674, 2.2064, 2.1559, 0.0505, 0.3503
TIE, FOIL, HIGH, 3, 0.5676, NA, NA, NA, NA
THREAT, STIM, LOW, 4, 1.4271, 1.4881, 0.8138, 0.6743, 0.4170
STRAW, FOIL, HIGH, 1, 0.6647, NA, NA, NA, NA
PIANO, STIM, HIGH, 6, 1.0437, -2.6525, 0.4334, -3.0859, 0.2002
WHIP, FOIL, HIGH, 4, 0.9325, NA, NA, NA, NA
LAKE, STIM, HIGH, 6, 1.3356, -0.0746, 3.1091, 3.0995, 0.3336
OUT, FOIL, LOW, 1, 1.5165, NA, NA, NA, NA
BROKEN, FOIL, LOW, 2, 1.3033, NA, NA, NA, NA
VOLUME, STIM, LOW, 2, 0.7919, 1.1161, 0.0651, 1.0509, 0.7839
EDICT, FOIL, LOW, 2, 0.8001, NA, NA, NA, NA
DRUM, STIM, HIGH, 5, 1.0517, -2.2491, 2.7388, 1.2953, 0.4003
TRY, STIM, LOW, 5, 0.7612, -1.2106, -1.9928, 0.7822, 0.7506
FIRM, FOIL, LOW, 2, 1.0519, NA, NA, NA, NA
LEAF, FOIL, HIGH, 2, 0.8014, NA, NA, NA, NA
DENSE, FOIL, LOW, 1, 0.9982, NA, NA, NA, NA
SWEAT, STIM, HIGH, 5, 0.7816, 1.0185, -1.6360, 2.6546, 0.3669
CRUEL, STIM, LOW, 3, 3.4566, 1.6153, 0.3960, 1.2193, 0.5004
CANOE, STIM, HIGH, 6, 1.1336, 2.1289, 2.3820, -0.2531, 2.0349
RETARD, FOIL, LOW, 1, 1.0520, NA, NA, NA, NA
LOGOS, STIM, LOW, 6, 1.0438, 0.1962, -3.1317, -2.9553, 0.4170
FAWN, STIM, HIGH, 6, 1.1873, -1.2747, -0.3279, -0.9467, 0.2335
BALL, FOIL, HIGH, 1, 0.9803, NA, NA, NA, NA
GLOVE, STIM, HIGH, 6, 0.9410, 0.7123, 1.0617, -0.3495, 0.7839
STRIPE, FOIL, HIGH, 1, 0.9972, NA, NA, NA, NA
OVEN, STIM, HIGH, 5, 1.0148, 0.8800, -1.0384, 1.9184, 0.4003
OTHER, STIM, LOW, 6, 0.7618, -1.5406, -2.4538, 0.9132, 0.2835
EAR, FOIL, HIGH, 1, 0.9192, NA, NA, NA, NA
HEIGHT, STIM, LOW, 6, 0.8349, -0.2966, -1.2474, 0.9508, 0.4003
SHEET, STIM, HIGH, 6, 0.8665, 0.5173, -1.0659, 1.5832, 0.3336
AM, FOIL, LOW, 1, 1.0421, NA, NA, NA, NA
BRIDGE, FOIL, HIGH, 5, 1.1144, NA, NA, NA, NA
DRUG, STIM, HIGH, 6, 1.1316, 2.3814, 0.1281, 2.2534, 0.4837
HILL, FOIL, HIGH, 1, 0.9465, NA, NA, NA, NA
VIGIL, FOIL, LOW, 1, 0.7696, NA, NA, NA, NA
DAD, FOIL, HIGH, 1, 0.8379, NA, NA, NA, NA
CARE, FOIL, LOW, 6, 1.0575, NA, NA, NA, NA
STAR, FOIL, HIGH, 1, 1.7928, NA, NA, NA, NA
HOOF, STIM, HIGH, 6, 0.8694, 0.6605, 2.1120, -1.4515, 0.4003
MONKEY, FOIL, HIGH, 2, 2.2601, NA, NA, NA, NA
MERIT, FOIL, LOW, 2, 0.8259, NA, NA, NA, NA
BRANDY, FOIL, HIGH, 2, 0.7986, NA, NA, NA, NA
PINE, STIM, HIGH, 4, 0.7861, -2.7410, -1.6754, -1.0655, 0.4003
PHRASE, FOIL, LOW, 4, 0.7283, NA, NA, NA, NA
GIVE, FOIL, LOW, 3, 0.7985, NA, NA, NA, NA
FLAIR, FOIL, LOW, 3, 0.7011, NA, NA, NA, NA
CONE, FOIL, HIGH, 3, 0.7516, NA, NA, NA, NA
ROBIN, FOIL, HIGH, 3, 0.6493, NA, NA, NA, NA
PUP, FOIL, HIGH, 2, 0.6717, NA, NA, NA, NA
FIDDLE, STIM, HIGH, 5, 0.8152, 2.9963, -0.2734, -3.0136, 0.2168
KING, STIM, HIGH, 5, 0.8641, 2.3093, -1.1805, -2.7934, 0.2835
JANGLE, STIM, LOW, 5, 0.7186, -3.1013, 2.6303, 0.5516, 0.2669
GO, STIM, LOW, 4, 0.8072, 1.8146, -2.0389, -2.4297, 0.3336
ACT, STIM, LOW, 3, 0.8260, 2.3678, -2.7341, -1.1812, 0.0834
MUST, STIM, LOW, 5, 0.9900, 1.5104, -0.0424, 1.5528, 0.2502
INCISE, STIM, LOW, 6, 0.8000, 0.5062, 0.4061, 0.1001, 0.2835
DIRT, STIM, HIGH, 6, 0.7736, -2.9683, -1.1011, -1.8672, 0.3836
CHIC, FOIL, LOW, 1, 1.7979, NA, NA, NA, NA
NAVEL, FOIL, HIGH, 1, 0.8243, NA, NA, NA, NA
CHOIR, STIM, HIGH, 6, 0.6625, 0.8800, 2.1698, -1.2898, 0.3169
FORBID, STIM, LOW, 6, 0.4742, 1.2031, -1.2436, 2.4467, 0.3002
DEW, STIM, HIGH, 2, 1.0904, 2.6312, 0.3300, 2.3012, 0.3169
BROOK, FOIL, HIGH, 3, 0.6277, NA, NA, NA, NA
CAVE, STIM, HIGH, 6, 0.5263, 3.0406, 2.6892, 0.3514, 0.2002
NIDUS, FOIL, LOW, 2, 0.6388, NA, NA, NA, NA
SENSE, STIM, LOW, 3, 0.5967, 1.7766, 0.2509, 1.5257, 0.3669
GYM, FOIL, HIGH, 2, 0.4245, NA, NA, NA, NA
BEST, FOIL, LOW, 2, 0.4710, NA, NA, NA, NA
FATHER, STIM, HIGH, 2, 1.0600, 2.3933, -0.8894, -3.0005, 0.4003
RARE, STIM, LOW, 6, 0.5051, -0.7815, 2.2385, -3.0199, 0.3669
SOUP, STIM, HIGH, 6, 0.6061, -2.3792, 0.5404, -2.9196, 0.3169
HOWLER, STIM, LOW, 3, 0.5109, -1.8079, 2.2079, 2.2675, 0.3669
CHAIR, FOIL, HIGH, 6, 0.5298, NA, NA, NA, NA
EMPTY, FOIL, LOW, 5, 0.9660, NA, NA, NA, NA
SCAR, FOIL, HIGH, 5, 0.4372, NA, NA, NA, NA
JEER, STIM, LOW, 5, 0.4477, 1.9873, 3.1188, -1.1315, 0.3002
CLOTH, FOIL, HIGH, 6, 0.5335, NA, NA, NA, NA
