word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
INTO, STIM, LOW, 2, 1.3839, -0.1789, 2.8347, -3.0136, 1.5345
BEER, STIM, HIGH, 6, 1.3665, -0.3413, 1.7590, -2.1003, 0.8340
RUBY, FOIL, HIGH, 1, 1.0730, NA, NA, NA, NA
TALK, STIM, LOW, 4, 2.9710, 2.4322, 2.6896, -0.2574, 1.4678
NUN, STIM, HIGH, 4, 1.6677, -1.3700, -1.1257, -0.2443, 1.4511
CHURCH, FOIL, HIGH, 1, 2.5375, NA, NA, NA, NA
CLEAR, FOIL, LOW, 2, 1.1147, NA, NA, NA, NA
DEAL, STIM, LOW, 1, 1.9778, -0.4816, 1.4296, -1.9112, 0.8006
MEADOW, FOIL, HIGH, 3, 1.1864, NA, NA, NA, NA
BARN, FOIL, HIGH, 2, 1.4880, NA, NA, NA, NA
CLIFF, FOIL, HIGH, 1, 2.3500, NA, NA, NA, NA
GENTLE, FOIL, LOW, 4, 1.3091, NA, NA, NA, NA
DOVE, STIM, HIGH, 6, 1.6949, 1.4069, 0.0000, 1.4069, 0.7839
HELMET, STIM, HIGH, 2, 1.2548, 2.8531, -0.2970, -3.1331, 0.8006
RAW, STIM, LOW, 3, 0.9387, -2.3037, 1.6122, 2.3672, 0.9674
FLASK, FOIL, HIGH, 2, 0.8272, NA, NA, NA, NA
LOW, STIM, LOW, 6, 1.1471, -0.8133, 1.6544, -2.4676, 1.5845
OVEN, FOIL, HIGH, 2, 2.4628, NA, NA, NA, NA
SAUCE, FOIL, HIGH, 2, 2.0815, NA, NA, NA, NA
CRYPT, FOIL, HIGH, 2, 2.0603, NA, NA, NA, NA
GENDER, FOIL, LOW, 2, 2.3453, NA, NA, NA, NA
DEFEAT, STIM, LOW, 2, 2.1275, -2.8900, 2.4774, 0.9158, 0.7506
SAGA, FOIL, LOW, 2, 1.3649, NA, NA, NA, NA
GOOF, STIM, LOW, 6, 1.3329, 2.9657, 1.6939, 1.2718, 0.7005
GADID, STIM, LOW, 6, 1.1952, 1.2630, 1.4107, -0.1477, 0.7839
VERB, FOIL, LOW, 1, 1.7342, NA, NA, NA, NA
PIOUS, STIM, LOW, 6, 1.3268, -1.6474, 2.2529, 2.3829, 0.7339
THEN, FOIL, LOW, 2, 1.8344, NA, NA, NA, NA
HEN, FOIL, HIGH, 1, 1.8315, NA, NA, NA, NA
SHOP, STIM, HIGH, 6, 1.0446, -1.5979, -2.6711, 1.0732, 0.8006
TREY, FOIL, LOW, 2, 1.2368, NA, NA, NA, NA
HEDGE, STIM, HIGH, 6, 1.1873, -2.4895, -0.7964, -1.6931, 1.3510
GROCER, FOIL, HIGH, 2, 1.3053, NA, NA, NA, NA
THROE, STIM, LOW, 6, 0.8202, 0.2862, 0.0624, 0.2238, 0.7506
ABBESS, FOIL, LOW, 1, 1.1258, NA, NA, NA, NA
WAX, STIM, HIGH, 6, 1.0331, -2.6330, -0.1984, -2.4346, 0.9174
GRACE, STIM, LOW, 6, 0.8538, -1.1343, -0.7964, -0.3379, 0.7506
BELLE, STIM, LOW, 6, 2.2724, -2.9745, -2.9901, 0.0157, 0.7672
SALE, STIM, LOW, 6, 2.2376, 1.6266, -0.5351, 2.1617, 0.7339
USURY, FOIL, LOW, 1, 1.1764, NA, NA, NA, NA
KENNEL, STIM, HIGH, 6, 1.1899, -1.8744, 2.3009, 2.1079, 0.7839
PAID, STIM, LOW, 6, 1.1132, -0.8206, -2.2682, 1.4476, 0.8006
LAGAN, STIM, LOW, 6, 0.7097, 1.1544, 1.4980, -0.3436, 0.8506
TICKET, STIM, HIGH, 1, 1.2892, 1.3732, 1.1071, 0.2661, 0.5671
SUGAR, FOIL, HIGH, 1, 0.7726, NA, NA, NA, NA
QUEAN, FOIL, LOW, 1, 0.9176, NA, NA, NA, NA
WOULD, FOIL, LOW, 1, 0.6643, NA, NA, NA, NA
LENS, STIM, HIGH, 1, 0.9425, -1.2866, 1.9387, 3.0578, 0.6505
DOOR, FOIL, HIGH, 1, 0.7096, NA, NA, NA, NA
BOTHER, STIM, LOW, 6, 1.0420, 0.9576, 1.4555, -0.4979, 0.7506
KITTEN, STIM, HIGH, 6, 0.6070, -2.7733, -2.9627, 0.1894, 0.6672
LESSEN, FOIL, LOW, 2, 1.8151, NA, NA, NA, NA
TRAIN, FOIL, HIGH, 6, 2.7130, NA, NA, NA, NA
EASE, STIM, LOW, 6, 0.7209, 1.7907, -0.6435, 2.4342, 0.4670
ROCK, STIM, HIGH, 6, 0.6066, -0.2762, 0.4475, -0.7237, 0.6672
THIS, FOIL, LOW, 3, 1.1890, NA, NA, NA, NA
FIRE, FOIL, HIGH, 3, 1.3878, NA, NA, NA, NA
SNEEZE, FOIL, HIGH, 2, 1.5622, NA, NA, NA, NA
BANG, STIM, LOW, 6, 4.0228, -0.6371, -0.6941, 0.0570, 0.5671
DENSE, STIM, LOW, 6, 0.9578, 0.1942, -0.9294, 1.1236, 1.3343
WRACK, FOIL, LOW, 1, 0.7376, NA, NA, NA, NA
LINEN, STIM, HIGH, 1, 0.7147, 0.7266, 1.7009, -0.9744, 0.6005
GIRL, STIM, HIGH, 6, 0.6762, 1.8147, 1.4296, 0.3851, 4.4033
RUG, FOIL, HIGH, 1, 1.1396, NA, NA, NA, NA
ENCORE, STIM, LOW, 6, 0.9323, 1.2666, 2.7524, -1.4858, 0.7839
BLOW, FOIL, LOW, 2, 1.9540, NA, NA, NA, NA
MOMENT, FOIL, LOW, 1, 1.6000, NA, NA, NA, NA
TEACH, FOIL, LOW, 1, 0.7578, NA, NA, NA, NA
GO, STIM, LOW, 6, 0.7306, -0.1696, -1.7895, 1.6199, 0.5504
ARBOR, STIM, LOW, 6, 1.7231, 0.3173, -0.6882, 1.0055, 0.5171
DIME, STIM, HIGH, 2, 1.3929, -3.0168, 1.0198, 2.2466, 1.6012
THAT, FOIL, LOW, 1, 0.9112, NA, NA, NA, NA
PLEDGE, FOIL, LOW, 3, 2.5239, NA, NA, NA, NA
FAULT, FOIL, LOW, 3, 1.7541, NA, NA, NA, NA
EACH, STIM, LOW, 6, 1.3142, 1.0490, 0.4172, 0.6318, 0.5838
BLOUSE, FOIL, HIGH, 3, 1.4487, NA, NA, NA, NA
NAVE, STIM, LOW, 6, 0.9105, 0.3439, 1.8762, -1.5323, 0.8506
SKUNK, FOIL, HIGH, 1, 2.7066, NA, NA, NA, NA
SUN, STIM, HIGH, 3, 2.2466, -3.0647, -0.9116, -2.1531, 0.5671
SCAR, STIM, HIGH, 6, 1.1375, 1.4836, -1.4872, 2.9708, 0.7506
BIER, STIM, LOW, 6, 1.1101, -1.2742, -0.7237, -0.5506, 0.5504
DISC, FOIL, HIGH, 1, 1.4560, NA, NA, NA, NA
HAUL, STIM, LOW, 4, 1.7558, -0.1875, 2.8803, -3.0678, 0.9507
TONGUE, FOIL, HIGH, 2, 1.1182, NA, NA, NA, NA
SIDE, FOIL, LOW, 1, 1.4268, NA, NA, NA, NA
LETTER, FOIL, HIGH, 4, 2.5755, NA, NA, NA, NA
PIE, STIM, HIGH, 6, 1.5515, 1.0198, -2.2092, -3.0542, 0.8173
SHOWER, STIM, HIGH, 6, 0.8987, 1.4979, 0.0406, 1.4573, 0.4337
THREAT, STIM, LOW, 6, 0.8560, -2.2348, 1.5760, 2.4724, 0.5004
JERID, FOIL, LOW, 1, 1.1001, NA, NA, NA, NA
KNEE, STIM, HIGH, 2, 0.7342, 0.4549, 2.0230, -1.5681, 0.7839
FOREST, STIM, HIGH, 1, 1.0118, 1.4927, 1.5656, -0.0729, 2.1850
DEBUT, FOIL, LOW, 2, 1.1359, NA, NA, NA, NA
OCEAN, FOIL, HIGH, 1, 1.6554, NA, NA, NA, NA
A, STIM, LOW, 6, 0.9444, 1.7740, 1.3521, 0.4218, 0.7672
SYNOD, FOIL, LOW, 1, 1.5013, NA, NA, NA, NA
WINDOW, FOIL, HIGH, 1, 3.0557, NA, NA, NA, NA
SAND, FOIL, HIGH, 2, 1.1795, NA, NA, NA, NA
FINISH, FOIL, LOW, 2, 2.5241, NA, NA, NA, NA
LOAN, FOIL, LOW, 1, 1.4462, NA, NA, NA, NA
BREAST, FOIL, HIGH, 2, 1.1666, NA, NA, NA, NA
SLAY, FOIL, LOW, 1, 0.8241, NA, NA, NA, NA
CANDY, STIM, HIGH, 6, 1.2226, -3.1101, 1.5603, 1.6127, 0.6005
COKE, STIM, HIGH, 6, 0.9452, -0.1658, 1.7016, -1.8674, 1.1676
PHRASE, STIM, LOW, 6, 1.3064, 0.3983, 0.1676, 0.2307, 0.7839
SOUL, STIM, LOW, 3, 1.1817, 0.4937, 1.5185, -1.0248, 0.8506
THORN, STIM, HIGH, 6, 1.2939, -1.5998, -1.4746, -0.1252, 0.4337
JOCKEY, FOIL, HIGH, 2, 1.2117, NA, NA, NA, NA
INK, STIM, HIGH, 6, 1.0789, -1.3147, 1.2047, -2.5195, 0.6672
STOOL, FOIL, HIGH, 3, 1.1243, NA, NA, NA, NA
CURB, FOIL, HIGH, 2, 0.7765, NA, NA, NA, NA
HERD, STIM, HIGH, 6, 1.4968, 2.8175, -3.0764, -0.3893, 0.4670
NAME, STIM, LOW, 6, 1.0198, 1.9198, 2.2327, -0.3129, 1.5512
THINK, FOIL, LOW, 3, 0.9857, NA, NA, NA, NA
LADY, STIM, HIGH, 2, 1.0183, -2.2173, -0.5217, -1.6956, 0.6005
OUR, FOIL, LOW, 3, 1.1008, NA, NA, NA, NA
UP, STIM, LOW, 6, 1.0473, 1.2576, 2.1299, -0.8724, 0.6338
TAKE, FOIL, LOW, 3, 0.7264, NA, NA, NA, NA
ONLY, FOIL, LOW, 1, 2.3644, NA, NA, NA, NA
BEAST, STIM, HIGH, 6, 1.0170, -2.0912, 1.4659, 2.7261, 0.6839
NEEDLE, STIM, HIGH, 6, 0.9252, 0.6250, -0.9148, 1.5397, 0.8006
SACK, FOIL, HIGH, 2, 0.9858, NA, NA, NA, NA
TOILET, FOIL, HIGH, 3, 1.1265, NA, NA, NA, NA
LOGOS, STIM, LOW, 6, 1.0105, 1.3369, -2.4296, -2.5167, 0.8173
COUNT, FOIL, LOW, 2, 1.2763, NA, NA, NA, NA
CHALK, STIM, HIGH, 6, 0.8642, -3.0979, 2.6918, 0.4934, 0.6171
CHIC, STIM, LOW, 6, 0.7235, 0.7863, 1.1048, -0.3185, 0.6839
TAPIS, FOIL, LOW, 2, 0.7030, NA, NA, NA, NA
SUEDE, STIM, HIGH, 6, 0.7528, 0.9446, 0.1822, 0.7624, 1.1342
CHEEK, STIM, HIGH, 6, 0.7489, -0.7823, -2.5364, 1.7540, 0.4670
STUNT, STIM, LOW, 6, 0.6982, 0.1886, -1.8892, 2.0779, 0.9174
BANDIT, FOIL, HIGH, 2, 0.6551, NA, NA, NA, NA
SEAT, FOIL, HIGH, 2, 1.1535, NA, NA, NA, NA
BANK, STIM, HIGH, 6, 0.7477, 1.3271, -0.9741, 2.3012, 0.6171
PLIERS, FOIL, HIGH, 2, 0.7085, NA, NA, NA, NA
ADVICE, STIM, LOW, 6, 0.7447, 1.6220, 1.7794, -0.1574, 0.6505
SCOTCH, FOIL, HIGH, 2, 1.2204, NA, NA, NA, NA
BOOT, FOIL, HIGH, 2, 0.8704, NA, NA, NA, NA
RECORD, STIM, HIGH, 3, 2.9698, -2.8835, 2.3452, 1.0545, 0.5504
LEAL, STIM, LOW, 2, 1.0654, 1.9907, 0.4429, 1.5478, 0.8673
UPSET, FOIL, LOW, 3, 1.0679, NA, NA, NA, NA
DOTAGE, STIM, LOW, 3, 1.4996, 2.5564, -2.9790, -0.7478, 0.4337
PUPPY, STIM, HIGH, 6, 2.5741, 0.8468, -0.9857, 1.8325, 0.6171
TURN, FOIL, LOW, 2, 0.8966, NA, NA, NA, NA
BID, STIM, LOW, 6, 0.8932, 2.4834, -1.2918, -2.5080, 0.6171
LIVE, FOIL, LOW, 4, 2.1138, NA, NA, NA, NA
CEMENT, STIM, HIGH, 6, 1.0799, 0.9855, -2.0854, 3.0709, 0.4837
AREA, STIM, LOW, 3, 1.7663, -2.3933, 1.2719, 2.6180, 0.5838
TACK, FOIL, HIGH, 2, 0.8723, NA, NA, NA, NA
BABY, STIM, HIGH, 6, 1.0291, 0.3460, -0.3168, 0.6628, 0.4837
DESIGN, FOIL, LOW, 3, 1.2676, NA, NA, NA, NA
CRUSH, FOIL, LOW, 3, 0.8115, NA, NA, NA, NA
JIBE, STIM, LOW, 6, 1.4623, 2.0357, -0.0836, 2.1193, 0.9507
POND, STIM, HIGH, 3, 1.7032, -2.2721, 1.4091, 2.6021, 0.6005
LENGTH, FOIL, LOW, 2, 0.7256, NA, NA, NA, NA
CHISEL, FOIL, HIGH, 1, 1.0143, NA, NA, NA, NA
FACE, FOIL, HIGH, 3, 1.9162, NA, NA, NA, NA
MOTE, FOIL, LOW, 3, 1.8255, NA, NA, NA, NA
FLUTE, STIM, HIGH, 2, 1.8392, 0.9236, 2.4709, -1.5473, 1.6679
SADDLE, STIM, HIGH, 6, 1.4744, -0.0455, -2.6894, 2.6440, 0.4337
RESCUE, FOIL, LOW, 2, 1.1424, NA, NA, NA, NA
EYE, STIM, HIGH, 4, 1.2786, -0.3741, 1.1391, -1.5132, 0.6171
HARDLY, STIM, LOW, 3, 1.8347, -3.1204, 1.4420, 1.7208, 0.3836
BELL, FOIL, HIGH, 4, 1.6164, NA, NA, NA, NA
TROUT, STIM, HIGH, 6, 1.4259, -0.8954, -0.9481, 0.0527, 0.8506
VOW, STIM, LOW, 6, 0.8815, 2.2716, -0.0416, 2.3133, 0.6505
WON, STIM, LOW, 6, 1.1788, 1.5259, -0.8627, 2.3886, 0.5171
CORD, FOIL, HIGH, 2, 0.8346, NA, NA, NA, NA
INDIAN, FOIL, HIGH, 1, 0.8982, NA, NA, NA, NA
SEEM, STIM, LOW, 6, 0.7817, 3.1054, 1.7274, 1.3780, 0.7005
WING, STIM, HIGH, 6, 0.6524, 1.0891, -2.2133, -2.9808, 0.4837
US, STIM, LOW, 6, 0.5662, -1.7007, 0.8588, -2.5595, 1.0341
NICKEL, FOIL, HIGH, 2, 0.9389, NA, NA, NA, NA
BASKET, FOIL, HIGH, 3, 0.9405, NA, NA, NA, NA
INHALE, FOIL, LOW, 2, 0.7967, NA, NA, NA, NA
DUAL, FOIL, LOW, 1, 1.0218, NA, NA, NA, NA
GYM, FOIL, HIGH, 2, 0.7498, NA, NA, NA, NA
COURSE, FOIL, LOW, 6, 1.2514, NA, NA, NA, NA
ONCE, STIM, LOW, 3, 2.1752, -2.8807, 1.5604, 1.8420, 0.4503
FIRM, STIM, LOW, 6, 1.2353, -2.4493, -0.8968, -1.5525, 0.3669
GOBLET, STIM, HIGH, 6, 0.7821, 3.0391, 0.6723, 2.3668, 0.5004
CHEESE, FOIL, HIGH, 2, 1.1116, NA, NA, NA, NA
KNOB, STIM, HIGH, 4, 0.9668, -2.3619, -1.7461, -0.6158, 0.4837
MUSCLE, STIM, HIGH, 6, 0.7587, -1.6820, 1.0460, -2.7280, 0.4837
PROOF, FOIL, LOW, 2, 0.8907, NA, NA, NA, NA
MUST, STIM, LOW, 6, 0.6397, 0.1855, 1.4065, -1.2209, 0.8673
PAIR, FOIL, LOW, 3, 1.0749, NA, NA, NA, NA
WALL, FOIL, HIGH, 2, 1.0972, NA, NA, NA, NA
RUBBER, FOIL, HIGH, 4, 1.1834, NA, NA, NA, NA
TUN, STIM, LOW, 6, 0.8483, -0.8883, -0.7709, -0.1174, 0.3836
AT, FOIL, LOW, 2, 1.1812, NA, NA, NA, NA
JUICE, FOIL, HIGH, 1, 1.1299, NA, NA, NA, NA
LEG, FOIL, HIGH, 4, 1.4926, NA, NA, NA, NA
FANE, FOIL, LOW, 3, 0.8081, NA, NA, NA, NA
PIMPLE, STIM, HIGH, 6, 0.8449, -2.5077, -3.1215, 0.6138, 0.4670
WHIFF, FOIL, LOW, 2, 1.1860, NA, NA, NA, NA
VALUE, STIM, LOW, 4, 0.9781, -1.2408, 2.2935, 2.7488, 1.5845
REBUS, STIM, LOW, 6, 0.7864, -2.0861, 0.4136, -2.4996, 0.6005
SAD, STIM, LOW, 4, 1.8880, 0.2819, 1.3208, -1.0389, 0.8173
BEFORE, STIM, LOW, 2, 1.4878, 0.2854, -1.2918, 1.5771, 0.8006
PAEAN, FOIL, LOW, 1, 1.0455, NA, NA, NA, NA
PERRY, FOIL, LOW, 1, 0.7809, NA, NA, NA, NA
BUILD, STIM, LOW, 4, 1.8099, -2.7476, 0.7227, 2.8129, 1.4845
SWORD, STIM, HIGH, 6, 1.5869, -0.2723, 1.3119, -1.5842, 0.8006
ZENITH, FOIL, LOW, 6, 0.9723, NA, NA, NA, NA
SALAD, STIM, HIGH, 6, 1.1005, 0.3723, -2.4069, 2.7792, 0.7005
WONDER, FOIL, LOW, 2, 1.1638, NA, NA, NA, NA
CREAM, STIM, HIGH, 4, 1.3008, 3.1086, 2.3451, 0.7634, 1.1509
ATTEND, FOIL, LOW, 3, 1.1513, NA, NA, NA, NA
AGILE, FOIL, LOW, 2, 2.7786, NA, NA, NA, NA
CROWN, FOIL, HIGH, 4, 1.2010, NA, NA, NA, NA
SPARE, STIM, LOW, 6, 1.1766, 2.8047, 1.5603, 1.2444, 0.8173
REAR, STIM, LOW, 4, 1.1392, 0.7659, -0.5735, 1.3395, 0.7672
WREN, FOIL, HIGH, 2, 1.1378, NA, NA, NA, NA
HEART, STIM, HIGH, 6, 0.7753, -1.0390, -3.1209, 2.0819, 0.7839
ABLE, FOIL, LOW, 1, 1.0723, NA, NA, NA, NA
BERRY, FOIL, HIGH, 2, 0.8215, NA, NA, NA, NA
SLEIGH, STIM, HIGH, 4, 1.4856, -3.0071, 2.5406, 0.7354, 0.6171
DOLL, FOIL, HIGH, 2, 1.6707, NA, NA, NA, NA
LEMON, STIM, HIGH, 5, 1.2657, 0.3833, 2.4856, -2.1023, 0.5504
MILK, STIM, HIGH, 6, 0.8359, -2.8451, 0.8977, 2.5404, 0.5171
ISLAND, FOIL, HIGH, 1, 0.8114, NA, NA, NA, NA
PRIEST, FOIL, HIGH, 2, 0.9002, NA, NA, NA, NA
KNIGHT, FOIL, HIGH, 3, 1.3745, NA, NA, NA, NA
BHANG, STIM, LOW, 6, 0.7652, 0.4679, 0.2203, 0.2476, 0.5337
BAR, FOIL, HIGH, 3, 1.1346, NA, NA, NA, NA
BUSY, FOIL, LOW, 2, 0.9453, NA, NA, NA, NA
WIG, FOIL, HIGH, 3, 0.9672, NA, NA, NA, NA
PANTS, STIM, HIGH, 4, 0.9178, 2.4041, 3.0505, -0.6464, 0.4670
WIFE, STIM, HIGH, 6, 0.6743, -0.2729, -0.0502, -0.2227, 0.5337
COOL, STIM, LOW, 6, 0.7296, -2.4208, -2.4897, 0.0689, 0.5504
PEACH, FOIL, HIGH, 2, 0.8852, NA, NA, NA, NA
CALF, STIM, HIGH, 4, 1.3612, 2.9112, -0.6579, -2.7141, 0.6005
FOG, FOIL, HIGH, 2, 0.6241, NA, NA, NA, NA
SHOCK, FOIL, LOW, 2, 1.2670, NA, NA, NA, NA
AGE, STIM, LOW, 6, 0.9042, -3.0020, 2.0714, 1.2098, 0.6005
MARBLE, STIM, HIGH, 2, 0.6011, -2.7348, 1.2066, 2.3418, 0.5671
ROOM, STIM, HIGH, 6, 0.8095, 2.0532, 1.4783, 0.5749, 0.5004
