word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
BALLOT, FOIL, LOW, 2, 0.8882, NA, NA, NA, NA
AS, STIM, LOW, 1, 1.4766, -2.1414, -0.6519, -1.4896, 0.8006
TASK, STIM, LOW, 6, 0.6993, -3.0657, 1.9494, 1.2681, 0.5838
PIQUE, STIM, LOW, 6, 0.6315, -1.7512, -0.2450, -1.5062, 0.6672
MIGHT, STIM, LOW, 6, 0.6380, -0.1967, -0.0314, -0.1653, 1.3677
OX, STIM, HIGH, 6, 0.5654, -2.7896, -0.6592, -2.1304, 0.6005
RATING, STIM, LOW, 6, 0.7230, -0.4528, 0.4379, -0.8906, 0.3836
BEAR, FOIL, HIGH, 4, 1.4657, NA, NA, NA, NA
BASE, STIM, LOW, 6, 0.6640, -0.0631, 1.8697, -1.9328, 1.6179
SKIRT, FOIL, HIGH, 2, 0.8996, NA, NA, NA, NA
OVEN, FOIL, HIGH, 2, 0.7021, NA, NA, NA, NA
REAP, FOIL, LOW, 2, 0.9470, NA, NA, NA, NA
SENT, FOIL, LOW, 4, 1.5102, NA, NA, NA, NA
CORPSE, FOIL, HIGH, 1, 1.0652, NA, NA, NA, NA
PLAIN, STIM, LOW, 6, 0.6853, -0.1476, 0.5880, -0.7356, 0.3503
WAMUS, STIM, LOW, 6, 0.9502, 1.4327, 0.9685, 0.4642, 0.6171
PREFIX, FOIL, LOW, 1, 0.7212, NA, NA, NA, NA
CHOIR, FOIL, HIGH, 1, 1.1673, NA, NA, NA, NA
HINT, FOIL, LOW, 1, 0.7697, NA, NA, NA, NA
CAUL, FOIL, LOW, 2, 1.5295, NA, NA, NA, NA
MISTER, FOIL, LOW, 4, 1.8901, NA, NA, NA, NA
SLEPT, STIM, LOW, 6, 1.2315, -3.0533, -2.4280, -0.6253, 0.9174
MATTER, STIM, LOW, 4, 1.9188, 2.0404, -2.6244, -1.6184, 0.5838
PUT, FOIL, LOW, 3, 0.7818, NA, NA, NA, NA
PICKLE, FOIL, HIGH, 2, 0.8714, NA, NA, NA, NA
NEST, STIM, HIGH, 6, 0.9137, 2.8784, 2.3990, 0.4793, 0.4837
COAST, STIM, HIGH, 6, 0.6640, 2.5258, -2.7909, -0.9666, 0.4503
EDICT, STIM, LOW, 6, 0.6340, 0.2278, -0.1471, 0.3749, 1.7347
RAIN, STIM, HIGH, 6, 0.6380, -0.4547, -2.2940, 1.8393, 0.6171
OAK, FOIL, HIGH, 1, 1.1577, NA, NA, NA, NA
BEER, STIM, HIGH, 6, 0.6293, -1.8818, -0.5698, -1.3120, 0.7172
REMEDY, STIM, LOW, 6, 0.3655, -2.0704, -0.6220, -1.4483, 0.6005
FACT, FOIL, LOW, 2, 0.9134, NA, NA, NA, NA
ABRUPT, FOIL, LOW, 1, 1.1132, NA, NA, NA, NA
SALAD, STIM, HIGH, 6, 0.5673, -2.3342, 2.3192, 1.6299, 0.6672
GAIT, STIM, LOW, 6, 1.5664, 1.6446, -2.5593, -2.0793, 0.3336
ONLY, FOIL, LOW, 1, 0.8455, NA, NA, NA, NA
KITE, STIM, HIGH, 6, 0.5806, 2.2576, -0.9857, -3.0399, 0.4503
SATIN, STIM, HIGH, 6, 0.5948, -0.7703, 0.8887, -1.6590, 0.4170
BOND, FOIL, LOW, 2, 1.6595, NA, NA, NA, NA
AFRAID, STIM, LOW, 4, 2.0442, 2.1423, 0.6974, 1.4449, 0.4170
COTTON, STIM, HIGH, 6, 0.9039, 1.2785, -0.7770, 2.0556, 0.4003
MINK, FOIL, HIGH, 1, 0.8055, NA, NA, NA, NA
WARE, FOIL, LOW, 1, 0.9146, NA, NA, NA, NA
PEN, STIM, HIGH, 6, 0.7923, 0.8838, 2.2463, -1.3626, 0.5504
TRASH, STIM, HIGH, 6, 0.7043, -0.4935, -0.3730, -0.1205, 0.3836
STEAK, FOIL, HIGH, 4, 4.3623, NA, NA, NA, NA
PLACE, STIM, LOW, 6, 0.6325, -2.9561, 1.3791, 1.9479, 0.3503
SOUTH, FOIL, LOW, 2, 0.6305, NA, NA, NA, NA
FEW, FOIL, LOW, 2, 0.5762, NA, NA, NA, NA
LOAN, FOIL, LOW, 1, 0.7554, NA, NA, NA, NA
SPITE, STIM, LOW, 6, 0.5393, -2.2632, 1.6100, 2.4100, 0.3169
MOUSER, FOIL, LOW, 2, 1.0960, NA, NA, NA, NA
PLANT, STIM, HIGH, 6, 0.6083, 2.3653, 2.7327, -0.3674, 0.9340
PLANK, FOIL, HIGH, 6, 0.4862, NA, NA, NA, NA
STUNT, STIM, LOW, 6, 1.4266, -2.6258, -1.7633, -0.8626, 0.6005
WAMPUM, STIM, LOW, 6, 0.5431, -1.0026, -1.6781, 0.6755, 0.7339
NARES, FOIL, LOW, 1, 0.7399, NA, NA, NA, NA
SLEEVE, STIM, HIGH, 6, 0.7252, -0.9911, -1.7772, 0.7861, 0.8673
MOUSE, STIM, HIGH, 6, 0.6964, -1.5878, -1.3550, -0.2329, 1.1342
MUSSEL, STIM, HIGH, 6, 0.6065, -1.2577, -1.3612, 0.1035, 1.0341
TOAD, FOIL, HIGH, 1, 0.7294, NA, NA, NA, NA
CHAIN, STIM, HIGH, 4, 1.5254, -1.4898, -2.4000, 0.9102, 0.4837
OIL, FOIL, HIGH, 1, 1.1903, NA, NA, NA, NA
RELIEF, FOIL, LOW, 1, 0.8742, NA, NA, NA, NA
ZOO, FOIL, HIGH, 2, 0.8929, NA, NA, NA, NA
GROW, FOIL, LOW, 2, 0.8554, NA, NA, NA, NA
LAKE, FOIL, HIGH, 4, 2.4550, NA, NA, NA, NA
IOTA, STIM, LOW, 6, 0.5859, 0.2404, -0.4219, 0.6623, 0.8006
SILVER, FOIL, HIGH, 1, 0.8980, NA, NA, NA, NA
THEY, FOIL, LOW, 2, 0.7514, NA, NA, NA, NA
SAUCE, STIM, HIGH, 6, 0.6479, 2.4972, -0.5033, 3.0005, 0.9841
CAMERA, STIM, HIGH, 6, 0.6165, -2.7361, 0.7710, 2.7761, 0.6005
CAMP, FOIL, HIGH, 1, 0.8056, NA, NA, NA, NA
GONE, STIM, LOW, 4, 2.6859, 0.8529, -1.3184, 2.1713, 1.0008
DRUM, FOIL, HIGH, 4, 3.8258, NA, NA, NA, NA
RITUAL, STIM, LOW, 6, 0.8827, -2.7821, -2.8280, 0.0459, 0.3002
DEBATE, STIM, LOW, 6, 0.7530, -2.6886, -2.2911, -0.3975, 0.3836
ARRAY, FOIL, LOW, 2, 0.7521, NA, NA, NA, NA
SPLIT, STIM, LOW, 4, 1.3316, -1.9905, 2.3891, 1.9036, 0.4170
BRONZE, STIM, HIGH, 6, 0.8924, 2.6720, 0.7640, 1.9080, 0.1334
CYLIX, FOIL, LOW, 2, 0.8601, NA, NA, NA, NA
FLASK, STIM, HIGH, 6, 0.7258, -0.3124, 1.1486, -1.4610, 0.2002
AIL, STIM, LOW, 6, 0.7614, 2.8193, -0.8359, -2.6280, 0.3669
LAW, FOIL, LOW, 6, 0.8684, NA, NA, NA, NA
ICE, FOIL, HIGH, 2, 0.7328, NA, NA, NA, NA
GLASS, STIM, HIGH, 6, 0.6632, 1.4812, -1.2912, 2.7724, 0.2168
HALT, STIM, LOW, 6, 0.7067, 1.0317, -2.0434, 3.0751, 0.3669
SKULL, FOIL, HIGH, 1, 1.0218, NA, NA, NA, NA
SEND, FOIL, LOW, 2, 2.6467, NA, NA, NA, NA
BEACH, STIM, HIGH, 6, 0.7762, 1.8590, -0.8611, 2.7201, 0.1835
LEMON, STIM, HIGH, 1, 0.9804, -1.1159, 2.4413, 2.7259, 0.1501
PRISON, FOIL, HIGH, 5, 0.9107, NA, NA, NA, NA
VACANT, FOIL, LOW, 6, 1.0161, NA, NA, NA, NA
VALOR, FOIL, LOW, 2, 1.2381, NA, NA, NA, NA
BUCKET, FOIL, HIGH, 1, 1.4358, NA, NA, NA, NA
LISP, STIM, LOW, 6, 0.7506, 1.5663, 2.5262, -0.9599, 0.3169
GARDEN, STIM, HIGH, 6, 0.6318, 2.4538, 1.0262, 1.4276, 1.7013
MOVIE, STIM, HIGH, 6, 0.4922, 0.7079, 0.0254, 0.6825, 0.2835
STRUT, FOIL, LOW, 2, 0.7299, NA, NA, NA, NA
FRIGID, FOIL, LOW, 1, 0.6196, NA, NA, NA, NA
BOSS, FOIL, HIGH, 1, 0.9214, NA, NA, NA, NA
JAM, STIM, HIGH, 4, 1.9507, -2.4992, 0.9124, 2.8716, 0.4337
ARE, STIM, LOW, 6, 1.0075, 1.0103, -3.1366, -2.1363, 0.2335
TAME, STIM, LOW, 6, 0.5380, 0.0436, -0.5262, 0.5698, 0.3503
CHISEL, STIM, HIGH, 6, 0.5739, 2.9791, -1.0181, -2.2860, 0.2835
GORE, FOIL, LOW, 1, 0.9273, NA, NA, NA, NA
DECAY, FOIL, LOW, 1, 0.8535, NA, NA, NA, NA
TONGUE, FOIL, HIGH, 3, 2.1113, NA, NA, NA, NA
GRAVY, FOIL, HIGH, 3, 1.4307, NA, NA, NA, NA
OTTER, FOIL, HIGH, 1, 0.9482, NA, NA, NA, NA
GLAD, STIM, LOW, 6, 0.8910, 1.0673, -0.0105, 1.0778, 0.0667
PART, STIM, LOW, 6, 0.7403, 1.4827, 2.4828, -1.0001, 0.3002
MARVEL, FOIL, LOW, 2, 1.9668, NA, NA, NA, NA
BIT, STIM, LOW, 6, 0.8060, -0.9606, -2.3741, 1.4135, 0.2669
JAMB, FOIL, LOW, 2, 1.5027, NA, NA, NA, NA
CLAW, STIM, HIGH, 6, 0.4968, 2.8703, 2.4527, 0.4176, 0.2835
ALLOW, FOIL, LOW, 2, 0.9253, NA, NA, NA, NA
THOSE, FOIL, LOW, 1, 2.2089, NA, NA, NA, NA
TALE, STIM, LOW, 6, 0.5012, -0.9961, -0.9312, -0.0649, 0.4003
MORBID, STIM, LOW, 6, 0.4686, 0.5074, -0.8384, 1.3457, 0.2335
ENCORE, STIM, LOW, 6, 0.5280, 0.1112, 2.5318, -2.4206, 0.3503
HYBRID, FOIL, LOW, 2, 1.4083, NA, NA, NA, NA
KNEE, FOIL, HIGH, 1, 0.6835, NA, NA, NA, NA
BROAD, STIM, LOW, 6, 0.6795, 0.2543, -0.7566, 1.0109, 0.2502
TOMATO, STIM, HIGH, 6, 0.5154, -1.4981, -0.5322, -0.9659, 0.3503
MAIDEN, STIM, HIGH, 6, 0.6079, -1.3565, 0.7328, -2.0893, 0.3503
VISE, STIM, LOW, 4, 1.3302, 1.6136, 0.2609, 1.3526, 0.3336
ROCKET, STIM, HIGH, 6, 0.7710, 0.9513, 0.6818, 0.2695, 0.2335
SPEAR, FOIL, HIGH, 1, 1.9470, NA, NA, NA, NA
LEARN, FOIL, LOW, 2, 1.1034, NA, NA, NA, NA
YEAR, FOIL, LOW, 2, 0.8967, NA, NA, NA, NA
VACUUM, FOIL, LOW, 2, 1.0005, NA, NA, NA, NA
LIP, FOIL, HIGH, 3, 1.7183, NA, NA, NA, NA
DRIVER, STIM, HIGH, 6, 0.8497, -2.2505, -2.3880, 0.1375, 0.2835
STAR, FOIL, HIGH, 4, 1.8251, NA, NA, NA, NA
DOG, FOIL, HIGH, 1, 0.8396, NA, NA, NA, NA
STEAM, STIM, HIGH, 5, 2.0549, 2.0076, -2.4566, -1.8190, 0.3002
SPARE, FOIL, LOW, 2, 0.9575, NA, NA, NA, NA
ASTER, STIM, LOW, 6, 0.6284, -0.4074, 0.1668, -0.5742, 0.3336
SHOWN, STIM, LOW, 6, 0.5951, -1.8649, -0.6901, -1.1748, 0.5004
SALOON, STIM, HIGH, 3, 1.1185, -2.3048, 2.5909, 1.3875, 0.2669
WALNUT, FOIL, HIGH, 2, 0.7307, NA, NA, NA, NA
TOY, STIM, HIGH, 2, 1.1712, -2.9737, 0.6426, 2.6669, 0.0667
ARM, STIM, HIGH, 6, 0.7708, -0.5519, 1.6435, -2.1954, 0.3169
CRAB, FOIL, HIGH, 2, 1.2156, NA, NA, NA, NA
WOOD, FOIL, HIGH, 2, 0.8086, NA, NA, NA, NA
PEEP, STIM, LOW, 6, 0.5734, 1.7678, -0.9293, 2.6972, 0.1668
FOX, FOIL, HIGH, 2, 0.6242, NA, NA, NA, NA
FLAIR, FOIL, LOW, 2, 0.8971, NA, NA, NA, NA
TEMPT, STIM, LOW, 6, 0.6019, 2.6204, 2.0917, 0.5287, 0.3336
WOUND, STIM, HIGH, 6, 0.4980, 0.6392, 0.8641, -0.2249, 0.1334
HAT, STIM, HIGH, 6, 1.0152, 1.1406, -2.1642, -2.9783, 0.2835
BIRCH, FOIL, HIGH, 6, 0.9727, NA, NA, NA, NA
FINISH, FOIL, LOW, 2, 0.7083, NA, NA, NA, NA
SUPPER, FOIL, HIGH, 1, 0.9362, NA, NA, NA, NA
PARE, STIM, LOW, 6, 0.7842, 0.5105, 2.6935, -2.1830, 0.3002
SHOWER, STIM, HIGH, 6, 0.7198, 0.4239, -2.4186, 2.8425, 0.0834
LUNE, STIM, LOW, 6, 0.6081, 2.3348, -0.7605, 3.0953, 0.1835
FISH, STIM, HIGH, 6, 0.5590, 3.0818, 2.3705, 0.7113, 0.3002
WOMAN, FOIL, HIGH, 2, 0.6787, NA, NA, NA, NA
CITE, STIM, LOW, 6, 0.5413, -1.8495, 0.8665, -2.7159, 0.1334
SHONE, STIM, LOW, 6, 0.9125, -1.1945, 1.4928, -2.6873, 0.2502
ADORN, FOIL, LOW, 2, 0.7430, NA, NA, NA, NA
VAN, FOIL, HIGH, 4, 1.4529, NA, NA, NA, NA
FLUTE, FOIL, HIGH, 6, 0.7231, NA, NA, NA, NA
HALL, STIM, HIGH, 6, 0.6926, -0.9199, 0.2730, -1.1929, 0.1668
CRUEL, STIM, LOW, 6, 0.5848, -2.4058, -2.6182, 0.2123, 0.0834
FLESH, FOIL, HIGH, 2, 1.3050, NA, NA, NA, NA
LEAN, FOIL, LOW, 4, 1.7789, NA, NA, NA, NA
DAMSEL, FOIL, HIGH, 1, 1.3388, NA, NA, NA, NA
CLUMSY, STIM, LOW, 6, 0.5257, -3.0674, -0.8554, -2.2120, 0.4670
KEY, FOIL, HIGH, 3, 1.5568, NA, NA, NA, NA
MOLE, FOIL, HIGH, 3, 1.0673, NA, NA, NA, NA
CLEAN, STIM, LOW, 6, 0.4754, 1.7919, -1.1951, 2.9870, 0.2335
MINNOW, STIM, HIGH, 6, 1.0477, -2.9392, 1.5300, 1.8140, 0.4503
JUICE, FOIL, HIGH, 1, 0.7324, NA, NA, NA, NA
BAG, STIM, HIGH, 4, 1.2315, -2.7536, 1.0434, 2.4862, 0.1001
CLUE, STIM, LOW, 3, 1.3308, -0.6967, -1.3636, 0.6668, 0.3836
MEADOW, STIM, HIGH, 6, 0.5991, -0.9139, -0.8774, -0.0366, 0.3669
TENNIS, FOIL, HIGH, 3, 1.0464, NA, NA, NA, NA
APEX, FOIL, LOW, 1, 1.2105, NA, NA, NA, NA
BUTTON, FOIL, HIGH, 6, 1.3418, NA, NA, NA, NA
FORTH, FOIL, LOW, 2, 0.8784, NA, NA, NA, NA
EXTENT, FOIL, LOW, 2, 0.5802, NA, NA, NA, NA
FEAT, FOIL, LOW, 5, 3.0953, NA, NA, NA, NA
TAR, FOIL, HIGH, 2, 3.9694, NA, NA, NA, NA
PHRASE, STIM, LOW, 6, 0.7431, -0.4572, 2.5051, -2.9623, 0.3503
LEAF, FOIL, HIGH, 4, 1.8419, NA, NA, NA, NA
GRUDGE, STIM, LOW, 6, 1.7957, 1.8293, 1.0542, 0.7751, 0.4003
SAVORY, STIM, LOW, 6, 0.5651, 0.5905, -3.0383, -2.6543, 0.2669
PRIEST, STIM, HIGH, 6, 0.5101, 1.7463, 0.9001, 0.8462, 0.2669
CELLAR, FOIL, HIGH, 1, 0.6912, NA, NA, NA, NA
PUP, STIM, HIGH, 6, 0.5802, 0.3914, -0.7047, 1.0961, 1.0008
OAR, STIM, HIGH, 6, 0.4226, -1.7260, -2.4784, 0.7524, 0.3503
SWAGE, STIM, LOW, 6, 0.9183, -3.0145, 0.8588, 2.4099, 0.5504
TEA, FOIL, HIGH, 3, 1.2105, NA, NA, NA, NA
SPADE, FOIL, HIGH, 2, 0.9714, NA, NA, NA, NA
CUSTOM, FOIL, LOW, 3, 0.7231, NA, NA, NA, NA
HOOF, FOIL, HIGH, 2, 0.5920, NA, NA, NA, NA
CHILD, STIM, HIGH, 4, 1.3663, -2.1606, 2.4044, 1.7182, 0.2335
DUMMY, STIM, HIGH, 6, 0.5926, -0.1558, -0.8327, 0.6769, 0.3002
BAT, FOIL, HIGH, 1, 0.7519, NA, NA, NA, NA
CROW, STIM, HIGH, 6, 0.8212, -0.3916, -2.3871, 1.9955, 0.2835
BLOW, FOIL, LOW, 2, 0.8335, NA, NA, NA, NA
NEEDLE, STIM, HIGH, 6, 0.5489, 1.0224, 0.7301, 0.2923, 0.5004
SOCK, STIM, HIGH, 6, 0.4872, 2.5423, -1.3877, -2.3532, 0.7506
VERB, FOIL, LOW, 2, 0.6342, NA, NA, NA, NA
BLADE, FOIL, HIGH, 1, 1.0308, NA, NA, NA, NA
THINK, FOIL, LOW, 2, 1.1524, NA, NA, NA, NA
CARE, STIM, LOW, 6, 0.6557, -1.5227, -3.0856, 1.5629, 0.1001
IRIS, STIM, HIGH, 6, 0.6452, -1.5563, -1.6326, 0.0763, 1.1676
MANY, STIM, LOW, 6, 0.6696, -0.6441, -0.6455, 0.0014, 0.1501
BILLED, FOIL, LOW, 2, 0.9234, NA, NA, NA, NA
HOWLER, STIM, LOW, 2, 0.8102, 0.9847, 2.0899, -1.1053, 0.0667
