word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
CAREER, FOIL, LOW, 1, 0.6289, NA, NA, NA, NA
MONK, STIM, HIGH, 6, 0.7581, -2.5443, -2.6501, 0.1058, 0.7839
REMARK, FOIL, LOW, 1, 0.6269, NA, NA, NA, NA
COWL, FOIL, LOW, 4, 1.9037, NA, NA, NA, NA
JEER, STIM, LOW, 6, 1.3586, 0.2414, 0.5608, -0.3194, 0.6005
FOOL, FOIL, LOW, 4, 1.2827, NA, NA, NA, NA
NONE, FOIL, LOW, 1, 0.7061, NA, NA, NA, NA
SOFA, FOIL, HIGH, 1, 0.7727, NA, NA, NA, NA
ROSE, STIM, HIGH, 6, 0.7829, -0.2598, -0.2513, -0.0085, 0.5671
TEMPT, FOIL, LOW, 1, 3.1124, NA, NA, NA, NA
PUMMEL, STIM, LOW, 6, 0.6419, 0.7967, 1.0453, -0.2486, 1.0174
YOUR, STIM, LOW, 6, 1.3683, 3.0877, -3.0684, -0.1271, 0.6171
MARKET, FOIL, HIGH, 1, 0.7300, NA, NA, NA, NA
CALIX, STIM, LOW, 6, 1.0921, 2.2068, 2.2635, -0.0568, 0.5838
MAP, STIM, HIGH, 6, 0.8681, 1.2296, 1.1646, 0.0650, 0.8506
NUMB, STIM, LOW, 6, 0.7236, 0.6352, 0.6445, -0.0093, 1.6346
PEDAL, STIM, HIGH, 6, 1.1735, 1.4881, 1.3499, 0.1382, 0.7839
ORNATE, STIM, LOW, 6, 1.0884, 1.8739, 1.7530, 0.1210, 0.9340
PLAIT, FOIL, LOW, 1, 1.2813, NA, NA, NA, NA
DRUG, FOIL, HIGH, 1, 0.8534, NA, NA, NA, NA
RUBBER, FOIL, HIGH, 1, 0.8367, NA, NA, NA, NA
VIGIL, FOIL, LOW, 1, 1.1415, NA, NA, NA, NA
SACK, STIM, HIGH, 6, 0.8030, -1.1308, 0.0359, -1.1667, 0.4503
CASTE, STIM, LOW, 6, 1.0559, 2.9552, 2.7592, 0.1961, 0.7172
SEER, FOIL, LOW, 1, 0.9096, NA, NA, NA, NA
DEBT, FOIL, LOW, 1, 0.9155, NA, NA, NA, NA
HAT, FOIL, HIGH, 1, 0.7490, NA, NA, NA, NA
LEAST, FOIL, LOW, 1, 0.9746, NA, NA, NA, NA
WOLF, STIM, HIGH, 6, 0.5444, -2.9380, -2.9622, 0.0242, 0.7005
RIB, STIM, HIGH, 6, 0.8632, -0.8530, -0.7489, -0.1041, 1.2009
SORROW, FOIL, LOW, 1, 1.6288, NA, NA, NA, NA
CHERRY, FOIL, HIGH, 1, 0.5785, NA, NA, NA, NA
DARE, FOIL, LOW, 1, 0.8072, NA, NA, NA, NA
RODE, STIM, LOW, 1, 0.9068, -3.0292, 0.2881, 2.9659, 0.4170
BEET, STIM, HIGH, 6, 0.9336, -2.2447, 0.8398, -3.0845, 1.7347
CRAB, FOIL, HIGH, 1, 0.8999, NA, NA, NA, NA
WHY, STIM, LOW, 6, 0.7051, 1.0695, 0.9189, 0.1506, 3.7362
LEES, STIM, LOW, 6, 0.7009, -1.1882, -0.9481, -0.2401, 0.6171
SUDS, FOIL, HIGH, 1, 0.6762, NA, NA, NA, NA
CHAIN, STIM, HIGH, 1, 1.2513, 0.2540, -2.6648, 2.9188, 4.4200
AFTER, STIM, LOW, 1, 1.0275, 3.0929, -2.0996, -1.0906, 0.5171
GARDEN, STIM, HIGH, 1, 0.8106, 2.4923, -2.5409, -1.2500, 1.0842
MARL, STIM, LOW, 1, 1.0981, -2.8939, 2.5072, 0.8821, 0.8340
GORE, STIM, LOW, 6, 0.5234, -0.6460, -0.4455, -0.2005, 1.0675
WAIVE, FOIL, LOW, 1, 0.6483, NA, NA, NA, NA
PIQUE, STIM, LOW, 6, 0.6067, -2.3133, 0.6836, -2.9969, 0.6171
MANTLE, STIM, HIGH, 6, 0.5488, -0.7033, -0.5166, -0.1867, 1.3010
SKUNK, FOIL, HIGH, 1, 0.6345, NA, NA, NA, NA
INK, FOIL, HIGH, 1, 0.8722, NA, NA, NA, NA
REPEAT, FOIL, LOW, 1, 0.8423, NA, NA, NA, NA
CLIFF, FOIL, HIGH, 1, 0.7368, NA, NA, NA, NA
THAT, FOIL, LOW, 1, 0.6280, NA, NA, NA, NA
FLOWER, FOIL, HIGH, 1, 0.6276, NA, NA, NA, NA
AURORA, STIM, LOW, 6, 0.5152, -0.2933, -0.4357, 0.1423, 1.0174
CANE, FOIL, HIGH, 1, 1.1273, NA, NA, NA, NA
CIDER, STIM, HIGH, 6, 0.6398, -0.6405, -0.6292, -0.0113, 0.7172
MUSCLE, STIM, HIGH, 6, 0.8466, 1.7337, 2.3635, -0.6298, 1.2343
FIDDLE, FOIL, HIGH, 1, 0.7155, NA, NA, NA, NA
WASTE, FOIL, LOW, 1, 0.6671, NA, NA, NA, NA
DO, STIM, LOW, 6, 0.5909, 0.8494, 0.6592, 0.1902, 0.6005
HUZZA, STIM, LOW, 6, 0.8131, 0.9840, 0.7572, 0.2268, 0.5504
MEANT, FOIL, LOW, 1, 1.4398, NA, NA, NA, NA
CAME, STIM, LOW, 6, 0.6766, 0.9808, 0.7193, 0.2615, 0.6505
OX, FOIL, HIGH, 1, 0.5584, NA, NA, NA, NA
TRAY, STIM, HIGH, 4, 1.7916, 0.5165, -3.1105, -2.6562, 2.1516
CORN, STIM, HIGH, 6, 0.7759, 3.1241, 2.2623, 0.8618, 0.5004
ROD, STIM, HIGH, 6, 0.6574, 2.0912, 2.7360, -0.6448, 0.4503
TWIG, FOIL, HIGH, 1, 0.5968, NA, NA, NA, NA
DAGGER, FOIL, HIGH, 1, 0.6698, NA, NA, NA, NA
HOTEL, STIM, HIGH, 6, 0.5976, -0.7722, -0.5017, -0.2704, 0.5504
VEIN, STIM, HIGH, 6, 0.7961, -0.1384, -0.2136, 0.0752, 1.0675
BEE, FOIL, HIGH, 3, 2.2850, NA, NA, NA, NA
SMART, STIM, LOW, 3, 2.1867, -1.6300, -1.9503, 0.3204, 0.6171
VERB, STIM, LOW, 6, 0.8441, 1.4412, 0.9690, 0.4722, 0.4170
HEN, FOIL, HIGH, 1, 0.7972, NA, NA, NA, NA
HERESY, STIM, LOW, 6, 0.9675, -2.9517, -2.9422, -0.0096, 0.9174
SPONGE, STIM, HIGH, 6, 0.7294, -2.0857, -2.4595, 0.3738, 0.6505
SPIDER, FOIL, HIGH, 4, 3.2107, NA, NA, NA, NA
NOR, FOIL, LOW, 1, 1.2101, NA, NA, NA, NA
BRUT, FOIL, LOW, 1, 0.7626, NA, NA, NA, NA
THROE, FOIL, LOW, 1, 0.6925, NA, NA, NA, NA
SHRUB, STIM, HIGH, 6, 1.0857, -2.4202, 0.7408, 3.1223, 0.4670
SCOTCH, FOIL, HIGH, 1, 0.7844, NA, NA, NA, NA
SLOUGH, STIM, LOW, 6, 1.0214, -1.0001, -0.4193, -0.5809, 1.2510
HARM, STIM, LOW, 6, 0.9234, 1.7205, 1.9580, -0.2376, 0.9841
CELLAR, STIM, HIGH, 6, 0.7257, -0.0789, -0.0209, -0.0580, 0.5004
WHIP, FOIL, HIGH, 1, 0.7128, NA, NA, NA, NA
GYM, STIM, HIGH, 6, 1.6838, 2.5622, 2.3562, 0.2060, 1.0508
POLITE, STIM, LOW, 6, 1.2202, -1.9973, -1.8628, -0.1345, 0.7339
OCEAN, FOIL, HIGH, 1, 1.2277, NA, NA, NA, NA
JUICE, FOIL, HIGH, 1, 1.1496, NA, NA, NA, NA
MORAL, FOIL, LOW, 3, 2.1335, NA, NA, NA, NA
BODY, FOIL, HIGH, 3, 1.2967, NA, NA, NA, NA
PAEAN, FOIL, LOW, 1, 1.1135, NA, NA, NA, NA
PUBLIC, FOIL, LOW, 1, 1.2130, NA, NA, NA, NA
SHIRT, STIM, HIGH, 6, 1.3163, 0.5420, 0.6435, -0.1015, 0.7673
MOSS, STIM, HIGH, 6, 1.2488, -0.4953, -0.2626, -0.2326, 0.5337
PIG, STIM, HIGH, 6, 1.3044, -0.6665, -0.6674, 0.0009, 1.1175
RADIO, FOIL, HIGH, 1, 1.0605, NA, NA, NA, NA
TUNNEL, STIM, HIGH, 4, 1.5740, 1.1668, -1.1961, 2.3629, 4.3533
SIMPLE, FOIL, LOW, 1, 1.0314, NA, NA, NA, NA
MEET, FOIL, LOW, 1, 2.0806, NA, NA, NA, NA
EXTENT, FOIL, LOW, 1, 1.1200, NA, NA, NA, NA
ISLAND, STIM, HIGH, 6, 0.7781, 2.8930, 2.6547, 0.2383, 0.5337
PAGE, STIM, HIGH, 6, 0.5926, 1.7143, -0.6288, 2.3431, 1.9348
DIRGE, STIM, LOW, 6, 0.7596, -0.3218, 0.8671, -1.1889, 0.3503
CLOSER, STIM, LOW, 6, 0.6198, -1.2608, -1.2490, -0.0117, 0.9007
KEG, FOIL, HIGH, 1, 0.5763, NA, NA, NA, NA
BLADE, FOIL, HIGH, 1, 0.8431, NA, NA, NA, NA
SAUCE, STIM, HIGH, 6, 0.6037, -0.3220, -0.4130, 0.0910, 0.5504
FLASK, STIM, HIGH, 6, 0.8404, 2.3062, -1.0979, -2.8791, 0.3669
SCOUT, FOIL, HIGH, 4, 1.9754, NA, NA, NA, NA
LUNCH, STIM, HIGH, 6, 0.6873, 1.9782, 2.1000, -0.1218, 2.3351
FACTOR, FOIL, LOW, 1, 0.6745, NA, NA, NA, NA
CULT, FOIL, LOW, 1, 0.6949, NA, NA, NA, NA
CAMERA, FOIL, HIGH, 1, 0.9892, NA, NA, NA, NA
CLAW, FOIL, HIGH, 1, 1.3891, NA, NA, NA, NA
OVEN, STIM, HIGH, 6, 0.9593, -2.8541, -2.7955, -0.0587, 0.6839
ABLE, STIM, LOW, 6, 1.1493, -0.0278, 0.0052, -0.0330, 0.8340
PIE, STIM, HIGH, 6, 0.6485, 2.7663, -2.6406, -0.8763, 3.4193
IVY, FOIL, HIGH, 1, 0.6615, NA, NA, NA, NA
