word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
RING, FOIL, HIGH, 2, 1.1308, NA, NA, NA, NA
NAME, FOIL, LOW, 4, 1.6554, NA, NA, NA, NA
SILVER, STIM, HIGH, 4, 1.4130, -2.0638, -0.9017, -1.1621, 0.5838
SYNOD, FOIL, LOW, 3, 0.9411, NA, NA, NA, NA
WING, FOIL, HIGH, 3, 7.9372, NA, NA, NA, NA
WHEAT, STIM, HIGH, 4, 1.9947, -2.5243, -2.0789, -0.4454, 0.5504
DRUM, FOIL, HIGH, 4, 0.8457, NA, NA, NA, NA
RUFF, STIM, LOW, 5, 1.3239, 2.9526, 1.3775, 1.5751, 0.4337
AH, FOIL, LOW, 1, 1.3251, NA, NA, NA, NA
MARKET, STIM, HIGH, 5, 1.0951, -1.2671, -1.9895, 0.7224, 0.7339
BIRCH, FOIL, HIGH, 2, 1.1071, NA, NA, NA, NA
DANCER, FOIL, HIGH, 2, 1.8235, NA, NA, NA, NA
SPONGE, STIM, HIGH, 6, 1.0348, 0.8580, -2.0992, 2.9572, 0.4170
DIRT, STIM, HIGH, 6, 1.0140, 0.9981, -1.6001, 2.5982, 0.4337
SUDS, STIM, HIGH, 6, 1.4730, -0.2445, 1.9885, -2.2330, 0.3836
JUPON, STIM, LOW, 3, 1.8459, 2.4478, 3.1366, -0.6888, 0.4170
ESCAPE, STIM, LOW, 6, 3.3476, -0.1100, -0.0312, -0.0787, 0.9174
GRATE, FOIL, LOW, 3, 2.2028, NA, NA, NA, NA
PEACE, FOIL, LOW, 2, 1.5091, NA, NA, NA, NA
PULPIT, FOIL, HIGH, 2, 0.7729, NA, NA, NA, NA
PYTHON, STIM, HIGH, 6, 0.8470, 2.8352, -3.0898, -0.3581, 0.7839
SHIRT, FOIL, HIGH, 3, 1.5142, NA, NA, NA, NA
MASH, STIM, LOW, 3, 2.0779, -1.8801, 3.1263, 1.2768, 0.3503
DEBATE, STIM, LOW, 6, 0.7305, -1.1989, -1.9446, 0.7457, 1.8347
SALT, STIM, HIGH, 6, 0.8438, 3.1107, -2.2423, -0.9301, 0.4837
SOCIAL, FOIL, LOW, 3, 0.9545, NA, NA, NA, NA
CHILD, STIM, HIGH, 5, 7.6279, -2.8662, 1.5454, 1.8716, 0.4337
RATE, FOIL, LOW, 3, 1.5672, NA, NA, NA, NA
GLAD, STIM, LOW, 2, 2.7269, 2.2481, 3.1416, -0.8934, 0.1334
PUMP, FOIL, HIGH, 2, 0.5490, NA, NA, NA, NA
HEAL, FOIL, LOW, 2, 3.3589, NA, NA, NA, NA
JUST, STIM, LOW, 2, 0.6844, 2.8652, -1.1203, -2.2977, 0.4837
BASKET, FOIL, HIGH, 3, 0.8734, NA, NA, NA, NA
ARID, FOIL, LOW, 3, 0.7286, NA, NA, NA, NA
ERRAND, FOIL, LOW, 1, 1.1911, NA, NA, NA, NA
SANDAL, FOIL, HIGH, 1, 1.0089, NA, NA, NA, NA
VALLEY, STIM, HIGH, 5, 1.1822, 2.6718, 1.5065, 1.1653, 0.3836
INDIAN, STIM, HIGH, 6, 0.7868, -2.8333, -2.8446, 0.0113, 1.1509
ARBOR, FOIL, LOW, 4, 1.2975, NA, NA, NA, NA
SCOTCH, FOIL, HIGH, 3, 0.9278, NA, NA, NA, NA
PEWIT, STIM, LOW, 6, 0.8978, -1.7325, -0.9343, -0.7982, 0.5337
PEDAL, STIM, HIGH, 4, 1.0245, -0.1527, -0.0250, -0.1277, 0.4337
UPON, STIM, LOW, 6, 1.0136, -1.6515, 0.2641, -1.9156, 0.3336
SYSTEM, STIM, LOW, 2, 1.1340, 3.0936, -1.0839, -2.1057, 0.6005
MUCUS, FOIL, HIGH, 2, 0.8010, NA, NA, NA, NA
ACUMEN, FOIL, LOW, 2, 0.8927, NA, NA, NA, NA
REPEAT, STIM, LOW, 3, 1.0754, -1.0303, -0.0241, -1.0062, 0.1835
BANG, FOIL, LOW, 3, 1.0867, NA, NA, NA, NA
ROBIN, STIM, HIGH, 5, 1.5256, 2.3132, 2.7765, -0.4633, 0.6171
WANDER, FOIL, LOW, 4, 0.8711, NA, NA, NA, NA
PUPPY, STIM, HIGH, 3, 0.8174, -0.9984, 1.5263, -2.5246, 1.3343
SADDLE, FOIL, HIGH, 5, 0.9853, NA, NA, NA, NA
URBAN, FOIL, LOW, 3, 0.9070, NA, NA, NA, NA
KEG, STIM, HIGH, 6, 0.9056, 1.6419, 2.5367, -0.8948, 0.6505
TREND, FOIL, LOW, 2, 1.0238, NA, NA, NA, NA
PANTS, FOIL, HIGH, 2, 0.6542, NA, NA, NA, NA
ITS, STIM, LOW, 2, 0.6436, -0.3196, -1.1165, 0.7969, 0.9841
END, STIM, LOW, 5, 0.6173, -0.1473, 1.5090, -1.6563, 0.4837
RAKE, FOIL, HIGH, 5, 0.6911, NA, NA, NA, NA
FEET, FOIL, HIGH, 4, 1.2136, NA, NA, NA, NA
COUNT, FOIL, LOW, 5, 1.2146, NA, NA, NA, NA
VERITY, STIM, LOW, 6, 1.2201, 2.0777, -1.9228, -2.2826, 1.2176
CRIME, FOIL, LOW, 3, 0.7790, NA, NA, NA, NA
HUMBLE, STIM, LOW, 6, 0.8589, -1.0333, 1.3417, -2.3750, 0.3169
DAMAN, STIM, LOW, 5, 1.0899, 0.6000, -0.8667, 1.4667, 0.4503
HEAD, FOIL, HIGH, 4, 0.9740, NA, NA, NA, NA
BORN, FOIL, LOW, 3, 1.2701, NA, NA, NA, NA
ACHE, FOIL, LOW, 3, 1.4526, NA, NA, NA, NA
CHEST, STIM, HIGH, 3, 0.6027, 1.1886, -1.8847, 3.0733, 0.4003
CONE, STIM, HIGH, 6, 1.0437, 1.7325, 3.0486, -1.3161, 0.3669
IDIOM, FOIL, LOW, 2, 1.0809, NA, NA, NA, NA
ENGINE, STIM, HIGH, 6, 0.8739, -1.9652, 1.5708, 2.7472, 0.3669
SPOOL, STIM, HIGH, 6, 1.0666, -0.4983, -1.8661, 1.3678, 0.6171
STAIR, STIM, HIGH, 6, 0.8693, -2.8699, -0.9701, -1.8998, 0.4170
MOSS, FOIL, HIGH, 2, 1.1266, NA, NA, NA, NA
WEED, STIM, HIGH, 6, 0.7094, 2.5302, 3.0133, -0.4830, 2.9189
LIQUID, FOIL, HIGH, 5, 3.1714, NA, NA, NA, NA
STUNT, FOIL, LOW, 3, 0.8276, NA, NA, NA, NA
IRONY, FOIL, LOW, 2, 0.9712, NA, NA, NA, NA
TACK, FOIL, HIGH, 2, 0.6238, NA, NA, NA, NA
SCORN, FOIL, LOW, 5, 0.8797, NA, NA, NA, NA
GRAVY, STIM, HIGH, 6, 0.7583, -1.7235, -2.0183, 0.2948, 0.7005
MINNOW, FOIL, HIGH, 2, 0.7297, NA, NA, NA, NA
PULL, FOIL, LOW, 3, 0.9216, NA, NA, NA, NA
POLE, STIM, HIGH, 6, 0.9108, -0.1647, 2.3929, -2.5577, 0.3503
DEITY, STIM, LOW, 6, 0.6718, 0.4156, 0.0988, 0.3168, 0.3169
SHOWN, STIM, LOW, 5, 0.9567, -1.6567, -0.8534, -0.8033, 0.4003
FRIGID, STIM, LOW, 6, 1.1139, -1.3372, -0.9085, -0.4287, 2.9856
APPEAL, STIM, LOW, 5, 1.1138, -2.6166, 1.4529, 2.2137, 0.8840
WANT, FOIL, LOW, 3, 0.6970, NA, NA, NA, NA
CRISIS, STIM, LOW, 6, 0.7000, 0.1520, 0.5100, -0.3580, 0.4670
DREAD, STIM, LOW, 6, 0.7498, 2.6589, -1.5902, -2.0341, 0.2168
BLOUSE, FOIL, HIGH, 2, 0.7216, NA, NA, NA, NA
WALRUS, STIM, HIGH, 2, 0.7303, -1.0907, -1.7434, 0.6527, 0.3669
BANK, STIM, HIGH, 6, 4.0898, -2.6884, 1.7033, 1.8914, 0.3503
QUAICH, STIM, LOW, 6, 0.9751, -1.1357, -0.6967, -0.4390, 0.2835
NEVER, FOIL, LOW, 1, 1.1567, NA, NA, NA, NA
FINISH, FOIL, LOW, 2, 0.7274, NA, NA, NA, NA
WHOOP, FOIL, LOW, 2, 0.7858, NA, NA, NA, NA
THEIR, STIM, LOW, 6, 0.8819, -0.7513, 0.0709, -0.8223, 0.6505
RUM, FOIL, HIGH, 3, 0.9308, NA, NA, NA, NA
HONOUR, STIM, LOW, 6, 0.8999, -2.0905, 1.5081, 2.6846, 0.6171
QUILT, STIM, HIGH, 6, 0.5432, 0.4766, -0.6683, 1.1449, 0.6171
DENSE, STIM, LOW, 6, 0.7461, 0.0354, -2.0970, 2.1324, 0.6505
STRIDE, STIM, LOW, 5, 1.0126, -2.1072, 2.4931, 1.6829, 0.4003
ACT, FOIL, LOW, 2, 0.9793, NA, NA, NA, NA
SPEAR, STIM, HIGH, 6, 0.7204, -2.6286, -2.7360, 0.1074, 1.0008
MOTHER, FOIL, HIGH, 2, 0.8475, NA, NA, NA, NA
PLAIT, FOIL, LOW, 2, 0.6749, NA, NA, NA, NA
WEAPON, FOIL, HIGH, 3, 0.8163, NA, NA, NA, NA
ARMY, FOIL, HIGH, 2, 0.8744, NA, NA, NA, NA
ARE, STIM, LOW, 6, 0.6307, -1.3536, -1.5551, 0.2015, 0.8173
EXTENT, STIM, LOW, 6, 0.8175, -0.1905, 2.8491, -3.0396, 0.2669
RETARD, FOIL, LOW, 3, 1.1097, NA, NA, NA, NA
PLUM, STIM, HIGH, 6, 1.1947, 3.0589, -0.3049, -2.9193, 1.2343
MINOR, STIM, LOW, 5, 0.8495, 1.7028, -0.2070, 1.9098, 0.7672
SHOE, FOIL, HIGH, 2, 0.5843, NA, NA, NA, NA
KEVEL, FOIL, LOW, 2, 0.5629, NA, NA, NA, NA
SWAGE, FOIL, LOW, 2, 0.6969, NA, NA, NA, NA
APATHY, STIM, LOW, 5, 0.7533, 2.8641, -0.0314, 2.8955, 0.6672
ROD, FOIL, HIGH, 5, 0.4955, NA, NA, NA, NA
PIT, FOIL, HIGH, 2, 0.6563, NA, NA, NA, NA
FORBID, STIM, LOW, 6, 0.7148, 0.0666, 3.1416, -3.0749, 0.3336
KEY, STIM, HIGH, 6, 0.6365, 2.5316, -1.5198, -2.2318, 0.3503
BOTANY, STIM, LOW, 6, 0.6224, -0.4138, -2.5132, 2.0994, 0.2835
NOEL, FOIL, LOW, 2, 0.6030, NA, NA, NA, NA
CLOUD, FOIL, HIGH, 6, 0.5550, NA, NA, NA, NA
LEVITY, STIM, LOW, 2, 0.3176, -0.6512, 1.5807, -2.2320, 0.3336
TUMBLE, STIM, LOW, 6, 0.6830, 2.7642, -0.0275, 2.7918, 0.3169
SLEAVE, STIM, LOW, 6, 0.8972, 1.1337, 1.6335, -0.4999, 0.7673
MATTER, FOIL, LOW, 2, 0.7819, NA, NA, NA, NA
SCHOOL, STIM, HIGH, 5, 1.7419, -2.4610, -1.5446, -0.9164, 0.5671
INSECT, FOIL, HIGH, 4, 0.8477, NA, NA, NA, NA
BUBBLE, FOIL, HIGH, 3, 0.8391, NA, NA, NA, NA
WIDE, FOIL, LOW, 2, 1.8676, NA, NA, NA, NA
OMEN, STIM, LOW, 6, 0.7128, 1.4791, -0.8790, 2.3581, 0.3503
KNEE, FOIL, HIGH, 2, 1.2749, NA, NA, NA, NA
ANIMAL, FOIL, HIGH, 2, 0.7990, NA, NA, NA, NA
POND, FOIL, HIGH, 2, 0.6286, NA, NA, NA, NA
THREAT, FOIL, LOW, 2, 0.8073, NA, NA, NA, NA
PEP, STIM, LOW, 1, 1.4619, -1.3698, -2.4171, 1.0473, 0.3503
AXLE, FOIL, HIGH, 1, 0.8037, NA, NA, NA, NA
BRUTAL, STIM, LOW, 6, 1.0027, -1.8261, -0.0332, -1.7930, 0.3336
CURE, FOIL, LOW, 4, 1.0578, NA, NA, NA, NA
MORTAL, STIM, LOW, 6, 0.6959, 0.1339, -2.2504, 2.3843, 0.3669
WISE, FOIL, LOW, 3, 1.1228, NA, NA, NA, NA
YOUR, STIM, LOW, 5, 0.9518, -0.1583, 0.9842, -1.1425, 0.4337
SCOUT, STIM, HIGH, 6, 0.7055, 2.0976, -1.0087, 3.1064, 0.3836
EASY, STIM, LOW, 6, 0.6903, 0.0853, 1.6351, -1.5498, 0.2335
SORROW, FOIL, LOW, 2, 0.9392, NA, NA, NA, NA
PIE, STIM, HIGH, 6, 0.7647, 1.8064, 3.0959, -1.2896, 0.3503
BENCH, STIM, HIGH, 5, 0.6580, -2.8788, -0.0699, -2.8089, 0.2669
MEAL, STIM, HIGH, 5, 1.3410, -0.1681, 2.2083, -2.3764, 0.4170
GOT, FOIL, LOW, 3, 0.9084, NA, NA, NA, NA
MOUSE, STIM, HIGH, 6, 1.4327, -0.0042, -1.6619, 1.6577, 0.3669
JERSEY, FOIL, HIGH, 2, 0.6301, NA, NA, NA, NA
PILLOW, FOIL, HIGH, 2, 0.5786, NA, NA, NA, NA
CASKET, FOIL, HIGH, 3, 0.6680, NA, NA, NA, NA
SPOON, STIM, HIGH, 5, 1.1643, -0.5666, 2.0216, -2.5882, 0.3336
CYLIX, STIM, LOW, 3, 1.4980, 0.1178, -1.0652, 1.1831, 0.3336
BAND, FOIL, HIGH, 3, 0.6580, NA, NA, NA, NA
TRAIN, STIM, HIGH, 6, 0.8550, 2.4022, 2.0367, 0.3655, 0.2502
SKI, FOIL, HIGH, 2, 0.6998, NA, NA, NA, NA
WIRE, STIM, HIGH, 6, 0.8155, 0.7130, -1.0913, 1.8042, 0.4003
FIORD, STIM, HIGH, 5, 0.6790, 1.3085, 1.5708, -0.2623, 0.2669
CROWD, FOIL, HIGH, 5, 0.8032, NA, NA, NA, NA
BRANCH, FOIL, HIGH, 2, 0.6595, NA, NA, NA, NA
DROP, FOIL, LOW, 2, 0.6082, NA, NA, NA, NA
THROW, STIM, LOW, 2, 0.6188, -1.9745, 1.0959, -3.0704, 0.4337
FUR, STIM, HIGH, 2, 0.6018, -0.9361, 3.1311, 2.2160, 0.4337
WHICH, FOIL, LOW, 5, 1.3731, NA, NA, NA, NA
CITE, STIM, LOW, 3, 1.2020, -0.0481, -0.0454, -0.0026, 0.3503
EAR, FOIL, HIGH, 5, 1.1166, NA, NA, NA, NA
TALE, STIM, LOW, 6, 0.6859, 1.2216, -2.0658, -2.9959, 0.4003
HIS, FOIL, LOW, 2, 1.0988, NA, NA, NA, NA
GLOVE, STIM, HIGH, 6, 0.8236, 1.1727, 1.0491, 0.1236, 0.5671
USED, STIM, LOW, 2, 0.7588, -1.7536, 1.1575, -2.9111, 0.3669
BATTLE, STIM, HIGH, 5, 0.9185, -0.8259, 3.1102, 2.3471, 0.2502
THREW, STIM, LOW, 5, 0.8262, -0.1935, 2.0300, -2.2235, 0.2669
PIER, STIM, HIGH, 5, 0.6876, -1.3570, -1.9652, 0.6082, 0.3836
THERE, FOIL, LOW, 2, 1.0954, NA, NA, NA, NA
INCISE, FOIL, LOW, 2, 1.3723, NA, NA, NA, NA
DAMAGE, FOIL, LOW, 3, 0.9253, NA, NA, NA, NA
HINT, STIM, LOW, 5, 0.7978, 1.6170, -1.2363, 2.8532, 0.3169
SAID, FOIL, LOW, 2, 0.8368, NA, NA, NA, NA
QUICK, STIM, LOW, 2, 0.8388, 2.2986, 0.0311, 2.2675, 0.4337
ABHOR, FOIL, LOW, 2, 0.9573, NA, NA, NA, NA
WHALE, STIM, HIGH, 6, 0.6578, -2.0901, -1.1282, -0.9619, 0.5838
COTTON, STIM, HIGH, 6, 0.7072, 0.4958, -0.9547, 1.4505, 0.5004
FLESH, FOIL, HIGH, 5, 0.5026, NA, NA, NA, NA
UNDER, STIM, LOW, 6, 2.0881, -0.2942, 1.1004, -1.3946, 0.5004
STRIPE, FOIL, HIGH, 2, 0.7955, NA, NA, NA, NA
VANITY, FOIL, LOW, 5, 1.0049, NA, NA, NA, NA
SUN, FOIL, HIGH, 5, 0.9515, NA, NA, NA, NA
WEB, FOIL, HIGH, 2, 2.1219, NA, NA, NA, NA
MONAD, STIM, LOW, 6, 1.3916, 0.4191, -0.9499, 1.3690, 0.7839
FOAL, STIM, LOW, 2, 1.6824, 0.1506, 3.1267, -2.9762, 0.4503
PLEA, FOIL, LOW, 3, 0.6842, NA, NA, NA, NA
PALM, FOIL, HIGH, 5, 1.1953, NA, NA, NA, NA
STREET, STIM, HIGH, 6, 0.6485, -1.7963, 0.9505, -2.7469, 0.4170
HAY, STIM, HIGH, 6, 0.6559, -2.2617, -1.5342, -0.7276, 0.5838
ORCHID, FOIL, HIGH, 2, 0.7423, NA, NA, NA, NA
CARROT, FOIL, HIGH, 2, 0.7380, NA, NA, NA, NA
TIME, FOIL, LOW, 2, 0.8144, NA, NA, NA, NA
CITY, STIM, HIGH, 6, 0.6384, -0.4756, -2.1041, 1.6285, 0.4837
DOCTOR, FOIL, HIGH, 2, 0.7719, NA, NA, NA, NA
DOOR, FOIL, HIGH, 5, 0.8187, NA, NA, NA, NA
AMOUNT, STIM, LOW, 6, 0.6994, -0.4625, -1.0744, 0.6119, 0.6672
PIN, FOIL, HIGH, 5, 0.8169, NA, NA, NA, NA
CROCK, FOIL, LOW, 3, 1.2570, NA, NA, NA, NA
COPPER, STIM, HIGH, 2, 0.6769, 2.2042, 1.0375, 1.1667, 1.0842
THICK, STIM, LOW, 6, 0.8927, -1.2824, -0.9712, -0.3112, 0.4837
PARK, STIM, HIGH, 6, 0.7092, 3.1240, 1.5448, 1.5792, 0.5504
COOKIE, STIM, HIGH, 6, 0.7060, 1.7967, 2.1241, -0.3274, 0.3169
HOUSE, STIM, HIGH, 5, 6.4268, 2.6864, -1.6022, -1.9946, 0.3169
FLAIR, STIM, LOW, 2, 0.6298, 2.3378, -1.8258, -2.1196, 2.0516
SEEM, STIM, LOW, 2, 0.7247, -2.9718, 1.6522, 1.6592, 0.3669
LIME, STIM, HIGH, 3, 0.9511, -0.1080, 1.2264, -1.3344, 0.3169
REGION, FOIL, LOW, 4, 0.7661, NA, NA, NA, NA
RUST, FOIL, HIGH, 5, 0.6100, NA, NA, NA, NA
FOLLY, FOIL, LOW, 2, 0.8980, NA, NA, NA, NA
DAD, STIM, HIGH, 5, 0.6536, 3.0497, -1.1810, -2.0525, 0.3169
MINER, STIM, HIGH, 5, 1.5968, -2.7080, 1.7177, 1.8575, 0.4003
HABIT, FOIL, LOW, 5, 0.6043, NA, NA, NA, NA
DID, FOIL, LOW, 2, 0.6604, NA, NA, NA, NA
STILL, FOIL, LOW, 5, 0.7481, NA, NA, NA, NA
NICE, FOIL, LOW, 5, 1.0041, NA, NA, NA, NA
MERIT, STIM, LOW, 5, 1.0373, 1.0629, -2.7171, -2.5032, 0.4670
SIZE, FOIL, LOW, 4, 0.8008, NA, NA, NA, NA
FISH, FOIL, HIGH, 5, 1.0051, NA, NA, NA, NA
GIRDLE, STIM, HIGH, 4, 0.7417, 2.7121, -1.2224, -2.3487, 0.4337
SHEEP, STIM, HIGH, 5, 0.6480, 2.1628, 1.3397, 0.8231, 0.5004
CLAMOR, STIM, LOW, 5, 0.6222, -1.5483, 0.1036, -1.6519, 0.3503
THUMB, FOIL, HIGH, 5, 0.7621, NA, NA, NA, NA
OFF, FOIL, LOW, 2, 2.1694, NA, NA, NA, NA
TRY, STIM, LOW, 5, 0.7393, -1.2615, -1.0242, -0.2373, 0.5004
DAGGER, FOIL, HIGH, 5, 1.0741, NA, NA, NA, NA
VEIN, FOIL, HIGH, 2, 0.7337, NA, NA, NA, NA
DOCK, STIM, HIGH, 6, 0.6993, 1.4723, -3.0893, -1.7216, 0.4337
DIM, STIM, LOW, 5, 0.8853, 1.1759, 1.5304, -0.3546, 0.3836
HALF, STIM, LOW, 5, 0.9634, 2.7954, -1.1138, -2.3740, 0.7839
CLOTH, FOIL, HIGH, 5, 1.1816, NA, NA, NA, NA
SINGER, STIM, HIGH, 5, 1.1636, 0.5272, 1.5606, -1.0335, 0.7506
ABBESS, STIM, LOW, 6, 0.8598, -2.8575, 1.0748, 2.3509, 0.4170
DEPUTY, STIM, LOW, 6, 0.6257, -1.1832, -1.8254, 0.6422, 0.4337
HELP, FOIL, LOW, 4, 1.0733, NA, NA, NA, NA
SIMPER, STIM, LOW, 2, 1.0122, -1.2508, 0.0676, -1.3184, 0.6505
PIMPLE, FOIL, HIGH, 2, 1.4677, NA, NA, NA, NA
WORK, FOIL, LOW, 5, 0.8107, NA, NA, NA, NA
KNOB, STIM, HIGH, 6, 0.8482, 1.5716, 0.0410, 1.5306, 0.4837
ARROW, FOIL, HIGH, 6, 0.7459, NA, NA, NA, NA
CAN, STIM, LOW, 6, 0.7926, 0.6878, -1.1960, 1.8837, 0.4837
BRONZE, FOIL, HIGH, 4, 1.1699, NA, NA, NA, NA
HER, FOIL, LOW, 2, 0.7723, NA, NA, NA, NA
