word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
JACKET, STIM, HIGH, 3, 0.6346, -1.5992, -2.5656, 0.9664, 0.1001
INHALE, FOIL, LOW, 3, 1.1581, NA, NA, NA, NA
VIGIL, STIM, LOW, 6, 1.0321, -2.3344, -1.4995, -0.8349, 0.4670
VULGAR, FOIL, LOW, 2, 1.3739, NA, NA, NA, NA
SLIME, STIM, HIGH, 6, 0.7597, 2.7387, 2.4788, 0.2599, 0.4503
COFFEE, FOIL, HIGH, 3, 1.0011, NA, NA, NA, NA
BUSY, FOIL, LOW, 2, 1.0727, NA, NA, NA, NA
CRANE, FOIL, HIGH, 5, 1.0083, NA, NA, NA, NA
AH, STIM, LOW, 6, 1.5717, -0.4052, -1.0714, 0.6662, 0.4003
CLASH, FOIL, LOW, 2, 0.7435, NA, NA, NA, NA
LABOUR, FOIL, LOW, 5, 1.0489, NA, NA, NA, NA
GUN, STIM, HIGH, 6, 0.4946, 0.2353, 1.2104, -0.9752, 0.3002
OUR, STIM, LOW, 5, 0.8530, -1.9132, 0.9998, -2.9129, 0.3169
SCHEME, FOIL, LOW, 2, 0.7056, NA, NA, NA, NA
PART, FOIL, LOW, 2, 0.6552, NA, NA, NA, NA
POLE, STIM, HIGH, 1, 0.7718, -0.0276, -2.9370, 2.9094, 0.2835
STEAM, FOIL, HIGH, 2, 1.0010, NA, NA, NA, NA
STORK, FOIL, HIGH, 6, 0.8538, NA, NA, NA, NA
CAUCUS, STIM, LOW, 6, 0.6922, -2.4198, 1.5708, 2.2926, 0.3002
BED, STIM, HIGH, 5, 0.8404, 1.2001, 2.5633, -1.3633, 0.3336
NECK, FOIL, HIGH, 4, 0.7442, NA, NA, NA, NA
THEM, FOIL, LOW, 3, 0.5607, NA, NA, NA, NA
HEN, STIM, HIGH, 6, 0.7754, 1.5712, -1.1970, 2.7682, 0.4003
NAME, FOIL, LOW, 3, 0.9470, NA, NA, NA, NA
APEX, STIM, LOW, 6, 2.0704, 1.2649, 1.5708, -0.3059, 0.4670
ROAD, STIM, HIGH, 6, 0.6723, -1.8125, 0.8357, -2.6482, 0.2168
CAMERA, STIM, HIGH, 2, 0.6457, -2.3453, 3.1416, 0.7963, 0.4003
SEAT, FOIL, HIGH, 2, 0.7501, NA, NA, NA, NA
RECORD, FOIL, HIGH, 3, 1.1716, NA, NA, NA, NA
HEDGE, STIM, HIGH, 5, 0.9576, 1.2116, 1.8861, -0.6745, 0.3169
VEST, STIM, HIGH, 5, 0.7503, 1.9046, 0.8872, 1.0173, 0.3503
LOGOS, FOIL, LOW, 2, 0.5232, NA, NA, NA, NA
HARD, STIM, LOW, 2, 0.9298, 2.6930, 1.1115, 1.5815, 0.4170
LIEN, FOIL, LOW, 5, 0.7593, NA, NA, NA, NA
TASK, FOIL, LOW, 5, 0.6724, NA, NA, NA, NA
SPEAR, STIM, HIGH, 6, 0.6188, -1.9146, 1.1780, -3.0926, 0.8840
DIME, STIM, HIGH, 6, 1.0769, 1.5390, -0.8483, 2.3873, 0.2835
CHOP, FOIL, HIGH, 3, 0.9296, NA, NA, NA, NA
HOUND, FOIL, HIGH, 3, 1.1241, NA, NA, NA, NA
DITCH, FOIL, HIGH, 5, 0.7685, NA, NA, NA, NA
PLAIT, STIM, LOW, 2, 0.7686, 0.9997, 0.0145, 0.9852, 0.3002
TEMPLE, STIM, HIGH, 2, 0.9311, -1.1580, 3.1107, 2.0145, 0.2835
BRAVE, FOIL, LOW, 5, 0.6628, NA, NA, NA, NA
PEPPER, STIM, HIGH, 5, 0.9536, -2.4250, 1.8271, 2.0311, 0.3503
WALLET, FOIL, HIGH, 5, 1.0620, NA, NA, NA, NA
ZENITH, STIM, LOW, 6, 0.6909, -2.4112, 2.5733, 1.2987, 0.3503
PIOUS, FOIL, LOW, 6, 0.9984, NA, NA, NA, NA
AVID, STIM, LOW, 6, 0.4645, 1.2358, -0.7097, 1.9456, 0.3169
COOL, FOIL, LOW, 2, 1.7368, NA, NA, NA, NA
REBEC, STIM, LOW, 6, 0.6177, -2.1494, -1.5708, -0.5786, 0.3169
AURAL, STIM, LOW, 6, 0.5961, -1.7425, -1.7494, 0.0068, 0.4503
NOW, FOIL, LOW, 3, 1.1842, NA, NA, NA, NA
TENNIS, STIM, HIGH, 6, 0.8403, 1.5823, 1.5656, 0.0168, 0.9340
STANZA, FOIL, LOW, 1, 0.9142, NA, NA, NA, NA
POOR, STIM, LOW, 6, 0.7625, 0.1366, -0.0561, 0.1927, 0.3169
SCOUT, STIM, HIGH, 6, 0.5551, 1.5722, 1.5554, 0.0168, 0.7339
WING, STIM, HIGH, 5, 0.7500, 1.3293, 2.0622, -0.7328, 0.1334
TELL, FOIL, LOW, 4, 0.5126, NA, NA, NA, NA
GLASS, FOIL, HIGH, 5, 0.8672, NA, NA, NA, NA
SKIRT, FOIL, HIGH, 3, 0.5067, NA, NA, NA, NA
SWAMP, STIM, HIGH, 3, 0.7022, 1.5212, 3.1365, -1.6153, 0.2168
SHIP, FOIL, HIGH, 3, 0.6217, NA, NA, NA, NA
VEIN, FOIL, HIGH, 3, 0.7693, NA, NA, NA, NA
SOLD, FOIL, LOW, 3, 0.6758, NA, NA, NA, NA
MEADOW, STIM, HIGH, 6, 0.7895, -1.1617, -0.0695, -1.0922, 0.2168
FRONT, FOIL, LOW, 3, 0.8474, NA, NA, NA, NA
SHORT, STIM, LOW, 5, 0.8448, -0.4960, 2.9815, 2.8057, 0.2002
BENCH, STIM, HIGH, 6, 0.9152, -0.2620, 1.3258, -1.5878, 0.3669
PHRASE, STIM, LOW, 6, 0.9687, -1.3811, -1.7197, 0.3386, 0.3503
HAY, FOIL, HIGH, 1, 1.3400, NA, NA, NA, NA
BALL, FOIL, HIGH, 1, 1.4694, NA, NA, NA, NA
LESSEN, FOIL, LOW, 2, 0.6187, NA, NA, NA, NA
DEPICT, FOIL, LOW, 2, 0.5694, NA, NA, NA, NA
ERRAND, STIM, LOW, 6, 0.5381, 2.8256, 2.6345, 0.1911, 0.7172
GADID, STIM, LOW, 6, 0.6804, -0.6258, 1.2376, -1.8634, 0.3336
LAMP, STIM, HIGH, 2, 0.8996, -1.1918, 3.0940, 1.9974, 0.4670
AUDIT, STIM, LOW, 6, 0.4958, -2.2836, -2.0843, -0.1993, 0.6005
ROSE, FOIL, HIGH, 3, 0.8267, NA, NA, NA, NA
RECALL, STIM, LOW, 3, 0.9701, -1.0992, 1.6842, -2.7834, 0.2669
MAIDEN, STIM, HIGH, 6, 0.5090, 1.7684, -1.1329, 2.9013, 0.7839
MASH, FOIL, LOW, 3, 0.5747, NA, NA, NA, NA
BANNER, FOIL, HIGH, 5, 1.5816, NA, NA, NA, NA
WARN, FOIL, LOW, 5, 0.8628, NA, NA, NA, NA
SPELL, STIM, LOW, 6, 0.6187, -2.4177, -1.4489, -0.9689, 0.3336
YACHT, FOIL, HIGH, 2, 0.6352, NA, NA, NA, NA
NICKEL, STIM, HIGH, 6, 1.1822, -1.4308, 0.9170, -2.3478, 0.3002
AUNT, STIM, HIGH, 6, 0.5704, -0.2056, -0.0575, -0.1480, 0.2502
SPLIT, FOIL, LOW, 2, 0.9636, NA, NA, NA, NA
MEAL, FOIL, HIGH, 2, 2.1074, NA, NA, NA, NA
VIEW, STIM, LOW, 6, 0.6750, -1.6999, 1.2381, -2.9380, 0.4837
LAMB, FOIL, HIGH, 5, 0.7870, NA, NA, NA, NA
LENS, FOIL, HIGH, 2, 0.6502, NA, NA, NA, NA
AWEIGH, FOIL, LOW, 2, 0.6235, NA, NA, NA, NA
DREAD, STIM, LOW, 6, 0.7033, 1.3118, 0.9866, 0.3251, 0.5171
BOARD, FOIL, HIGH, 5, 0.7781, NA, NA, NA, NA
TEA, STIM, HIGH, 6, 0.5636, -0.4401, -0.2299, -0.2102, 0.2335
LEG, FOIL, HIGH, 2, 0.9183, NA, NA, NA, NA
MINUTE, FOIL, LOW, 5, 0.6878, NA, NA, NA, NA
ROUTE, FOIL, LOW, 4, 0.7764, NA, NA, NA, NA
DONOR, STIM, LOW, 2, 1.1990, 1.6152, 1.1181, 0.4971, 0.1835
FINE, STIM, LOW, 2, 0.6638, 1.2267, 1.4824, -0.2557, 0.4337
ROLE, STIM, LOW, 6, 0.9348, -1.8721, -0.1031, -1.7690, 0.3836
EGG, STIM, HIGH, 5, 0.9659, -2.1120, 1.1713, 2.9999, 0.3336
DESIGN, STIM, LOW, 2, 1.2580, 0.4682, -0.2187, 0.6869, 0.4003
ARE, FOIL, LOW, 5, 0.7838, NA, NA, NA, NA
JEEP, FOIL, HIGH, 5, 0.7747, NA, NA, NA, NA
FOAL, STIM, LOW, 5, 1.0394, -2.3860, 1.3997, 2.4975, 0.5337
ANT, STIM, HIGH, 6, 0.9422, 1.5118, 1.3928, 0.1190, 0.7172
UNCLE, STIM, HIGH, 6, 1.3003, -1.6410, 1.3909, -3.0320, 0.4670
TOMB, FOIL, HIGH, 5, 1.2446, NA, NA, NA, NA
FINITE, FOIL, LOW, 3, 0.7276, NA, NA, NA, NA
STAY, FOIL, LOW, 2, 0.6382, NA, NA, NA, NA
SELL, FOIL, LOW, 2, 0.5925, NA, NA, NA, NA
SYSTEM, FOIL, LOW, 2, 0.6939, NA, NA, NA, NA
THIS, STIM, LOW, 6, 0.7026, 2.6474, -1.2879, -2.3478, 0.5004
EARTH, STIM, HIGH, 5, 0.6889, -0.8029, -0.1101, -0.6928, 0.3669
STOLE, FOIL, LOW, 2, 0.5235, NA, NA, NA, NA
SLEIGH, STIM, HIGH, 6, 0.6899, -2.9571, 1.2946, 2.0315, 0.8006
HIGH, STIM, LOW, 3, 1.1662, -2.2258, -2.7962, 0.5704, 1.4344
HAM, FOIL, HIGH, 3, 0.5087, NA, NA, NA, NA
EXCISE, FOIL, LOW, 6, 0.8481, NA, NA, NA, NA
MUG, STIM, HIGH, 6, 0.5744, -0.3856, -1.2522, 0.8667, 0.4003
TRY, STIM, LOW, 3, 0.8032, 2.4015, -1.9549, -1.9269, 0.4503
JOBBER, FOIL, LOW, 3, 0.7364, NA, NA, NA, NA
RUBY, STIM, HIGH, 6, 0.7889, -1.1445, 1.3142, -2.4588, 0.3002
SAND, STIM, HIGH, 6, 0.7086, 0.0316, 2.0590, -2.0274, 0.4170
ZOO, FOIL, HIGH, 3, 0.5293, NA, NA, NA, NA
STRIPE, STIM, HIGH, 3, 0.7398, -1.7591, -1.0312, -0.7279, 0.2835
SPOON, FOIL, HIGH, 2, 1.2788, NA, NA, NA, NA
SLAG, FOIL, LOW, 2, 0.6509, NA, NA, NA, NA
RAISE, STIM, LOW, 6, 0.8237, 0.0283, 1.0834, -1.0551, 0.4003
WHEN, STIM, LOW, 3, 0.9382, -0.3882, 1.5553, -1.9436, 0.6005
SHOP, STIM, HIGH, 3, 0.6439, -1.9028, 1.7155, 2.6649, 1.8681
SOUTH, STIM, LOW, 3, 1.2747, 2.0546, -0.0752, 2.1298, 0.4503
OPEN, STIM, LOW, 3, 0.8118, 1.7235, 1.8797, -0.1562, 0.3336
VAN, FOIL, HIGH, 3, 0.6736, NA, NA, NA, NA
AN, STIM, LOW, 5, 1.0392, 2.7817, 0.0815, 2.7002, 0.3169
GIVER, FOIL, LOW, 3, 0.7360, NA, NA, NA, NA
A, STIM, LOW, 3, 0.7548, -2.2176, 1.3832, 2.6824, 0.7839
SUFFIX, FOIL, LOW, 3, 0.6349, NA, NA, NA, NA
NO, FOIL, LOW, 3, 0.5633, NA, NA, NA, NA
PAGE, FOIL, HIGH, 3, 0.7804, NA, NA, NA, NA
TEETH, FOIL, HIGH, 3, 0.5332, NA, NA, NA, NA
PLUG, STIM, HIGH, 5, 0.7507, -0.0853, -1.3222, 1.2369, 0.3503
GENIUS, FOIL, LOW, 3, 0.7598, NA, NA, NA, NA
THERE, FOIL, LOW, 3, 0.5780, NA, NA, NA, NA
JERK, STIM, LOW, 6, 1.5076, 1.8571, -1.8208, -2.6053, 0.3002
DUST, STIM, HIGH, 5, 1.0153, 1.0626, -1.4581, 2.5207, 0.3836
MISUSE, STIM, LOW, 6, 1.2990, 0.4110, 1.2803, -0.8693, 0.2002
PHONE, FOIL, HIGH, 4, 0.9427, NA, NA, NA, NA
TWIG, STIM, HIGH, 4, 0.6229, -2.5835, 0.0500, -2.6335, 0.2502
LINKS, STIM, LOW, 5, 0.6861, 2.7237, 1.4940, 1.2297, 0.4837
LISP, FOIL, LOW, 2, 0.5788, NA, NA, NA, NA
JET, STIM, HIGH, 6, 0.6346, 2.1716, 1.4464, 0.7251, 0.3503
COTTON, STIM, HIGH, 6, 0.8583, -1.2164, 1.2229, -2.4393, 0.4670
CAMP, FOIL, HIGH, 2, 0.4918, NA, NA, NA, NA
GAIT, FOIL, LOW, 2, 0.7038, NA, NA, NA, NA
ORNATE, STIM, LOW, 2, 0.6180, 1.7570, 1.2212, 0.5358, 0.4337
WOOD, STIM, HIGH, 6, 0.8001, -2.6436, -0.0646, -2.5791, 0.3669
SPIDER, FOIL, HIGH, 3, 0.7311, NA, NA, NA, NA
SOON, FOIL, LOW, 5, 1.1906, NA, NA, NA, NA
FOAM, STIM, HIGH, 3, 0.3539, -3.0318, -1.1071, -1.9246, 0.4003
POSTER, FOIL, HIGH, 3, 0.4947, NA, NA, NA, NA
EEL, STIM, HIGH, 6, 0.4888, 1.2797, 1.1666, 0.1131, 1.2176
VELVET, FOIL, HIGH, 3, 0.7674, NA, NA, NA, NA
TREE, FOIL, HIGH, 3, 0.5464, NA, NA, NA, NA
BUY, STIM, LOW, 3, 0.5099, 1.6478, 0.0295, 1.6183, 0.3836
NEEDLE, FOIL, HIGH, 3, 0.4658, NA, NA, NA, NA
PIANO, FOIL, HIGH, 2, 1.5405, NA, NA, NA, NA
APPLE, STIM, HIGH, 6, 0.6714, 1.7272, 1.3271, 0.4002, 0.2669
TO, FOIL, LOW, 3, 0.7423, NA, NA, NA, NA
WANDER, FOIL, LOW, 2, 0.5905, NA, NA, NA, NA
SQUIB, STIM, LOW, 6, 0.6342, 2.5558, -0.9505, -2.7768, 0.9674
GRAVY, STIM, HIGH, 3, 0.6484, -0.6600, -2.0007, 1.3408, 0.1501
TWO, FOIL, LOW, 2, 0.6604, NA, NA, NA, NA
VICE, STIM, LOW, 5, 0.5875, -2.0805, 1.3794, 2.8233, 0.3503
SILVER, FOIL, HIGH, 5, 0.7644, NA, NA, NA, NA
COW, STIM, HIGH, 2, 0.7750, -1.8379, -0.0105, -1.8274, 0.2669
BUILD, FOIL, LOW, 3, 0.4893, NA, NA, NA, NA
THUMB, STIM, HIGH, 3, 0.5779, 1.0305, 1.5120, -0.4816, 0.3336
THUS, FOIL, LOW, 3, 0.6499, NA, NA, NA, NA
CIDER, STIM, HIGH, 6, 0.6069, 3.1225, -2.2256, -0.9352, 0.4170
ROOF, FOIL, HIGH, 2, 0.6282, NA, NA, NA, NA
LENGTH, STIM, LOW, 3, 0.5383, -0.4654, 0.0052, -0.4706, 0.2168
OCEAN, STIM, HIGH, 5, 1.6512, -2.1618, -1.1556, -1.0062, 0.5337
ALLEY, FOIL, HIGH, 3, 1.0651, NA, NA, NA, NA
STOIC, FOIL, LOW, 2, 0.6879, NA, NA, NA, NA
VOLUME, STIM, LOW, 3, 1.8746, -1.0420, 3.0747, 2.1665, 0.3002
CEDE, FOIL, LOW, 2, 0.6362, NA, NA, NA, NA
PURSE, FOIL, HIGH, 2, 0.7346, NA, NA, NA, NA
CYLIX, FOIL, LOW, 2, 0.7048, NA, NA, NA, NA
GIVE, STIM, LOW, 5, 0.7832, -2.8842, 0.0100, -2.8943, 0.1501
SWEAT, FOIL, HIGH, 5, 0.8516, NA, NA, NA, NA
PINE, FOIL, HIGH, 3, 0.7611, NA, NA, NA, NA
AFTER, STIM, LOW, 3, 0.6271, 1.4622, 0.0507, 1.4115, 0.1001
SHIRT, FOIL, HIGH, 6, 0.7861, NA, NA, NA, NA
DRAW, STIM, LOW, 5, 0.6791, 0.0859, 3.0292, -2.9433, 0.1001
PAST, STIM, LOW, 6, 0.6737, -2.2788, -1.0672, -1.2115, 0.4337
BERRY, STIM, HIGH, 3, 0.5896, -3.0875, -0.9244, -2.1631, 0.1334
DAMAN, FOIL, LOW, 3, 0.5769, NA, NA, NA, NA
CLOWN, FOIL, HIGH, 3, 0.8397, NA, NA, NA, NA
TAKE, STIM, LOW, 3, 0.5019, 2.6782, 1.5142, 1.1641, 0.3169
ROGUE, STIM, LOW, 6, 0.6671, -1.9105, 0.0957, -2.0062, 0.1168
BIRD, FOIL, HIGH, 3, 0.7590, NA, NA, NA, NA
ARROW, STIM, HIGH, 5, 8.1883, 1.6910, 0.9698, 0.7212, 0.1668
IMPACT, STIM, LOW, 6, 2.4704, 1.2732, 1.6218, -0.3486, 0.3336
PICKLE, FOIL, HIGH, 5, 1.0184, NA, NA, NA, NA
SOFT, STIM, LOW, 5, 1.0030, 2.5483, -0.8373, -2.8976, 0.3336
LETTER, STIM, HIGH, 6, 1.3140, 2.4972, 0.1505, 2.3467, 0.0667
MUSCLE, FOIL, HIGH, 3, 0.8079, NA, NA, NA, NA
NAPKIN, STIM, HIGH, 2, 0.9103, 0.3002, 0.9543, -0.6542, 1.0842
CHILD, FOIL, HIGH, 5, 0.7500, NA, NA, NA, NA
NEED, FOIL, LOW, 5, 0.5874, NA, NA, NA, NA
KING, STIM, HIGH, 3, 0.4367, 0.1127, -2.0139, 2.1266, 0.2835
GRUDGE, FOIL, LOW, 3, 0.4401, NA, NA, NA, NA
RANCID, FOIL, LOW, 3, 0.3263, NA, NA, NA, NA
RIB, STIM, HIGH, 6, 0.7078, -2.6548, 3.1416, 0.4868, 0.2168
MORAL, FOIL, LOW, 3, 0.7841, NA, NA, NA, NA
MEMORY, STIM, LOW, 3, 0.5190, 2.7580, -0.0088, 2.7669, 0.3002
YOUR, FOIL, LOW, 3, 0.6453, NA, NA, NA, NA
RATING, FOIL, LOW, 3, 0.6487, NA, NA, NA, NA
AND, STIM, LOW, 3, 0.7622, 2.9652, 2.0701, 0.8951, 0.6338
FAIL, FOIL, LOW, 5, 0.8408, NA, NA, NA, NA
ROTE, STIM, LOW, 3, 0.4538, -1.7487, 1.2719, -3.0206, 0.3002
BAND, STIM, HIGH, 3, 0.4152, 3.1406, 0.4842, 2.6564, 0.3002
PEEK, STIM, LOW, 3, 0.5782, -1.1267, 0.8604, -1.9871, 0.6338
TRUST, FOIL, LOW, 3, 0.4765, NA, NA, NA, NA
CASKET, STIM, HIGH, 6, 1.0402, -2.1352, -1.7653, -0.3698, 0.4003
ROPE, FOIL, HIGH, 6, 1.4936, NA, NA, NA, NA
DRESS, FOIL, HIGH, 2, 0.5803, NA, NA, NA, NA
MOTIVE, STIM, LOW, 3, 0.6649, -2.3199, -2.2861, -0.0338, 0.0834
HUSH, FOIL, LOW, 2, 0.9941, NA, NA, NA, NA
DOLL, STIM, HIGH, 6, 0.5852, -0.7342, -0.1413, -0.5929, 0.0834
EXTRA, STIM, LOW, 3, 0.5668, -2.5505, -0.8875, -1.6630, 0.2669
DESPOT, FOIL, LOW, 3, 0.5685, NA, NA, NA, NA
GOAT, STIM, HIGH, 6, 0.5889, 1.3526, 1.5959, -0.2433, 0.5838
GARDEN, FOIL, HIGH, 3, 2.6138, NA, NA, NA, NA
ATTEND, STIM, LOW, 5, 0.9157, 2.6030, 0.9662, 1.6368, 0.4170
COAL, FOIL, HIGH, 2, 1.0125, NA, NA, NA, NA
ROOT, FOIL, HIGH, 3, 1.8625, NA, NA, NA, NA
MIND, FOIL, LOW, 6, 0.7130, NA, NA, NA, NA
TRUTH, STIM, LOW, 6, 0.5391, -0.5480, 1.1922, -1.7402, 0.1668
COAST, FOIL, HIGH, 2, 0.7592, NA, NA, NA, NA
FISH, STIM, HIGH, 3, 0.6875, 1.6318, -2.8506, -1.8008, 0.1334
ISSUE, STIM, LOW, 3, 1.0214, -0.8577, -1.5908, 0.7331, 0.3002
MENU, FOIL, HIGH, 5, 0.7601, NA, NA, NA, NA
DREARY, STIM, LOW, 6, 0.8496, -1.5309, -0.0416, -1.4892, 0.0834
WHALE, STIM, HIGH, 6, 0.7418, -0.6594, 1.9171, -2.5765, 0.5337
