word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
WAIT, STIM, LOW, 6, 2.5860, 2.1878, 2.5639, -0.3761, 0.7506
SANE, FOIL, LOW, 1, 0.9238, NA, NA, NA, NA
CARD, STIM, HIGH, 6, 0.7042, -2.6264, -2.6435, 0.0171, 0.8506
BOLL, FOIL, LOW, 1, 1.5602, NA, NA, NA, NA
FOURTH, FOIL, LOW, 1, 0.6409, NA, NA, NA, NA
MALADY, FOIL, LOW, 1, 0.7271, NA, NA, NA, NA
CHAPEL, STIM, HIGH, 6, 0.7581, -0.1218, 0.0518, -0.1736, 3.9363
ROOF, STIM, HIGH, 1, 1.2053, 2.9631, 0.7619, 2.2012, 0.5504
RING, STIM, HIGH, 6, 2.3024, 2.7754, -2.5247, -0.9831, 0.6171
CROW, FOIL, HIGH, 1, 1.3018, NA, NA, NA, NA
WOOD, FOIL, HIGH, 1, 2.4446, NA, NA, NA, NA
MEADOW, FOIL, HIGH, 1, 1.2561, NA, NA, NA, NA
CALF, FOIL, HIGH, 1, 0.8194, NA, NA, NA, NA
DONOR, STIM, LOW, 6, 5.8436, 2.5170, -2.2524, -1.5138, 0.6005
PEEP, FOIL, LOW, 1, 0.9011, NA, NA, NA, NA
BEER, FOIL, HIGH, 1, 0.7793, NA, NA, NA, NA
HILL, FOIL, HIGH, 1, 1.2504, NA, NA, NA, NA
BUTTER, STIM, HIGH, 6, 0.5998, 1.3797, 2.6821, -1.3024, 0.5004
ALL, FOIL, LOW, 1, 1.5669, NA, NA, NA, NA
AGUE, STIM, LOW, 6, 0.6108, -2.7089, -2.8652, 0.1563, 0.7172
TELL, STIM, LOW, 6, 1.6741, 2.7020, -0.5370, -3.0442, 0.9507
US, STIM, LOW, 6, 0.9254, 3.1187, 0.3445, 2.7741, 1.0842
FINISH, FOIL, LOW, 1, 0.9202, NA, NA, NA, NA
HAZARD, STIM, LOW, 6, 0.6204, 0.8691, 0.8774, -0.0083, 0.7339
CALM, FOIL, LOW, 1, 2.4027, NA, NA, NA, NA
MARBLE, FOIL, HIGH, 6, 2.4566, NA, NA, NA, NA
ABRUPT, STIM, LOW, 6, 0.9277, 0.6823, 0.9898, -0.3075, 0.9174
INN, STIM, HIGH, 6, 0.8809, -2.2166, -0.4725, -1.7442, 1.7347
DOWN, STIM, LOW, 6, 0.6252, 2.1868, 1.9513, 0.2355, 1.0842
THORN, FOIL, HIGH, 1, 0.8528, NA, NA, NA, NA
BREAST, FOIL, HIGH, 1, 0.7266, NA, NA, NA, NA
PUP, STIM, HIGH, 6, 0.7736, 0.8038, 1.0077, -0.2039, 1.1676
BIN, FOIL, HIGH, 1, 0.7106, NA, NA, NA, NA
EAGLE, STIM, HIGH, 6, 1.9539, -2.0027, -0.6642, -1.3384, 3.9363
SHONE, FOIL, LOW, 1, 1.1096, NA, NA, NA, NA
WARY, STIM, LOW, 6, 0.8242, -3.0465, -3.1000, 0.0535, 1.5011
WIDE, STIM, LOW, 6, 2.2418, -1.1446, -2.2011, 1.0565, 0.7839
SKI, STIM, HIGH, 6, 3.1737, -0.6675, -0.7317, 0.0642, 0.7839
SHORT, STIM, LOW, 6, 0.8523, -0.6970, -1.2428, 0.5458, 0.9174
VALUE, FOIL, LOW, 1, 0.8720, NA, NA, NA, NA
SWORD, FOIL, HIGH, 1, 1.0374, NA, NA, NA, NA
OF, FOIL, LOW, 1, 0.8370, NA, NA, NA, NA
TOIL, STIM, LOW, 6, 0.6750, -0.0831, 0.2424, -0.3256, 0.6672
CLOUD, FOIL, HIGH, 1, 1.0419, NA, NA, NA, NA
CHOW, FOIL, LOW, 1, 1.4753, NA, NA, NA, NA
SUPPLY, FOIL, LOW, 1, 0.9375, NA, NA, NA, NA
SORROW, STIM, LOW, 6, 0.7877, 1.1428, 0.9559, 0.1869, 0.8840
SAIL, STIM, HIGH, 6, 1.1251, -1.9281, -2.2203, 0.2923, 0.8340
FRANK, FOIL, LOW, 1, 1.1922, NA, NA, NA, NA
QUILT, STIM, HIGH, 6, 5.2013, 2.8708, -3.0955, -0.3169, 0.6338
VACANT, FOIL, LOW, 1, 0.9593, NA, NA, NA, NA
MOSS, STIM, HIGH, 6, 0.9111, -0.6132, -0.2424, -0.3708, 0.7839
DESK, FOIL, HIGH, 1, 2.1427, NA, NA, NA, NA
WHEEL, STIM, HIGH, 6, 2.4512, -1.8661, -2.1461, 0.2800, 3.0690
CRANE, FOIL, HIGH, 1, 0.7422, NA, NA, NA, NA
MISS, FOIL, LOW, 1, 0.6653, NA, NA, NA, NA
FOG, FOIL, HIGH, 1, 0.6298, NA, NA, NA, NA
FEAR, FOIL, LOW, 1, 0.6621, NA, NA, NA, NA
PALACE, STIM, HIGH, 6, 0.5658, -1.2765, -0.9066, -0.3699, 0.9340
YARD, FOIL, HIGH, 1, 0.8758, NA, NA, NA, NA
MEN, FOIL, HIGH, 1, 0.5774, NA, NA, NA, NA
RESULT, FOIL, LOW, 1, 1.0736, NA, NA, NA, NA
RATAL, STIM, LOW, 6, 1.1192, 2.3924, 1.9550, 0.4375, 1.2843
OFFEND, STIM, LOW, 1, 0.8131, -2.6888, -2.7822, 0.0934, 1.5178
FORK, STIM, HIGH, 4, 2.9288, 1.4219, -0.3941, 1.8160, 1.5512
SEARCH, FOIL, LOW, 1, 1.5723, NA, NA, NA, NA
WALRUS, STIM, HIGH, 6, 0.9169, 2.4963, 2.3887, 0.1076, 0.9674
FILL, STIM, LOW, 6, 0.5715, 1.6187, 1.2573, 0.3614, 1.2510
BELL, FOIL, HIGH, 1, 1.2653, NA, NA, NA, NA
DEER, STIM, HIGH, 6, 0.6430, 1.2504, 1.0523, 0.1981, 1.0842
CORPSE, STIM, HIGH, 6, 1.7845, -0.8029, -1.1818, 0.3790, 0.7339
SURTAX, STIM, LOW, 6, 0.8647, 1.6590, 1.7783, -0.1193, 1.2676
VASE, FOIL, HIGH, 1, 2.4695, NA, NA, NA, NA
SAUCE, FOIL, HIGH, 1, 2.4075, NA, NA, NA, NA
ISLAND, STIM, HIGH, 6, 3.8336, -2.4325, 2.5621, 1.2886, 0.4170
DIADEM, STIM, LOW, 6, 0.5992, -2.2799, -2.0693, -0.2105, 0.6338
PARDON, FOIL, LOW, 1, 0.9136, NA, NA, NA, NA
CHEEK, STIM, HIGH, 6, 0.8367, -0.6879, 2.6741, 2.9212, 1.1342
SMOOTH, STIM, LOW, 6, 1.9956, 1.2458, 0.8655, 0.3803, 0.8506
RARITY, FOIL, LOW, 1, 1.0560, NA, NA, NA, NA
ALIAS, STIM, LOW, 6, 0.8894, -0.3523, -0.3900, 0.0378, 0.5671
BUT, STIM, LOW, 1, 1.2489, -1.1087, -1.4523, 0.3436, 0.7839
CHILD, STIM, HIGH, 1, 0.8392, 2.8863, -1.1556, -2.2413, 2.4519
VALLEY, FOIL, HIGH, 1, 0.7041, NA, NA, NA, NA
CABIN, FOIL, HIGH, 1, 0.6444, NA, NA, NA, NA
CLOSE, FOIL, LOW, 1, 0.8475, NA, NA, NA, NA
STAIR, STIM, HIGH, 6, 2.6617, -0.4359, -0.4049, -0.0310, 0.8673
TALES, STIM, LOW, 6, 0.7492, -2.7636, -0.5948, -2.1689, 0.6505
HINT, FOIL, LOW, 1, 0.6463, NA, NA, NA, NA
SUPPER, FOIL, HIGH, 1, 0.6551, NA, NA, NA, NA
LETTER, FOIL, HIGH, 1, 0.6475, NA, NA, NA, NA
MIEN, STIM, LOW, 6, 0.6640, -2.4213, -2.6250, 0.2037, 0.7005
YUCCA, FOIL, LOW, 1, 0.6867, NA, NA, NA, NA
NEXT, FOIL, LOW, 1, 2.5085, NA, NA, NA, NA
BANANA, STIM, HIGH, 6, 0.9702, 2.2331, 2.4859, -0.2528, 1.5345
PONY, STIM, HIGH, 6, 0.6269, 2.8823, 2.3044, 0.5779, 1.5679
CASH, STIM, HIGH, 6, 0.8112, -1.4322, -1.4155, -0.0167, 0.8673
HOTEL, FOIL, HIGH, 1, 1.1589, NA, NA, NA, NA
BROKEN, FOIL, LOW, 1, 0.6800, NA, NA, NA, NA
HURT, STIM, LOW, 1, 1.1990, 2.0362, 1.0149, 1.0214, 1.4344
BOSS, STIM, HIGH, 6, 0.5764, 2.8158, -2.5650, -0.9024, 0.7839
BIER, STIM, LOW, 6, 0.8306, 1.8257, 1.8910, -0.0653, 0.8673
DEED, STIM, LOW, 6, 0.7472, 0.9397, 1.9343, -0.9946, 1.4511
FARM, FOIL, HIGH, 1, 0.7654, NA, NA, NA, NA
RUBY, STIM, HIGH, 6, 0.7556, 1.9754, 1.8031, 0.1723, 0.9340
OWN, FOIL, LOW, 1, 0.6103, NA, NA, NA, NA
BODY, FOIL, HIGH, 1, 0.6577, NA, NA, NA, NA
ITEM, FOIL, LOW, 1, 0.7618, NA, NA, NA, NA
BUDGET, FOIL, LOW, 1, 0.6066, NA, NA, NA, NA
FAN, FOIL, HIGH, 1, 0.5623, NA, NA, NA, NA
ROCKET, FOIL, HIGH, 1, 0.5089, NA, NA, NA, NA
BOOT, STIM, HIGH, 6, 0.7639, -2.3977, -2.6383, 0.2406, 0.6839
KEY, STIM, HIGH, 6, 2.0745, 1.5050, 1.6440, -0.1390, 1.1676
WEIRD, STIM, LOW, 6, 1.9113, -2.1592, -2.6256, 0.4664, 5.4875
SALOON, FOIL, HIGH, 1, 0.5916, NA, NA, NA, NA
TENURE, STIM, LOW, 6, 0.7439, -2.3330, -2.4562, 0.1232, 1.9181
COW, STIM, HIGH, 1, 5.2096, -0.7545, -1.4315, 0.6770, 3.0023
CRAB, STIM, HIGH, 6, 0.8219, -0.1708, -0.6232, 0.4524, 0.7839
CHISEL, STIM, HIGH, 6, 1.7564, 1.9749, 2.0963, -0.1214, 1.2676
LIKEN, FOIL, LOW, 1, 0.8497, NA, NA, NA, NA
GRUDGE, STIM, LOW, 6, 0.6048, 0.8255, 1.0567, -0.2312, 0.8006
PLUG, FOIL, HIGH, 1, 0.7808, NA, NA, NA, NA
SIEGE, STIM, LOW, 6, 1.1626, 1.8317, 1.8297, 0.0019, 1.2509
LAGAN, FOIL, LOW, 1, 0.6520, NA, NA, NA, NA
SERIES, FOIL, LOW, 1, 0.6487, NA, NA, NA, NA
MONKEY, FOIL, HIGH, 1, 0.6123, NA, NA, NA, NA
BLOOD, FOIL, HIGH, 1, 0.6138, NA, NA, NA, NA
AREA, STIM, LOW, 6, 0.6310, -0.3321, -0.4409, 0.1088, 0.7839
LEAN, STIM, LOW, 6, 1.8934, 1.8008, 1.7461, 0.0547, 1.1676
SKUNK, FOIL, HIGH, 1, 0.6314, NA, NA, NA, NA
OH, FOIL, LOW, 1, 0.6690, NA, NA, NA, NA
VACATE, FOIL, LOW, 1, 0.9002, NA, NA, NA, NA
SCAR, STIM, HIGH, 6, 0.6598, -1.5689, -1.6913, 0.1224, 0.8840
PAST, FOIL, LOW, 1, 2.6163, NA, NA, NA, NA
SNAIL, STIM, HIGH, 6, 0.7149, 1.6379, 1.9628, -0.3249, 0.9174
FOR, FOIL, LOW, 1, 0.9063, NA, NA, NA, NA
PORCH, STIM, HIGH, 6, 1.0073, -1.6855, -2.2133, 0.5278, 0.7005
WOMAN, STIM, HIGH, 6, 0.5579, -1.0853, -1.2181, 0.1327, 1.0174
RECORD, STIM, HIGH, 6, 2.2544, 2.4559, 2.8347, -0.3788, 2.2851
HEART, STIM, HIGH, 6, 1.9860, 1.5255, 1.5153, 0.0102, 0.8840
FIRE, STIM, HIGH, 6, 0.8975, -2.3193, -2.0043, -0.3150, 0.6505
PRIDE, FOIL, LOW, 1, 0.9359, NA, NA, NA, NA
AWAY, STIM, LOW, 6, 0.6184, -0.8344, -0.6921, -0.1423, 0.6672
BOSOM, STIM, HIGH, 6, 0.7781, -1.1053, -1.2556, 0.1503, 0.8673
SNOW, FOIL, HIGH, 1, 0.6434, NA, NA, NA, NA
EEL, STIM, HIGH, 6, 1.4409, 2.1578, 1.8727, 0.2851, 1.7346
CANDLE, FOIL, HIGH, 1, 0.6624, NA, NA, NA, NA
GLOOM, FOIL, LOW, 1, 0.7707, NA, NA, NA, NA
MUCIN, FOIL, LOW, 1, 0.5725, NA, NA, NA, NA
TALLY, FOIL, LOW, 1, 0.6307, NA, NA, NA, NA
ROBIN, FOIL, HIGH, 1, 0.5829, NA, NA, NA, NA
SUN, FOIL, HIGH, 1, 0.6394, NA, NA, NA, NA
SHAPE, STIM, LOW, 6, 0.6381, 0.3185, 0.1454, 0.1730, 0.7005
FLAG, STIM, HIGH, 6, 3.4284, -2.5580, -2.6617, 0.1037, 2.9689
LEAF, FOIL, HIGH, 1, 0.8972, NA, NA, NA, NA
RICH, FOIL, LOW, 1, 0.6402, NA, NA, NA, NA
RATTLE, FOIL, HIGH, 1, 0.6022, NA, NA, NA, NA
TUBE, STIM, HIGH, 6, 0.7364, 2.6339, 2.6038, 0.0301, 0.7005
MAP, FOIL, HIGH, 1, 0.6457, NA, NA, NA, NA
LAMB, STIM, HIGH, 6, 0.7695, -2.7274, -2.6757, -0.0517, 2.0516
SCAB, STIM, HIGH, 6, 1.5462, 0.7551, 0.5127, 0.2424, 1.5178
MOTHER, FOIL, HIGH, 1, 0.5919, NA, NA, NA, NA
REGION, FOIL, LOW, 1, 0.5885, NA, NA, NA, NA
BED, FOIL, HIGH, 1, 0.6380, NA, NA, NA, NA
HORSE, STIM, HIGH, 6, 0.7932, 1.0467, 1.1613, -0.1145, 1.1842
SOCK, STIM, HIGH, 6, 1.8282, 0.5297, 0.4089, 0.1208, 0.7672
LARK, FOIL, HIGH, 1, 0.5794, NA, NA, NA, NA
UPON, FOIL, LOW, 1, 0.7472, NA, NA, NA, NA
GROUP, STIM, LOW, 1, 0.7927, 1.1092, 1.0735, 0.0358, 1.0341
KNIFE, FOIL, HIGH, 1, 3.2568, NA, NA, NA, NA
ENTREE, STIM, LOW, 6, 0.7091, 0.5846, 0.5302, 0.0544, 1.0675
WING, STIM, HIGH, 6, 2.1598, -2.6780, -2.7886, 0.1106, 0.9507
LIZARD, STIM, HIGH, 6, 0.9573, 2.7887, 2.5492, 0.2394, 0.6171
TICKET, STIM, HIGH, 6, 3.4346, -2.6857, -2.1844, -0.5013, 1.7180
ABOUT, FOIL, LOW, 1, 1.0080, NA, NA, NA, NA
RABBIT, STIM, HIGH, 6, 0.7593, 1.3766, 1.3345, 0.0422, 2.2350
SAFETY, FOIL, LOW, 1, 2.2227, NA, NA, NA, NA
DOOR, FOIL, HIGH, 1, 0.6948, NA, NA, NA, NA
WALLET, STIM, HIGH, 6, 0.7312, 0.9114, 0.9675, -0.0561, 3.7362
ARROW, FOIL, HIGH, 1, 0.7716, NA, NA, NA, NA
FAULT, FOIL, LOW, 1, 0.7282, NA, NA, NA, NA
ARRAY, STIM, LOW, 6, 0.4268, -1.0968, -0.4444, -0.6524, 0.6839
SICK, STIM, LOW, 6, 0.9056, -2.2849, -2.5940, 0.3091, 4.6369
DOG, FOIL, HIGH, 1, 1.1294, NA, NA, NA, NA
BALL, FOIL, HIGH, 1, 0.6481, NA, NA, NA, NA
SAVANT, STIM, LOW, 6, 0.7876, 1.7738, -1.8170, -2.6924, 1.8681
LOOK, FOIL, LOW, 1, 0.7485, NA, NA, NA, NA
HOLD, STIM, LOW, 6, 0.7171, -1.4010, -1.2394, -0.1616, 0.8340
WAX, FOIL, HIGH, 1, 0.6843, NA, NA, NA, NA
MORE, STIM, LOW, 1, 0.8418, 1.8761, 2.1892, -0.3131, 3.7028
PINE, FOIL, HIGH, 1, 0.6469, NA, NA, NA, NA
HAIR, STIM, HIGH, 6, 0.6533, -1.4920, -1.8108, 0.3188, 0.5671
EVER, STIM, LOW, 6, 1.2272, 1.8481, 1.7722, 0.0759, 0.9841
WOULD, FOIL, LOW, 1, 2.0378, NA, NA, NA, NA
EAR, STIM, HIGH, 1, 0.7664, -0.7290, -2.1690, 1.4400, 0.8840
PALL, STIM, LOW, 6, 0.5737, 2.7641, 2.7260, 0.0381, 0.9507
TRAY, FOIL, HIGH, 1, 0.7430, NA, NA, NA, NA
SYSTEM, FOIL, LOW, 1, 0.5602, NA, NA, NA, NA
IDIOM, FOIL, LOW, 1, 0.5837, NA, NA, NA, NA
TUCK, STIM, LOW, 6, 0.6803, 2.9493, 2.6826, 0.2667, 0.8673
PUNY, STIM, LOW, 6, 0.6657, -0.6857, -0.9857, 0.2999, 0.6505
WAIVE, STIM, LOW, 6, 0.7519, -0.1779, -0.1993, 0.0214, 1.0008
KNIGHT, FOIL, HIGH, 1, 0.8960, NA, NA, NA, NA
SYMBOL, FOIL, LOW, 1, 0.7009, NA, NA, NA, NA
HALVE, FOIL, LOW, 1, 0.6174, NA, NA, NA, NA
BREAD, FOIL, HIGH, 1, 0.5212, NA, NA, NA, NA
COACH, STIM, HIGH, 1, 0.4835, 0.8209, 0.1935, 0.6275, 1.6012
GRIEF, STIM, LOW, 6, 0.5694, 1.8333, 1.7692, 0.0641, 1.1509
HERD, FOIL, HIGH, 1, 0.6476, NA, NA, NA, NA
OLIVE, STIM, HIGH, 1, 0.7597, 1.2473, -1.1479, 2.3953, 0.6839
ADVICE, STIM, LOW, 1, 0.6595, -3.0316, -3.0652, 0.0336, 0.9674
WOOL, STIM, HIGH, 6, 0.9088, 1.9072, 2.1272, -0.2200, 2.3851
BAND, FOIL, HIGH, 1, 0.6817, NA, NA, NA, NA
MIGHT, STIM, LOW, 6, 2.3817, 1.4513, 2.9163, -1.4650, 0.7672
EFFORT, STIM, LOW, 6, 0.6535, 2.2834, 2.8000, -0.5165, 0.9340
SHIRT, FOIL, HIGH, 1, 0.9189, NA, NA, NA, NA
MOST, STIM, LOW, 1, 1.0339, -0.3292, -0.3173, -0.0120, 0.8173
FLUTE, FOIL, HIGH, 1, 0.5898, NA, NA, NA, NA
WEAPON, FOIL, HIGH, 1, 0.6154, NA, NA, NA, NA
DOCTOR, FOIL, HIGH, 1, 0.5283, NA, NA, NA, NA
PRUNE, STIM, HIGH, 6, 0.6606, -2.0931, -1.9272, -0.1659, 0.6005
ALKALI, STIM, LOW, 6, 0.7137, 1.8451, 1.1946, 0.6505, 1.2176
GATE, STIM, HIGH, 6, 0.7342, -1.0621, -1.2570, 0.1949, 0.8006
GOBLET, FOIL, HIGH, 1, 0.7124, NA, NA, NA, NA
BRICK, STIM, HIGH, 6, 0.7673, -2.0684, -2.7225, 0.6541, 0.4837
PIANO, FOIL, HIGH, 1, 2.0870, NA, NA, NA, NA
STIFLE, FOIL, LOW, 1, 0.8542, NA, NA, NA, NA
LEARN, STIM, LOW, 6, 1.0004, -3.0982, -2.4522, -0.6460, 1.1008
RIDDLE, FOIL, LOW, 1, 0.6603, NA, NA, NA, NA
WERE, FOIL, LOW, 1, 0.6868, NA, NA, NA, NA
HOPE, FOIL, LOW, 1, 0.7315, NA, NA, NA, NA
CHILLY, STIM, LOW, 6, 0.6342, -2.7144, 1.8121, 1.7567, 0.9174
SEAT, STIM, HIGH, 1, 2.1684, 2.0653, -1.1807, -3.0372, 2.4352
LABOUR, STIM, LOW, 6, 3.0336, 0.4765, 0.0768, 0.3998, 2.9689
GRAZE, FOIL, LOW, 1, 0.5922, NA, NA, NA, NA
THRONG, FOIL, LOW, 1, 0.5779, NA, NA, NA, NA
JET, FOIL, HIGH, 1, 0.5045, NA, NA, NA, NA
REMEX, FOIL, LOW, 1, 0.5405, NA, NA, NA, NA
SALAD, FOIL, HIGH, 1, 0.5941, NA, NA, NA, NA
RATING, STIM, LOW, 6, 0.7451, 0.9256, 0.4113, 0.5143, 1.6179
LIRE, STIM, LOW, 6, 1.8342, 3.0890, 3.0230, 0.0660, 0.9340
BABY, STIM, HIGH, 6, 1.0593, -1.6937, -1.9504, 0.2567, 1.2843
PARRY, STIM, LOW, 6, 0.5983, 1.3571, 1.3417, 0.0154, 1.1342
THEFT, FOIL, LOW, 1, 5.8794, NA, NA, NA, NA
LAWYER, STIM, HIGH, 6, 3.9478, -1.9163, -2.1588, 0.2425, 1.0174
PSALM, FOIL, LOW, 1, 1.7347, NA, NA, NA, NA
CHAIR, STIM, HIGH, 6, 5.0113, -0.2625, -0.4982, 0.2357, 2.3351
LEAST, FOIL, LOW, 1, 2.1344, NA, NA, NA, NA
NORMAL, FOIL, LOW, 1, 4.4416, NA, NA, NA, NA
BOTANY, STIM, LOW, 1, 1.2347, 0.9671, -0.5640, 1.5311, 0.7005
CANE, FOIL, HIGH, 1, 0.5606, NA, NA, NA, NA
DENIAL, STIM, LOW, 6, 0.5617, 1.4474, 1.2876, 0.1598, 1.4511
PIG, STIM, HIGH, 6, 0.9668, 0.7329, 0.7054, 0.0275, 1.1509
