word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
RATE, FOIL, LOW, 1, 0.9236, NA, NA, NA, NA
SCAR, STIM, HIGH, 6, 0.7285, 2.8971, 2.7178, 0.1793, 0.3669
HOARSE, STIM, LOW, 3, 1.3295, -1.7358, 2.0647, 2.4827, 1.1509
KEEN, STIM, LOW, 6, 0.7859, -2.8734, -0.0468, -2.8265, 0.5004
FANG, FOIL, HIGH, 2, 0.5408, NA, NA, NA, NA
SPIKE, FOIL, HIGH, 1, 0.5752, NA, NA, NA, NA
FUDGE, FOIL, HIGH, 2, 0.4890, NA, NA, NA, NA
LAZY, FOIL, LOW, 2, 0.5632, NA, NA, NA, NA
BODY, FOIL, HIGH, 5, 1.7678, NA, NA, NA, NA
GLASS, FOIL, HIGH, 2, 0.7651, NA, NA, NA, NA
DEPICT, STIM, LOW, 4, 1.6867, 0.9373, 2.6224, -1.6851, 0.6171
STONE, STIM, HIGH, 2, 0.7067, -0.6158, 0.3069, -0.9228, 2.3017
BOAT, STIM, HIGH, 5, 1.3964, -0.6507, -0.3863, -0.2644, 0.4670
QUIET, FOIL, LOW, 2, 1.0784, NA, NA, NA, NA
FLUTE, FOIL, HIGH, 1, 1.0017, NA, NA, NA, NA
SOUP, STIM, HIGH, 6, 0.7839, 0.3228, 0.6538, -0.3310, 0.5671
LUNCH, STIM, HIGH, 6, 0.8514, -2.6849, 1.3604, 2.2379, 0.4837
BONE, FOIL, HIGH, 2, 0.6639, NA, NA, NA, NA
PILL, STIM, HIGH, 3, 0.5373, -0.7148, -0.7854, 0.0706, 0.6672
BUCKLE, FOIL, HIGH, 2, 0.6111, NA, NA, NA, NA
RUSH, FOIL, LOW, 3, 1.0445, NA, NA, NA, NA
GREEDY, STIM, LOW, 2, 3.3609, 0.7998, 0.9057, -0.1059, 1.9348
HOTEL, STIM, HIGH, 3, 2.0809, 1.4768, 2.2463, -0.7695, 0.6672
DOTAGE, FOIL, LOW, 2, 0.9866, NA, NA, NA, NA
BUILD, FOIL, LOW, 3, 1.3222, NA, NA, NA, NA
FOR, FOIL, LOW, 2, 0.7441, NA, NA, NA, NA
TIE, FOIL, HIGH, 4, 5.7438, NA, NA, NA, NA
LAMB, FOIL, HIGH, 2, 0.9864, NA, NA, NA, NA
TO, STIM, LOW, 6, 0.9486, -0.5210, -0.2014, -0.3195, 0.7339
LINEN, STIM, HIGH, 6, 0.7174, -0.5559, -1.9513, 1.3954, 0.7172
MORASS, FOIL, LOW, 3, 1.9496, NA, NA, NA, NA
BIRD, STIM, HIGH, 4, 1.1155, -0.9737, 2.6480, 2.6615, 0.4837
PLAIN, FOIL, LOW, 2, 0.5731, NA, NA, NA, NA
MAP, STIM, HIGH, 6, 0.6786, -1.5040, -2.2572, 0.7533, 0.5004
LIRE, FOIL, LOW, 2, 0.6738, NA, NA, NA, NA
STOVE, STIM, HIGH, 6, 0.7208, -1.3081, 1.4362, -2.7443, 0.9507
FAIL, FOIL, LOW, 2, 0.4757, NA, NA, NA, NA
PEACH, FOIL, HIGH, 3, 0.5049, NA, NA, NA, NA
FEINT, FOIL, LOW, 2, 0.4817, NA, NA, NA, NA
NOSE, STIM, HIGH, 6, 0.6571, -2.0825, 1.1395, 3.0612, 0.4337
ESCAPE, FOIL, LOW, 2, 0.6001, NA, NA, NA, NA
HEAR, STIM, LOW, 6, 0.6195, -0.6140, -0.6526, 0.0386, 0.4837
FULL, STIM, LOW, 6, 0.7790, -2.5079, -2.3013, -0.2066, 1.0174
TUFF, FOIL, LOW, 3, 1.5453, NA, NA, NA, NA
BEECH, STIM, LOW, 3, 1.5262, 0.1137, 0.5735, -0.4598, 1.0842
TOAD, STIM, HIGH, 6, 0.6277, 2.2999, 2.4242, -0.1243, 0.5671
GABLE, FOIL, LOW, 2, 1.3696, NA, NA, NA, NA
ROLE, STIM, LOW, 3, 0.8829, -1.8770, -2.8576, 0.9806, 0.8340
AUDIT, STIM, LOW, 4, 1.6251, 1.0918, -0.2136, 1.3055, 0.4670
AURORA, FOIL, LOW, 2, 1.1270, NA, NA, NA, NA
MONK, FOIL, HIGH, 2, 1.4411, NA, NA, NA, NA
SLOW, FOIL, LOW, 2, 1.0149, NA, NA, NA, NA
BEARD, FOIL, HIGH, 1, 1.1387, NA, NA, NA, NA
EXTRA, STIM, LOW, 5, 1.0380, -0.1469, 2.3051, -2.4520, 0.5004
BENCH, STIM, HIGH, 4, 1.2315, 2.8546, -1.1140, -2.3146, 0.4503
SYMBOL, FOIL, LOW, 2, 0.7173, NA, NA, NA, NA
CAGE, FOIL, HIGH, 3, 0.9906, NA, NA, NA, NA
OFFEND, STIM, LOW, 5, 1.3650, -1.4458, -2.9229, 1.4771, 0.4670
BRIDGE, STIM, HIGH, 6, 0.8006, -0.3679, 1.4355, -1.8034, 1.4511
SHEET, FOIL, HIGH, 3, 1.0312, NA, NA, NA, NA
CLOUD, STIM, HIGH, 6, 0.6489, -1.2427, -1.3471, 0.1044, 0.6338
MOOD, STIM, LOW, 5, 1.1725, 1.0157, -2.3635, -2.9039, 0.9007
MAD, FOIL, LOW, 2, 0.6705, NA, NA, NA, NA
HOOF, STIM, HIGH, 6, 0.7330, -2.9761, 0.8272, 2.4799, 0.4337
CRIME, FOIL, LOW, 2, 0.6006, NA, NA, NA, NA
HAMMER, STIM, HIGH, 6, 0.7184, -0.5503, -0.7633, 0.2131, 0.4837
NOW, STIM, LOW, 3, 1.5560, 2.6151, -0.2920, 2.9070, 0.8173
DOOR, FOIL, HIGH, 2, 0.6030, NA, NA, NA, NA
JARGON, STIM, LOW, 5, 1.9339, 1.7688, 1.7401, 0.0287, 0.6005
PILLOW, FOIL, HIGH, 4, 1.9826, NA, NA, NA, NA
KNEW, STIM, LOW, 4, 1.5480, -2.0444, -1.6569, -0.3875, 0.5504
STRUT, STIM, LOW, 6, 0.7897, -2.0801, -2.2715, 0.1914, 0.5004
WORK, FOIL, LOW, 2, 0.6947, NA, NA, NA, NA
BURROW, FOIL, LOW, 3, 0.5643, NA, NA, NA, NA
PUPIL, FOIL, HIGH, 2, 0.5752, NA, NA, NA, NA
SATIRE, STIM, LOW, 6, 0.6432, -0.2895, -0.4457, 0.1562, 0.9174
CIDER, STIM, HIGH, 6, 0.7069, -2.7428, 1.3409, 2.1995, 0.4170
PICKLE, FOIL, HIGH, 2, 0.7181, NA, NA, NA, NA
TALUK, FOIL, LOW, 3, 0.7322, NA, NA, NA, NA
ADZE, STIM, LOW, 6, 0.7209, -0.8377, -0.7103, -0.1274, 0.5337
PAINT, FOIL, HIGH, 2, 0.8080, NA, NA, NA, NA
FROG, FOIL, HIGH, 1, 1.0969, NA, NA, NA, NA
MAR, FOIL, LOW, 2, 0.5961, NA, NA, NA, NA
WHOM, STIM, LOW, 3, 2.2926, -3.0120, -3.0012, -0.0109, 2.1016
JACKET, STIM, HIGH, 5, 2.1426, 2.2491, 0.5081, 1.7410, 0.3336
WOOL, FOIL, HIGH, 2, 0.7078, NA, NA, NA, NA
DESPOT, STIM, LOW, 6, 0.7206, -2.4603, 3.1004, 0.7225, 0.4337
IDEA, STIM, LOW, 5, 2.3452, 1.5004, -1.8031, -2.9797, 0.4837
CAVE, FOIL, HIGH, 2, 0.7945, NA, NA, NA, NA
BOTH, STIM, LOW, 6, 0.8444, 1.5978, 1.7368, -0.1390, 0.3503
DIVING, FOIL, HIGH, 2, 1.7227, NA, NA, NA, NA
CULT, STIM, LOW, 6, 1.2087, -0.8029, -1.9290, 1.1260, 0.5004
FIDDLE, FOIL, HIGH, 2, 0.9612, NA, NA, NA, NA
SISTER, STIM, HIGH, 4, 1.1346, -2.3719, -2.6081, 0.2361, 0.4003
WEIGH, FOIL, LOW, 3, 1.2990, NA, NA, NA, NA
KNOB, FOIL, HIGH, 2, 0.6562, NA, NA, NA, NA
PLAIT, STIM, LOW, 6, 1.0294, 0.2763, 2.0368, -1.7605, 0.6672
METIS, STIM, LOW, 6, 0.6805, -1.2663, -0.8544, -0.4119, 0.4837
SALOON, FOIL, HIGH, 2, 0.8440, NA, NA, NA, NA
EARTH, STIM, HIGH, 6, 0.6671, 1.1202, 1.3346, -0.2144, 0.5504
BANG, STIM, LOW, 3, 1.3221, 1.9184, 0.0050, 1.9135, 0.6839
BRAIN, FOIL, HIGH, 2, 1.1263, NA, NA, NA, NA
TURTLE, FOIL, HIGH, 2, 1.3909, NA, NA, NA, NA
FLAME, STIM, HIGH, 6, 0.5929, -0.1160, 0.1857, -0.3016, 0.4503
IF, FOIL, LOW, 2, 0.9501, NA, NA, NA, NA
GOBLET, FOIL, HIGH, 2, 1.8955, NA, NA, NA, NA
CRAB, STIM, HIGH, 6, 0.6678, -2.6350, 0.9057, 2.7425, 0.5171
REWARD, FOIL, LOW, 2, 0.8911, NA, NA, NA, NA
BELL, STIM, HIGH, 5, 1.4487, 1.0161, 0.7854, 0.2307, 0.4837
MOTHER, STIM, HIGH, 6, 0.7175, -2.5824, 2.8668, 0.8340, 0.9174
SCOUT, STIM, HIGH, 5, 1.2892, -1.1872, 1.0510, -2.2383, 0.4670
HAT, STIM, HIGH, 2, 0.6006, 0.6619, 2.5536, -1.8917, 0.4337
RESULT, FOIL, LOW, 3, 0.8174, NA, NA, NA, NA
BITTER, FOIL, LOW, 1, 0.8405, NA, NA, NA, NA
INN, FOIL, HIGH, 3, 0.8463, NA, NA, NA, NA
GYM, FOIL, HIGH, 3, 1.0511, NA, NA, NA, NA
HAND, STIM, HIGH, 4, 1.0110, 1.7039, -0.5908, 2.2948, 0.4337
INDIAN, FOIL, HIGH, 2, 0.7785, NA, NA, NA, NA
DESK, STIM, HIGH, 6, 0.6823, 1.8435, 1.1489, 0.6946, 0.8506
ANCHOR, FOIL, HIGH, 2, 0.7090, NA, NA, NA, NA
FAST, STIM, LOW, 6, 0.8873, 2.9458, 0.4429, 2.5030, 0.4670
MEMBER, FOIL, LOW, 3, 0.6875, NA, NA, NA, NA
WEB, FOIL, HIGH, 2, 0.5220, NA, NA, NA, NA
SPOOL, STIM, HIGH, 6, 0.7664, -1.0887, 2.6431, 2.5514, 0.7005
ONCE, STIM, LOW, 2, 1.0566, 0.9654, -0.7343, 1.6998, 0.4503
CLOCK, STIM, HIGH, 6, 0.8737, -1.9990, -2.0322, 0.0331, 0.7005
MEAN, STIM, LOW, 4, 1.2254, 3.1267, -2.6237, -0.5328, 0.5838
LAND, FOIL, HIGH, 3, 1.2042, NA, NA, NA, NA
LAST, STIM, LOW, 2, 0.6279, -0.0032, -2.7834, 2.7803, 1.6513
YONDER, FOIL, LOW, 2, 1.3750, NA, NA, NA, NA
MEADOW, FOIL, HIGH, 2, 1.8562, NA, NA, NA, NA
THORN, FOIL, HIGH, 3, 0.7093, NA, NA, NA, NA
TOMATO, STIM, HIGH, 5, 1.0760, -2.9658, 2.4991, 0.8183, 0.5337
GENTRY, FOIL, LOW, 2, 0.7173, NA, NA, NA, NA
DOCILE, STIM, LOW, 6, 0.6813, -0.8119, 1.3854, -2.1973, 0.6505
CHEEK, FOIL, HIGH, 3, 0.9399, NA, NA, NA, NA
TENT, FOIL, HIGH, 2, 0.5932, NA, NA, NA, NA
VULGAR, STIM, LOW, 6, 0.6175, -0.7257, 0.5493, -1.2750, 0.7172
CALF, STIM, HIGH, 6, 0.6784, -1.8803, -2.6644, 0.7841, 0.4837
MYTH, STIM, LOW, 6, 0.5750, -0.6195, -0.4473, -0.1722, 0.4503
KNIFE, STIM, HIGH, 3, 1.1839, 2.6708, -0.2539, 2.9247, 0.5671
TACK, FOIL, HIGH, 2, 0.5357, NA, NA, NA, NA
CANE, STIM, HIGH, 6, 0.7141, -0.3687, -0.1954, -0.1733, 0.6505
RAP, FOIL, LOW, 2, 0.7100, NA, NA, NA, NA
HILL, STIM, HIGH, 3, 0.5145, 2.6441, -1.1932, -2.4459, 1.1175
MONAD, FOIL, LOW, 4, 0.7172, NA, NA, NA, NA
DEFEAT, STIM, LOW, 6, 1.3448, 2.5409, 1.9448, 0.5961, 0.5004
HIS, STIM, LOW, 2, 1.8819, -2.1798, -2.0849, -0.0949, 1.1008
RIGHT, FOIL, LOW, 3, 0.9815, NA, NA, NA, NA
SNAP, FOIL, LOW, 4, 0.6050, NA, NA, NA, NA
HASTE, FOIL, LOW, 3, 1.7544, NA, NA, NA, NA
CAMERA, STIM, HIGH, 4, 0.9891, -0.1812, 0.6597, -0.8409, 0.4003
VALLEY, STIM, HIGH, 6, 0.7243, -0.5537, -0.2208, -0.3328, 0.3836
BEAK, FOIL, HIGH, 2, 0.6637, NA, NA, NA, NA
ROAD, STIM, HIGH, 6, 0.9091, 0.7829, -0.0209, 0.8039, 1.3343
PUPPY, FOIL, HIGH, 2, 0.7076, NA, NA, NA, NA
ORGAN, STIM, HIGH, 6, 0.6879, 2.5474, -2.7414, -0.9944, 0.3669
UNCLE, FOIL, HIGH, 3, 1.0899, NA, NA, NA, NA
BLOW, STIM, LOW, 6, 1.9873, 3.0376, 2.3818, 0.6557, 0.4670
UP, FOIL, LOW, 2, 0.7795, NA, NA, NA, NA
CEREAL, STIM, HIGH, 6, 0.5924, -1.2640, -0.2698, -0.9942, 0.3836
WHOLE, FOIL, LOW, 4, 1.0530, NA, NA, NA, NA
WHY, FOIL, LOW, 2, 0.6218, NA, NA, NA, NA
SWAMP, FOIL, HIGH, 3, 0.7144, NA, NA, NA, NA
MOST, FOIL, LOW, 2, 0.6004, NA, NA, NA, NA
ROSE, STIM, HIGH, 6, 0.7751, -0.4837, -0.6857, 0.2020, 0.4170
JAW, STIM, HIGH, 6, 0.6045, 2.1175, 0.7086, 1.4089, 0.9674
CRUEL, STIM, LOW, 6, 0.5783, 1.8272, 1.8420, -0.0148, 1.3677
WINDOW, FOIL, HIGH, 3, 1.1414, NA, NA, NA, NA
PRIEST, STIM, HIGH, 6, 0.6064, 1.1332, 1.3612, -0.2280, 0.4337
HOWLER, STIM, LOW, 6, 1.2077, -2.0303, -2.1631, 0.1328, 0.6005
BAND, FOIL, HIGH, 3, 0.9927, NA, NA, NA, NA
JERSEY, STIM, HIGH, 6, 0.6416, -2.4067, -3.0084, 0.6016, 0.5004
HARE, FOIL, HIGH, 2, 0.5894, NA, NA, NA, NA
KENNEL, STIM, HIGH, 4, 1.1192, 1.3843, 2.6710, -1.2867, 0.5671
GRAVEL, FOIL, HIGH, 3, 0.5233, NA, NA, NA, NA
CALL, STIM, LOW, 2, 0.5643, -0.6998, 0.1863, -0.8861, 0.5504
VEST, FOIL, HIGH, 3, 0.5513, NA, NA, NA, NA
ENVY, FOIL, LOW, 4, 0.8583, NA, NA, NA, NA
PEAL, FOIL, LOW, 3, 0.9207, NA, NA, NA, NA
SLIME, FOIL, HIGH, 2, 0.7941, NA, NA, NA, NA
VAIN, FOIL, LOW, 3, 1.8847, NA, NA, NA, NA
ON, FOIL, LOW, 2, 0.7257, NA, NA, NA, NA
VOTE, STIM, LOW, 6, 0.6434, 2.5626, 1.2066, 1.3560, 0.4503
SOUL, STIM, LOW, 6, 0.6308, 2.8073, 1.2047, 1.6025, 0.4670
EMPIRE, STIM, LOW, 6, 0.6006, 1.4268, -1.5708, 2.9976, 1.2343
AMPERE, FOIL, LOW, 2, 0.9469, NA, NA, NA, NA
TREATY, STIM, LOW, 6, 0.5848, -2.1475, -2.5709, 0.4234, 0.7172
DAD, STIM, HIGH, 6, 0.5644, 0.6990, -1.0446, 1.7436, 0.3669
CHIN, STIM, HIGH, 6, 0.5404, 2.2082, 2.0017, 0.2065, 0.3836
BERRY, STIM, HIGH, 4, 1.4658, -2.5359, 0.3097, -2.8456, 0.4170
NEAR, STIM, LOW, 6, 0.6845, -1.4794, -2.1403, 0.6609, 0.5671
KILT, FOIL, HIGH, 2, 0.6487, NA, NA, NA, NA
PANTS, STIM, HIGH, 6, 0.6368, 2.4486, -3.0757, -0.7589, 0.4170
JOB, STIM, LOW, 2, 0.7781, -1.9689, -3.1207, 1.1517, 1.2343
BEAR, STIM, HIGH, 2, 0.8592, -0.9995, -1.3045, 0.3050, 0.7339
BLEW, FOIL, LOW, 6, 0.7964, NA, NA, NA, NA
LADY, STIM, HIGH, 6, 0.6356, 0.3139, 1.4806, -1.1667, 0.4503
FRAUD, STIM, LOW, 3, 0.7125, -0.2665, 1.5760, -1.8425, 0.5337
IMPACT, FOIL, LOW, 2, 0.5930, NA, NA, NA, NA
ARTIST, FOIL, HIGH, 1, 0.6602, NA, NA, NA, NA
HARM, STIM, LOW, 2, 0.8151, 2.4504, -0.8496, -2.9832, 0.3503
DEMON, FOIL, LOW, 3, 0.7300, NA, NA, NA, NA
TOIL, STIM, LOW, 6, 0.9196, -2.7380, 2.5124, 1.0327, 0.4503
LAIN, FOIL, LOW, 2, 0.8236, NA, NA, NA, NA
MULE, STIM, HIGH, 1, 0.7778, 2.4655, 1.0861, 1.3795, 0.3669
UNJUST, FOIL, LOW, 2, 0.6042, NA, NA, NA, NA
PRAISE, FOIL, LOW, 3, 1.0588, NA, NA, NA, NA
PATENT, FOIL, LOW, 2, 1.0004, NA, NA, NA, NA
PEAR, FOIL, HIGH, 4, 1.4260, NA, NA, NA, NA
UPON, FOIL, LOW, 2, 1.2961, NA, NA, NA, NA
PIER, STIM, HIGH, 5, 1.0646, -1.6822, -1.6274, -0.0548, 0.4003
SCHOOL, STIM, HIGH, 6, 0.6295, -2.9545, -2.8215, -0.1331, 0.4170
SEAL, FOIL, HIGH, 2, 0.5493, NA, NA, NA, NA
COPPER, FOIL, HIGH, 2, 0.7991, NA, NA, NA, NA
LIZARD, FOIL, HIGH, 2, 0.7065, NA, NA, NA, NA
ANNEAL, FOIL, LOW, 1, 0.9479, NA, NA, NA, NA
VILE, STIM, LOW, 2, 0.6650, 2.3315, 0.3185, 2.0130, 0.5838
TOUCH, STIM, LOW, 5, 1.2463, 0.5536, -2.2102, 2.7638, 0.4837
ODE, STIM, LOW, 6, 0.6093, -1.1694, -1.8860, 0.7166, 0.5004
COOKIE, FOIL, HIGH, 2, 0.7479, NA, NA, NA, NA
KEG, STIM, HIGH, 3, 0.9961, 1.8844, -0.5051, 2.3894, 0.4503
SHOW, STIM, LOW, 2, 0.8560, 1.9816, -0.0669, 2.0485, 0.5004
MIGHT, FOIL, LOW, 2, 0.9693, NA, NA, NA, NA
BY, STIM, LOW, 4, 1.0086, 2.1808, 2.9053, -0.7245, 0.4170
LOSS, FOIL, LOW, 2, 0.6451, NA, NA, NA, NA
EAR, FOIL, HIGH, 1, 0.6174, NA, NA, NA, NA
WITAN, FOIL, LOW, 2, 0.6352, NA, NA, NA, NA
GRAPE, STIM, HIGH, 5, 1.0877, -2.7776, 0.8446, 2.6609, 0.4337
BOWL, STIM, HIGH, 1, 0.6105, -1.5813, 1.6074, 3.0944, 0.5171
GRATE, FOIL, LOW, 3, 2.1773, NA, NA, NA, NA
HARP, FOIL, HIGH, 3, 0.9300, NA, NA, NA, NA
CIGAR, STIM, HIGH, 6, 0.7726, -2.8127, -3.0367, 0.2240, 0.5671
BUCKET, FOIL, HIGH, 4, 1.4014, NA, NA, NA, NA
SHAWL, FOIL, HIGH, 2, 0.5659, NA, NA, NA, NA
STAIR, FOIL, HIGH, 3, 0.7393, NA, NA, NA, NA
BLADE, STIM, HIGH, 6, 0.7959, 2.7872, 2.3634, 0.4237, 0.6338
IRIS, STIM, HIGH, 6, 0.5026, -2.0609, -2.5325, 0.4716, 0.4003
HORSE, FOIL, HIGH, 4, 1.1054, NA, NA, NA, NA
SADDLE, FOIL, HIGH, 2, 0.6806, NA, NA, NA, NA
GENIUS, STIM, LOW, 6, 0.6517, 1.3715, 1.4382, -0.0667, 0.4170
CURFEW, STIM, LOW, 6, 0.6228, 0.5897, -1.9656, 2.5553, 0.9674
REAPER, STIM, LOW, 6, 0.5378, 0.1976, -0.0618, 0.2593, 0.2669
NAPKIN, STIM, HIGH, 4, 1.1853, -0.9753, -0.5413, -0.4340, 0.5838
WAGE, FOIL, LOW, 2, 0.5716, NA, NA, NA, NA
DERAY, STIM, LOW, 6, 0.5838, -1.4254, -1.0863, -0.3390, 0.5171
GYBE, STIM, LOW, 6, 0.6038, -0.4361, -0.2734, -0.1627, 0.5004
LAGAN, FOIL, LOW, 2, 0.5017, NA, NA, NA, NA
PAID, FOIL, LOW, 3, 0.8772, NA, NA, NA, NA
LORRY, STIM, LOW, 2, 0.6149, -1.7781, 2.5933, 1.9118, 0.4503
