word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
CANDLE, STIM, HIGH, 6, 1.1511, 0.6250, 0.8854, -0.2604, 0.4337
SLOE, FOIL, LOW, 1, 0.5261, NA, NA, NA, NA
HAM, FOIL, HIGH, 1, 0.5790, NA, NA, NA, NA
ICE, STIM, HIGH, 6, 0.6650, 1.8433, 1.7783, 0.0650, 0.6505
BRONZE, FOIL, HIGH, 1, 0.9183, NA, NA, NA, NA
OIL, FOIL, HIGH, 1, 0.5313, NA, NA, NA, NA
CAR, STIM, HIGH, 6, 0.6829, -2.4159, 2.3021, 1.5652, 7.3222
UTTER, STIM, LOW, 6, 0.6489, -0.0268, -0.0404, 0.0135, 0.4670
TASK, FOIL, LOW, 1, 0.5348, NA, NA, NA, NA
OTTER, FOIL, HIGH, 3, 1.7788, NA, NA, NA, NA
AMITY, FOIL, LOW, 1, 0.8772, NA, NA, NA, NA
ALLEY, STIM, HIGH, 6, 0.8405, -0.0116, 0.0000, -0.0116, 0.5671
WAS, STIM, LOW, 4, 2.0145, 2.3677, 0.6755, 1.6923, 1.7513
SNAP, STIM, LOW, 6, 0.9983, 1.6769, 1.6699, 0.0070, 0.6839
BEING, FOIL, LOW, 1, 0.6326, NA, NA, NA, NA
ANIMAL, FOIL, HIGH, 1, 0.9732, NA, NA, NA, NA
HALF, STIM, LOW, 6, 0.7754, -0.1328, 1.8327, -1.9655, 0.4503
CORN, STIM, HIGH, 6, 2.9029, 2.7264, 2.4824, 0.2441, 0.5004
REMARK, FOIL, LOW, 3, 1.6207, NA, NA, NA, NA
POMMEL, STIM, LOW, 6, 0.7230, 1.6812, -2.8231, -1.7788, 0.9174
HOTEL, FOIL, HIGH, 1, 0.5936, NA, NA, NA, NA
BORDER, STIM, LOW, 6, 0.6866, 0.8783, -2.7333, -2.6716, 0.4170
CABIN, STIM, HIGH, 6, 0.7246, 2.5987, 2.6757, -0.0770, 0.6839
ALWAYS, STIM, LOW, 6, 1.3114, -0.4831, 0.1904, -0.6734, 0.5504
TABLE, FOIL, HIGH, 1, 0.6134, NA, NA, NA, NA
LOGIC, STIM, LOW, 6, 0.5894, -1.6401, -1.5500, -0.0902, 0.8173
DROVE, STIM, LOW, 6, 0.6522, -2.6535, 2.6244, 1.0053, 0.4170
LUNGE, STIM, LOW, 6, 0.5916, 2.3981, 2.8598, -0.4617, 0.3169
RAID, FOIL, LOW, 1, 0.5712, NA, NA, NA, NA
WHALE, FOIL, HIGH, 1, 0.6818, NA, NA, NA, NA
FRENZY, STIM, LOW, 6, 0.5390, 0.8975, 0.8912, 0.0063, 0.4170
SHAWL, FOIL, HIGH, 4, 2.1705, NA, NA, NA, NA
PINE, FOIL, HIGH, 1, 0.7085, NA, NA, NA, NA
THAN, FOIL, LOW, 1, 0.5971, NA, NA, NA, NA
OMEN, FOIL, LOW, 1, 0.8298, NA, NA, NA, NA
CHIN, STIM, HIGH, 6, 0.6203, 0.2345, 0.4224, -0.1878, 0.6171
KNOB, STIM, HIGH, 6, 1.4082, 2.1856, 1.9970, 0.1886, 0.4337
TARN, FOIL, LOW, 1, 0.7080, NA, NA, NA, NA
JEER, FOIL, LOW, 1, 0.7057, NA, NA, NA, NA
CROCK, STIM, LOW, 6, 0.5883, 0.9087, 2.1904, -1.2817, 0.5004
AYE, STIM, LOW, 6, 1.1014, -1.5464, -1.5604, 0.0140, 0.9340
LOSS, FOIL, LOW, 1, 0.5763, NA, NA, NA, NA
LAMP, FOIL, HIGH, 1, 0.7130, NA, NA, NA, NA
EASY, STIM, LOW, 4, 1.6825, -0.8118, -0.6455, -0.1663, 0.7506
HARE, STIM, HIGH, 6, 1.0628, 0.7187, 0.2910, 0.4277, 1.5345
MUD, STIM, HIGH, 6, 1.1397, 0.1714, 0.1702, 0.0012, 0.6171
ROLE, STIM, LOW, 6, 1.7980, 1.6165, 1.5657, 0.0507, 0.7339
SATIRE, FOIL, LOW, 1, 0.6688, NA, NA, NA, NA
SOFA, FOIL, HIGH, 1, 0.6137, NA, NA, NA, NA
KETTLE, FOIL, HIGH, 2, 1.6843, NA, NA, NA, NA
TRIPOD, FOIL, HIGH, 1, 1.0099, NA, NA, NA, NA
ASPECT, STIM, LOW, 6, 0.6299, 1.4717, 1.5081, -0.0364, 0.5004
DREARY, FOIL, LOW, 1, 0.7001, NA, NA, NA, NA
TRUISM, STIM, LOW, 6, 0.7478, -1.9734, -2.0115, 0.0381, 0.6005
DARE, FOIL, LOW, 5, 2.4508, NA, NA, NA, NA
GRASS, STIM, HIGH, 6, 1.1861, 1.6551, 1.5156, 0.1396, 0.7005
LEARN, STIM, LOW, 6, 2.1760, -0.5089, -0.5243, 0.0154, 0.6672
PLOT, FOIL, LOW, 1, 0.6237, NA, NA, NA, NA
SWAMP, STIM, HIGH, 6, 0.7869, 2.2456, 2.4313, -0.1857, 0.4670
VETO, FOIL, LOW, 1, 0.5767, NA, NA, NA, NA
CALIX, FOIL, LOW, 1, 0.5710, NA, NA, NA, NA
GRIEF, FOIL, LOW, 1, 0.7950, NA, NA, NA, NA
RING, STIM, HIGH, 6, 0.5789, -0.4895, 0.4357, -0.9252, 0.6505
FOLLY, FOIL, LOW, 1, 0.5885, NA, NA, NA, NA
TAPE, STIM, HIGH, 6, 0.7764, 2.0130, 0.3722, 1.6408, 0.3503
APEX, STIM, LOW, 6, 0.6370, 1.9734, 1.8793, 0.0941, 0.7005
HORN, STIM, HIGH, 6, 1.0603, 2.5588, 2.7367, -0.1779, 0.6171
LOAFER, STIM, LOW, 6, 0.6020, 1.4130, 2.7031, -1.2901, 0.3336
RIVER, FOIL, HIGH, 1, 0.6585, NA, NA, NA, NA
PET, STIM, HIGH, 6, 0.7562, 0.2792, 0.3917, -0.1125, 0.7506
VODKA, FOIL, HIGH, 1, 0.5484, NA, NA, NA, NA
PICUL, STIM, LOW, 6, 0.5913, -2.5458, -2.6275, 0.0817, 0.5171
FEEL, FOIL, LOW, 1, 0.6794, NA, NA, NA, NA
WOOD, STIM, HIGH, 6, 0.7184, 2.5118, 2.6483, -0.1366, 0.5171
MYTH, STIM, LOW, 6, 0.6978, -3.0694, 2.8117, 0.4021, 0.3669
SMOOTH, FOIL, LOW, 1, 1.0958, NA, NA, NA, NA
DIVING, FOIL, HIGH, 1, 0.6581, NA, NA, NA, NA
BEAVER, FOIL, HIGH, 3, 1.8625, NA, NA, NA, NA
TAIL, FOIL, HIGH, 1, 0.9312, NA, NA, NA, NA
TIE, STIM, HIGH, 6, 0.7180, 0.1715, -0.4893, 0.6608, 2.0516
SEEK, STIM, LOW, 6, 1.9602, 2.7903, 2.3891, 0.4011, 0.5004
GOD, STIM, LOW, 6, 1.6047, -1.1635, -1.2114, 0.0480, 0.8506
THUD, FOIL, LOW, 1, 0.5758, NA, NA, NA, NA
AIRY, STIM, LOW, 6, 1.1736, -0.7075, -0.3728, -0.3347, 0.4670
TWIG, FOIL, HIGH, 1, 0.5051, NA, NA, NA, NA
HEDGE, FOIL, HIGH, 1, 0.5661, NA, NA, NA, NA
SPOOL, STIM, HIGH, 6, 0.6301, 1.7691, 0.4659, 1.3032, 0.4837
ASSIST, FOIL, LOW, 1, 0.7619, NA, NA, NA, NA
MILD, FOIL, LOW, 1, 0.6372, NA, NA, NA, NA
FLAIR, FOIL, LOW, 1, 0.7728, NA, NA, NA, NA
SPELL, STIM, LOW, 6, 1.1135, 0.5831, 2.5673, -1.9842, 0.5337
CARROT, STIM, HIGH, 6, 0.8020, 0.9960, 2.1211, -1.1251, 0.6171
PILLOW, STIM, HIGH, 6, 0.6787, -1.7131, -1.6855, -0.0276, 0.8006
BODY, STIM, HIGH, 6, 0.7074, -0.9311, 2.6370, 2.7151, 1.1008
GENDER, STIM, LOW, 6, 0.7910, 1.8423, 1.7581, 0.0843, 0.7673
SPIKE, STIM, HIGH, 6, 1.4229, 0.3681, 1.1466, -0.7785, 3.0023
PENNY, FOIL, HIGH, 1, 0.6616, NA, NA, NA, NA
SOME, FOIL, LOW, 1, 0.6503, NA, NA, NA, NA
CHILLY, FOIL, LOW, 1, 0.6684, NA, NA, NA, NA
PEDAL, FOIL, HIGH, 1, 0.7757, NA, NA, NA, NA
CAMERA, FOIL, HIGH, 1, 0.6074, NA, NA, NA, NA
VICE, STIM, LOW, 3, 1.6064, 1.1552, 0.6257, 0.5295, 0.4670
SALARY, FOIL, LOW, 1, 0.6414, NA, NA, NA, NA
THEFT, STIM, LOW, 6, 0.5736, 0.1318, 0.2279, -0.0960, 0.3836
RUMOUR, FOIL, LOW, 1, 0.5843, NA, NA, NA, NA
IRIS, STIM, HIGH, 6, 0.5696, 0.8312, 1.0083, -0.1771, 0.5171
FISH, STIM, HIGH, 6, 0.6349, 1.7132, 0.7789, 0.9344, 0.7339
STONE, STIM, HIGH, 6, 0.7537, 1.9064, 1.4707, 0.4358, 1.9181
PULPIT, STIM, HIGH, 6, 0.6464, 0.0164, 0.2895, -0.2731, 1.4845
SERIES, FOIL, LOW, 1, 0.6371, NA, NA, NA, NA
DESK, FOIL, HIGH, 1, 0.5456, NA, NA, NA, NA
MIND, FOIL, LOW, 1, 0.5378, NA, NA, NA, NA
SOAR, FOIL, LOW, 1, 0.5978, NA, NA, NA, NA
CASKET, STIM, HIGH, 6, 0.6943, 1.6854, 1.6699, 0.0155, 0.7506
WAGE, STIM, LOW, 6, 0.7176, 2.4749, 1.7917, 0.6832, 0.5838
SHOW, STIM, LOW, 6, 0.7571, 0.7662, 0.0975, 0.6688, 0.5504
HURDLE, STIM, HIGH, 6, 0.5609, 0.1986, 0.1873, 0.0113, 3.6361
ELM, FOIL, HIGH, 1, 0.5324, NA, NA, NA, NA
CHIC, FOIL, LOW, 1, 0.6276, NA, NA, NA, NA
POLITE, FOIL, LOW, 1, 0.7538, NA, NA, NA, NA
SALAD, STIM, HIGH, 6, 0.7903, -2.3961, -2.5709, 0.1748, 0.7506
BUILD, STIM, LOW, 6, 1.0186, 2.3278, 2.3634, -0.0356, 0.6672
KEEN, FOIL, LOW, 1, 0.5506, NA, NA, NA, NA
BLOUSE, FOIL, HIGH, 1, 0.6969, NA, NA, NA, NA
EAR, STIM, HIGH, 6, 0.6551, -2.0442, 0.7792, -2.8234, 3.4359
ARM, STIM, HIGH, 1, 0.7728, -2.6076, -0.3701, -2.2375, 0.5504
MAY, FOIL, LOW, 1, 0.5649, NA, NA, NA, NA
VACUUM, STIM, LOW, 6, 1.0220, 2.9705, 3.0580, -0.0875, 0.7839
FOE, STIM, LOW, 6, 0.6967, 2.6829, 2.8150, -0.1321, 0.8006
QUEST, STIM, LOW, 6, 0.6493, 2.1458, 2.3782, -0.2325, 0.8340
JUNIOR, FOIL, LOW, 1, 0.6901, NA, NA, NA, NA
CIDER, FOIL, HIGH, 1, 0.6673, NA, NA, NA, NA
STORK, FOIL, HIGH, 1, 0.6287, NA, NA, NA, NA
SYMBOL, STIM, LOW, 6, 0.6256, -1.8026, -1.8959, 0.0932, 0.7506
COPPER, FOIL, HIGH, 1, 0.5918, NA, NA, NA, NA
SUEDE, STIM, HIGH, 6, 0.8183, 0.8932, -0.8920, 1.7852, 0.4503
TOWN, FOIL, HIGH, 1, 0.5516, NA, NA, NA, NA
ROGUE, STIM, LOW, 6, 0.5956, -1.2066, -0.8372, -0.3694, 0.6171
MOUSE, FOIL, HIGH, 1, 0.7559, NA, NA, NA, NA
RARE, FOIL, LOW, 1, 0.6717, NA, NA, NA, NA
FLEECE, FOIL, HIGH, 1, 0.7054, NA, NA, NA, NA
FOREST, STIM, HIGH, 4, 1.8984, 2.1589, 2.7171, -0.5582, 3.4860
CELLAR, FOIL, HIGH, 1, 0.8297, NA, NA, NA, NA
PSALM, FOIL, LOW, 1, 0.9181, NA, NA, NA, NA
STEAL, STIM, LOW, 6, 1.0079, -0.8404, -0.5091, -0.3314, 0.3503
CRISIS, FOIL, LOW, 1, 0.6868, NA, NA, NA, NA
WINE, FOIL, HIGH, 6, 0.6449, NA, NA, NA, NA
SPOOK, STIM, LOW, 6, 0.6024, 1.7630, 1.5760, 0.1870, 0.9674
STOP, FOIL, LOW, 1, 0.6530, NA, NA, NA, NA
SAID, FOIL, LOW, 6, 0.8189, NA, NA, NA, NA
WASTE, FOIL, LOW, 1, 0.7719, NA, NA, NA, NA
SILVER, STIM, HIGH, 6, 0.9772, -1.8266, 1.8689, 2.5876, 0.4337
GYM, STIM, HIGH, 6, 0.7028, -1.1369, -0.9741, -0.1628, 0.4503
BROOK, FOIL, HIGH, 6, 0.5667, NA, NA, NA, NA
SWEAT, STIM, HIGH, 1, 0.9082, -0.0488, 1.4376, -1.4865, 0.3336
WORN, STIM, LOW, 5, 1.5890, 0.8893, 0.5317, 0.3576, 0.5004
APART, FOIL, LOW, 1, 0.7965, NA, NA, NA, NA
COOKIE, STIM, HIGH, 6, 0.6556, 1.6076, 1.5553, 0.0523, 0.8673
VERB, STIM, LOW, 6, 0.6866, -1.2170, -0.9814, -0.2356, 0.8173
HILL, STIM, HIGH, 6, 0.6082, -1.3757, -0.8905, -0.4853, 0.9007
BRICK, FOIL, HIGH, 1, 1.0958, NA, NA, NA, NA
HIDE, STIM, LOW, 6, 0.7868, -2.9553, 2.0228, 1.3050, 0.7839
INCISE, FOIL, LOW, 1, 0.5832, NA, NA, NA, NA
WENT, STIM, LOW, 6, 0.7089, -0.3159, 1.1855, -1.5014, 0.7005
PIN, STIM, HIGH, 5, 1.5494, -2.2687, -2.4313, 0.1626, 3.0023
TUFF, STIM, LOW, 6, 0.8032, -0.8976, 1.7440, -2.6416, 0.5171
SPOON, FOIL, HIGH, 3, 1.9296, NA, NA, NA, NA
DEER, FOIL, HIGH, 6, 1.6562, NA, NA, NA, NA
BEET, STIM, HIGH, 6, 0.7259, 2.5769, 0.6927, 1.8842, 0.6505
ORNATE, FOIL, LOW, 1, 0.5447, NA, NA, NA, NA
SUFFIX, STIM, LOW, 6, 0.6329, 0.1796, 0.3844, -0.2048, 0.5671
PLUM, FOIL, HIGH, 1, 0.5552, NA, NA, NA, NA
MOCKER, STIM, LOW, 6, 0.8408, 2.7791, 2.6873, 0.0918, 0.4837
KNIGHT, FOIL, HIGH, 1, 0.6250, NA, NA, NA, NA
RIB, FOIL, HIGH, 5, 1.7349, NA, NA, NA, NA
BANNER, STIM, HIGH, 6, 0.8345, -1.0820, -0.7670, -0.3150, 0.6839
ON, STIM, LOW, 6, 0.8052, 0.2677, 0.2475, 0.0202, 0.6505
FLOWER, FOIL, HIGH, 1, 2.5116, NA, NA, NA, NA
STAR, STIM, HIGH, 6, 0.7549, 1.9658, 1.9053, 0.0605, 0.8673
AGENCY, FOIL, LOW, 1, 0.6367, NA, NA, NA, NA
TOMATO, FOIL, HIGH, 1, 0.6252, NA, NA, NA, NA
LIVER, STIM, HIGH, 6, 0.8247, -2.9461, 2.7438, 0.5933, 0.3503
RUG, FOIL, HIGH, 6, 1.0045, NA, NA, NA, NA
OUT, STIM, LOW, 6, 0.6228, 2.7384, -2.1399, -1.4048, 0.9007
IRON, STIM, HIGH, 6, 0.7796, 1.5295, 1.5081, 0.0215, 0.9007
TRUCK, FOIL, HIGH, 1, 0.6398, NA, NA, NA, NA
INTO, FOIL, LOW, 1, 0.7264, NA, NA, NA, NA
OWN, FOIL, LOW, 1, 1.1011, NA, NA, NA, NA
DRAW, STIM, LOW, 6, 0.6807, -1.8811, 2.7496, 1.6525, 3.8196
COCK, FOIL, HIGH, 6, 0.7226, NA, NA, NA, NA
CORK, STIM, HIGH, 6, 1.1238, -2.2470, -2.0458, -0.2012, 0.4003
CORAL, FOIL, HIGH, 1, 0.6551, NA, NA, NA, NA
APE, STIM, HIGH, 6, 0.6116, 2.0295, 2.1832, -0.1538, 0.5337
LEAN, STIM, LOW, 6, 0.6499, 0.9428, 0.3900, 0.5528, 0.5337
BARN, FOIL, HIGH, 1, 0.6371, NA, NA, NA, NA
ALONE, FOIL, LOW, 1, 0.6240, NA, NA, NA, NA
CREAM, FOIL, HIGH, 1, 0.6424, NA, NA, NA, NA
LIMN, STIM, LOW, 6, 0.6100, -0.4140, -0.3767, -0.0373, 0.6338
JUICE, STIM, HIGH, 6, 0.7388, -0.5706, -0.4313, -0.1393, 0.3669
OF, STIM, LOW, 6, 2.1990, -1.9603, -2.0835, 0.1232, 0.6005
BERRY, STIM, HIGH, 6, 1.2739, 0.5985, 0.6065, -0.0080, 0.7005
RENT, FOIL, LOW, 1, 0.6196, NA, NA, NA, NA
BEE, STIM, HIGH, 1, 0.7459, -2.8619, 2.6576, 0.7637, 1.0341
NO, FOIL, LOW, 1, 0.7554, NA, NA, NA, NA
MARKET, STIM, HIGH, 6, 0.6058, -2.0957, -2.0880, -0.0077, 0.5838
FATHER, FOIL, HIGH, 1, 0.6304, NA, NA, NA, NA
JAW, STIM, HIGH, 6, 0.6283, 0.1935, 0.4136, -0.2201, 0.5671
FOOT, STIM, HIGH, 1, 0.7684, -2.5285, 0.3430, -2.8715, 0.6005
SCAB, STIM, HIGH, 6, 0.6382, -2.5255, 2.4701, 1.2876, 0.5504
TOAD, FOIL, HIGH, 3, 1.8666, NA, NA, NA, NA
KING, FOIL, HIGH, 1, 0.6074, NA, NA, NA, NA
PIPE, STIM, HIGH, 6, 1.6728, -3.1377, -3.1154, -0.0222, 0.6839
BUBBLE, STIM, HIGH, 6, 1.1975, 2.0482, 1.9927, 0.0555, 0.7339
SERIAL, FOIL, LOW, 1, 0.6032, NA, NA, NA, NA
NEEDLE, FOIL, HIGH, 1, 0.7257, NA, NA, NA, NA
PROXY, STIM, LOW, 6, 0.6254, -1.8097, -1.8007, -0.0090, 0.8340
MASH, FOIL, LOW, 1, 0.5579, NA, NA, NA, NA
LEMON, FOIL, HIGH, 1, 0.6258, NA, NA, NA, NA
TIGER, STIM, HIGH, 6, 0.7055, 0.8893, 0.8219, 0.0675, 0.8673
TRUE, FOIL, LOW, 1, 0.5622, NA, NA, NA, NA
SHEEP, STIM, HIGH, 6, 1.9779, 2.0712, 2.1228, -0.0516, 0.7172
MAP, FOIL, HIGH, 1, 0.6816, NA, NA, NA, NA
SCOTCH, FOIL, HIGH, 1, 0.5600, NA, NA, NA, NA
LOGOS, FOIL, LOW, 1, 0.5408, NA, NA, NA, NA
YONDER, STIM, LOW, 6, 0.7164, 0.8311, 0.6363, 0.1947, 0.8006
SHOP, STIM, HIGH, 6, 0.7755, 0.4277, 0.5198, -0.0920, 0.5004
COURSE, FOIL, LOW, 1, 1.1571, NA, NA, NA, NA
IVY, STIM, HIGH, 6, 0.7855, -1.7376, -1.7003, -0.0373, 0.7339
BAND, STIM, HIGH, 6, 0.6473, -0.6106, -0.5679, -0.0427, 0.8006
SLIME, FOIL, HIGH, 1, 0.4961, NA, NA, NA, NA
SEA, FOIL, HIGH, 1, 0.6026, NA, NA, NA, NA
ABOUT, STIM, LOW, 3, 1.5382, -1.5315, 0.5395, -2.0711, 0.7172
BRA, FOIL, HIGH, 1, 0.7576, NA, NA, NA, NA
MANTLE, STIM, HIGH, 4, 2.1343, -0.3035, 1.8321, -2.1356, 2.8188
CHERRY, STIM, HIGH, 6, 0.6499, 1.8196, 1.8843, -0.0647, 0.6839
ARID, STIM, LOW, 6, 0.6459, -0.4796, -0.5564, 0.0768, 0.6005
DEITY, FOIL, LOW, 1, 0.6469, NA, NA, NA, NA
HOPE, FOIL, LOW, 1, 1.0107, NA, NA, NA, NA
TOY, FOIL, HIGH, 4, 1.7172, NA, NA, NA, NA
SEEN, STIM, LOW, 6, 2.1803, 1.5391, 1.5349, 0.0042, 0.6171
