word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
AMUSE, STIM, LOW, 6, 1.3306, 3.0456, 0.4590, 2.5866, 1.6513
OCEAN, STIM, HIGH, 6, 0.6529, 0.4565, -0.7340, 1.1905, 0.5504
TUSH, FOIL, LOW, 1, 0.6980, NA, NA, NA, NA
CAME, STIM, LOW, 6, 0.7012, 2.9825, 0.6755, 2.3070, 0.3169
SINGER, FOIL, HIGH, 2, 1.2700, NA, NA, NA, NA
WOOL, FOIL, HIGH, 2, 1.0973, NA, NA, NA, NA
REFUSE, FOIL, LOW, 1, 1.2297, NA, NA, NA, NA
RABBIT, STIM, HIGH, 6, 0.7179, 0.1267, 2.7059, -2.5792, 0.4837
REFLEX, FOIL, LOW, 2, 1.4503, NA, NA, NA, NA
STUNT, STIM, LOW, 6, 0.8152, 1.0139, -0.7413, 1.7552, 0.7506
BARN, FOIL, HIGH, 2, 1.5797, NA, NA, NA, NA
THAW, FOIL, LOW, 1, 0.9768, NA, NA, NA, NA
GLOOM, STIM, LOW, 6, 0.7753, -1.7117, 0.9242, -2.6359, 0.6338
REWARD, STIM, LOW, 6, 0.5850, 0.2361, -2.7726, 3.0087, 0.6171
ZONE, FOIL, LOW, 2, 2.2267, NA, NA, NA, NA
ARROW, FOIL, HIGH, 2, 0.7955, NA, NA, NA, NA
URBAN, STIM, LOW, 5, 1.5442, 1.6121, -1.8678, -2.8033, 0.2835
WEED, FOIL, HIGH, 1, 1.2563, NA, NA, NA, NA
PAGE, STIM, HIGH, 2, 2.2617, 1.6621, 2.7047, -1.0425, 0.4503
KIND, FOIL, LOW, 5, 2.3042, NA, NA, NA, NA
THESE, STIM, LOW, 6, 0.7747, 1.9278, -2.3377, -2.0177, 0.9841
KEG, STIM, HIGH, 6, 0.5203, 0.5777, 0.7082, -0.1304, 0.4003
WAMUS, STIM, LOW, 6, 0.5888, 2.5904, -1.3321, -2.3608, 1.9515
STOIC, FOIL, LOW, 1, 0.8277, NA, NA, NA, NA
BANNER, STIM, HIGH, 6, 0.6823, -0.8156, -0.5707, -0.2448, 0.6338
TOWER, FOIL, HIGH, 2, 1.3596, NA, NA, NA, NA
GARDEN, FOIL, HIGH, 3, 1.0976, NA, NA, NA, NA
TENT, STIM, HIGH, 6, 0.5838, 2.2589, 1.0573, 1.2016, 0.2335
RISK, STIM, LOW, 6, 0.4872, 0.9026, 0.0259, 0.8767, 1.1509
WENT, STIM, LOW, 6, 0.4911, -2.1288, -0.8461, -1.2827, 0.5171
AYE, FOIL, LOW, 1, 0.9460, NA, NA, NA, NA
PEACH, FOIL, HIGH, 2, 0.5243, NA, NA, NA, NA
GLASS, STIM, HIGH, 6, 0.8946, 0.9104, 1.4134, -0.5030, 0.6005
PATENT, FOIL, LOW, 1, 1.0727, NA, NA, NA, NA
MATTER, STIM, LOW, 6, 2.1801, -2.0789, 1.7588, 2.4455, 0.3169
HAUL, STIM, LOW, 6, 0.9652, 2.1665, -0.1390, 2.3055, 1.0341
SHOCK, FOIL, LOW, 1, 0.7832, NA, NA, NA, NA
PART, STIM, LOW, 6, 0.6480, -0.1893, 0.4885, -0.6778, 0.6171
CHIN, FOIL, HIGH, 1, 0.9899, NA, NA, NA, NA
RUBY, FOIL, HIGH, 1, 1.1018, NA, NA, NA, NA
HEAVEN, STIM, LOW, 6, 0.5051, -0.9223, 0.1288, -1.0511, 0.3669
MOHUR, FOIL, LOW, 2, 0.8243, NA, NA, NA, NA
FULL, STIM, LOW, 1, 0.1010, -1.9177, -0.9221, -0.9956, 1.1342
OIL, FOIL, HIGH, 1, 1.3314, NA, NA, NA, NA
CLOTH, FOIL, HIGH, 1, 1.5411, NA, NA, NA, NA
GIN, STIM, HIGH, 6, 0.5674, -0.3138, -0.5333, 0.2195, 1.2676
OR, STIM, LOW, 6, 0.5328, -1.4115, -0.8254, -0.5861, 1.1008
LOCKER, FOIL, HIGH, 2, 0.9209, NA, NA, NA, NA
BOOK, FOIL, HIGH, 1, 0.7273, NA, NA, NA, NA
SUFFIX, STIM, LOW, 6, 0.7922, 2.7927, 1.3955, 1.3972, 0.7005
GRASS, FOIL, HIGH, 1, 1.0162, NA, NA, NA, NA
IMPACT, STIM, LOW, 6, 0.6580, -0.2507, 0.8787, -1.1294, 0.2835
SPIKE, STIM, HIGH, 6, 0.7724, -2.3514, -2.0789, -0.2725, 2.6020
ROOM, FOIL, HIGH, 2, 0.7817, NA, NA, NA, NA
GREAT, STIM, LOW, 6, 1.1395, -0.0656, -0.1412, 0.0755, 0.8173
BEET, FOIL, HIGH, 1, 0.8537, NA, NA, NA, NA
CHEEK, STIM, HIGH, 6, 0.6034, -0.1839, 1.3132, -1.4971, 0.4670
SAME, FOIL, LOW, 2, 1.0986, NA, NA, NA, NA
BEDEL, FOIL, LOW, 2, 0.8497, NA, NA, NA, NA
FLEECE, STIM, HIGH, 6, 0.7605, -3.0155, -2.3055, -0.7100, 0.7005
CAVE, FOIL, HIGH, 1, 0.6648, NA, NA, NA, NA
HUSH, STIM, LOW, 6, 1.1135, -0.7658, -0.9529, 0.1871, 0.3503
ZIPPER, STIM, HIGH, 6, 0.7298, 2.9054, 2.0963, 0.8091, 0.6672
ZEAL, FOIL, LOW, 1, 0.9477, NA, NA, NA, NA
KILT, FOIL, HIGH, 2, 0.7708, NA, NA, NA, NA
MOUTH, STIM, HIGH, 6, 0.6338, 1.9777, -0.6662, 2.6440, 0.3336
DEFACE, FOIL, LOW, 1, 0.8517, NA, NA, NA, NA
BUTTON, STIM, HIGH, 6, 0.5191, 1.5373, 0.3004, 1.2369, 0.6505
KNEE, FOIL, HIGH, 1, 0.7664, NA, NA, NA, NA
LATTER, FOIL, LOW, 1, 0.6716, NA, NA, NA, NA
SUN, FOIL, HIGH, 1, 0.8557, NA, NA, NA, NA
BEER, STIM, HIGH, 6, 0.5756, 1.2581, 0.7522, 0.5059, 0.5171
BOMB, STIM, HIGH, 2, 1.1917, 1.1405, 0.0940, 1.0465, 0.5337
BUT, STIM, LOW, 6, 0.5352, 0.8657, -0.3672, 1.2329, 0.4170
RATTLE, STIM, HIGH, 6, 1.5791, 2.8160, 0.6796, 2.1365, 0.5004
FORT, FOIL, HIGH, 2, 1.0187, NA, NA, NA, NA
GRAVY, FOIL, HIGH, 1, 0.9517, NA, NA, NA, NA
TONGUE, STIM, HIGH, 6, 0.7547, -2.1075, 0.6273, -2.7348, 0.6005
ROLE, STIM, LOW, 6, 0.9727, 0.9201, -0.4985, 1.4186, 0.7839
OAR, STIM, HIGH, 6, 0.7101, -2.5063, 2.1947, 1.5822, 4.0531
FOG, FOIL, HIGH, 1, 0.8094, NA, NA, NA, NA
HEIGHT, FOIL, LOW, 4, 1.9923, NA, NA, NA, NA
GAIN, STIM, LOW, 1, 0.7984, 2.8155, 2.7327, 0.0828, 0.8006
WAIT, FOIL, LOW, 3, 1.3874, NA, NA, NA, NA
MILK, FOIL, HIGH, 2, 0.7874, NA, NA, NA, NA
SLEAVE, STIM, LOW, 6, 0.7281, -1.5277, 0.7955, -2.3232, 0.3503
POPE, FOIL, HIGH, 1, 0.7409, NA, NA, NA, NA
BLOUSE, STIM, HIGH, 6, 0.8000, 2.4061, 1.6544, 0.7518, 0.4170
FEAR, FOIL, LOW, 2, 0.6947, NA, NA, NA, NA
RAZE, FOIL, LOW, 1, 0.5498, NA, NA, NA, NA
KITTEN, FOIL, HIGH, 1, 0.7040, NA, NA, NA, NA
TEMPLE, STIM, HIGH, 1, 0.7598, 1.9097, -0.3122, 2.2219, 1.2676
FOOT, STIM, HIGH, 6, 0.7713, -2.7956, -0.9138, -1.8818, 1.1509
STEW, STIM, HIGH, 6, 0.9005, -0.4416, -0.5006, 0.0589, 2.2350
IRONY, STIM, LOW, 6, 1.4618, 0.0316, -0.2905, 0.3220, 0.3336
AWAY, FOIL, LOW, 1, 0.7572, NA, NA, NA, NA
QUEAN, FOIL, LOW, 2, 0.9820, NA, NA, NA, NA
BAY, FOIL, HIGH, 1, 0.7482, NA, NA, NA, NA
LEG, STIM, HIGH, 6, 0.8796, 2.0626, -0.6878, 2.7504, 0.4170
TUMBLE, FOIL, LOW, 2, 0.8508, NA, NA, NA, NA
MOUSE, STIM, HIGH, 1, 1.0778, -0.5504, 1.6958, -2.2462, 0.4837
MALE, FOIL, HIGH, 2, 1.3198, NA, NA, NA, NA
LEVITY, STIM, LOW, 6, 0.6673, 0.6889, -0.4022, 1.0911, 0.4170
WILL, FOIL, LOW, 4, 1.7058, NA, NA, NA, NA
SAGA, STIM, LOW, 6, 0.6226, -2.9048, 2.8684, 0.5100, 0.4503
WHEAT, STIM, HIGH, 6, 0.9473, -0.2927, 0.5788, -0.8714, 0.3336
TOAST, FOIL, HIGH, 1, 0.8523, NA, NA, NA, NA
PRIME, FOIL, LOW, 2, 0.6987, NA, NA, NA, NA
SALAD, STIM, HIGH, 6, 0.6391, -1.5303, 0.3975, -1.9278, 0.7005
CHEST, FOIL, HIGH, 1, 0.9048, NA, NA, NA, NA
VEST, FOIL, HIGH, 6, 2.0503, NA, NA, NA, NA
FUR, STIM, HIGH, 6, 0.6082, -0.6733, -0.3875, -0.2858, 0.3336
SEA, STIM, HIGH, 6, 0.8083, 1.4799, 0.8399, 0.6400, 0.3002
BOSS, STIM, HIGH, 6, 0.6545, 1.3215, -0.6683, 1.9898, 0.4503
YACHT, FOIL, HIGH, 1, 1.1389, NA, NA, NA, NA
ELBOW, STIM, HIGH, 6, 0.8707, 1.7424, 2.3304, -0.5880, 0.6171
LODE, FOIL, LOW, 2, 0.6896, NA, NA, NA, NA
A, FOIL, LOW, 1, 1.0710, NA, NA, NA, NA
RIBBON, STIM, HIGH, 5, 0.8064, -2.2663, -1.0205, -1.2458, 0.3503
TOWN, STIM, HIGH, 3, 1.0418, 2.2050, -2.0029, -2.0753, 0.3836
STRUT, FOIL, LOW, 2, 0.7365, NA, NA, NA, NA
POOL, STIM, HIGH, 6, 0.6075, -0.3447, 0.7043, -1.0490, 0.3336
MIMIC, FOIL, LOW, 1, 0.5958, NA, NA, NA, NA
SENT, FOIL, LOW, 4, 1.6147, NA, NA, NA, NA
MEAL, FOIL, HIGH, 2, 0.8855, NA, NA, NA, NA
CLOWN, FOIL, HIGH, 3, 0.6526, NA, NA, NA, NA
AREA, STIM, LOW, 6, 1.0099, 2.5410, 0.9828, 1.5582, 0.5004
SWARD, FOIL, LOW, 1, 0.9510, NA, NA, NA, NA
NURSE, STIM, HIGH, 6, 0.6020, 0.2929, -0.5799, 0.8727, 0.3503
CHISEL, STIM, HIGH, 6, 0.7287, 1.3693, 0.0000, 1.3693, 0.8840
OKAY, STIM, LOW, 6, 0.6116, 3.0202, 0.5216, 2.4985, 0.3503
JEER, FOIL, LOW, 2, 0.7639, NA, NA, NA, NA
TULIP, STIM, HIGH, 6, 0.7153, -0.7970, -0.7237, -0.0734, 0.4337
LOSS, STIM, LOW, 6, 0.6655, -0.9815, 0.4015, -1.3830, 0.2502
SLOUGH, FOIL, LOW, 1, 1.6666, NA, NA, NA, NA
VALOR, STIM, LOW, 6, 0.5368, -0.9087, -2.9309, 2.0222, 1.6012
BUDGET, STIM, LOW, 6, 0.7337, -0.0526, 0.1822, -0.2348, 0.8340
PROUD, FOIL, LOW, 1, 0.7362, NA, NA, NA, NA
BOTH, STIM, LOW, 6, 0.6713, -2.9870, 0.2762, 3.0200, 1.5178
DEMON, FOIL, LOW, 1, 0.7931, NA, NA, NA, NA
JET, STIM, HIGH, 6, 0.4636, -2.4358, -1.2573, -1.1785, 0.6505
FACE, FOIL, HIGH, 2, 0.9582, NA, NA, NA, NA
SPLIT, FOIL, LOW, 2, 1.1207, NA, NA, NA, NA
FINE, STIM, LOW, 3, 1.6991, 2.2048, 0.8330, 1.3718, 0.4003
BEAST, FOIL, HIGH, 2, 1.2509, NA, NA, NA, NA
MY, STIM, LOW, 6, 0.6635, 2.8584, -2.9054, -0.5193, 0.9007
VACANT, STIM, LOW, 6, 0.7998, 2.6087, -0.2289, 2.8376, 0.8173
JELLY, FOIL, HIGH, 1, 0.7183, NA, NA, NA, NA
ORDER, FOIL, LOW, 3, 1.7497, NA, NA, NA, NA
HONEY, STIM, HIGH, 6, 0.7237, -0.0580, -0.5520, 0.4940, 0.4670
LIVER, STIM, HIGH, 6, 0.6496, 1.9011, 2.4489, -0.5478, 0.7005
APEX, STIM, LOW, 6, 0.6531, 0.2210, 0.8484, -0.6274, 0.5171
NORMAL, FOIL, LOW, 2, 0.7315, NA, NA, NA, NA
SAND, FOIL, HIGH, 2, 0.8966, NA, NA, NA, NA
SWORD, FOIL, HIGH, 1, 1.1060, NA, NA, NA, NA
MINCE, STIM, LOW, 6, 0.6785, 1.0550, -0.7890, 1.8440, 0.4003
GOT, FOIL, LOW, 2, 0.6483, NA, NA, NA, NA
TUN, FOIL, LOW, 2, 0.9154, NA, NA, NA, NA
MOSS, STIM, HIGH, 6, 0.6537, 3.0564, 2.3708, 0.6856, 0.4503
MOTIVE, FOIL, LOW, 2, 0.7173, NA, NA, NA, NA
REMARK, STIM, LOW, 1, 0.8135, 0.1616, 0.5852, -0.4236, 0.5504
GUY, FOIL, HIGH, 4, 0.8776, NA, NA, NA, NA
LAW, FOIL, LOW, 3, 0.5987, NA, NA, NA, NA
DEPICT, STIM, LOW, 6, 0.7574, -0.6837, 0.0103, -0.6940, 0.3002
HEN, STIM, HIGH, 5, 0.6369, -0.1859, 0.8407, -1.0266, 0.6338
BLAND, FOIL, LOW, 2, 0.6208, NA, NA, NA, NA
LAKE, STIM, HIGH, 6, 0.6334, 1.5421, -0.5013, 2.0434, 0.3002
MENU, FOIL, HIGH, 1, 0.7011, NA, NA, NA, NA
SQUIB, STIM, LOW, 6, 0.4579, 2.3964, -1.7672, -2.1196, 1.5011
JERK, STIM, LOW, 6, 0.5083, -1.0252, -2.2359, 1.2107, 0.4503
CORPSE, STIM, HIGH, 6, 0.4668, 0.2424, -1.1231, 1.3655, 0.4337
GIRL, STIM, HIGH, 6, 0.8154, 2.6774, 2.2350, 0.4424, 0.3669
YEAR, FOIL, LOW, 2, 0.5523, NA, NA, NA, NA
TEA, FOIL, HIGH, 5, 0.4866, NA, NA, NA, NA
