word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
FULL, FOIL, LOW, 1, 1.3889, NA, NA, NA, NA
SATIRE, FOIL, LOW, 6, 1.5074, NA, NA, NA, NA
ANSWER, STIM, LOW, 6, 0.9046, -0.9705, -1.2441, 0.2737, 0.7339
ORANGE, STIM, HIGH, 6, 0.8232, -0.1553, -0.3563, 0.2010, 0.6839
KENNEL, FOIL, HIGH, 1, 5.9318, NA, NA, NA, NA
LESSEN, FOIL, LOW, 1, 3.1083, NA, NA, NA, NA
FOAL, STIM, LOW, 6, 1.4263, 1.0479, 1.2749, -0.2270, 1.0174
VAN, FOIL, HIGH, 1, 1.4276, NA, NA, NA, NA
NECK, FOIL, HIGH, 1, 2.0208, NA, NA, NA, NA
JAIL, STIM, HIGH, 6, 1.1761, -1.2298, -1.3572, 0.1274, 0.7339
ADORN, STIM, LOW, 6, 0.8900, 0.5340, 1.1049, -0.5709, 0.8340
FRANK, FOIL, LOW, 1, 0.9090, NA, NA, NA, NA
PLUM, FOIL, HIGH, 1, 1.3204, NA, NA, NA, NA
HAMMER, STIM, HIGH, 6, 1.2410, -1.9902, -1.7702, -0.2200, 0.9841
CASH, STIM, HIGH, 6, 1.0963, 2.5343, 2.8895, -0.3552, 0.5671
NAIL, FOIL, HIGH, 5, 2.3337, NA, NA, NA, NA
THREAD, FOIL, HIGH, 2, 2.2169, NA, NA, NA, NA
JEWEL, FOIL, HIGH, 6, 3.6222, NA, NA, NA, NA
GABLE, FOIL, LOW, 2, 2.4827, NA, NA, NA, NA
SALAD, FOIL, HIGH, 1, 1.3898, NA, NA, NA, NA
MEADOW, STIM, HIGH, 6, 1.2288, 1.6622, 1.4607, 0.2015, 0.9507
OAR, STIM, HIGH, 6, 1.5488, -1.5892, -2.1588, 0.5696, 0.8840
MORTAL, STIM, LOW, 6, 0.9212, 1.5228, 1.4561, 0.0667, 0.6505
GORAL, STIM, LOW, 6, 1.1939, 1.9154, -0.1031, 2.0185, 0.4503
HOTEL, STIM, HIGH, 6, 1.0054, -1.9008, -2.2234, 0.3226, 0.7172
TALENT, STIM, LOW, 1, 3.2672, 2.4952, -2.8006, -0.9874, 0.6338
VEIN, FOIL, HIGH, 1, 1.2860, NA, NA, NA, NA
TOWN, FOIL, HIGH, 1, 1.0132, NA, NA, NA, NA
STUNT, FOIL, LOW, 1, 1.1934, NA, NA, NA, NA
PAGE, STIM, HIGH, 6, 0.9740, 1.7466, 1.7269, 0.0197, 0.6505
WIFE, STIM, HIGH, 6, 1.4396, -3.0422, -2.9344, -0.1078, 0.8006
CORPSE, FOIL, HIGH, 5, 2.0364, NA, NA, NA, NA
APART, STIM, LOW, 6, 0.9052, -0.3673, -2.8908, 2.5235, 1.0508
PEDAL, FOIL, HIGH, 1, 1.2639, NA, NA, NA, NA
SIGH, STIM, LOW, 6, 0.9815, -1.5885, 1.0984, -2.6869, 0.4337
PEACH, FOIL, HIGH, 1, 1.1960, NA, NA, NA, NA
STEW, STIM, HIGH, 6, 0.7474, 1.1146, 1.2033, -0.0887, 0.6005
THUMB, STIM, HIGH, 6, 1.0786, -1.3389, -1.1510, -0.1879, 0.5337
RAISE, FOIL, LOW, 1, 1.5806, NA, NA, NA, NA
LEAL, STIM, LOW, 6, 1.5496, 0.9702, -0.1747, 1.1449, 0.4837
DUMMY, FOIL, HIGH, 1, 1.5196, NA, NA, NA, NA
SHEET, FOIL, HIGH, 1, 2.2124, NA, NA, NA, NA
HOUR, STIM, LOW, 6, 1.0328, 0.8434, 1.6518, -0.8084, 0.8840
ENCORE, FOIL, LOW, 1, 2.3522, NA, NA, NA, NA
WHERE, STIM, LOW, 6, 4.2096, 0.2265, -0.1049, 0.3314, 0.5504
FARE, FOIL, LOW, 1, 3.2241, NA, NA, NA, NA
AMPERE, STIM, LOW, 6, 1.0963, 0.8091, 2.3562, -1.5471, 0.5004
MORASS, STIM, LOW, 6, 1.0370, 2.4739, 0.4015, 2.0724, 0.4337
KING, FOIL, HIGH, 1, 0.8499, NA, NA, NA, NA
PUNY, STIM, LOW, 6, 0.7274, 2.8569, -2.5236, -0.9026, 0.4170
NARES, FOIL, LOW, 2, 1.8971, NA, NA, NA, NA
REAR, FOIL, LOW, 3, 1.8856, NA, NA, NA, NA
CLEAN, FOIL, LOW, 1, 1.1222, NA, NA, NA, NA
AVOWAL, FOIL, LOW, 3, 1.4630, NA, NA, NA, NA
MONK, FOIL, HIGH, 3, 1.1336, NA, NA, NA, NA
TURTLE, FOIL, HIGH, 3, 0.8618, NA, NA, NA, NA
PILLOW, FOIL, HIGH, 3, 0.9780, NA, NA, NA, NA
MAIN, STIM, LOW, 5, 1.5569, 2.7916, 2.5419, 0.2496, 0.5838
TEA, STIM, HIGH, 6, 1.0699, -1.8141, -1.7475, -0.0666, 0.6839
MINNOW, STIM, HIGH, 6, 0.8990, 0.6857, -1.1505, 1.8362, 0.7172
WRACK, FOIL, LOW, 3, 1.3370, NA, NA, NA, NA
BOTH, STIM, LOW, 6, 1.1771, 3.0433, -3.1317, -0.1081, 0.5671
STEAL, STIM, LOW, 6, 0.6767, 0.6362, 0.3824, 0.2538, 0.7339
JELLY, STIM, HIGH, 6, 0.7213, 0.6461, 0.8554, -0.2093, 1.0508
BERTH, STIM, LOW, 6, 0.7449, 2.3647, -1.2890, -2.6295, 0.5504
JUST, STIM, LOW, 6, 2.7720, 1.8268, 3.1416, -1.3148, 0.5004
SINE, STIM, LOW, 6, 1.3558, -1.6343, -1.8598, 0.2255, 0.7672
SEER, FOIL, LOW, 1, 1.1030, NA, NA, NA, NA
PULPIT, FOIL, HIGH, 1, 1.0339, NA, NA, NA, NA
WALL, STIM, HIGH, 6, 0.8344, 1.4653, 1.4282, 0.0372, 0.5004
MONAD, STIM, LOW, 6, 0.7585, 1.6113, 1.5304, 0.0809, 0.5671
NEEDLE, STIM, HIGH, 6, 0.6503, 0.1569, 0.0602, 0.0967, 0.3169
ARROW, FOIL, HIGH, 1, 1.5932, NA, NA, NA, NA
BULLET, FOIL, HIGH, 1, 1.0231, NA, NA, NA, NA
SHAPE, FOIL, LOW, 1, 0.8300, NA, NA, NA, NA
JOCKEY, STIM, HIGH, 6, 0.7636, 2.5089, 2.2749, 0.2340, 1.3343
HELP, STIM, LOW, 6, 0.9512, -2.3639, -2.0585, -0.3054, 0.6338
CANE, FOIL, HIGH, 1, 0.7276, NA, NA, NA, NA
SEEN, STIM, LOW, 6, 0.9261, -0.1367, -0.3805, 0.2438, 0.5004
SNEEZE, STIM, HIGH, 6, 0.9617, -1.8950, -2.9634, 1.0684, 0.4503
LIZARD, FOIL, HIGH, 1, 0.8179, NA, NA, NA, NA
MONEY, FOIL, HIGH, 1, 4.0157, NA, NA, NA, NA
REASON, STIM, LOW, 6, 0.9814, -0.7059, -0.5633, -0.1426, 0.5171
RELIEF, FOIL, LOW, 1, 1.6822, NA, NA, NA, NA
SCROLL, FOIL, HIGH, 1, 1.0267, NA, NA, NA, NA
SADDLE, STIM, HIGH, 6, 2.4784, 1.4038, 0.0872, 1.3166, 0.2335
DEVICE, FOIL, LOW, 1, 0.8582, NA, NA, NA, NA
BEAK, FOIL, HIGH, 1, 1.3265, NA, NA, NA, NA
SCOUT, STIM, HIGH, 6, 0.8480, 2.7773, 2.0344, 0.7428, 0.6005
NICETY, FOIL, LOW, 1, 0.8895, NA, NA, NA, NA
HORN, STIM, HIGH, 6, 0.9073, -3.0103, -2.5592, -0.4510, 0.7672
SMART, STIM, LOW, 6, 1.1745, -0.9449, -0.1906, -0.7543, 0.4003
PART, FOIL, LOW, 1, 0.9757, NA, NA, NA, NA
PENCIL, STIM, HIGH, 6, 0.6408, 1.3450, 1.2412, 0.1039, 0.4670
CIDER, FOIL, HIGH, 1, 0.7777, NA, NA, NA, NA
STOLE, FOIL, LOW, 3, 3.9441, NA, NA, NA, NA
BELLE, FOIL, LOW, 1, 1.4303, NA, NA, NA, NA
SWAMP, FOIL, HIGH, 3, 3.1050, NA, NA, NA, NA
OCEAN, STIM, HIGH, 6, 0.8964, -2.8744, -2.6639, -0.2104, 0.9174
FLEE, FOIL, LOW, 6, 0.8875, NA, NA, NA, NA
HOOD, STIM, HIGH, 6, 1.0021, -2.4879, -2.5933, 0.1053, 1.2176
DEAR, STIM, LOW, 6, 0.8170, -2.8243, -3.1087, 0.2844, 0.4003
DOVE, STIM, HIGH, 6, 0.6028, -1.9004, -1.7282, -0.1722, 0.5671
TO, STIM, LOW, 6, 0.6371, 2.5406, 2.3122, 0.2284, 0.6171
MANY, FOIL, LOW, 3, 1.0345, NA, NA, NA, NA
RUM, STIM, HIGH, 6, 2.1005, 1.6493, 1.5908, 0.0585, 0.4670
RUSH, STIM, LOW, 1, 1.4562, -0.3175, -0.1462, -0.1713, 0.6672
LOAFER, FOIL, LOW, 1, 1.9809, NA, NA, NA, NA
ADZE, FOIL, LOW, 1, 0.5734, NA, NA, NA, NA
FOREST, STIM, HIGH, 6, 0.6640, 2.5484, 2.7392, -0.1908, 0.4003
CAUSE, STIM, LOW, 6, 3.1363, -2.2239, -2.3251, 0.1012, 0.6505
VALUE, FOIL, LOW, 1, 0.8337, NA, NA, NA, NA
CLOCK, STIM, HIGH, 6, 0.5648, 0.0378, 0.3376, -0.2998, 0.5671
AFTER, FOIL, LOW, 1, 1.0944, NA, NA, NA, NA
SCHOOL, STIM, HIGH, 6, 0.6602, -0.5127, -0.3093, -0.2034, 0.3002
KITE, FOIL, HIGH, 1, 1.1050, NA, NA, NA, NA
RULE, STIM, LOW, 6, 0.7320, -1.0486, -1.1233, 0.0747, 0.6005
MOTHER, STIM, HIGH, 6, 0.8443, 0.3755, 0.7819, -0.4064, 0.3669
POLIO, FOIL, HIGH, 1, 0.8062, NA, NA, NA, NA
UNIQUE, STIM, LOW, 6, 0.7067, 2.8889, 2.4940, 0.3949, 0.5838
HELMET, FOIL, HIGH, 1, 0.8206, NA, NA, NA, NA
AFRAID, FOIL, LOW, 6, 1.3316, NA, NA, NA, NA
HAZARD, FOIL, LOW, 1, 1.5638, NA, NA, NA, NA
POMMEL, STIM, LOW, 6, 0.7162, 2.7504, 2.2701, 0.4803, 0.7005
CRADLE, FOIL, HIGH, 1, 1.1134, NA, NA, NA, NA
MAST, STIM, HIGH, 6, 1.4201, -2.7791, -2.6531, -0.1260, 0.3169
CLUMSY, STIM, LOW, 6, 1.0071, 2.4485, -3.0864, -0.7483, 0.5004
PULL, STIM, LOW, 6, 0.8583, -2.1815, -2.5370, 0.3555, 0.5171
TOMB, FOIL, HIGH, 1, 0.6371, NA, NA, NA, NA
DELUGE, FOIL, LOW, 1, 0.7192, NA, NA, NA, NA
DUTY, FOIL, LOW, 1, 0.8173, NA, NA, NA, NA
ENVY, STIM, LOW, 6, 1.9594, -1.3686, -1.9683, 0.5998, 0.4837
FLEECE, STIM, HIGH, 6, 1.0906, -3.1083, 2.7951, 0.3799, 0.4170
ISSUE, STIM, LOW, 6, 0.5915, -1.3482, -0.1332, -1.2150, 0.3002
WEST, FOIL, LOW, 1, 0.9608, NA, NA, NA, NA
ROOF, STIM, HIGH, 6, 0.6721, -1.2839, -1.4778, 0.1939, 0.5504
ORDER, FOIL, LOW, 6, 0.9816, NA, NA, NA, NA
POSTER, FOIL, HIGH, 1, 0.8136, NA, NA, NA, NA
LETTER, FOIL, HIGH, 1, 0.5820, NA, NA, NA, NA
RATING, FOIL, LOW, 1, 0.7030, NA, NA, NA, NA
STAND, FOIL, LOW, 1, 0.5879, NA, NA, NA, NA
SHOP, STIM, HIGH, 6, 0.7261, 0.2525, 0.9675, -0.7150, 0.4503
CUT, FOIL, LOW, 1, 0.7697, NA, NA, NA, NA
CONE, STIM, HIGH, 1, 2.0008, 0.7522, 2.9953, -2.2432, 0.4170
SO, STIM, LOW, 6, 0.6574, 0.7438, 0.9522, -0.2083, 0.3669
ADVICE, FOIL, LOW, 6, 2.3977, NA, NA, NA, NA
SCOWL, FOIL, LOW, 6, 2.5058, NA, NA, NA, NA
SALOON, STIM, HIGH, 6, 0.6304, -0.9060, -0.6332, -0.2727, 0.8840
SPAN, FOIL, LOW, 1, 1.1007, NA, NA, NA, NA
CEMENT, FOIL, HIGH, 1, 0.7043, NA, NA, NA, NA
CRYPT, STIM, HIGH, 6, 0.9826, 1.6545, 1.4147, 0.2398, 0.3336
BARREL, STIM, HIGH, 6, 1.3771, 1.0138, 1.3900, -0.3763, 0.7172
REIGN, STIM, LOW, 6, 0.7925, 1.0203, 1.3499, -0.3295, 0.3669
CATTLE, STIM, HIGH, 6, 1.3197, 0.5981, 1.1221, -0.5240, 0.3503
FEAT, STIM, LOW, 6, 0.6353, 0.3243, 0.0000, 0.3243, 0.2168
CLAW, FOIL, HIGH, 1, 1.0379, NA, NA, NA, NA
MAN, FOIL, HIGH, 1, 0.8519, NA, NA, NA, NA
FLOOD, FOIL, HIGH, 6, 0.7480, NA, NA, NA, NA
CELLAR, STIM, HIGH, 6, 0.5878, -1.8061, -1.0173, -0.7889, 0.7005
CHEESE, STIM, HIGH, 6, 0.6859, 1.8669, 1.9974, -0.1305, 0.3669
THING, FOIL, LOW, 6, 0.9848, NA, NA, NA, NA
JOB, STIM, LOW, 6, 1.9161, -0.4870, -0.8854, 0.3984, 1.2176
GUY, FOIL, HIGH, 1, 0.5832, NA, NA, NA, NA
STRIDE, STIM, LOW, 6, 0.7917, -2.3391, -2.0750, -0.2641, 0.4170
COAL, FOIL, HIGH, 1, 0.8654, NA, NA, NA, NA
ALLEY, STIM, HIGH, 6, 4.4679, -0.5102, 0.5766, -1.0868, 0.5171
RETAIN, FOIL, LOW, 6, 1.4896, NA, NA, NA, NA
SHIELD, FOIL, HIGH, 1, 2.3167, NA, NA, NA, NA
MINCE, FOIL, LOW, 1, 0.7090, NA, NA, NA, NA
ORNATE, STIM, LOW, 6, 0.9826, 2.8119, 2.6269, 0.1850, 1.1509
PUBLIC, STIM, LOW, 6, 0.6712, -0.0280, -0.0341, 0.0061, 0.3336
THORN, FOIL, HIGH, 1, 0.9829, NA, NA, NA, NA
LAWN, STIM, HIGH, 6, 0.7852, -2.0827, -1.8686, -0.2142, 0.4503
VAIN, FOIL, LOW, 1, 0.8070, NA, NA, NA, NA
ROLE, STIM, LOW, 1, 1.3263, 0.9880, 1.7692, -0.7812, 0.8173
JERSEY, FOIL, HIGH, 1, 0.9612, NA, NA, NA, NA
PEPPER, STIM, HIGH, 6, 0.6551, -2.3462, -2.2300, -0.1162, 0.5171
PERSE, STIM, LOW, 6, 0.9255, -1.9593, -2.3306, 0.3712, 0.3836
RUBBER, FOIL, HIGH, 6, 1.3369, NA, NA, NA, NA
CREAM, FOIL, HIGH, 1, 0.7524, NA, NA, NA, NA
TUSH, STIM, LOW, 6, 0.8512, 0.4660, 0.6173, -0.1513, 0.4837
FOLLY, FOIL, LOW, 1, 0.7841, NA, NA, NA, NA
RIB, STIM, HIGH, 6, 0.6603, 2.8066, 2.7556, 0.0510, 0.4837
PLAICE, FOIL, LOW, 1, 0.7022, NA, NA, NA, NA
ROD, STIM, HIGH, 6, 0.7415, -0.8200, -0.5108, -0.3091, 0.6171
DRINK, STIM, HIGH, 6, 2.8205, -0.9904, -0.5786, -0.4118, 0.4837
GUESS, FOIL, LOW, 1, 0.8719, NA, NA, NA, NA
PILL, FOIL, HIGH, 1, 0.8722, NA, NA, NA, NA
STRIPE, STIM, HIGH, 6, 0.8483, 2.6354, 2.3345, 0.3010, 0.5171
ARTIST, FOIL, HIGH, 6, 0.7353, NA, NA, NA, NA
JOBBER, STIM, LOW, 6, 0.9695, -2.2817, -0.1303, -2.1514, 0.1668
BALL, STIM, HIGH, 6, 0.7638, 1.3231, 2.1702, -0.8471, 1.3010
EAR, FOIL, HIGH, 1, 0.7005, NA, NA, NA, NA
TRIM, STIM, LOW, 6, 1.3289, 2.9552, 2.4330, 0.5223, 0.4837
ALIAS, FOIL, LOW, 1, 1.2876, NA, NA, NA, NA
SKATE, FOIL, HIGH, 1, 0.7845, NA, NA, NA, NA
GROCER, FOIL, HIGH, 1, 1.1350, NA, NA, NA, NA
JAW, FOIL, HIGH, 1, 2.2157, NA, NA, NA, NA
PANTS, FOIL, HIGH, 1, 0.6168, NA, NA, NA, NA
PERSON, STIM, HIGH, 1, 0.6927, -0.7277, -0.3940, -0.3337, 0.4337
ALTER, STIM, LOW, 6, 0.8655, -2.3464, -2.2000, -0.1465, 0.6505
KNEE, FOIL, HIGH, 1, 0.6990, NA, NA, NA, NA
VEST, STIM, HIGH, 6, 0.9149, 1.1129, 0.9290, 0.1840, 0.4670
TUNNEL, STIM, HIGH, 6, 2.3509, -0.2475, -0.1474, -0.1000, 0.5838
HOPE, STIM, LOW, 6, 0.7217, 2.4190, 2.3345, 0.0846, 0.7005
CAVE, FOIL, HIGH, 6, 2.7939, NA, NA, NA, NA
WARY, FOIL, LOW, 1, 0.7618, NA, NA, NA, NA
GRACE, STIM, LOW, 6, 0.8426, -0.5628, -1.0467, 0.4839, 0.3002
BUBAL, STIM, LOW, 6, 0.9930, 1.0823, 0.8577, 0.2245, 0.1501
PIE, STIM, HIGH, 6, 0.6833, -1.7922, -1.7889, -0.0032, 0.4503
TABLE, STIM, HIGH, 6, 1.2625, 0.7253, 0.8906, -0.1653, 0.3836
TACK, FOIL, HIGH, 1, 0.9259, NA, NA, NA, NA
GAIT, FOIL, LOW, 1, 0.7369, NA, NA, NA, NA
LOSS, FOIL, LOW, 1, 0.5807, NA, NA, NA, NA
BRANDY, FOIL, HIGH, 1, 0.5629, NA, NA, NA, NA
EVEN, FOIL, LOW, 1, 0.7666, NA, NA, NA, NA
HYBRID, STIM, LOW, 6, 0.8108, 1.2159, 1.4031, -0.1872, 2.7021
OVER, FOIL, LOW, 1, 0.7511, NA, NA, NA, NA
CEDE, STIM, LOW, 6, 0.7210, 2.6917, 1.4470, 1.2447, 0.4003
GARDEN, STIM, HIGH, 1, 0.6407, -1.0096, -1.2114, 0.2019, 0.9340
MOUTH, STIM, HIGH, 6, 0.7235, 1.1549, 0.2261, 0.9288, 0.6505
BOX, STIM, HIGH, 1, 0.7867, 1.1561, 0.1376, 1.0186, 0.3169
RING, FOIL, HIGH, 1, 0.6883, NA, NA, NA, NA
QUICK, FOIL, LOW, 1, 0.6168, NA, NA, NA, NA
BROOM, STIM, HIGH, 6, 0.7088, 3.0474, 2.7799, 0.2676, 0.3503
