word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
WHIFF, FOIL, LOW, 1, 0.8313, NA, NA, NA, NA
NAVE, STIM, LOW, 6, 0.6522, 1.8680, -0.3892, 2.2572, 0.4670
NAIL, FOIL, HIGH, 1, 1.0435, NA, NA, NA, NA
BID, STIM, LOW, 1, 1.0085, 0.3199, 2.1120, -1.7921, 0.4337
UNITE, FOIL, LOW, 1, 1.0243, NA, NA, NA, NA
TENNIS, FOIL, HIGH, 1, 0.8800, NA, NA, NA, NA
HURDLE, STIM, HIGH, 6, 0.8488, 1.1935, 0.7125, 0.4810, 0.3503
SOUTH, STIM, LOW, 1, 0.8442, 1.4609, 0.5852, 0.8757, 0.3669
JELLY, FOIL, HIGH, 1, 0.6419, NA, NA, NA, NA
BIRCH, FOIL, HIGH, 1, 0.7427, NA, NA, NA, NA
DEPICT, FOIL, LOW, 1, 0.7852, NA, NA, NA, NA
CHEEK, STIM, HIGH, 1, 0.6975, -2.9988, 3.1235, 0.1609, 0.4503
LEAL, FOIL, LOW, 1, 0.7990, NA, NA, NA, NA
STEW, STIM, HIGH, 6, 0.8550, 1.0724, 2.3015, -1.2291, 0.4670
WON, FOIL, LOW, 1, 0.7709, NA, NA, NA, NA
TOWN, STIM, HIGH, 6, 0.9086, -3.0975, 0.3839, 2.8018, 0.4337
KENNEL, STIM, HIGH, 6, 0.7749, -0.4396, -2.1002, 1.6606, 0.4170
PRUNE, STIM, HIGH, 6, 0.8009, -0.5792, 3.1281, 2.5760, 0.4170
GRATE, FOIL, LOW, 1, 1.5903, NA, NA, NA, NA
POT, STIM, HIGH, 1, 0.6818, -1.0898, -0.7457, -0.3442, 0.4503
MELEE, STIM, LOW, 6, 0.6470, -0.9213, -0.8529, -0.0684, 1.6346
FLAME, FOIL, HIGH, 1, 1.1101, NA, NA, NA, NA
OFFEND, STIM, LOW, 6, 1.0164, 1.7776, 0.9948, 0.7828, 0.7339
KILT, FOIL, HIGH, 1, 2.2529, NA, NA, NA, NA
STUNT, FOIL, LOW, 1, 0.8359, NA, NA, NA, NA
PLAICE, STIM, LOW, 6, 0.9604, -1.4131, -0.3187, -1.0943, 0.2669
FOX, STIM, HIGH, 6, 0.8207, 2.9568, 2.6741, 0.2826, 0.5337
HERD, FOIL, HIGH, 1, 1.6422, NA, NA, NA, NA
DESK, STIM, HIGH, 1, 0.8150, 1.8573, 2.9960, -1.1386, 0.1001
ON, STIM, LOW, 6, 0.5820, 1.3555, -0.3763, 1.7318, 0.4837
WERE, FOIL, LOW, 1, 0.8174, NA, NA, NA, NA
GENTRY, FOIL, LOW, 1, 0.6775, NA, NA, NA, NA
PAINT, STIM, HIGH, 6, 0.8160, 2.9183, 2.2800, 0.6383, 0.5004
BALLOT, FOIL, LOW, 1, 1.6133, NA, NA, NA, NA
USURY, STIM, LOW, 6, 0.7663, 2.8187, -2.5979, -0.8666, 0.4837
PLOT, STIM, LOW, 6, 0.9323, -1.4194, 0.9476, -2.3670, 0.2168
WATER, FOIL, HIGH, 1, 0.7678, NA, NA, NA, NA
POOR, FOIL, LOW, 1, 1.0861, NA, NA, NA, NA
STALE, FOIL, LOW, 1, 1.8444, NA, NA, NA, NA
FLEA, STIM, HIGH, 6, 0.6004, 2.8621, -2.8724, -0.5487, 0.4837
HORSE, FOIL, HIGH, 1, 0.9162, NA, NA, NA, NA
PIGEON, FOIL, HIGH, 1, 0.8634, NA, NA, NA, NA
UPSET, FOIL, LOW, 1, 0.7246, NA, NA, NA, NA
MOLE, FOIL, HIGH, 6, 0.5270, NA, NA, NA, NA
IMPACT, FOIL, LOW, 1, 0.8914, NA, NA, NA, NA
APART, FOIL, LOW, 1, 0.6854, NA, NA, NA, NA
DRUM, STIM, HIGH, 6, 0.7308, -0.8173, -2.4062, 1.5888, 0.6338
REMEX, STIM, LOW, 6, 0.9716, 1.8863, -0.6977, 2.5840, 0.6005
BOARD, STIM, HIGH, 6, 0.9809, -1.5725, 0.7582, -2.3306, 0.4670
LUNGE, FOIL, LOW, 6, 1.1030, NA, NA, NA, NA
SOCIAL, STIM, LOW, 6, 0.6785, 1.1035, -2.9331, -2.2466, 0.3836
BANANA, STIM, HIGH, 6, 0.6482, -2.6739, 0.6802, 2.9292, 0.6839
BREAST, STIM, HIGH, 6, 0.6626, -3.0475, 0.3091, 2.9266, 0.4337
RAW, STIM, LOW, 6, 0.5804, 1.9942, -0.8885, 2.8827, 0.4837
EDICT, FOIL, LOW, 1, 0.6130, NA, NA, NA, NA
BRAVE, FOIL, LOW, 1, 0.6721, NA, NA, NA, NA
APE, STIM, HIGH, 6, 0.7727, 1.8402, 1.3622, 0.4779, 0.3503
KIND, STIM, LOW, 1, 0.9228, 0.6524, -1.5930, 2.2454, 0.3836
PIQUE, STIM, LOW, 6, 1.6579, 0.1140, -3.1370, -3.0322, 2.0849
THERE, STIM, LOW, 6, 1.1666, -1.8680, 2.8576, 1.5576, 0.3503
MORBID, FOIL, LOW, 6, 0.9024, NA, NA, NA, NA
ENIGMA, STIM, LOW, 6, 0.7319, 2.7562, -1.3814, -2.1456, 0.3836
MAKER, STIM, LOW, 1, 0.5894, 2.3076, 1.7884, 0.5192, 0.3669
MAIDEN, STIM, HIGH, 6, 0.7222, 1.3972, 0.5561, 0.8411, 0.3836
RUST, STIM, HIGH, 1, 0.5154, -1.9495, -1.6825, -0.2670, 0.3503
BLOW, FOIL, LOW, 1, 0.8955, NA, NA, NA, NA
BANNER, STIM, HIGH, 6, 0.6246, 0.9941, -0.8224, 1.8165, 0.7839
JARGON, FOIL, LOW, 1, 0.5251, NA, NA, NA, NA
STONE, FOIL, HIGH, 1, 0.5525, NA, NA, NA, NA
DECREE, FOIL, LOW, 1, 0.5255, NA, NA, NA, NA
CRUEL, FOIL, LOW, 1, 0.6360, NA, NA, NA, NA
PEDAL, FOIL, HIGH, 1, 0.9279, NA, NA, NA, NA
COAL, FOIL, HIGH, 1, 0.5538, NA, NA, NA, NA
MOHUR, STIM, LOW, 6, 0.5589, -1.6709, -0.5870, -1.0839, 0.4170
NOSE, FOIL, HIGH, 1, 0.5690, NA, NA, NA, NA
DAMAN, STIM, LOW, 6, 0.6348, -2.8061, -2.6477, -0.1584, 0.5504
RULE, STIM, LOW, 6, 0.6031, -0.4157, 1.2780, -1.6937, 0.4170
HOSE, FOIL, HIGH, 1, 0.7999, NA, NA, NA, NA
SHIP, FOIL, HIGH, 1, 2.3909, NA, NA, NA, NA
UNCLE, STIM, HIGH, 1, 1.1671, 0.8908, -2.9251, -2.4673, 0.3503
STRUT, STIM, LOW, 6, 0.6726, 0.4711, 0.5611, -0.0899, 0.4337
SELL, FOIL, LOW, 1, 0.8337, NA, NA, NA, NA
BRED, STIM, LOW, 6, 0.7996, -2.5034, 2.5325, 1.2473, 0.5004
WORSE, FOIL, LOW, 1, 0.7733, NA, NA, NA, NA
LAGAN, FOIL, LOW, 1, 1.2030, NA, NA, NA, NA
MOTHER, STIM, HIGH, 6, 1.3406, 1.6929, -0.6723, 2.3652, 0.8340
LONE, STIM, LOW, 1, 0.6461, 1.2533, -2.8664, -2.1635, 0.5171
FACE, STIM, HIGH, 1, 1.0265, 1.3014, 1.2803, 0.0211, 1.1342
SINCE, FOIL, LOW, 1, 0.7034, NA, NA, NA, NA
ANKLE, FOIL, HIGH, 1, 0.6279, NA, NA, NA, NA
FURY, STIM, LOW, 6, 0.7232, -2.2395, 1.8849, 2.1588, 0.3669
AYE, FOIL, LOW, 1, 1.2451, NA, NA, NA, NA
RABBIT, FOIL, HIGH, 1, 0.6836, NA, NA, NA, NA
BLAND, FOIL, LOW, 1, 0.7380, NA, NA, NA, NA
GOD, STIM, LOW, 1, 0.8348, -0.1628, -0.3873, 0.2246, 0.3002
BORN, STIM, LOW, 1, 1.8286, 2.8382, 0.9698, 1.8684, 1.1175
NICKEL, STIM, HIGH, 1, 0.6735, 0.3728, 0.8688, -0.4961, 0.3669
DERAY, FOIL, LOW, 1, 0.7037, NA, NA, NA, NA
CLEAN, FOIL, LOW, 1, 1.5721, NA, NA, NA, NA
ORNATE, STIM, LOW, 1, 0.8085, -2.2481, -1.0517, -1.1964, 1.4011
HIDE, STIM, LOW, 1, 0.6928, 2.8327, -2.5940, -0.8564, 0.6338
THWART, STIM, LOW, 6, 0.5299, 0.6853, 0.0871, 0.5983, 0.3669
THORN, STIM, HIGH, 6, 0.6449, -3.0701, -0.2424, -2.8276, 1.0008
CHERRY, FOIL, HIGH, 1, 0.6195, NA, NA, NA, NA
HATRED, FOIL, LOW, 1, 0.6673, NA, NA, NA, NA
HIVE, STIM, HIGH, 6, 0.5954, 0.3172, 0.7301, -0.4129, 0.7839
PET, FOIL, HIGH, 1, 0.9151, NA, NA, NA, NA
TRAIN, FOIL, HIGH, 1, 0.8383, NA, NA, NA, NA
BITTER, FOIL, LOW, 1, 0.5114, NA, NA, NA, NA
WHALE, FOIL, HIGH, 1, 0.5986, NA, NA, NA, NA
CANNON, FOIL, HIGH, 1, 0.5292, NA, NA, NA, NA
STORK, STIM, HIGH, 6, 0.5627, -1.3531, 1.7428, -3.0959, 0.7172
TOOTH, FOIL, HIGH, 1, 0.5602, NA, NA, NA, NA
METHOD, STIM, LOW, 1, 0.5609, 0.1524, -1.0220, 1.1745, 0.4170
MAKE, STIM, LOW, 1, 0.6663, 1.5587, 2.8991, -1.3404, 0.9841
KISS, STIM, HIGH, 6, 0.4334, 0.7836, 0.4926, 0.2911, 0.9674
FACTOR, STIM, LOW, 6, 0.5882, -0.2077, 2.5848, -2.7925, 0.6839
PIER, FOIL, HIGH, 1, 0.5806, NA, NA, NA, NA
