word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
OX, FOIL, HIGH, 1, 0.5854, NA, NA, NA, NA
CLEVER, FOIL, LOW, 1, 0.8163, NA, NA, NA, NA
STAND, STIM, LOW, 6, 0.8017, -2.5428, -2.2202, -0.3226, 0.3503
LUNCH, STIM, HIGH, 6, 1.1509, 0.5316, -0.3420, 0.8736, 0.3503
SEAT, STIM, HIGH, 6, 0.6192, 0.4261, 0.4706, -0.0446, 1.4845
OTTER, STIM, HIGH, 1, 0.6480, -2.0191, -2.4910, 0.4719, 0.3169
OWL, FOIL, HIGH, 1, 0.6731, NA, NA, NA, NA
CROCK, STIM, LOW, 6, 0.5879, 0.5544, 1.4792, -0.9248, 0.2835
DOCTOR, FOIL, HIGH, 1, 0.5574, NA, NA, NA, NA
SPONGE, STIM, HIGH, 6, 0.8092, -2.3172, -1.6424, -0.6748, 0.3002
BOOT, FOIL, HIGH, 1, 1.0723, NA, NA, NA, NA
KITTEN, FOIL, HIGH, 1, 1.1840, NA, NA, NA, NA
ANELE, FOIL, LOW, 1, 0.9495, NA, NA, NA, NA
POPE, FOIL, HIGH, 1, 0.8970, NA, NA, NA, NA
PEACH, FOIL, HIGH, 1, 0.8601, NA, NA, NA, NA
SINK, FOIL, HIGH, 1, 0.9144, NA, NA, NA, NA
BENCH, FOIL, HIGH, 1, 2.4076, NA, NA, NA, NA
FROST, STIM, HIGH, 6, 1.0130, -1.9350, 2.6438, 1.7044, 1.7847
LEAST, FOIL, LOW, 1, 0.7239, NA, NA, NA, NA
PLAIN, STIM, LOW, 6, 1.0150, 2.7745, 2.6873, 0.0872, 0.9007
SHORE, FOIL, HIGH, 1, 2.9382, NA, NA, NA, NA
POLE, FOIL, HIGH, 1, 0.7565, NA, NA, NA, NA
WHERRY, FOIL, LOW, 3, 3.7415, NA, NA, NA, NA
BABY, FOIL, HIGH, 1, 1.7469, NA, NA, NA, NA
CHURCH, FOIL, HIGH, 1, 1.0790, NA, NA, NA, NA
DROP, FOIL, LOW, 4, 2.1946, NA, NA, NA, NA
SIEGE, STIM, LOW, 6, 0.8797, 0.7982, 0.5439, 0.2542, 1.0508
WRATH, STIM, LOW, 6, 0.6480, -0.8300, -2.8092, 1.9792, 0.3169
HINT, STIM, LOW, 6, 0.6502, -0.7045, -2.8916, 2.1871, 0.3836
SEEM, FOIL, LOW, 1, 0.8587, NA, NA, NA, NA
MERIT, STIM, LOW, 6, 0.5860, -3.1163, 3.1290, 0.0379, 0.4837
CROW, FOIL, HIGH, 4, 2.0272, NA, NA, NA, NA
MOCKER, STIM, LOW, 6, 0.6140, -2.0886, -2.2604, 0.1718, 0.7839
DIME, STIM, HIGH, 6, 0.8124, 1.9030, 2.7283, -0.8253, 1.1676
HER, STIM, LOW, 6, 0.6713, -0.7819, -0.7964, 0.0145, 1.4011
CHANCE, STIM, LOW, 6, 0.6206, 1.1668, 0.5967, 0.5701, 1.1509
MOVE, STIM, LOW, 4, 3.3205, -1.3243, -1.9571, 0.6329, 1.2510
CROWN, FOIL, HIGH, 2, 1.8038, NA, NA, NA, NA
SHIELD, STIM, HIGH, 6, 0.9766, -0.5108, 3.1416, 2.6308, 0.3336
ONLY, FOIL, LOW, 1, 1.0128, NA, NA, NA, NA
ASSIST, FOIL, LOW, 1, 0.9394, NA, NA, NA, NA
ENTREE, STIM, LOW, 6, 0.6993, -0.7271, 0.4725, -1.1996, 0.5504
SPOOK, STIM, LOW, 3, 2.5463, 2.0431, -3.0692, -1.1709, 2.5353
SPICE, STIM, HIGH, 6, 0.6340, 1.3789, 1.5049, -0.1260, 0.2335
LATE, STIM, LOW, 6, 0.5628, -0.3450, -0.1141, -0.2309, 1.9014
RAISE, FOIL, LOW, 1, 1.5419, NA, NA, NA, NA
BOTH, FOIL, LOW, 5, 2.2104, NA, NA, NA, NA
TABLE, FOIL, HIGH, 2, 1.6277, NA, NA, NA, NA
TOUCH, FOIL, LOW, 1, 1.1141, NA, NA, NA, NA
BUCKET, STIM, HIGH, 6, 0.8690, -1.6116, 2.6077, 2.0638, 0.3503
SHARK, STIM, HIGH, 1, 1.7132, 1.3982, -1.5607, 2.9589, 0.2502
CHEEK, FOIL, HIGH, 3, 1.4787, NA, NA, NA, NA
HUMOUR, FOIL, LOW, 2, 1.1441, NA, NA, NA, NA
REMEX, STIM, LOW, 6, 0.8126, 1.3389, 1.5604, -0.2216, 0.2669
LEVEL, FOIL, LOW, 1, 0.9459, NA, NA, NA, NA
WALLET, STIM, HIGH, 6, 0.6329, 0.5173, 0.6227, -0.1054, 0.4170
MAIN, STIM, LOW, 6, 1.9604, 1.1832, 2.3634, -1.1802, 0.3002
MINNOW, STIM, HIGH, 1, 1.3436, 0.6373, 0.8368, -0.1995, 0.3503
BAR, FOIL, HIGH, 1, 1.0564, NA, NA, NA, NA
ANKLE, FOIL, HIGH, 1, 0.8407, NA, NA, NA, NA
TEA, FOIL, HIGH, 1, 0.6845, NA, NA, NA, NA
WHICH, FOIL, LOW, 1, 0.6685, NA, NA, NA, NA
PIN, FOIL, HIGH, 1, 0.8157, NA, NA, NA, NA
SWARD, FOIL, LOW, 3, 1.7833, NA, NA, NA, NA
JEEP, STIM, HIGH, 6, 1.1112, -0.2747, -1.7873, 1.5127, 0.3503
CAMERA, STIM, HIGH, 6, 0.6032, 0.7419, 1.2771, -0.5352, 0.1668
STARE, FOIL, LOW, 4, 1.4134, NA, NA, NA, NA
CASH, FOIL, HIGH, 3, 0.8507, NA, NA, NA, NA
COTTON, STIM, HIGH, 6, 0.8430, -2.6466, -0.3427, -2.3039, 0.4170
WHOM, FOIL, LOW, 5, 1.3588, NA, NA, NA, NA
LATTER, STIM, LOW, 6, 0.6017, -2.2357, -1.2249, -1.0109, 0.4337
ARBOR, FOIL, LOW, 1, 1.4907, NA, NA, NA, NA
KEVEL, STIM, LOW, 6, 0.7587, -1.9451, 1.9383, 2.3997, 0.3169
SOME, STIM, LOW, 6, 0.6388, 2.9363, -2.4436, -0.9033, 0.4003
LIQUOR, STIM, HIGH, 6, 0.6010, -0.7362, -0.9428, 0.2066, 0.3669
THUS, STIM, LOW, 6, 0.6345, 0.1759, -0.0206, 0.1965, 0.4837
CAT, FOIL, HIGH, 1, 2.4351, NA, NA, NA, NA
BOARD, STIM, HIGH, 6, 0.5580, -0.6224, -0.7350, 0.1126, 0.3669
NOPE, FOIL, LOW, 1, 0.5519, NA, NA, NA, NA
TOILET, STIM, HIGH, 6, 0.5698, -0.2571, -0.6519, 0.3948, 0.3836
ROBIN, STIM, HIGH, 6, 0.6531, -2.6632, -1.7471, -0.9161, 0.1168
SPARE, STIM, LOW, 1, 0.6969, -1.8340, 3.0461, 1.4031, 0.6505
MANTLE, STIM, HIGH, 5, 1.5109, 0.5129, 1.5258, -1.0130, 0.2669
FLOW, FOIL, LOW, 1, 0.7987, NA, NA, NA, NA
CAGE, STIM, HIGH, 6, 0.8576, 2.0455, 1.0642, 0.9813, 0.4003
STEAM, STIM, HIGH, 6, 0.5669, 1.8597, 1.0335, 0.8261, 0.2335
PORCH, FOIL, HIGH, 1, 0.8325, NA, NA, NA, NA
TEMPT, STIM, LOW, 6, 0.6153, 1.8046, 1.7552, 0.0494, 0.3336
POCKET, FOIL, HIGH, 1, 1.9007, NA, NA, NA, NA
ENGINE, FOIL, HIGH, 3, 1.4004, NA, NA, NA, NA
GIRDLE, FOIL, HIGH, 5, 1.2076, NA, NA, NA, NA
APPEAL, STIM, LOW, 5, 1.0744, -2.7078, 0.5346, 3.0407, 0.1835
STEAK, FOIL, HIGH, 1, 0.9326, NA, NA, NA, NA
LOSS, FOIL, LOW, 1, 0.8162, NA, NA, NA, NA
GARDEN, FOIL, HIGH, 4, 1.2883, NA, NA, NA, NA
FAN, STIM, HIGH, 6, 0.6285, 2.9874, -0.0225, 3.0099, 0.4003
PENCIL, FOIL, HIGH, 1, 1.7456, NA, NA, NA, NA
BEET, STIM, HIGH, 4, 2.5106, -1.8297, 0.5346, -2.3643, 1.3177
SALARY, STIM, LOW, 6, 0.7260, 1.8150, 2.7676, -0.9525, 0.3503
EXCISE, FOIL, LOW, 2, 1.8112, NA, NA, NA, NA
SPIDER, FOIL, HIGH, 1, 0.9939, NA, NA, NA, NA
PHONE, STIM, HIGH, 6, 2.0402, 1.8779, 0.0512, 1.8266, 0.3836
AXIOM, FOIL, LOW, 1, 1.4950, NA, NA, NA, NA
DREARY, FOIL, LOW, 1, 1.2004, NA, NA, NA, NA
PERMIT, FOIL, LOW, 3, 1.3281, NA, NA, NA, NA
MORBID, STIM, LOW, 6, 0.9265, 2.5009, -1.4275, -2.3548, 0.3503
GLAD, FOIL, LOW, 1, 1.2947, NA, NA, NA, NA
AID, FOIL, LOW, 1, 0.9051, NA, NA, NA, NA
SOUP, FOIL, HIGH, 1, 1.3122, NA, NA, NA, NA
GROCER, FOIL, HIGH, 4, 1.6485, NA, NA, NA, NA
FAWN, STIM, HIGH, 3, 1.3818, -1.7587, -0.6637, -1.0950, 0.3336
TRY, STIM, LOW, 4, 1.0649, -2.9514, 0.4259, 2.9060, 0.7005
MONK, STIM, HIGH, 5, 0.8378, -2.8623, 1.7463, 1.6745, 0.3169
PUNY, STIM, LOW, 6, 0.0004, 0.5800, -1.4948, 2.0748, 0.3503
JAR, STIM, HIGH, 6, 0.5090, -2.4495, -1.9695, -0.4800, 0.1168
WEAR, STIM, LOW, 3, 1.2899, 2.6100, -2.2265, -1.4467, 0.2502
FOREST, FOIL, HIGH, 3, 4.5014, NA, NA, NA, NA
WHALE, STIM, HIGH, 5, 1.8187, 3.0849, 1.5905, 1.4944, 0.1501
ROPE, STIM, HIGH, 6, 0.5948, -1.7934, 0.4285, -2.2219, 0.2335
PACT, STIM, LOW, 6, 0.6198, 2.4470, 1.0826, 1.3644, 0.2835
WALNUT, STIM, HIGH, 6, 0.4452, 0.5493, 0.0550, 0.4942, 0.3002
BUCKLE, STIM, HIGH, 6, 1.1512, -0.8050, -3.1047, 2.2998, 0.1001
LAKE, FOIL, HIGH, 3, 1.6591, NA, NA, NA, NA
AND, FOIL, LOW, 1, 0.9857, NA, NA, NA, NA
GROWN, STIM, LOW, 6, 1.0163, 1.9009, -0.7854, 2.6863, 0.2835
EFFORT, FOIL, LOW, 1, 0.9785, NA, NA, NA, NA
PANTS, FOIL, HIGH, 1, 0.8805, NA, NA, NA, NA
TOLL, FOIL, LOW, 1, 0.8939, NA, NA, NA, NA
LIQUID, STIM, HIGH, 6, 0.5241, 2.4747, -1.8764, -1.9321, 0.2502
CRYPT, FOIL, HIGH, 2, 1.7421, NA, NA, NA, NA
MONEY, STIM, HIGH, 6, 0.5510, -0.1763, -1.4773, 1.3010, 0.0667
TRUCK, FOIL, HIGH, 5, 1.3256, NA, NA, NA, NA
BRONZE, FOIL, HIGH, 4, 1.1424, NA, NA, NA, NA
FLOWER, STIM, HIGH, 6, 0.5813, -1.1474, -0.6569, -0.4906, 0.2168
SPITE, STIM, LOW, 6, 0.6090, 2.0533, 2.2768, -0.2235, 0.2502
BOSS, FOIL, HIGH, 4, 1.7120, NA, NA, NA, NA
DOGMA, FOIL, LOW, 1, 2.5366, NA, NA, NA, NA
MOUSE, STIM, HIGH, 6, 0.9982, -0.9656, 1.3786, -2.3442, 0.4337
DITCH, FOIL, HIGH, 1, 0.7365, NA, NA, NA, NA
PYTHON, STIM, HIGH, 6, 0.5453, 1.0752, 0.7633, 0.3118, 0.6338
SENT, FOIL, LOW, 1, 0.8270, NA, NA, NA, NA
REWARD, FOIL, LOW, 1, 0.8572, NA, NA, NA, NA
BREAST, FOIL, HIGH, 1, 0.7155, NA, NA, NA, NA
TOLD, STIM, LOW, 6, 0.6043, 2.0040, 2.1146, -0.1107, 0.3503
CAPE, STIM, HIGH, 6, 0.5990, -2.2775, -0.7657, -1.5118, 1.5345
JOIN, FOIL, LOW, 1, 0.6848, NA, NA, NA, NA
HAVE, FOIL, LOW, 1, 0.6763, NA, NA, NA, NA
VODKA, FOIL, HIGH, 1, 0.5752, NA, NA, NA, NA
PATENT, STIM, LOW, 6, 0.4986, 0.0907, 0.2035, -0.1128, 0.1501
TIME, STIM, LOW, 6, 0.6071, -2.1817, -1.2803, -0.9014, 0.0334
CHIN, FOIL, HIGH, 1, 1.1354, NA, NA, NA, NA
LENS, STIM, HIGH, 6, 0.5933, -1.6018, -0.8773, -0.7245, 0.9174
LOGIC, STIM, LOW, 6, 0.6965, 1.0995, 0.5764, 0.5231, 0.2335
JUPON, FOIL, LOW, 1, 0.8787, NA, NA, NA, NA
MILK, STIM, HIGH, 6, 0.5513, -1.8915, -1.5457, -0.3458, 0.9674
DAMAN, STIM, LOW, 6, 0.6297, -0.7371, 0.3681, -1.1052, 0.6672
LOGOS, STIM, LOW, 6, 2.1471, -2.2278, -2.2038, -0.0239, 0.7839
LISP, FOIL, LOW, 1, 0.7160, NA, NA, NA, NA
BED, STIM, HIGH, 6, 0.5114, 0.4363, 2.6422, -2.2059, 0.4337
BLAND, FOIL, LOW, 1, 0.7616, NA, NA, NA, NA
TUBE, FOIL, HIGH, 3, 1.8921, NA, NA, NA, NA
WRACK, FOIL, LOW, 3, 0.8826, NA, NA, NA, NA
VEIN, FOIL, HIGH, 4, 1.5896, NA, NA, NA, NA
PILLOW, STIM, HIGH, 6, 0.8396, -2.4504, -0.5629, -1.8875, 0.6338
VIGIL, STIM, LOW, 6, 0.6202, 1.2187, 0.8292, 0.3896, 0.6672
TAME, STIM, LOW, 6, 0.6046, -1.5107, -1.4984, -0.0124, 1.1008
EAGLE, FOIL, HIGH, 1, 0.8818, NA, NA, NA, NA
COOKIE, STIM, HIGH, 6, 0.5589, 1.9917, -2.2609, -2.0306, 1.0008
NADIR, STIM, LOW, 6, 0.6577, -1.2576, 1.9970, 3.0286, 0.3836
WOOL, FOIL, HIGH, 1, 0.6835, NA, NA, NA, NA
ADDER, FOIL, HIGH, 1, 0.7636, NA, NA, NA, NA
SPOON, STIM, HIGH, 6, 0.5995, 0.9956, 1.1802, -0.1846, 0.2835
BANNER, FOIL, HIGH, 6, 0.5563, NA, NA, NA, NA
DID, STIM, LOW, 6, 0.5362, 0.7902, 0.4193, 0.3709, 0.8340
FLUTE, STIM, HIGH, 6, 0.6355, -1.0766, -1.2268, 0.1502, 0.4170
SAVE, FOIL, LOW, 1, 0.6092, NA, NA, NA, NA
NICE, STIM, LOW, 6, 1.8310, -2.2512, -0.4238, -1.8274, 0.1001
EXTRA, STIM, LOW, 4, 1.3870, 3.0877, 3.1416, -0.0539, 0.0834
THINK, FOIL, LOW, 1, 0.8372, NA, NA, NA, NA
GYM, STIM, HIGH, 6, 0.5522, 1.7113, -1.2878, 2.9992, 0.3169
RETAIN, STIM, LOW, 4, 1.2847, 0.7479, -2.4038, -3.1315, 0.8006
ALTER, FOIL, LOW, 2, 1.1681, NA, NA, NA, NA
KETTLE, FOIL, HIGH, 3, 1.1652, NA, NA, NA, NA
LAX, FOIL, LOW, 4, 0.6193, NA, NA, NA, NA
ELBOW, STIM, HIGH, 6, 0.8807, 0.3270, -1.4437, 1.7707, 0.2835
ONION, STIM, HIGH, 6, 0.6464, -1.8915, 0.2881, -2.1796, 0.0500
SMELL, STIM, LOW, 6, 0.5084, -2.4995, 1.0730, 2.7108, 0.0834
ERROR, FOIL, LOW, 1, 0.8333, NA, NA, NA, NA
KEG, FOIL, HIGH, 1, 0.9353, NA, NA, NA, NA
FILL, STIM, LOW, 3, 1.1314, -0.6229, 0.3811, -1.0040, 0.4170
ARTIST, FOIL, HIGH, 1, 0.9837, NA, NA, NA, NA
MIND, FOIL, LOW, 6, 0.7340, NA, NA, NA, NA
SOCK, FOIL, HIGH, 1, 0.9638, NA, NA, NA, NA
SHOE, FOIL, HIGH, 2, 0.9877, NA, NA, NA, NA
GOAT, STIM, HIGH, 6, 0.8779, -2.9764, 0.9842, 2.3225, 0.2168
LAMB, STIM, HIGH, 6, 0.3664, 1.9137, 1.9716, -0.0579, 0.3503
PARE, STIM, LOW, 6, 1.5342, -3.0690, 1.5090, 1.7052, 2.1350
PAUSE, STIM, LOW, 6, 0.7017, -0.3140, -0.1012, -0.2128, 0.3503
PIPE, FOIL, HIGH, 1, 1.1284, NA, NA, NA, NA
SIZE, STIM, LOW, 6, 0.4772, 2.3929, -1.0072, -2.8831, 1.0675
PIG, STIM, HIGH, 1, 1.1047, 1.9876, 0.8034, 1.1841, 0.1334
MUCH, FOIL, LOW, 1, 0.9964, NA, NA, NA, NA
TOE, FOIL, HIGH, 1, 0.8006, NA, NA, NA, NA
WILLOW, FOIL, HIGH, 1, 0.9729, NA, NA, NA, NA
TALUK, FOIL, LOW, 1, 0.7269, NA, NA, NA, NA
ARROW, STIM, HIGH, 6, 0.5023, 0.2400, 0.0471, 0.1929, 0.4337
BEDEL, STIM, LOW, 6, 0.9274, 0.8843, 2.8714, -1.9872, 0.2168
CRADLE, STIM, HIGH, 1, 0.9533, 2.1797, 3.0260, -0.8464, 0.0500
BOY, FOIL, HIGH, 3, 1.1860, NA, NA, NA, NA
SAVORY, FOIL, LOW, 1, 1.6129, NA, NA, NA, NA
COACH, FOIL, HIGH, 6, 0.6429, NA, NA, NA, NA
BOLE, FOIL, LOW, 3, 1.0020, NA, NA, NA, NA
BYRE, STIM, LOW, 6, 1.8521, -2.8450, 0.1194, -2.9644, 0.0834
BRAIN, STIM, HIGH, 6, 3.4029, -1.2555, -1.2167, -0.0388, 3.3359
CORD, STIM, HIGH, 6, 0.5973, -0.8430, -2.5663, 1.7233, 0.2335
KINK, FOIL, LOW, 1, 1.4463, NA, NA, NA, NA
HUZZA, STIM, LOW, 1, 1.2264, 2.9954, 0.8817, 2.1138, 0.1001
GOOD, STIM, LOW, 1, 0.7261, -1.2042, -3.0755, 1.8713, 0.4337
SLEPT, STIM, LOW, 6, 0.6869, 0.0762, -1.0632, 1.1394, 1.0008
BULLET, STIM, HIGH, 6, 0.4863, 1.8407, 2.1521, -0.3113, 0.1168
BUSH, FOIL, HIGH, 1, 0.7732, NA, NA, NA, NA
SEEL, FOIL, LOW, 1, 0.6181, NA, NA, NA, NA
MARBLE, STIM, HIGH, 6, 0.5859, -0.1302, -2.0460, 1.9158, 0.0500
STIFLE, FOIL, LOW, 2, 1.3090, NA, NA, NA, NA
CAR, FOIL, HIGH, 1, 0.9577, NA, NA, NA, NA
PULPIT, STIM, HIGH, 6, 0.5438, 0.0345, -0.0520, 0.0866, 1.2676
MEMBER, STIM, LOW, 6, 0.5310, 3.0252, 3.1208, -0.0956, 1.1509
SKATE, FOIL, HIGH, 1, 0.7912, NA, NA, NA, NA
NAVE, FOIL, LOW, 1, 1.1229, NA, NA, NA, NA
COIN, FOIL, HIGH, 1, 0.6008, NA, NA, NA, NA
SUGAR, FOIL, HIGH, 1, 0.6474, NA, NA, NA, NA
PLACE, STIM, LOW, 6, 0.6699, -0.7826, -2.1892, 1.4067, 0.7172
FRAIL, STIM, LOW, 6, 0.6584, -2.1200, -0.4238, -1.6962, 0.2835
BEAVER, STIM, HIGH, 6, 0.5777, -0.5168, -1.5760, 1.0592, 0.4170
SALOL, FOIL, LOW, 3, 1.0833, NA, NA, NA, NA
WOMAN, FOIL, HIGH, 2, 0.7270, NA, NA, NA, NA
