word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
KNIGHT, FOIL, HIGH, 1, 0.6125, NA, NA, NA, NA
GRAVY, STIM, HIGH, 6, 0.5282, -1.9958, -1.7479, -0.2479, 1.1509
DIVING, STIM, HIGH, 6, 1.1766, -2.8080, -2.9705, 0.1625, 1.0174
JAR, STIM, HIGH, 6, 0.6258, -1.7974, -1.6797, -0.1176, 3.7695
BEAVER, FOIL, HIGH, 1, 0.7373, NA, NA, NA, NA
RESULT, STIM, LOW, 1, 0.8098, 2.6541, 2.4257, 0.2285, 0.5171
BOLT, FOIL, HIGH, 6, 0.7132, NA, NA, NA, NA
FERRY, FOIL, HIGH, 1, 0.6385, NA, NA, NA, NA
GENTRY, STIM, LOW, 6, 0.6344, 2.5888, 1.6388, 0.9501, 0.6505
SEE, FOIL, LOW, 1, 0.6925, NA, NA, NA, NA
SUEDE, STIM, HIGH, 6, 0.6731, 3.0736, 3.1004, -0.0268, 0.6839
MARBLE, FOIL, HIGH, 1, 1.1779, NA, NA, NA, NA
CRYPT, FOIL, HIGH, 1, 0.7301, NA, NA, NA, NA
JANGLE, STIM, LOW, 6, 0.6045, 1.0708, 1.0587, 0.0121, 0.4337
SHIELD, STIM, HIGH, 6, 0.7390, 0.2791, -2.8134, 3.0924, 0.5504
KNOW, FOIL, LOW, 1, 0.8277, NA, NA, NA, NA
PLANK, STIM, HIGH, 6, 0.5233, 0.0919, -0.0051, 0.0970, 0.7839
VACANT, STIM, LOW, 6, 0.5432, 1.0168, -1.6920, 2.7088, 5.2373
TRANCE, FOIL, LOW, 1, 0.7612, NA, NA, NA, NA
CORD, STIM, HIGH, 6, 0.6728, -0.9597, 1.4619, -2.4215, 5.1206
PRIME, FOIL, LOW, 1, 1.5846, NA, NA, NA, NA
SURE, FOIL, LOW, 1, 1.8302, NA, NA, NA, NA
WISDOM, STIM, LOW, 6, 0.5990, -0.1788, 1.7815, -1.9603, 1.2510
ARROW, STIM, HIGH, 6, 1.0122, -2.2119, 1.3246, 2.7466, 0.7673
POLITE, STIM, LOW, 6, 0.6320, -1.9772, -2.2536, 0.2764, 0.6505
SOAR, STIM, LOW, 6, 0.5898, 1.8965, 2.3200, -0.4235, 0.5171
DAISY, FOIL, HIGH, 1, 0.6777, NA, NA, NA, NA
WHIP, STIM, HIGH, 6, 0.5634, 3.0137, 2.9167, 0.0969, 1.0174
BRIDGE, FOIL, HIGH, 1, 1.0265, NA, NA, NA, NA
FROM, FOIL, LOW, 1, 0.6672, NA, NA, NA, NA
PEPPER, FOIL, HIGH, 1, 0.6720, NA, NA, NA, NA
BOLE, FOIL, LOW, 1, 0.9744, NA, NA, NA, NA
SOP, FOIL, LOW, 1, 0.7802, NA, NA, NA, NA
WINDOW, FOIL, HIGH, 1, 0.6762, NA, NA, NA, NA
ROUTE, FOIL, LOW, 1, 1.5368, NA, NA, NA, NA
RODE, STIM, LOW, 6, 0.6137, 1.0854, 2.0435, -0.9581, 0.4837
DRESS, FOIL, HIGH, 1, 0.6673, NA, NA, NA, NA
SALT, FOIL, HIGH, 1, 0.6321, NA, NA, NA, NA
BY, STIM, LOW, 6, 0.6000, 2.3050, 2.1874, 0.1176, 0.5004
DRUM, FOIL, HIGH, 1, 0.6984, NA, NA, NA, NA
HAWK, STIM, HIGH, 6, 0.5597, -2.4528, 1.1299, 2.7006, 0.4170
CAT, FOIL, HIGH, 1, 0.7196, NA, NA, NA, NA
NAIL, STIM, HIGH, 6, 0.7480, 2.8514, -3.1317, -0.3001, 0.5004
FANG, FOIL, HIGH, 1, 0.7752, NA, NA, NA, NA
HEN, STIM, HIGH, 6, 0.5890, 0.4911, -0.1875, 0.6786, 0.5671
MEAL, STIM, HIGH, 6, 0.6400, -2.4135, -2.4228, 0.0092, 0.4170
BOSS, STIM, HIGH, 6, 0.6546, -1.7051, -1.7192, 0.0141, 0.7839
COCK, STIM, HIGH, 6, 0.5940, 0.0813, -0.1974, 0.2787, 0.3836
ROD, FOIL, HIGH, 1, 1.8779, NA, NA, NA, NA
RETARD, STIM, LOW, 6, 0.5659, 0.3220, 0.2698, 0.0521, 0.7339
INNATE, STIM, LOW, 6, 0.7148, -1.4702, 1.3816, -2.8518, 0.6839
WEED, STIM, HIGH, 1, 1.5508, 1.5132, 2.4223, -0.9090, 0.4337
LIKEN, FOIL, LOW, 1, 0.7220, NA, NA, NA, NA
BORE, STIM, LOW, 6, 0.5815, 3.1046, 0.0000, 3.1046, 0.5004
SEEK, FOIL, LOW, 1, 0.7918, NA, NA, NA, NA
DIME, STIM, HIGH, 6, 0.6618, 0.9894, 3.1416, -2.1522, 0.2669
VOTE, STIM, LOW, 6, 0.6052, 2.5037, -2.0829, -1.6966, 0.5004
ASTER, FOIL, LOW, 1, 0.5174, NA, NA, NA, NA
DRAW, FOIL, LOW, 1, 0.5936, NA, NA, NA, NA
MORBID, STIM, LOW, 6, 0.4750, 0.1751, -1.6011, 1.7762, 0.4003
REGRET, STIM, LOW, 6, 0.5867, -0.5094, -1.4040, 0.8946, 0.5671
HAUL, STIM, LOW, 6, 0.7195, -2.8462, 2.0253, 1.4117, 0.5337
CLOUD, FOIL, HIGH, 1, 0.6845, NA, NA, NA, NA
GRIEF, FOIL, LOW, 1, 0.7990, NA, NA, NA, NA
REAL, FOIL, LOW, 1, 0.6221, NA, NA, NA, NA
CLOVER, FOIL, HIGH, 1, 0.7489, NA, NA, NA, NA
BRICK, FOIL, HIGH, 1, 1.0074, NA, NA, NA, NA
PURL, STIM, LOW, 6, 0.6266, 2.5602, 1.2853, 1.2749, 0.6005
PEEL, FOIL, LOW, 6, 0.8314, NA, NA, NA, NA
THEME, STIM, LOW, 6, 0.5432, -0.7125, -1.6977, 0.9852, 0.3669
LION, STIM, HIGH, 6, 0.6022, 0.5011, -0.2437, 0.7448, 0.6672
GOWN, STIM, HIGH, 6, 1.0766, 1.1359, -0.2014, 1.3373, 0.5171
ORANGE, STIM, HIGH, 1, 0.7248, -2.8876, 0.3936, 3.0020, 0.4337
MULE, STIM, HIGH, 6, 0.5074, 2.5958, -2.9960, -0.6913, 0.6505
SUPPER, FOIL, HIGH, 1, 0.5780, NA, NA, NA, NA
SKUNK, STIM, HIGH, 6, 0.5599, -1.3390, 1.9644, 2.9798, 0.4670
LIZARD, STIM, HIGH, 6, 0.5339, 1.8588, -1.8420, -2.5824, 0.5337
RESCUE, STIM, LOW, 6, 0.5730, 1.5457, -2.6273, -2.1101, 0.8340
BOOT, STIM, HIGH, 6, 0.5815, -0.8541, 1.7631, -2.6172, 0.6338
DECAY, FOIL, LOW, 1, 0.5927, NA, NA, NA, NA
FLUTE, FOIL, HIGH, 1, 0.5447, NA, NA, NA, NA
GAIT, FOIL, LOW, 1, 0.6460, NA, NA, NA, NA
CHOOSE, FOIL, LOW, 1, 0.6435, NA, NA, NA, NA
THEM, FOIL, LOW, 1, 0.6343, NA, NA, NA, NA
GEESE, FOIL, HIGH, 1, 0.6173, NA, NA, NA, NA
LINKS, STIM, LOW, 6, 0.6466, 0.6662, -1.6307, 2.2969, 0.3836
MUST, STIM, LOW, 6, 0.5431, -2.6812, 2.8280, 0.7740, 0.4837
ONION, FOIL, HIGH, 1, 0.7720, NA, NA, NA, NA
MILK, FOIL, HIGH, 1, 0.7283, NA, NA, NA, NA
BOWL, STIM, HIGH, 6, 0.5021, 2.9545, 1.9948, 0.9597, 0.5504
ROAD, FOIL, HIGH, 1, 0.9086, NA, NA, NA, NA
KNEE, FOIL, HIGH, 1, 1.3604, NA, NA, NA, NA
MALE, FOIL, HIGH, 1, 0.9249, NA, NA, NA, NA
FOOT, STIM, HIGH, 6, 0.5115, -1.2290, -1.1275, -0.1015, 0.4670
TAPE, STIM, HIGH, 6, 0.4999, 2.3024, 2.0931, 0.2093, 0.5671
BELLY, STIM, HIGH, 6, 0.6529, -0.2381, 1.1282, -1.3663, 0.4670
FOOL, FOIL, LOW, 6, 0.8810, NA, NA, NA, NA
DOWRY, FOIL, LOW, 1, 0.6509, NA, NA, NA, NA
TABLE, STIM, HIGH, 1, 0.6197, -1.9221, -2.9258, 1.0036, 0.4003
TOY, FOIL, HIGH, 1, 0.6116, NA, NA, NA, NA
BRED, STIM, LOW, 6, 0.7154, -2.8412, -1.9267, -0.9145, 0.3169
BOOK, STIM, HIGH, 6, 0.6466, 0.4448, 0.8288, -0.3840, 0.3836
STAND, FOIL, LOW, 1, 0.5895, NA, NA, NA, NA
PEN, FOIL, HIGH, 6, 0.5387, NA, NA, NA, NA
WOUND, FOIL, HIGH, 1, 0.9596, NA, NA, NA, NA
ELM, STIM, HIGH, 6, 0.5533, -0.8809, -0.9728, 0.0919, 0.5504
GRASS, STIM, HIGH, 6, 0.5320, 1.6899, -0.2035, 1.8934, 0.4503
PERSON, FOIL, HIGH, 1, 0.7498, NA, NA, NA, NA
PEP, STIM, LOW, 6, 0.5138, -0.5933, -1.1791, 0.5858, 0.4837
PIN, STIM, HIGH, 6, 0.5542, 1.1166, 1.5813, -0.4647, 0.3336
HALT, FOIL, LOW, 1, 0.6150, NA, NA, NA, NA
SPOON, STIM, HIGH, 6, 1.5813, -1.5603, -1.0095, -0.5508, 0.3836
RAT, FOIL, HIGH, 1, 1.3330, NA, NA, NA, NA
MINNOW, FOIL, HIGH, 1, 0.6661, NA, NA, NA, NA
SUDS, STIM, HIGH, 6, 0.5346, -2.5550, -0.2544, -2.3006, 0.3836
KILL, STIM, LOW, 6, 0.5873, 0.9464, 0.9409, 0.0056, 0.4837
SEA, FOIL, HIGH, 1, 0.7673, NA, NA, NA, NA
AWEIGH, FOIL, LOW, 1, 0.7859, NA, NA, NA, NA
VULGAR, STIM, LOW, 6, 0.5975, -2.7777, -2.9352, 0.1575, 0.5671
JEEP, STIM, HIGH, 6, 0.5808, -1.8768, 0.9529, -2.8297, 0.3836
MAP, FOIL, HIGH, 6, 0.5974, NA, NA, NA, NA
CHALK, STIM, HIGH, 6, 0.5314, -2.1766, -3.0179, 0.8412, 0.6505
CROWN, FOIL, HIGH, 6, 0.7064, NA, NA, NA, NA
PIPE, STIM, HIGH, 6, 0.5073, 0.7439, 1.9958, -1.2519, 0.4003
PRAISE, STIM, LOW, 6, 0.6586, -2.5560, -2.8840, 0.3280, 0.5671
CANNON, FOIL, HIGH, 1, 0.6118, NA, NA, NA, NA
MOSS, STIM, HIGH, 6, 0.5494, 2.6060, 0.2599, 2.3461, 0.3836
SCORN, FOIL, LOW, 1, 0.5767, NA, NA, NA, NA
JUST, FOIL, LOW, 1, 1.4821, NA, NA, NA, NA
ASHEN, FOIL, LOW, 1, 0.5661, NA, NA, NA, NA
SHE, STIM, LOW, 3, 1.7753, -0.8235, 0.0400, -0.8635, 0.2002
LUNGE, STIM, LOW, 6, 1.1377, 0.3019, 0.0713, 0.2306, 0.7839
TENSE, FOIL, LOW, 6, 0.8265, NA, NA, NA, NA
SOCK, FOIL, HIGH, 1, 0.9411, NA, NA, NA, NA
GENIUS, FOIL, LOW, 1, 0.5973, NA, NA, NA, NA
PUP, FOIL, HIGH, 1, 0.7008, NA, NA, NA, NA
SWARD, STIM, LOW, 6, 0.5233, 3.1077, 2.6687, 0.4391, 0.6005
RECORD, FOIL, HIGH, 1, 0.8857, NA, NA, NA, NA
COAST, STIM, HIGH, 6, 0.6261, 1.5894, -2.6593, -2.0345, 0.5337
FORE, STIM, LOW, 6, 0.6501, -2.6487, 0.6262, 3.0084, 0.3336
UMPIRE, STIM, HIGH, 6, 0.5425, 1.7122, 1.2803, 0.4319, 0.8006
ISSUE, FOIL, LOW, 1, 0.7243, NA, NA, NA, NA
FROST, FOIL, HIGH, 1, 0.7019, NA, NA, NA, NA
PLUM, FOIL, HIGH, 1, 0.6982, NA, NA, NA, NA
CYLIX, FOIL, LOW, 1, 0.5568, NA, NA, NA, NA
WHAT, STIM, LOW, 6, 0.5350, 0.8571, 1.2556, -0.3985, 0.6005
THAN, FOIL, LOW, 6, 0.5236, NA, NA, NA, NA
LAKE, STIM, HIGH, 6, 0.6427, -1.6608, -1.4624, -0.1983, 0.5838
FAIR, STIM, LOW, 1, 0.5873, -2.5116, -0.5581, -1.9535, 0.3503
TREAT, STIM, LOW, 1, 0.7975, -1.4014, -0.3709, -1.0305, 0.5671
TOWER, STIM, HIGH, 6, 0.5396, -1.6315, -1.4675, -0.1640, 0.9507
JERID, STIM, LOW, 1, 1.2018, -2.3613, 3.1416, 0.7803, 0.1668
STOP, FOIL, LOW, 1, 0.8551, NA, NA, NA, NA
VERB, STIM, LOW, 6, 0.5038, -2.9143, 2.1398, 1.2292, 0.3503
QUILT, STIM, HIGH, 6, 0.5804, -1.8919, -1.6323, -0.2596, 0.6005
GUN, FOIL, HIGH, 1, 0.6929, NA, NA, NA, NA
WORK, STIM, LOW, 6, 0.8392, -3.1132, 0.0205, -3.1337, 2.1183
LONE, FOIL, LOW, 1, 0.9591, NA, NA, NA, NA
SATIRE, FOIL, LOW, 2, 1.4062, NA, NA, NA, NA
CAME, STIM, LOW, 6, 1.4732, -2.7310, -0.0627, -2.6683, 0.2835
LAWN, STIM, HIGH, 6, 1.0271, -0.8556, -1.4389, 0.5834, 0.4503
BELIEF, FOIL, LOW, 1, 0.7563, NA, NA, NA, NA
CITE, STIM, LOW, 2, 1.7878, -2.4339, 2.7937, 1.0556, 0.5671
MAIDEN, FOIL, HIGH, 1, 1.4344, NA, NA, NA, NA
FROG, FOIL, HIGH, 1, 1.0964, NA, NA, NA, NA
EASY, STIM, LOW, 6, 0.9823, -1.2281, -1.8662, 0.6382, 0.4337
RING, FOIL, HIGH, 4, 1.5243, NA, NA, NA, NA
WAIVE, FOIL, LOW, 1, 1.3226, NA, NA, NA, NA
TRAY, STIM, HIGH, 6, 1.0374, 1.5080, -0.4231, 1.9311, 0.1334
PUBLIC, FOIL, LOW, 6, 1.1427, NA, NA, NA, NA
MUSSEL, STIM, HIGH, 6, 0.8840, 1.9363, 1.8876, 0.0487, 0.4837
GIVE, FOIL, LOW, 1, 0.9193, NA, NA, NA, NA
BID, STIM, LOW, 6, 0.5457, 2.2005, 1.4902, 0.7104, 0.2168
LOAN, FOIL, LOW, 1, 0.6866, NA, NA, NA, NA
CASH, FOIL, HIGH, 1, 0.5885, NA, NA, NA, NA
COIN, FOIL, HIGH, 1, 0.5811, NA, NA, NA, NA
THUMB, STIM, HIGH, 1, 0.9023, 2.0442, -2.3114, -1.9276, 0.1168
BELL, STIM, HIGH, 6, 0.4880, -1.0168, 0.4802, -1.4970, 0.2168
SCOWL, FOIL, LOW, 6, 0.5212, NA, NA, NA, NA
MORAL, STIM, LOW, 6, 0.6575, 1.8098, 3.1416, -1.3318, 0.1168
TICKET, FOIL, HIGH, 1, 0.7041, NA, NA, NA, NA
KILT, STIM, HIGH, 6, 0.6184, 1.2182, 2.1201, -0.9019, 0.3503
OIL, STIM, HIGH, 1, 0.7790, -1.3617, -0.6628, -0.6989, 0.3503
EDICT, STIM, LOW, 6, 0.6255, -1.9560, -0.5691, -1.3868, 0.0834
ZONE, FOIL, LOW, 1, 0.5453, NA, NA, NA, NA
KEPT, FOIL, LOW, 6, 0.6470, NA, NA, NA, NA
INDIAN, FOIL, HIGH, 1, 0.6024, NA, NA, NA, NA
HELMET, STIM, HIGH, 6, 0.5872, 1.0067, 2.0714, -1.0647, 0.2002
CATTLE, STIM, HIGH, 6, 0.6438, -0.6948, -2.8182, 2.1234, 0.2168
LIMN, STIM, LOW, 6, 0.7974, -0.8957, 2.8909, 2.4965, 0.1501
DOWN, FOIL, LOW, 6, 0.7309, NA, NA, NA, NA
PEER, FOIL, LOW, 6, 1.6004, NA, NA, NA, NA
WALL, FOIL, HIGH, 1, 0.8465, NA, NA, NA, NA
YUCCA, FOIL, LOW, 1, 0.7017, NA, NA, NA, NA
UPSET, STIM, LOW, 6, 1.0941, 1.7693, 3.0914, -1.3221, 0.1334
HOUND, FOIL, HIGH, 1, 1.2778, NA, NA, NA, NA
PERIOD, FOIL, LOW, 1, 0.8628, NA, NA, NA, NA
STOVE, FOIL, HIGH, 1, 0.8624, NA, NA, NA, NA
FRANK, STIM, LOW, 6, 0.9386, -1.7671, 0.0627, -1.8298, 0.1501
BUSH, STIM, HIGH, 6, 0.9440, 0.6626, 1.3086, -0.6460, 0.1668
FOIBLE, STIM, LOW, 6, 0.6193, 1.1806, 3.1416, -1.9610, 0.1168
CHAIR, STIM, HIGH, 6, 0.6351, 2.7973, -2.7244, -0.7615, 0.2002
CRANE, STIM, HIGH, 6, 0.5380, 2.7102, -0.4116, 3.1218, 0.4003
WORN, FOIL, LOW, 1, 1.0514, NA, NA, NA, NA
STRAIN, FOIL, LOW, 6, 0.9851, NA, NA, NA, NA
REAR, STIM, LOW, 6, 0.9887, 2.3772, 2.2970, 0.0802, 0.2502
TAPIS, FOIL, LOW, 1, 0.9560, NA, NA, NA, NA
NOLL, FOIL, LOW, 1, 0.6931, NA, NA, NA, NA
STONE, STIM, HIGH, 6, 0.9816, 2.0982, 2.2674, -0.1692, 0.1668
SHOULD, STIM, LOW, 6, 0.9221, -0.8857, 1.1846, -2.0703, 0.3002
CLAMMY, STIM, LOW, 6, 1.0211, -1.3833, -0.9145, -0.4688, 0.2669
