word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
GRADE, FOIL, LOW, 1, 0.5338, NA, NA, NA, NA
GOWN, FOIL, HIGH, 1, 0.6560, NA, NA, NA, NA
RING, FOIL, HIGH, 1, 0.7071, NA, NA, NA, NA
APE, STIM, HIGH, 6, 0.4646, 2.6786, -2.9956, -0.6090, 0.0500
FENCE, STIM, HIGH, 6, 0.5361, 0.3701, 2.1951, -1.8250, 0.0834
DEW, FOIL, HIGH, 1, 0.4831, NA, NA, NA, NA
TUFF, STIM, LOW, 6, 0.5617, -1.0589, -2.7646, 1.7057, 0.0500
WINE, STIM, HIGH, 6, 0.5628, -1.9472, 0.2877, -2.2349, 0.2502
RAP, FOIL, LOW, 6, 0.8991, NA, NA, NA, NA
MEAL, FOIL, HIGH, 1, 1.5603, NA, NA, NA, NA
REBEC, STIM, LOW, 1, 0.8738, -3.0764, 2.9562, 0.2505, 0.1334
BOW, STIM, HIGH, 6, 0.5338, -2.5480, 0.4035, -2.9515, 0.2002
CIDER, STIM, HIGH, 6, 0.5940, 2.2165, 1.8645, 0.3520, 0.0834
TARN, FOIL, LOW, 1, 0.5773, NA, NA, NA, NA
BORN, FOIL, LOW, 6, 0.5705, NA, NA, NA, NA
SOAP, FOIL, HIGH, 1, 0.5874, NA, NA, NA, NA
WAIVE, STIM, LOW, 6, 0.5247, 1.2456, -1.8608, 3.1064, 0.1668
RAT, STIM, HIGH, 6, 0.5828, -1.0625, 1.9458, -3.0083, 0.1168
LED, FOIL, LOW, 1, 0.5311, NA, NA, NA, NA
NURSE, FOIL, HIGH, 1, 0.5985, NA, NA, NA, NA
FORTH, STIM, LOW, 6, 0.5515, 2.6875, -0.3417, 3.0292, 0.1668
SEAT, STIM, HIGH, 6, 0.8070, 1.4951, -0.2526, 1.7477, 0.3836
KITTEN, FOIL, HIGH, 1, 0.5203, NA, NA, NA, NA
EEL, STIM, HIGH, 6, 0.7223, -0.4839, 2.6431, -3.1270, 1.1509
SENSE, STIM, LOW, 6, 0.7813, -2.5467, -2.0876, -0.4592, 0.1334
ROE, FOIL, LOW, 1, 0.5910, NA, NA, NA, NA
WEB, FOIL, HIGH, 1, 0.7762, NA, NA, NA, NA
FEE, STIM, LOW, 6, 0.6029, 1.5806, -2.6601, -2.0424, 0.9674
BY, FOIL, LOW, 1, 0.6660, NA, NA, NA, NA
KETTLE, FOIL, HIGH, 6, 1.7949, NA, NA, NA, NA
PUNY, FOIL, LOW, 1, 0.5084, NA, NA, NA, NA
HIVE, FOIL, HIGH, 1, 0.5685, NA, NA, NA, NA
MAKE, STIM, LOW, 6, 0.6916, 2.3981, 2.2323, 0.1658, 0.3836
QUILT, STIM, HIGH, 6, 0.5372, -0.0742, -0.2789, 0.2048, 0.1668
STEAM, FOIL, HIGH, 6, 0.5083, NA, NA, NA, NA
VINE, STIM, HIGH, 6, 0.6909, 0.1241, 2.4103, -2.2862, 0.1501
BABY, FOIL, HIGH, 1, 0.5208, NA, NA, NA, NA
BANK, FOIL, HIGH, 1, 0.5100, NA, NA, NA, NA
JAIL, STIM, HIGH, 6, 0.6882, 2.8010, 2.5867, 0.2144, 0.3002
HEEL, STIM, HIGH, 6, 0.8638, 3.1084, 3.0389, 0.0695, 0.0834
METHOD, STIM, LOW, 1, 0.7249, 2.6452, -0.0728, 2.7180, 0.0667
FRIEZE, STIM, LOW, 6, 0.5421, -1.7129, -1.5917, -0.1212, 0.3836
OCEAN, STIM, HIGH, 6, 0.5702, -2.2921, -1.6122, -0.6799, 0.3836
STILL, FOIL, LOW, 6, 0.9477, NA, NA, NA, NA
INDIAN, STIM, HIGH, 6, 0.5737, 1.6958, 0.8048, 0.8910, 0.1168
FOURTH, FOIL, LOW, 1, 0.7873, NA, NA, NA, NA
SHEET, STIM, HIGH, 6, 0.5354, -1.5756, -2.1736, 0.5980, 0.1334
TUCK, FOIL, LOW, 1, 1.0158, NA, NA, NA, NA
CABIN, FOIL, HIGH, 1, 0.7358, NA, NA, NA, NA
CHEAT, STIM, LOW, 6, 0.8105, -1.1282, -1.2853, 0.1571, 0.4503
WEAR, STIM, LOW, 6, 0.5192, 1.8230, 1.4722, 0.3508, 0.3503
SLEEVE, FOIL, HIGH, 1, 0.7078, NA, NA, NA, NA
EYE, FOIL, HIGH, 1, 0.6259, NA, NA, NA, NA
CHEESE, FOIL, HIGH, 1, 0.6341, NA, NA, NA, NA
GIRL, FOIL, HIGH, 1, 0.5996, NA, NA, NA, NA
NISUS, STIM, LOW, 6, 0.5844, 2.6001, 2.8449, -0.2449, 0.3669
FACTOR, FOIL, LOW, 1, 0.7988, NA, NA, NA, NA
CRADLE, STIM, HIGH, 1, 0.8913, 1.7659, 2.0843, -0.3184, 0.4337
MEAN, STIM, LOW, 6, 0.6647, -2.3124, -2.3525, 0.0401, 0.5337
LURE, FOIL, LOW, 1, 0.5941, NA, NA, NA, NA
COPPER, FOIL, HIGH, 1, 0.6049, NA, NA, NA, NA
BATTLE, FOIL, HIGH, 1, 1.7072, NA, NA, NA, NA
BAND, STIM, HIGH, 6, 0.6577, -2.3936, 2.1379, 1.7516, 0.4003
MONEY, STIM, HIGH, 6, 0.5802, 0.0434, -0.1579, 0.2013, 0.3669
MINNOW, FOIL, HIGH, 1, 0.6371, NA, NA, NA, NA
LODE, STIM, LOW, 6, 0.5959, 3.0041, 2.6894, 0.3146, 0.3836
FORCE, STIM, LOW, 6, 0.6230, -1.0775, -0.7817, -0.2958, 0.3836
BUBBLE, STIM, HIGH, 6, 0.5262, 2.6161, -2.9442, -0.7229, 0.5337
GET, FOIL, LOW, 1, 0.7133, NA, NA, NA, NA
SPICE, FOIL, HIGH, 1, 0.8488, NA, NA, NA, NA
BENCH, FOIL, HIGH, 1, 0.6385, NA, NA, NA, NA
TWO, STIM, LOW, 6, 0.5757, -1.8361, 0.0000, -1.8361, 0.0834
WALNUT, STIM, HIGH, 6, 0.6859, -0.4693, -2.9896, 2.5204, 0.4170
BID, FOIL, LOW, 1, 0.6442, NA, NA, NA, NA
WIRE, FOIL, HIGH, 6, 0.9929, NA, NA, NA, NA
BRIEF, FOIL, LOW, 1, 0.4676, NA, NA, NA, NA
BOWL, STIM, HIGH, 6, 0.5498, 2.1965, -0.1357, 2.3322, 0.3169
GENTLE, STIM, LOW, 6, 0.7274, -0.7975, -2.4311, 1.6336, 0.1001
CARE, FOIL, LOW, 1, 0.6202, NA, NA, NA, NA
MOUTH, STIM, HIGH, 6, 0.5494, 2.8383, 2.2095, 0.6288, 0.1501
BOX, FOIL, HIGH, 1, 0.8454, NA, NA, NA, NA
HOTEL, STIM, HIGH, 6, 0.5635, -0.9003, 0.7888, -1.6890, 0.1334
REACH, STIM, LOW, 1, 0.6157, -1.0227, 2.8644, 2.3960, 0.0834
FUDGE, FOIL, HIGH, 6, 0.5262, NA, NA, NA, NA
ODE, STIM, LOW, 6, 0.6106, -0.2084, 3.0496, 3.0252, 0.1001
SURAL, STIM, LOW, 6, 0.5449, -1.2240, -1.2699, 0.0459, 0.1001
MENACE, STIM, LOW, 1, 0.5898, 1.9544, -2.1018, -2.2270, 1.4678
ADVERB, FOIL, LOW, 1, 0.5668, NA, NA, NA, NA
TALUK, FOIL, LOW, 6, 0.7036, NA, NA, NA, NA
PIE, FOIL, HIGH, 1, 0.8641, NA, NA, NA, NA
STOOL, STIM, HIGH, 6, 0.4861, -2.0782, -2.5083, 0.4301, 0.0667
HAIR, FOIL, HIGH, 6, 0.5608, NA, NA, NA, NA
HAND, STIM, HIGH, 1, 0.7208, -1.0607, 0.1101, -1.1708, 0.1334
TAPIS, FOIL, LOW, 6, 0.7134, NA, NA, NA, NA
RURAL, STIM, LOW, 6, 0.5958, 1.5032, 1.5846, -0.0814, 0.3836
MOVIE, FOIL, HIGH, 1, 0.6660, NA, NA, NA, NA
KEPT, STIM, LOW, 6, 0.6106, -0.0597, 1.9284, -1.9881, 0.3669
IT, STIM, LOW, 6, 0.7516, -0.0614, -1.9941, 1.9327, 0.2002
MALE, STIM, HIGH, 6, 0.5454, 0.7728, -2.8531, -2.6573, 0.1001
RUST, FOIL, HIGH, 1, 0.6773, NA, NA, NA, NA
SLOE, FOIL, LOW, 1, 0.6820, NA, NA, NA, NA
CODE, STIM, LOW, 6, 0.6526, -0.7908, -0.1550, -0.6358, 0.9507
BRAVE, FOIL, LOW, 1, 1.6990, NA, NA, NA, NA
SADDLE, FOIL, HIGH, 6, 0.5371, NA, NA, NA, NA
COOL, FOIL, LOW, 6, 0.5620, NA, NA, NA, NA
PIG, STIM, HIGH, 6, 0.6153, -2.0669, -3.1260, 1.0591, 0.2835
BEECH, STIM, LOW, 6, 0.4916, -2.4580, -0.5784, -1.8795, 0.3503
HELMET, FOIL, HIGH, 6, 0.5698, NA, NA, NA, NA
LATTER, STIM, LOW, 6, 0.7090, 2.3030, 2.4579, -0.1549, 0.2002
SEER, FOIL, LOW, 1, 0.7848, NA, NA, NA, NA
MAD, STIM, LOW, 6, 0.6302, 1.3769, 2.3131, -0.9362, 0.3503
PEWIT, FOIL, LOW, 1, 0.5291, NA, NA, NA, NA
WOLF, STIM, HIGH, 6, 0.5395, 2.2187, -0.4198, 2.6385, 0.3503
WHILE, FOIL, LOW, 6, 0.5498, NA, NA, NA, NA
UNCLE, FOIL, HIGH, 1, 0.5171, NA, NA, NA, NA
BEEF, FOIL, HIGH, 6, 0.5215, NA, NA, NA, NA
SHOE, STIM, HIGH, 6, 0.5431, -0.0382, 1.6228, -1.6611, 0.3336
ROBBER, STIM, HIGH, 6, 0.5852, 1.5926, 0.9034, 0.6892, 0.5838
LINKS, STIM, LOW, 6, 0.4871, 1.0831, 1.0259, 0.0572, 0.4670
GROUP, STIM, LOW, 6, 0.5435, 2.4441, 0.4706, 1.9736, 0.2002
SOFA, FOIL, HIGH, 1, 0.5049, NA, NA, NA, NA
HABIT, FOIL, LOW, 6, 0.6367, NA, NA, NA, NA
BAT, STIM, HIGH, 6, 0.5507, 1.8253, -0.3185, 2.1438, 0.2168
NOT, STIM, LOW, 1, 0.6136, 3.0349, -1.4672, -1.7811, 0.2335
HEAL, STIM, LOW, 6, 0.5181, -2.3124, -2.8894, 0.5770, 0.4003
POCKET, FOIL, HIGH, 6, 0.6530, NA, NA, NA, NA
PIN, FOIL, HIGH, 6, 0.5524, NA, NA, NA, NA
WORM, STIM, HIGH, 6, 0.5544, -1.4378, 2.0053, 2.8401, 0.1501
INSECT, FOIL, HIGH, 1, 0.6887, NA, NA, NA, NA
MOSS, FOIL, HIGH, 1, 0.6086, NA, NA, NA, NA
ABLE, STIM, LOW, 6, 0.4463, 1.9465, -0.7309, 2.6774, 0.2669
GRISLY, FOIL, LOW, 1, 0.5127, NA, NA, NA, NA
NAPKIN, STIM, HIGH, 6, 0.4832, 0.8596, -0.3958, 1.2553, 0.0667
PAIR, STIM, LOW, 6, 0.4942, -1.0544, -1.3158, 0.2614, 0.4670
HALVE, STIM, LOW, 1, 0.4985, -0.7698, 0.6046, -1.3744, 0.0834
GOBLET, STIM, HIGH, 1, 0.5558, -0.0536, 2.1461, -2.1997, 0.6338
KILL, FOIL, LOW, 1, 0.7573, NA, NA, NA, NA
RUSH, FOIL, LOW, 1, 0.6593, NA, NA, NA, NA
EVENT, STIM, LOW, 6, 0.4781, -1.5608, -0.3349, -1.2259, 0.1001
PEEK, STIM, LOW, 6, 0.3926, -2.9214, -3.1052, 0.1838, 0.8006
BOSOM, STIM, HIGH, 6, 0.4793, 2.4838, -3.0255, -0.7740, 0.0667
LOSS, FOIL, LOW, 6, 0.4795, NA, NA, NA, NA
CRUSH, FOIL, LOW, 1, 0.5735, NA, NA, NA, NA
KNEE, FOIL, HIGH, 1, 0.7150, NA, NA, NA, NA
TRUCE, STIM, LOW, 6, 0.5292, 1.2444, -2.9842, -2.0546, 0.0834
CRIME, FOIL, LOW, 1, 0.5766, NA, NA, NA, NA
TOE, FOIL, HIGH, 6, 0.6451, NA, NA, NA, NA
WAS, FOIL, LOW, 1, 0.5004, NA, NA, NA, NA
HOW, STIM, LOW, 1, 0.8170, 1.5477, 2.3707, -0.8229, 0.1168
TULIP, STIM, HIGH, 6, 0.6308, -0.4842, 1.3714, -1.8555, 0.2835
PUBLIC, STIM, LOW, 6, 0.5894, -0.9188, -0.6843, -0.2345, 0.2335
CAR, FOIL, HIGH, 1, 0.4879, NA, NA, NA, NA
SEAR, FOIL, LOW, 1, 0.6208, NA, NA, NA, NA
PERMIT, STIM, LOW, 1, 0.4980, 1.7745, 2.7857, -1.0112, 0.2335
DECEIT, FOIL, LOW, 1, 0.4896, NA, NA, NA, NA
GOOF, STIM, LOW, 6, 0.5468, 0.2617, 2.3854, -2.1237, 0.3503
JELLY, STIM, HIGH, 6, 0.5106, 2.5498, 2.3059, 0.2439, 0.4003
POSTER, STIM, HIGH, 6, 0.4992, 1.2947, -2.8674, -2.1211, 0.2168
MUSCLE, FOIL, HIGH, 1, 0.5048, NA, NA, NA, NA
LACK, FOIL, LOW, 1, 0.6926, NA, NA, NA, NA
STAR, STIM, HIGH, 6, 0.5504, -0.8328, -0.2241, -0.6086, 0.4170
THEN, FOIL, LOW, 1, 0.4929, NA, NA, NA, NA
MOTH, FOIL, HIGH, 1, 0.7593, NA, NA, NA, NA
SOME, STIM, LOW, 6, 0.5949, 0.1508, 0.9659, -0.8151, 0.3336
NECK, FOIL, HIGH, 6, 0.6899, NA, NA, NA, NA
FRUIT, STIM, HIGH, 6, 0.5481, 2.3523, -2.9068, -1.0242, 0.3169
SHONE, FOIL, LOW, 1, 0.5634, NA, NA, NA, NA
GEESE, STIM, HIGH, 6, 0.5773, 0.9045, 0.9116, -0.0071, 0.6672
LEAN, FOIL, LOW, 1, 0.6989, NA, NA, NA, NA
RARITY, FOIL, LOW, 1, 0.8093, NA, NA, NA, NA
WHALE, STIM, HIGH, 6, 0.7325, 2.2108, 0.8434, 1.3674, 0.1168
AVID, FOIL, LOW, 1, 0.5740, NA, NA, NA, NA
HARE, STIM, HIGH, 6, 0.5979, 0.7749, 2.4481, -1.6733, 0.2002
BREAST, FOIL, HIGH, 1, 0.6060, NA, NA, NA, NA
THE, STIM, LOW, 6, 0.4879, 1.2088, -0.9625, 2.1713, 0.1168
HAWK, STIM, HIGH, 6, 0.4200, -1.6077, -3.0309, 1.4232, 0.0667
HOWLER, STIM, LOW, 6, 0.7847, -1.5102, -0.5292, -0.9811, 0.2168
OVER, FOIL, LOW, 6, 0.5570, NA, NA, NA, NA
ABBESS, STIM, LOW, 6, 0.6672, -0.8383, 1.9709, -2.8091, 0.3336
COPE, FOIL, LOW, 1, 0.7540, NA, NA, NA, NA
BUCKET, STIM, HIGH, 6, 0.6295, -1.9493, 0.6489, -2.5982, 0.0834
HIGHER, STIM, LOW, 1, 0.5743, 3.0747, -2.4297, -0.7788, 0.1334
PLAN, FOIL, LOW, 1, 0.5998, NA, NA, NA, NA
FOR, FOIL, LOW, 6, 0.4478, NA, NA, NA, NA
TOOTH, FOIL, HIGH, 1, 0.5839, NA, NA, NA, NA
JEER, STIM, LOW, 6, 0.4707, 1.9309, -0.0565, 1.9875, 0.1334
MEMBER, FOIL, LOW, 1, 0.5507, NA, NA, NA, NA
FUTURE, STIM, LOW, 1, 0.7332, -1.8457, 2.2502, 2.1873, 0.0500
ASTER, FOIL, LOW, 1, 0.6075, NA, NA, NA, NA
JUICE, FOIL, HIGH, 6, 0.7539, NA, NA, NA, NA
INTO, FOIL, LOW, 1, 0.6649, NA, NA, NA, NA
THEY, FOIL, LOW, 6, 0.5982, NA, NA, NA, NA
RAIN, STIM, HIGH, 6, 0.4904, 0.7397, 1.3707, -0.6310, 0.1501
BOY, STIM, HIGH, 6, 0.7905, 1.9614, -0.8937, 2.8550, 0.3002
POLYP, STIM, LOW, 6, 0.5802, -1.2921, -0.5212, -0.7709, 0.0667
FRUGAL, STIM, LOW, 6, 0.5258, -0.2997, 2.9971, 2.9865, 0.4337
IMPACT, STIM, LOW, 6, 0.4897, -1.6077, -2.8231, 1.2155, 1.1008
MIEN, FOIL, LOW, 1, 0.6142, NA, NA, NA, NA
ASH, STIM, HIGH, 6, 0.5333, 1.6424, 0.7660, 0.8764, 0.0500
TIMBER, STIM, HIGH, 6, 0.5390, 0.5554, 0.0000, 0.5554, 0.1001
AURAL, FOIL, LOW, 6, 0.6522, NA, NA, NA, NA
WIDE, FOIL, LOW, 1, 0.6352, NA, NA, NA, NA
VAULT, FOIL, HIGH, 1, 0.7355, NA, NA, NA, NA
PLAIN, FOIL, LOW, 1, 0.5504, NA, NA, NA, NA
TACK, STIM, HIGH, 6, 0.4715, 1.8269, 2.3776, -0.5507, 0.3002
SUM, FOIL, LOW, 1, 0.5387, NA, NA, NA, NA
NORMAL, FOIL, LOW, 6, 0.4696, NA, NA, NA, NA
CAT, STIM, HIGH, 6, 0.5193, -1.4286, -1.5564, 0.1278, 0.1001
BRONZE, STIM, HIGH, 1, 0.7284, 1.6975, -2.2560, -2.3297, 0.2002
PALM, FOIL, HIGH, 6, 0.9664, NA, NA, NA, NA
CRANE, STIM, HIGH, 6, 0.5670, -2.1958, -2.1304, -0.0654, 1.6846
TEA, FOIL, HIGH, 1, 0.7091, NA, NA, NA, NA
PEEP, FOIL, LOW, 6, 0.4686, NA, NA, NA, NA
UTTER, FOIL, LOW, 1, 0.8981, NA, NA, NA, NA
LEAST, FOIL, LOW, 1, 0.5099, NA, NA, NA, NA
POPE, STIM, HIGH, 6, 0.5368, 0.5796, 2.8085, -2.2289, 0.0667
MONK, FOIL, HIGH, 6, 0.6336, NA, NA, NA, NA
IRIS, STIM, HIGH, 6, 0.5810, -0.8716, -3.0864, 2.2148, 0.2502
PILL, FOIL, HIGH, 1, 0.6292, NA, NA, NA, NA
RANCID, STIM, LOW, 6, 0.5232, 0.2042, 0.9293, -0.7251, 0.0834
GRAVEL, FOIL, HIGH, 1, 0.6120, NA, NA, NA, NA
MANY, FOIL, LOW, 6, 0.5719, NA, NA, NA, NA
OR, STIM, LOW, 6, 0.6798, -1.0023, 2.0625, -3.0648, 0.1168
TRAIN, STIM, HIGH, 1, 0.8790, -1.4216, 0.1067, -1.5283, 0.0667
SUCKER, STIM, LOW, 6, 0.7862, 2.7282, 1.5951, 1.1331, 0.1835
DANCER, FOIL, HIGH, 6, 0.6211, NA, NA, NA, NA
PAGE, STIM, HIGH, 6, 0.5560, -2.1464, -1.0289, -1.1175, 0.1835
WOOD, STIM, HIGH, 6, 0.6940, -1.5852, 2.1996, 2.4984, 0.2168
ORGAN, STIM, HIGH, 1, 0.6223, 0.2509, 0.0035, 0.2473, 0.3336
CLEAN, FOIL, LOW, 1, 0.9005, NA, NA, NA, NA
STOIC, STIM, LOW, 6, 0.6558, 0.7294, -1.7976, 2.5270, 0.1334
MUST, STIM, LOW, 6, 0.5036, 1.5602, 2.7244, -1.1643, 0.1334
WRUNG, FOIL, LOW, 1, 0.5732, NA, NA, NA, NA
ROOF, STIM, HIGH, 6, 0.5119, -0.1188, -0.3887, 0.2699, 0.4170
LIQUOR, STIM, HIGH, 6, 0.5627, -1.9627, -2.1561, 0.1934, 0.2168
MEADOW, FOIL, HIGH, 1, 0.7212, NA, NA, NA, NA
WIN, STIM, LOW, 6, 0.6000, 2.4341, 2.1360, 0.2980, 0.1835
RITE, FOIL, LOW, 1, 0.6546, NA, NA, NA, NA
CLOWN, FOIL, HIGH, 6, 0.5253, NA, NA, NA, NA
OH, STIM, LOW, 6, 0.6840, -1.3007, 2.5370, 2.4455, 0.1001
RUBY, FOIL, HIGH, 1, 0.6950, NA, NA, NA, NA
ATTEND, FOIL, LOW, 1, 0.8690, NA, NA, NA, NA
LEAF, FOIL, HIGH, 6, 0.6020, NA, NA, NA, NA
BERTH, STIM, LOW, 6, 0.5535, -1.7217, -1.6491, -0.0726, 0.7172
GAIT, STIM, LOW, 6, 0.6230, -0.0413, -0.2524, 0.2111, 0.5171
KNIFE, STIM, HIGH, 6, 0.5584, -0.6663, 3.1416, 2.4753, 0.0667
FROST, FOIL, HIGH, 6, 0.6628, NA, NA, NA, NA
ELSE, STIM, LOW, 6, 0.8065, 0.0595, -2.6999, 2.7594, 0.1168
UPSET, FOIL, LOW, 1, 0.6835, NA, NA, NA, NA
