word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
BEET, FOIL, HIGH, 1, 0.9369, NA, NA, NA, NA
FLEE, FOIL, LOW, 6, 1.0278, NA, NA, NA, NA
NEED, FOIL, LOW, 1, 1.2261, NA, NA, NA, NA
SHORT, STIM, LOW, 6, 4.1752, -2.8026, -2.7081, -0.0945, 1.7346
WREN, STIM, HIGH, 6, 0.8567, 0.5364, 0.8407, -0.3043, 3.7362
SHIRT, STIM, HIGH, 6, 1.5264, 0.8850, 0.9596, -0.0746, 0.9174
KNIGHT, FOIL, HIGH, 1, 1.2230, NA, NA, NA, NA
AMUSE, STIM, LOW, 6, 0.7480, -0.3846, -0.3135, -0.0711, 3.6027
DID, FOIL, LOW, 1, 3.6660, NA, NA, NA, NA
SCHOOL, FOIL, HIGH, 1, 2.8013, NA, NA, NA, NA
ACT, STIM, LOW, 6, 0.6389, 1.0736, 0.0052, 1.0685, 2.4185
PROXY, FOIL, LOW, 1, 5.5444, NA, NA, NA, NA
DAISY, FOIL, HIGH, 1, 0.7413, NA, NA, NA, NA
LESSEN, STIM, LOW, 6, 0.5822, -2.0805, -1.9205, -0.1601, 0.7672
BLOOD, STIM, HIGH, 6, 1.2146, 0.2180, 0.0256, 0.1923, 1.1175
BAR, STIM, HIGH, 6, 1.2771, 1.2625, 1.2211, 0.0414, 0.7506
FELL, STIM, LOW, 6, 0.9305, 1.6472, 1.4902, 0.1571, 0.9174
VEST, FOIL, HIGH, 1, 0.8079, NA, NA, NA, NA
EAGER, FOIL, LOW, 1, 1.3184, NA, NA, NA, NA
KNEE, FOIL, HIGH, 1, 0.9796, NA, NA, NA, NA
ONION, FOIL, HIGH, 1, 0.6760, NA, NA, NA, NA
WORM, FOIL, HIGH, 1, 0.6463, NA, NA, NA, NA
POCKET, STIM, HIGH, 6, 0.7516, -1.6250, -1.7061, 0.0811, 1.3677
CASKET, STIM, HIGH, 6, 0.7761, 1.1482, 1.0657, 0.0825, 1.0508
LINKS, STIM, LOW, 6, 1.2591, 2.3667, 2.2300, 0.1367, 1.0174
YACHT, STIM, HIGH, 6, 1.1281, -1.1641, -1.1913, 0.0271, 1.1342
BALLOT, STIM, LOW, 6, 0.6850, 2.4515, 2.3673, 0.0843, 0.9507
MINK, FOIL, HIGH, 1, 0.7613, NA, NA, NA, NA
HELMET, FOIL, HIGH, 1, 0.7605, NA, NA, NA, NA
TRAIN, STIM, HIGH, 6, 2.1499, -1.7587, -1.5394, -0.2193, 0.8006
GADID, FOIL, LOW, 1, 0.8701, NA, NA, NA, NA
MOON, FOIL, HIGH, 1, 0.7973, NA, NA, NA, NA
MULE, FOIL, HIGH, 1, 0.6402, NA, NA, NA, NA
STALE, FOIL, LOW, 1, 1.3014, NA, NA, NA, NA
SERIES, STIM, LOW, 6, 1.6173, -0.4799, -0.4823, 0.0024, 1.7847
ADVICE, STIM, LOW, 6, 1.0086, -0.3066, -0.2875, -0.0191, 1.2509
LIKEN, STIM, LOW, 6, 1.3443, -1.8721, -1.9222, 0.0502, 0.9007
ANKLE, FOIL, HIGH, 1, 0.9668, NA, NA, NA, NA
JERSEY, FOIL, HIGH, 1, 0.8717, NA, NA, NA, NA
SIZE, STIM, LOW, 6, 1.2474, -1.9861, -2.0644, 0.0783, 0.8506
ZONE, FOIL, LOW, 1, 0.9415, NA, NA, NA, NA
KISS, STIM, HIGH, 6, 2.6081, 1.3738, 1.2685, 0.1053, 1.2009
BIRD, STIM, HIGH, 6, 2.3725, 0.9702, 1.0347, -0.0645, 0.8506
DRINK, STIM, HIGH, 6, 1.2845, -0.1608, -0.1789, 0.0181, 1.1509
SWARD, FOIL, LOW, 1, 2.3994, NA, NA, NA, NA
VERY, FOIL, LOW, 1, 0.7424, NA, NA, NA, NA
MILK, FOIL, HIGH, 1, 0.6182, NA, NA, NA, NA
EMPTY, STIM, LOW, 6, 1.9325, 1.5689, 1.5760, -0.0071, 0.8840
RUBBER, STIM, HIGH, 6, 2.2957, 1.8927, 2.0206, -0.1278, 0.9507
CRISIS, STIM, LOW, 6, 1.9425, -2.7693, -2.8866, 0.1173, 0.8673
HARP, FOIL, HIGH, 1, 2.8813, NA, NA, NA, NA
MAN, STIM, HIGH, 6, 0.8860, -2.3570, -2.4676, 0.1107, 0.7339
ROCKET, STIM, HIGH, 6, 1.8173, 1.2958, 1.2229, 0.0729, 0.7839
KENNEL, STIM, HIGH, 6, 0.9583, 1.6445, 1.5864, 0.0581, 0.7339
SHEEP, FOIL, HIGH, 1, 0.8402, NA, NA, NA, NA
VALLEY, STIM, HIGH, 6, 0.7585, 2.9690, 2.4620, 0.5070, 0.6672
NAVE, FOIL, LOW, 1, 1.0145, NA, NA, NA, NA
FULL, FOIL, LOW, 1, 0.8379, NA, NA, NA, NA
CAGE, STIM, HIGH, 6, 1.6559, -2.0558, -1.9970, -0.0588, 0.6672
CAVE, STIM, HIGH, 6, 1.0673, 0.4625, 0.5022, -0.0397, 2.6187
DREAD, STIM, LOW, 6, 2.6335, 0.6305, 0.6723, -0.0418, 1.9181
HAM, FOIL, HIGH, 1, 0.8758, NA, NA, NA, NA
ADVERB, FOIL, LOW, 1, 0.7289, NA, NA, NA, NA
DRAB, STIM, LOW, 6, 1.9337, 0.8341, 0.4008, 0.4333, 0.6839
MERCY, FOIL, LOW, 1, 0.8138, NA, NA, NA, NA
MANNER, FOIL, LOW, 1, 0.8293, NA, NA, NA, NA
TAX, STIM, LOW, 6, 0.8703, 2.2820, 2.4335, -0.1516, 0.6505
BARN, FOIL, HIGH, 1, 2.4824, NA, NA, NA, NA
SUCKER, FOIL, LOW, 1, 0.8439, NA, NA, NA, NA
VAN, STIM, HIGH, 6, 2.0433, 2.3847, 2.3709, 0.0138, 0.7339
GUN, STIM, HIGH, 6, 0.8875, 1.5582, 1.5553, 0.0029, 0.6505
BUTYL, STIM, LOW, 6, 0.8846, 2.1796, 2.2415, -0.0618, 0.8006
GREED, FOIL, LOW, 1, 0.8407, NA, NA, NA, NA
GEESE, FOIL, HIGH, 1, 0.9852, NA, NA, NA, NA
BUSY, FOIL, LOW, 1, 0.9821, NA, NA, NA, NA
BOLT, STIM, HIGH, 6, 0.8553, -3.0673, -3.0901, 0.0227, 0.6171
TRUE, STIM, LOW, 6, 1.7533, 1.1431, 0.9857, 0.1575, 1.0174
FASTER, FOIL, LOW, 1, 3.0155, NA, NA, NA, NA
PEAL, STIM, LOW, 6, 0.6631, 1.5044, 1.5809, -0.0765, 0.6005
COACH, STIM, HIGH, 6, 1.7016, 0.8723, 0.8554, 0.0169, 0.7506
ENGINE, FOIL, HIGH, 1, 0.7518, NA, NA, NA, NA
SKIRT, FOIL, HIGH, 1, 1.6412, NA, NA, NA, NA
DESPOT, FOIL, LOW, 1, 1.4970, NA, NA, NA, NA
TACET, FOIL, LOW, 1, 0.7283, NA, NA, NA, NA
BEAR, FOIL, HIGH, 1, 0.5326, NA, NA, NA, NA
HARE, STIM, HIGH, 6, 0.7193, 0.3205, 0.4015, -0.0810, 0.7672
EGG, FOIL, HIGH, 1, 2.3969, NA, NA, NA, NA
VINE, STIM, HIGH, 6, 1.7485, -2.0777, -2.0068, -0.0709, 0.6005
BROOM, STIM, HIGH, 6, 0.8190, -0.8181, -0.8505, 0.0324, 0.8673
KINDLE, STIM, LOW, 6, 0.9524, 2.7624, 2.7340, 0.0284, 1.1509
MINNOW, FOIL, HIGH, 1, 0.9940, NA, NA, NA, NA
POLE, FOIL, HIGH, 1, 0.9238, NA, NA, NA, NA
HATRED, FOIL, LOW, 1, 0.7923, NA, NA, NA, NA
HORN, FOIL, HIGH, 1, 1.0244, NA, NA, NA, NA
BIBLE, STIM, HIGH, 6, 0.7517, -2.5702, -2.5159, -0.0543, 0.8173
UPKEEP, FOIL, LOW, 1, 0.7534, NA, NA, NA, NA
TOAD, STIM, HIGH, 6, 1.6808, 0.1026, 0.1237, -0.0211, 1.0174
RANGE, STIM, LOW, 6, 0.7971, -0.9607, -1.1275, 0.1668, 0.9507
ROAD, STIM, HIGH, 6, 0.9929, 0.6592, 0.5026, 0.1565, 0.7339
STEW, FOIL, HIGH, 1, 0.7436, NA, NA, NA, NA
HELP, STIM, LOW, 6, 0.6385, -0.1493, -0.3020, 0.1526, 1.0675
LEVEL, STIM, LOW, 6, 0.9816, -0.9199, -0.8148, -0.1051, 0.6672
WAS, FOIL, LOW, 1, 1.8009, NA, NA, NA, NA
TUNNEL, STIM, HIGH, 6, 0.6769, -0.3301, -0.0468, -0.2832, 1.0008
JEWEL, STIM, HIGH, 6, 0.9330, -1.6165, -1.6063, -0.0101, 0.6672
DREARY, STIM, LOW, 6, 1.3334, -0.2288, -0.2500, 0.0212, 1.4511
CULT, FOIL, LOW, 1, 0.7463, NA, NA, NA, NA
CIDER, FOIL, HIGH, 1, 0.8372, NA, NA, NA, NA
STROP, FOIL, LOW, 1, 0.6591, NA, NA, NA, NA
