word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
PERIOD, FOIL, LOW, 1, 1.0338, NA, NA, NA, NA
STONE, STIM, HIGH, 6, 0.4183, -1.0314, 0.0000, -1.0314, 0.0834
WONDER, STIM, LOW, 6, 0.6106, -3.0043, -0.0196, -2.9847, 0.0334
MEAT, STIM, HIGH, 6, 0.7384, -0.8375, -1.9252, 1.0877, 0.0167
RIGHT, FOIL, LOW, 1, 0.9107, NA, NA, NA, NA
GRAFT, FOIL, LOW, 1, 0.9658, NA, NA, NA, NA
SECOND, STIM, LOW, 6, 2.8487, 0.2926, 0.6015, -0.3088, 0.5171
PLIERS, FOIL, HIGH, 1, 0.8380, NA, NA, NA, NA
POLYP, FOIL, LOW, 6, 0.5561, NA, NA, NA, NA
LEMON, STIM, HIGH, 6, 0.5551, 1.9152, 1.8520, 0.0632, 0.6005
ABRUPT, FOIL, LOW, 6, 1.2170, NA, NA, NA, NA
RAT, STIM, HIGH, 6, 1.2355, -2.6278, 1.5062, 2.1492, 0.2835
STINGY, STIM, LOW, 6, 0.9647, 0.1947, -2.9641, -3.1244, 0.0500
TANK, FOIL, HIGH, 1, 1.0109, NA, NA, NA, NA
GADID, FOIL, LOW, 1, 1.1643, NA, NA, NA, NA
ROCKET, STIM, HIGH, 1, 1.2173, -0.8650, 2.9814, 2.4368, 1.0341
SOLEMN, STIM, LOW, 6, 0.3993, 2.3224, 1.6304, 0.6920, 0.9674
WERE, FOIL, LOW, 1, 0.8889, NA, NA, NA, NA
LESSON, FOIL, LOW, 6, 0.5369, NA, NA, NA, NA
JAIL, STIM, HIGH, 1, 0.9005, -0.8447, -3.0598, 2.2152, 0.0500
COAT, FOIL, HIGH, 6, 0.3822, NA, NA, NA, NA
HELP, STIM, LOW, 6, 0.5364, -2.3864, -1.5433, -0.8431, 0.0334
TOAST, FOIL, HIGH, 6, 0.6312, NA, NA, NA, NA
SCAB, STIM, HIGH, 6, 0.6283, -1.7178, -1.3741, -0.3437, 0.2669
MOUSER, FOIL, LOW, 1, 0.8831, NA, NA, NA, NA
HIGH, STIM, LOW, 6, 0.4376, -2.5617, -0.3387, -2.2230, 0.2335
ADORN, STIM, LOW, 6, 13.6754, 0.8654, -1.3946, 2.2601, 0.1001
DOVE, FOIL, HIGH, 6, 2.1934, NA, NA, NA, NA
FOX, FOIL, HIGH, 1, 1.1854, NA, NA, NA, NA
MEAN, STIM, LOW, 6, 0.5186, 1.8536, -2.5827, -1.8469, 0.0167
HEIGHT, STIM, LOW, 6, 0.6777, -2.2351, 0.2948, -2.5299, 0.1501
CHOOSE, STIM, LOW, 1, 3.2915, 1.7321, -2.0017, -2.5494, 0.4170
DAMSEL, FOIL, HIGH, 1, 0.9867, NA, NA, NA, NA
INFANT, FOIL, HIGH, 6, 0.4666, NA, NA, NA, NA
TAIL, FOIL, HIGH, 1, 1.0566, NA, NA, NA, NA
SAIL, FOIL, HIGH, 1, 1.8644, NA, NA, NA, NA
JANGLE, STIM, LOW, 6, 2.4859, 2.5722, -0.4948, 3.0670, 0.0667
GABLE, FOIL, LOW, 1, 0.8432, NA, NA, NA, NA
SILVER, STIM, HIGH, 1, 3.2815, -0.7562, -1.2768, 0.5206, 0.2335
PAST, STIM, LOW, 6, 0.4816, -0.3031, -0.5399, 0.2368, 1.6346
FEAR, STIM, LOW, 1, 0.7645, -2.8620, 0.8644, 2.5568, 0.2168
CONE, STIM, HIGH, 6, 0.3231, -0.6897, 1.1004, -1.7901, 0.1168
PLAIN, STIM, LOW, 6, 0.5302, 2.7470, -0.1405, 2.8875, 0.0334
GIST, FOIL, LOW, 1, 0.8489, NA, NA, NA, NA
FIRE, FOIL, HIGH, 6, 0.4452, NA, NA, NA, NA
TRICK, FOIL, LOW, 6, 0.4659, NA, NA, NA, NA
SKI, STIM, HIGH, 6, 1.0543, -0.6523, -0.3956, -0.2567, 0.1835
AUNT, STIM, HIGH, 6, 0.5543, 1.0202, 1.5615, -0.5412, 0.0667
MINNOW, STIM, HIGH, 6, 0.7990, -1.0570, -0.7429, -0.3141, 17.9637
MAKE, FOIL, LOW, 6, 0.4922, NA, NA, NA, NA
BRAIN, FOIL, HIGH, 1, 2.0804, NA, NA, NA, NA
RAKE, STIM, HIGH, 6, 0.9894, 0.7578, -1.1201, 1.8780, 6.2881
DIRT, STIM, HIGH, 6, 0.9811, -1.6346, -0.5829, -1.0517, 0.4170
SHEET, FOIL, HIGH, 1, 3.8810, NA, NA, NA, NA
WATER, FOIL, HIGH, 6, 5.6789, NA, NA, NA, NA
OFF, STIM, LOW, 6, 0.5389, 2.8802, -3.0329, -0.3700, 0.0667
LAWYER, FOIL, HIGH, 1, 1.1073, NA, NA, NA, NA
ANNEAL, FOIL, LOW, 6, 2.0604, NA, NA, NA, NA
CENTER, STIM, LOW, 1, 1.5004, 0.1426, 0.1433, -0.0007, 0.0334
RUBBER, STIM, HIGH, 6, 2.3532, 2.9413, -0.4400, -2.9019, 6.8552
EVENT, STIM, LOW, 1, 0.8919, 1.5396, 0.2698, 1.2697, 0.0334
GOLD, FOIL, HIGH, 6, 0.4254, NA, NA, NA, NA
GOT, STIM, LOW, 6, 2.6867, 2.3300, 0.4100, 1.9200, 0.6171
MINOR, FOIL, LOW, 6, 4.1504, NA, NA, NA, NA
STAIR, FOIL, HIGH, 6, 6.0860, NA, NA, NA, NA
EASE, FOIL, LOW, 6, 9.2570, NA, NA, NA, NA
BEARD, FOIL, HIGH, 1, 2.2297, NA, NA, NA, NA
ROOM, STIM, HIGH, 1, 0.8878, -2.7986, -0.0840, -2.7146, 0.1501
SNOW, STIM, HIGH, 6, 0.4601, 3.0015, -2.8445, -0.4371, 0.0167
JOCKEY, FOIL, HIGH, 6, 0.5810, NA, NA, NA, NA
BLEW, FOIL, LOW, 6, 0.5477, NA, NA, NA, NA
SHOULD, FOIL, LOW, 1, 1.1630, NA, NA, NA, NA
VINE, FOIL, HIGH, 6, 0.6028, NA, NA, NA, NA
DEER, STIM, HIGH, 6, 0.7988, 2.7693, 2.9181, -0.1489, 0.0834
DOLL, STIM, HIGH, 3, 0.8756, 2.8361, -1.4202, -2.0269, 0.2002
VAN, FOIL, HIGH, 6, 0.5154, NA, NA, NA, NA
RODE, FOIL, LOW, 3, 0.7445, NA, NA, NA, NA
COCK, STIM, HIGH, 6, 0.7119, 1.0619, 1.5107, -0.4488, 0.1334
ELM, STIM, HIGH, 4, 0.6115, -2.5529, -0.9293, -1.6235, 0.3836
TEEM, STIM, LOW, 6, 0.6697, -0.8950, -0.7919, -0.1030, 0.6505
SHED, STIM, HIGH, 6, 0.5684, -1.0297, -0.7213, -0.3085, 0.0334
LOGIC, FOIL, LOW, 2, 1.1705, NA, NA, NA, NA
GATE, FOIL, HIGH, 6, 0.4981, NA, NA, NA, NA
ONCE, FOIL, LOW, 6, 0.5515, NA, NA, NA, NA
OAR, STIM, HIGH, 6, 0.5938, -0.3744, -1.8970, 1.5227, 0.0334
OUTSET, STIM, LOW, 6, 0.8091, -1.3904, 1.5329, -2.9233, 0.1001
VOTE, FOIL, LOW, 6, 10.9229, NA, NA, NA, NA
TRIPOD, STIM, HIGH, 6, 0.8172, -0.2238, -0.4173, 0.1936, 0.2502
PILLOW, STIM, HIGH, 6, 4.3508, 2.5297, 0.3046, 2.2251, 2.6353
MINK, STIM, HIGH, 1, 1.7843, 2.8501, -1.1329, -2.3002, 0.9174
TOY, FOIL, HIGH, 1, 0.6256, NA, NA, NA, NA
AS, STIM, LOW, 6, 2.4844, -0.2144, -1.3221, 1.1077, 0.2502
CAUGHT, FOIL, LOW, 1, 0.8887, NA, NA, NA, NA
MONEY, FOIL, HIGH, 1, 1.6614, NA, NA, NA, NA
BUSY, FOIL, LOW, 1, 1.0966, NA, NA, NA, NA
TACET, STIM, LOW, 6, 0.5715, 0.6832, 0.1613, 0.5219, 0.9340
HARE, STIM, HIGH, 1, 1.0043, -1.6255, 1.8228, 2.8349, 0.0167
CAMP, FOIL, HIGH, 6, 1.0037, NA, NA, NA, NA
WITAN, FOIL, LOW, 1, 1.2519, NA, NA, NA, NA
SUPPER, STIM, HIGH, 6, 0.8574, 0.5569, -1.3045, 1.8615, 0.0667
SIN, FOIL, LOW, 6, 1.2518, NA, NA, NA, NA
FROM, STIM, LOW, 1, 0.8125, 2.6561, -2.7078, -0.9194, 0.1001
ADZE, STIM, LOW, 6, 0.4843, -1.2001, -1.3411, 0.1410, 0.0834
BITTER, FOIL, LOW, 1, 1.4489, NA, NA, NA, NA
APEX, FOIL, LOW, 6, 0.4711, NA, NA, NA, NA
BERRY, STIM, HIGH, 6, 0.5288, 0.9343, 3.0344, -2.1001, 1.4011
GOOF, STIM, LOW, 6, 1.1602, -2.7435, 0.0079, -2.7514, 0.0167
TURN, FOIL, LOW, 1, 1.2373, NA, NA, NA, NA
MOVE, STIM, LOW, 6, 0.3660, 1.6848, -1.3258, 3.0106, 0.1001
DEPICT, STIM, LOW, 6, 0.4646, -2.9521, -0.2289, -2.7233, 0.3836
UNJUST, FOIL, LOW, 1, 0.5832, NA, NA, NA, NA
LOUD, FOIL, LOW, 6, 0.4232, NA, NA, NA, NA
LAUD, FOIL, LOW, 1, 0.9033, NA, NA, NA, NA
COTTON, STIM, HIGH, 6, 0.5785, -2.8665, 1.5417, 1.8750, 0.3669
GLOVE, FOIL, HIGH, 6, 0.4211, NA, NA, NA, NA
CANOE, FOIL, HIGH, 6, 1.0519, NA, NA, NA, NA
BETEL, STIM, LOW, 6, 0.7850, 0.7767, -1.4013, 2.1780, 0.3002
ENGINE, STIM, HIGH, 1, 2.0429, 2.7959, 1.6944, 1.1015, 0.0167
INCOME, STIM, LOW, 6, 0.5037, 0.9617, 0.0713, 0.8904, 0.0167
AYE, FOIL, LOW, 6, 2.9305, NA, NA, NA, NA
DITCH, FOIL, HIGH, 6, 2.9853, NA, NA, NA, NA
SOON, FOIL, LOW, 1, 2.6368, NA, NA, NA, NA
BOX, FOIL, HIGH, 6, 0.4733, NA, NA, NA, NA
NEEDLE, STIM, HIGH, 6, 1.4138, -0.5242, 1.5708, -2.0950, 0.0334
SOP, STIM, LOW, 1, 1.0972, 0.4488, 1.4490, -1.0001, 0.0334
SIMPLE, STIM, LOW, 6, 0.4572, 0.0681, -2.6946, 2.7627, 0.2502
ALWAYS, STIM, LOW, 1, 2.3348, 0.5152, -1.2278, 1.7430, 0.1668
SUEDE, FOIL, HIGH, 1, 0.8532, NA, NA, NA, NA
DOOR, STIM, HIGH, 6, 0.5138, 3.0809, -1.7114, -1.4909, 0.0667
LURE, STIM, LOW, 6, 0.6459, 2.4685, 1.8362, 0.6323, 0.0500
POCKET, FOIL, HIGH, 1, 1.0911, NA, NA, NA, NA
CHEESE, FOIL, HIGH, 6, 0.6462, NA, NA, NA, NA
KIND, STIM, LOW, 6, 0.3724, -0.7143, 0.6173, -1.3316, 0.0500
PICKLE, STIM, HIGH, 6, 0.5121, 0.7597, -0.0551, 0.8149, 1.2510
BAG, FOIL, HIGH, 1, 0.9946, NA, NA, NA, NA
CORK, FOIL, HIGH, 1, 1.0712, NA, NA, NA, NA
WHAT, STIM, LOW, 6, 1.2292, 1.4192, 1.6006, -0.1814, 0.1334
FENCE, STIM, HIGH, 1, 1.8342, 0.1526, 1.3108, -1.1582, 0.0500
RETAIN, FOIL, LOW, 6, 0.5174, NA, NA, NA, NA
MATTER, FOIL, LOW, 6, 0.9672, NA, NA, NA, NA
ALL, STIM, LOW, 6, 1.1970, -2.9992, -2.8729, -0.1263, 0.0334
SCHOOL, FOIL, HIGH, 1, 0.9567, NA, NA, NA, NA
LIQUID, FOIL, HIGH, 6, 0.4655, NA, NA, NA, NA
PUPIL, STIM, HIGH, 6, 0.2247, 0.8694, 1.9359, -1.0665, 0.2669
REAR, STIM, LOW, 1, 1.0723, 0.5515, 1.6619, -1.1104, 0.1168
SHORT, FOIL, LOW, 6, 1.1776, NA, NA, NA, NA
BUTTON, FOIL, HIGH, 6, 1.2598, NA, NA, NA, NA
MOLE, FOIL, HIGH, 1, 0.7213, NA, NA, NA, NA
PENCIL, FOIL, HIGH, 6, 0.6719, NA, NA, NA, NA
SLEIGH, STIM, HIGH, 6, 0.5050, -0.6189, -1.7297, 1.1108, 0.0334
VEST, STIM, HIGH, 1, 0.8729, 0.7485, -0.2154, 0.9639, 0.1168
BATH, STIM, HIGH, 6, 0.6319, 1.6900, 0.0000, 1.6900, 0.0167
LAKE, STIM, HIGH, 6, 0.4754, 1.1715, 0.8529, 0.3185, 0.1835
SCROLL, FOIL, HIGH, 6, 0.6117, NA, NA, NA, NA
GO, STIM, LOW, 6, 0.6562, -2.7555, 1.4884, 2.0393, 0.0667
PART, STIM, LOW, 6, 0.5791, -2.3881, -2.0974, -0.2907, 0.0334
PEEK, STIM, LOW, 6, 0.7502, -2.5333, 0.1720, -2.7053, 0.1168
ARRAY, FOIL, LOW, 6, 0.4863, NA, NA, NA, NA
SICK, FOIL, LOW, 6, 0.4834, NA, NA, NA, NA
SKIRT, FOIL, HIGH, 1, 0.9125, NA, NA, NA, NA
GENDER, STIM, LOW, 6, 0.2012, 2.0226, 1.7335, 0.2890, 0.1168
DIADEM, FOIL, LOW, 6, 0.1463, NA, NA, NA, NA
DAGGER, STIM, HIGH, 6, 0.1516, 1.5809, -0.2883, 1.8692, 0.1334
COACH, FOIL, HIGH, 1, 0.7286, NA, NA, NA, NA
CITE, FOIL, LOW, 6, 0.5262, NA, NA, NA, NA
JOBBER, STIM, LOW, 6, 0.2189, -2.2484, 1.8542, 2.1805, 0.0334
LIZARD, STIM, HIGH, 6, 1.3564, 0.1909, -3.0133, -3.0790, 0.0667
DUMMY, FOIL, HIGH, 1, 0.7430, NA, NA, NA, NA
BILLED, FOIL, LOW, 1, 0.7358, NA, NA, NA, NA
PIANO, STIM, HIGH, 1, 0.5994, -1.4219, -1.3606, -0.0614, 0.4170
SANE, STIM, LOW, 6, 0.4117, -1.1700, 0.0163, -1.1863, 0.0334
BOAT, STIM, HIGH, 6, 0.4852, 2.8420, 1.6976, 1.1444, 0.2669
WIFE, FOIL, HIGH, 1, 1.8734, NA, NA, NA, NA
FOLLY, STIM, LOW, 1, 1.0303, -0.3657, -1.3951, 1.0293, 0.0167
MEMORY, FOIL, LOW, 6, 1.7211, NA, NA, NA, NA
OTHER, FOIL, LOW, 1, 1.0638, NA, NA, NA, NA
FLAME, FOIL, HIGH, 6, 1.3574, NA, NA, NA, NA
DOCTOR, STIM, HIGH, 1, 1.1959, 2.4938, 1.7392, 0.7547, 0.1334
STRUT, FOIL, LOW, 6, 0.9776, NA, NA, NA, NA
RAPID, FOIL, LOW, 6, 6.2129, NA, NA, NA, NA
TICKET, FOIL, HIGH, 1, 0.8161, NA, NA, NA, NA
AIRY, STIM, LOW, 6, 0.6203, -1.2251, -0.0104, -1.2147, 0.2835
CAVE, STIM, HIGH, 6, 0.6021, -2.3473, 1.1958, 2.7401, 0.0334
JIBE, STIM, LOW, 6, 0.6996, -1.8598, -0.1730, -1.6867, 0.0500
TAPE, STIM, HIGH, 6, 1.1769, -1.0297, 1.5413, -2.5710, 0.2002
CATTLE, FOIL, HIGH, 1, 0.9634, NA, NA, NA, NA
AURORA, STIM, LOW, 6, 11.5714, -1.5036, -1.4971, -0.0064, 0.0667
AMUSE, STIM, LOW, 1, 0.8797, -2.9573, -0.2878, -2.6695, 0.0500
JOIN, FOIL, LOW, 6, 0.4865, NA, NA, NA, NA
KNIFE, STIM, HIGH, 6, 0.5599, 2.1324, 2.1988, -0.0664, 0.4670
GILT, STIM, LOW, 6, 0.8616, -0.1823, -0.5080, 0.3258, 0.1334
PRIEST, FOIL, HIGH, 1, 0.8754, NA, NA, NA, NA
SUE, FOIL, LOW, 1, 0.6167, NA, NA, NA, NA
SATIN, STIM, HIGH, 6, 0.5269, 0.8541, -2.3562, -3.0729, 0.0334
RATE, FOIL, LOW, 6, 0.7653, NA, NA, NA, NA
FOE, STIM, LOW, 6, 0.7227, -2.7763, -1.4412, -1.3351, 0.0500
LISTEN, STIM, LOW, 6, 0.6814, 2.1802, 2.3779, -0.1978, 0.2335
STOVE, FOIL, HIGH, 1, 0.9178, NA, NA, NA, NA
DRIVER, FOIL, HIGH, 1, 0.8023, NA, NA, NA, NA
CAMERA, FOIL, HIGH, 1, 0.8997, NA, NA, NA, NA
SLAG, FOIL, LOW, 6, 0.7520, NA, NA, NA, NA
AXLE, STIM, HIGH, 6, 0.6318, 1.8340, -1.0350, 2.8690, 0.0667
BORNE, FOIL, LOW, 1, 0.7389, NA, NA, NA, NA
SHE, STIM, LOW, 6, 0.4349, 0.6657, 0.4977, 0.1679, 0.6839
GARLIC, FOIL, HIGH, 1, 0.9358, NA, NA, NA, NA
CHAOS, STIM, LOW, 6, 0.4919, 0.1307, 0.2549, -0.1242, 0.0167
DOCK, FOIL, HIGH, 1, 1.1235, NA, NA, NA, NA
CHURCH, STIM, HIGH, 6, 0.4823, -0.8277, -0.5462, -0.2815, 0.2168
MELEE, STIM, LOW, 6, 0.5448, -1.2740, 0.2881, -1.5621, 0.0167
SWELL, STIM, LOW, 6, 0.4695, -2.7617, 0.0861, -2.8478, 0.0500
ROD, STIM, HIGH, 6, 0.5021, 2.3799, 1.7250, 0.6549, 0.0667
TOOTH, FOIL, HIGH, 1, 0.4800, NA, NA, NA, NA
MAST, FOIL, HIGH, 1, 0.5892, NA, NA, NA, NA
CHAIN, STIM, HIGH, 6, 0.4342, -0.9193, -1.5619, 0.6426, 0.0667
ALSO, STIM, LOW, 6, 0.3739, -0.8346, 1.7138, -2.5484, 0.0667
IN, STIM, LOW, 6, 0.4909, -0.4303, -3.0908, 2.6605, 0.3002
OH, FOIL, LOW, 1, 0.6260, NA, NA, NA, NA
SIGIL, FOIL, LOW, 6, 0.4540, NA, NA, NA, NA
WEAPON, FOIL, HIGH, 1, 0.6850, NA, NA, NA, NA
THINK, FOIL, LOW, 6, 0.4041, NA, NA, NA, NA
CHOP, FOIL, HIGH, 6, 0.8021, NA, NA, NA, NA
JERSEY, STIM, HIGH, 6, 0.6197, -2.6593, -1.2126, -1.4466, 0.1501
ALTER, STIM, LOW, 6, 0.5541, -1.1072, 0.0702, -1.1774, 0.0500
STILL, FOIL, LOW, 1, 0.8302, NA, NA, NA, NA
LEAN, STIM, LOW, 6, 0.5360, 0.6751, 1.0048, -0.3297, 0.2835
VISE, FOIL, LOW, 6, 0.6350, NA, NA, NA, NA
SOUP, FOIL, HIGH, 1, 0.9246, NA, NA, NA, NA
PIT, FOIL, HIGH, 1, 0.7195, NA, NA, NA, NA
FIORD, STIM, HIGH, 6, 0.6631, 1.7544, -1.2155, 2.9699, 0.1001
SEAL, STIM, HIGH, 6, 0.4849, 1.1282, -1.5287, 2.6569, 0.4003
DUST, FOIL, HIGH, 6, 0.5343, NA, NA, NA, NA
GROWN, STIM, LOW, 6, 0.4929, 2.3029, 1.2729, 1.0300, 0.0667
TRUST, FOIL, LOW, 6, 0.3976, NA, NA, NA, NA
PARK, STIM, HIGH, 6, 0.6485, -2.6497, 1.6720, 1.9615, 0.0667
ALLOW, STIM, LOW, 6, 0.4737, -1.9684, 0.8920, -2.8604, 0.2502
GROCER, STIM, HIGH, 1, 0.4783, -0.7787, 1.5708, -2.3495, 0.0334
NOEL, FOIL, LOW, 6, 0.3794, NA, NA, NA, NA
CUSTOM, FOIL, LOW, 6, 0.2663, NA, NA, NA, NA
NAVEL, STIM, HIGH, 6, 0.7409, 2.5149, -2.1411, -1.6272, 3.1190
OX, STIM, HIGH, 6, 2.0522, 2.2807, -1.3633, -2.6391, 0.0500
ENCORE, FOIL, LOW, 6, 0.6851, NA, NA, NA, NA
BORN, STIM, LOW, 6, 0.6178, 1.2101, 0.0000, 1.2101, 0.0334
PIE, STIM, HIGH, 6, 0.5514, 2.9626, 0.0000, 2.9626, 0.4170
DOLT, FOIL, LOW, 6, 0.5708, NA, NA, NA, NA
SEAT, FOIL, HIGH, 6, 0.3630, NA, NA, NA, NA
COOL, FOIL, LOW, 6, 0.7630, NA, NA, NA, NA
