word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
PUPPY, STIM, HIGH, 6, 0.8501, -0.7289, 1.9503, -2.6793, 0.4503
BIRD, FOIL, HIGH, 1, 1.7768, NA, NA, NA, NA
VERB, FOIL, LOW, 2, 1.8154, NA, NA, NA, NA
CRADLE, FOIL, HIGH, 2, 1.2590, NA, NA, NA, NA
ARM, FOIL, HIGH, 2, 0.9324, NA, NA, NA, NA
CLOSER, FOIL, LOW, 2, 0.5956, NA, NA, NA, NA
BUCKET, STIM, HIGH, 5, 1.8089, -1.7588, -0.0208, -1.7380, 1.0842
MILD, FOIL, LOW, 2, 0.9804, NA, NA, NA, NA
USURY, STIM, LOW, 2, 1.6253, 2.9021, 0.8701, 2.0320, 1.4511
HAND, STIM, HIGH, 2, 0.6139, -0.6994, 0.3805, -1.0799, 0.5838
PARRY, STIM, LOW, 6, 2.4712, -2.8955, -2.8676, -0.0280, 0.8006
PIE, FOIL, HIGH, 1, 1.8707, NA, NA, NA, NA
ROAD, STIM, HIGH, 6, 1.1157, 2.9768, 2.9251, 0.0517, 0.5004
PILL, FOIL, HIGH, 2, 1.0882, NA, NA, NA, NA
CASH, STIM, HIGH, 6, 1.0855, 3.0636, 0.1812, 2.8824, 0.7839
SLEEVE, FOIL, HIGH, 1, 1.0820, NA, NA, NA, NA
SIN, FOIL, LOW, 2, 2.0026, NA, NA, NA, NA
HEN, STIM, HIGH, 6, 1.3475, -1.1052, 0.7633, -1.8685, 0.5171
BEETLE, FOIL, HIGH, 2, 1.5120, NA, NA, NA, NA
WERE, FOIL, LOW, 2, 1.2920, NA, NA, NA, NA
THWART, FOIL, LOW, 1, 1.1121, NA, NA, NA, NA
HARE, FOIL, HIGH, 2, 1.5113, NA, NA, NA, NA
DENIAL, FOIL, LOW, 2, 0.7018, NA, NA, NA, NA
CAMEL, STIM, HIGH, 6, 1.5571, 2.8703, 2.7986, 0.0717, 0.6005
AFTER, STIM, LOW, 2, 1.4283, -3.0011, -2.8083, -0.1927, 0.9007
ASTER, FOIL, LOW, 2, 1.0824, NA, NA, NA, NA
TOAST, FOIL, HIGH, 2, 1.3302, NA, NA, NA, NA
GROWN, FOIL, LOW, 2, 0.7651, NA, NA, NA, NA
SWORD, FOIL, HIGH, 2, 1.6861, NA, NA, NA, NA
GRAVEL, STIM, HIGH, 6, 1.4786, 0.7929, 2.6647, -1.8718, 1.9014
MEEK, STIM, LOW, 6, 0.6627, 0.3417, 0.5691, -0.2275, 0.8673
BRUTAL, STIM, LOW, 6, 0.7152, 0.4030, -3.0632, -2.8169, 0.7005
CEREAL, STIM, HIGH, 6, 0.6869, 2.9943, -1.3775, -1.9114, 0.9174
SPEECH, STIM, LOW, 6, 0.9614, 1.5598, -0.0244, 1.5842, 0.5337
GONE, STIM, LOW, 2, 1.2946, -0.9543, 1.7631, -2.7174, 1.0675
COPE, STIM, LOW, 2, 1.2573, -0.2215, 3.1259, 2.9358, 0.9007
MONEY, FOIL, HIGH, 4, 2.7194, NA, NA, NA, NA
THROE, FOIL, LOW, 1, 1.6368, NA, NA, NA, NA
MINER, FOIL, HIGH, 1, 0.8404, NA, NA, NA, NA
BUTYL, STIM, LOW, 6, 1.3844, 1.9478, 0.2920, 1.6558, 0.8840
KNEE, STIM, HIGH, 6, 1.0067, 0.0217, -3.0692, 3.0909, 0.5671
PARDON, STIM, LOW, 2, 1.7142, 0.5262, 0.3545, 0.1717, 0.6839
EEL, FOIL, HIGH, 2, 1.0756, NA, NA, NA, NA
PALM, STIM, HIGH, 6, 1.6315, 2.4687, 1.0089, 1.4598, 0.7172
CAGE, STIM, HIGH, 6, 0.9443, -0.0561, -0.3465, 0.2904, 0.3669
MUD, FOIL, HIGH, 1, 1.3110, NA, NA, NA, NA
DENSE, STIM, LOW, 6, 1.2245, -0.6193, -2.6547, 2.0354, 0.6672
RUM, FOIL, HIGH, 1, 1.3784, NA, NA, NA, NA
MOCKER, FOIL, LOW, 1, 0.8558, NA, NA, NA, NA
SLAG, STIM, LOW, 1, 0.9213, -0.7328, -2.0284, 1.2956, 0.5337
MINOR, FOIL, LOW, 1, 0.6557, NA, NA, NA, NA
LIKEN, FOIL, LOW, 1, 0.8775, NA, NA, NA, NA
PEACH, STIM, HIGH, 1, 0.7943, -1.6585, 2.7804, 1.8443, 0.8006
SADDLE, STIM, HIGH, 6, 1.3657, -2.2548, 0.9001, 3.1283, 0.8506
WEED, FOIL, HIGH, 2, 1.3481, NA, NA, NA, NA
IRON, STIM, HIGH, 2, 0.8813, 3.0093, -2.3418, -0.9321, 2.8021
CRAB, FOIL, HIGH, 2, 1.8795, NA, NA, NA, NA
DEPICT, STIM, LOW, 6, 1.5421, -2.8310, 2.1516, 1.3006, 0.8006
DUAL, FOIL, LOW, 2, 1.2523, NA, NA, NA, NA
COOL, STIM, LOW, 6, 1.1062, 1.2946, 0.3350, 0.9596, 1.4011
TASK, STIM, LOW, 2, 0.7483, 2.0889, 2.6896, -0.6007, 0.9174
LIVER, FOIL, HIGH, 1, 4.6298, NA, NA, NA, NA
COAST, FOIL, HIGH, 1, 0.8279, NA, NA, NA, NA
NEVER, STIM, LOW, 1, 0.9313, -2.9141, 0.6269, 2.7422, 1.9014
FAIR, FOIL, LOW, 1, 0.9447, NA, NA, NA, NA
DIME, FOIL, HIGH, 1, 0.5386, NA, NA, NA, NA
BROAD, FOIL, LOW, 1, 0.5060, NA, NA, NA, NA
THEN, STIM, LOW, 1, 0.6781, -0.4142, 0.0259, -0.4401, 0.4337
MINK, FOIL, HIGH, 1, 0.9113, NA, NA, NA, NA
SAIL, STIM, HIGH, 6, 1.5229, -1.8169, -0.3185, -1.4985, 0.5171
LINEN, STIM, HIGH, 6, 0.9642, 1.6150, 2.6406, -1.0255, 0.9841
FORT, FOIL, HIGH, 2, 0.8707, NA, NA, NA, NA
STANZA, STIM, LOW, 6, 1.0023, 0.8661, -2.4115, -3.0056, 2.1516
FASTER, STIM, LOW, 6, 0.6945, -0.9255, -1.3119, 0.3864, 1.7013
NAME, FOIL, LOW, 2, 0.9753, NA, NA, NA, NA
SHE, STIM, LOW, 6, 1.0466, 1.4180, 1.8170, -0.3990, 0.5171
ORNATE, STIM, LOW, 2, 1.5335, 0.0811, 0.5127, -0.4316, 1.4511
SPEAR, FOIL, HIGH, 2, 0.7148, NA, NA, NA, NA
QUIET, FOIL, LOW, 2, 0.5912, NA, NA, NA, NA
EMPTY, STIM, LOW, 5, 1.5841, -1.1062, -0.2861, -0.8201, 0.4337
HOARSE, STIM, LOW, 6, 1.2599, -0.8630, 1.5603, -2.4233, 1.6513
IDEA, FOIL, LOW, 2, 1.1614, NA, NA, NA, NA
STRAW, FOIL, HIGH, 2, 0.7943, NA, NA, NA, NA
FAST, FOIL, LOW, 2, 0.9184, NA, NA, NA, NA
TENT, STIM, HIGH, 6, 1.2489, 2.1840, 1.9173, 0.2666, 0.4837
GRADE, FOIL, LOW, 2, 0.8145, NA, NA, NA, NA
HURT, STIM, LOW, 5, 1.8494, -2.7505, -0.6445, -2.1059, 0.9340
FEAR, FOIL, LOW, 5, 1.2306, NA, NA, NA, NA
BED, STIM, HIGH, 5, 0.9619, 2.4081, 0.8112, 1.5969, 2.5519
MAP, STIM, HIGH, 5, 0.4995, -0.0039, 0.1750, -0.1788, 0.1168
SHORT, STIM, LOW, 5, 1.2310, 1.8303, 2.7901, -0.9599, 0.6338
TALLY, STIM, LOW, 3, 1.3262, -2.0515, -0.0314, -2.0201, 0.7506
SMEAR, FOIL, LOW, 4, 1.3367, NA, NA, NA, NA
TUN, FOIL, LOW, 3, 1.1168, NA, NA, NA, NA
PICKLE, STIM, HIGH, 3, 0.7520, 3.1083, 0.5493, 2.5590, 0.6505
NEAR, FOIL, LOW, 3, 0.5778, NA, NA, NA, NA
NAIL, FOIL, HIGH, 2, 2.5812, NA, NA, NA, NA
LIME, STIM, HIGH, 6, 1.3078, 1.9871, -1.5193, -2.7768, 0.8173
RECORD, STIM, HIGH, 6, 0.6138, 1.4556, 2.8676, -1.4120, 0.6171
ANIMAL, STIM, HIGH, 2, 1.7540, -0.8233, 0.0627, -0.8861, 1.0341
MEMBER, FOIL, LOW, 2, 0.8251, NA, NA, NA, NA
WING, STIM, HIGH, 6, 1.1860, 0.1444, -0.0732, 0.2176, 2.3184
PUMP, STIM, HIGH, 6, 0.8011, -1.4707, -0.0621, -1.4086, 3.9864
CHEST, FOIL, HIGH, 2, 0.8261, NA, NA, NA, NA
BAND, STIM, HIGH, 6, 0.7052, -0.7877, 1.4924, -2.2801, 1.7680
KEG, FOIL, HIGH, 1, 6.2632, NA, NA, NA, NA
PAINT, FOIL, HIGH, 2, 1.3672, NA, NA, NA, NA
THROAT, STIM, HIGH, 6, 1.1222, -1.0724, 0.5619, -1.6343, 1.2009
TABLE, FOIL, HIGH, 1, 1.6899, NA, NA, NA, NA
FILL, STIM, LOW, 6, 1.1974, -0.9923, -0.3823, -0.6100, 0.5671
CHAOS, FOIL, LOW, 1, 1.4077, NA, NA, NA, NA
TOWN, FOIL, HIGH, 1, 11.1488, NA, NA, NA, NA
UNDER, STIM, LOW, 6, 4.8811, -1.5459, -2.6987, 1.1528, 0.2669
DART, FOIL, HIGH, 2, 1.2440, NA, NA, NA, NA
PAVIS, STIM, LOW, 6, 0.7822, 0.7714, 1.9551, -1.1836, 0.3503
NICETY, FOIL, LOW, 1, 1.8918, NA, NA, NA, NA
JOLT, STIM, LOW, 2, 1.6596, -2.9909, 1.5917, 1.7005, 6.3548
SILVER, FOIL, HIGH, 2, 0.7371, NA, NA, NA, NA
ON, FOIL, LOW, 2, 1.5064, NA, NA, NA, NA
CLEAR, STIM, LOW, 2, 0.6369, -2.2728, 0.6257, -2.8985, 0.8340
BOSS, STIM, HIGH, 2, 0.7338, -3.1077, 0.8142, 2.3613, 0.8006
VALLEY, FOIL, HIGH, 2, 0.5751, NA, NA, NA, NA
WARN, FOIL, LOW, 2, 0.5193, NA, NA, NA, NA
THESE, FOIL, LOW, 2, 0.3519, NA, NA, NA, NA
ERROR, FOIL, LOW, 2, 0.5780, NA, NA, NA, NA
PLAN, FOIL, LOW, 2, 0.3994, NA, NA, NA, NA
STEAK, FOIL, HIGH, 2, 0.4083, NA, NA, NA, NA
LESSON, STIM, LOW, 2, 0.7036, -0.5132, 0.1049, -0.6181, 1.5345
BROOK, STIM, HIGH, 2, 0.3395, -1.7964, -0.4953, -1.3011, 0.2168
STRUT, STIM, LOW, 2, 0.3852, 0.0241, 1.2954, -1.2712, 0.9507
KEY, STIM, HIGH, 2, 0.3209, 2.9680, -3.0117, -0.3035, 0.5671
SAVORY, STIM, LOW, 2, 0.4026, 1.7616, 2.6173, -0.8556, 0.5838
SIMPER, STIM, LOW, 2, 0.3747, -3.1040, -1.6544, -1.4497, 2.0015
LIMN, FOIL, LOW, 2, 0.7812, NA, NA, NA, NA
BRAVE, FOIL, LOW, 2, 0.8476, NA, NA, NA, NA
MOTION, STIM, LOW, 6, 1.6778, -1.9773, 1.4477, 2.8582, 0.5838
RHUMB, FOIL, LOW, 1, 1.2345, NA, NA, NA, NA
RAT, STIM, HIGH, 5, 1.8799, 1.9568, -2.4301, -1.8963, 3.1524
EVENT, FOIL, LOW, 2, 1.3229, NA, NA, NA, NA
MAD, STIM, LOW, 2, 0.8139, -2.1973, 0.0000, -2.1973, 0.3169
HOPE, FOIL, LOW, 2, 0.6143, NA, NA, NA, NA
SWAMP, FOIL, HIGH, 2, 1.1462, NA, NA, NA, NA
FRONT, STIM, LOW, 6, 1.7441, 0.9031, 2.1617, -1.2586, 0.5838
BASE, FOIL, LOW, 2, 0.7529, NA, NA, NA, NA
JOBBER, FOIL, LOW, 1, 1.1783, NA, NA, NA, NA
PIGEON, STIM, HIGH, 6, 1.1310, -0.4208, -0.4262, 0.0054, 2.1850
CURB, STIM, HIGH, 2, 1.3659, -3.1088, 0.2970, 2.8774, 2.6020
CANDLE, FOIL, HIGH, 2, 1.7032, NA, NA, NA, NA
GUESS, STIM, LOW, 2, 0.7435, 2.4934, -1.1257, -2.6640, 1.3677
JELLY, FOIL, HIGH, 2, 0.5348, NA, NA, NA, NA
CAMERA, STIM, HIGH, 2, 0.6632, 1.1289, 3.1154, -1.9866, 0.6338
TRACE, FOIL, LOW, 2, 0.4702, NA, NA, NA, NA
CITY, STIM, HIGH, 2, 0.6340, 2.0713, 0.2209, 1.8504, 0.4503
COACH, STIM, HIGH, 6, 1.1270, -2.2946, 2.9042, 1.0843, 0.7672
SAVE, FOIL, LOW, 2, 0.7304, NA, NA, NA, NA
KNIFE, STIM, HIGH, 6, 0.7991, -1.7839, 1.2738, -3.0577, 0.5671
WILLOW, STIM, HIGH, 6, 2.0438, -1.7915, 0.1660, -1.9575, 0.2669
CHOP, FOIL, HIGH, 2, 1.3625, NA, NA, NA, NA
SWIFT, FOIL, LOW, 2, 0.8387, NA, NA, NA, NA
AFRAID, STIM, LOW, 2, 0.7052, -0.6375, 1.5453, -2.1828, 0.4337
TRICK, FOIL, LOW, 2, 0.7497, NA, NA, NA, NA
MEMORY, FOIL, LOW, 2, 0.6759, NA, NA, NA, NA
MORAL, FOIL, LOW, 2, 0.4931, NA, NA, NA, NA
HUT, STIM, HIGH, 3, 0.8527, -1.5848, 2.9028, 1.7955, 0.4837
WEB, STIM, HIGH, 4, 0.8799, 1.4310, 0.1651, 1.2659, 0.8173
WHOM, FOIL, LOW, 2, 1.6055, NA, NA, NA, NA
BEST, STIM, LOW, 3, 1.7077, -1.6959, -2.6896, 0.9937, 5.5042
FAULT, STIM, LOW, 5, 1.3785, 1.3728, -0.3960, 1.7688, 7.1888
HYBRID, STIM, LOW, 6, 1.0575, 0.6875, 3.0580, -2.3705, 0.6005
SNAIL, FOIL, HIGH, 2, 1.1669, NA, NA, NA, NA
STEAM, FOIL, HIGH, 3, 0.8457, NA, NA, NA, NA
SPOOL, STIM, HIGH, 2, 0.6702, 1.3120, 2.7128, -1.4008, 0.5671
DANCER, FOIL, HIGH, 1, 1.2937, NA, NA, NA, NA
CLOSE, STIM, LOW, 5, 1.5185, -0.0807, 1.4659, -1.5466, 1.5011
LIE, STIM, LOW, 3, 0.8895, 0.8240, 0.1257, 0.6983, 0.5171
GOBLET, FOIL, HIGH, 2, 0.6442, NA, NA, NA, NA
POTATO, STIM, HIGH, 2, 1.6093, -1.3185, 0.4912, -1.8097, 0.7673
COAL, STIM, HIGH, 2, 1.0385, 2.5858, 2.7901, -0.2043, 1.2009
MARL, FOIL, LOW, 2, 1.1463, NA, NA, NA, NA
SACK, FOIL, HIGH, 2, 0.6769, NA, NA, NA, NA
WEST, FOIL, LOW, 6, 1.9230, NA, NA, NA, NA
LARK, FOIL, HIGH, 2, 0.7183, NA, NA, NA, NA
TOO, FOIL, LOW, 2, 0.5665, NA, NA, NA, NA
SELLER, STIM, LOW, 2, 0.5558, 2.7887, -0.5127, -2.9818, 1.0174
DEED, STIM, LOW, 6, 1.2944, -1.6447, 2.4041, 2.2344, 0.7339
CHANCE, STIM, LOW, 2, 0.9592, 1.6547, -0.3679, 2.0226, 0.9174
TOOTH, FOIL, HIGH, 2, 0.6996, NA, NA, NA, NA
TACET, FOIL, LOW, 2, 0.6127, NA, NA, NA, NA
SANDAL, FOIL, HIGH, 2, 0.7034, NA, NA, NA, NA
REBEC, STIM, LOW, 2, 0.4310, 0.8022, -2.0718, 2.8740, 1.7180
ALSO, STIM, LOW, 2, 0.4229, 3.1328, 2.0718, 1.0610, 0.5504
ORCHID, FOIL, HIGH, 2, 0.5497, NA, NA, NA, NA
OCEAN, STIM, HIGH, 2, 0.3404, 0.3938, 2.9240, -2.5302, 0.7672
TUCK, STIM, LOW, 2, 0.8774, 1.5061, 0.0732, 1.4330, 2.0015
EASY, FOIL, LOW, 6, 0.5689, NA, NA, NA, NA
WRATH, STIM, LOW, 6, 0.7600, -2.5006, 1.3510, 2.4316, 1.1509
REAL, STIM, LOW, 6, 2.3485, 1.0309, -0.1984, 1.2292, 2.4852
GOAT, STIM, HIGH, 6, 0.8061, -0.9506, 0.0314, -0.9821, 0.6839
WOOD, STIM, HIGH, 3, 1.6289, 0.8975, 0.5635, 0.3340, 0.5504
SHEET, FOIL, HIGH, 2, 1.2290, NA, NA, NA, NA
AXE, STIM, HIGH, 6, 1.2622, -0.3634, -1.1373, 0.7739, 1.2676
LAW, FOIL, LOW, 1, 1.2063, NA, NA, NA, NA
ANCHOR, FOIL, HIGH, 1, 0.9766, NA, NA, NA, NA
VETO, FOIL, LOW, 1, 0.7213, NA, NA, NA, NA
CAVE, STIM, HIGH, 6, 1.1140, 1.1525, 2.7190, -1.5665, 0.2002
SCROLL, FOIL, HIGH, 1, 1.4921, NA, NA, NA, NA
WITHER, FOIL, LOW, 1, 0.7638, NA, NA, NA, NA
BREAST, FOIL, HIGH, 1, 0.6569, NA, NA, NA, NA
GEESE, STIM, HIGH, 6, 1.2150, -3.0141, -2.8182, -0.1959, 0.5171
FROG, STIM, HIGH, 6, 0.5937, 1.8671, -0.1412, 2.0083, 0.8173
GIN, FOIL, HIGH, 1, 1.5606, NA, NA, NA, NA
PRUNE, FOIL, HIGH, 1, 1.0144, NA, NA, NA, NA
FACT, STIM, LOW, 6, 1.9828, 0.6039, 1.3321, -0.7282, 0.9007
VARY, STIM, LOW, 6, 0.6886, -0.3614, 2.8877, 3.0340, 0.7339
GLAD, STIM, LOW, 6, 0.8414, 3.0670, 0.4177, 2.6493, 1.4845
NOSE, FOIL, HIGH, 1, 1.5452, NA, NA, NA, NA
PEAR, STIM, HIGH, 6, 1.6998, 1.6275, -0.2640, 1.8915, 0.9174
BIRCH, FOIL, HIGH, 1, 1.6030, NA, NA, NA, NA
PEARL, STIM, HIGH, 6, 1.7551, -2.2454, 0.0262, -2.2716, 1.6846
MOVIE, STIM, HIGH, 6, 0.9061, -0.1975, -0.4262, 0.2286, 1.0842
GYM, STIM, HIGH, 6, 0.5848, -0.1886, 0.4262, -0.6148, 0.8506
TEMPLE, FOIL, HIGH, 1, 1.3355, NA, NA, NA, NA
PEON, FOIL, LOW, 1, 1.2524, NA, NA, NA, NA
REVIEW, FOIL, LOW, 2, 1.0638, NA, NA, NA, NA
NECK, FOIL, HIGH, 3, 1.2118, NA, NA, NA, NA
TOW, FOIL, LOW, 2, 0.7745, NA, NA, NA, NA
CANNON, STIM, HIGH, 6, 1.3630, 0.8190, -1.4877, 2.3067, 0.7005
PEAL, STIM, LOW, 6, 0.9264, -2.1359, -0.4426, -1.6933, 0.7339
BATTLE, STIM, HIGH, 6, 0.7426, -1.9420, -0.5686, -1.3733, 0.5171
SKILL, FOIL, LOW, 3, 0.9874, NA, NA, NA, NA
MORE, STIM, LOW, 2, 1.3034, -2.5207, 1.6757, 2.0869, 0.6505
GREED, FOIL, LOW, 2, 0.7561, NA, NA, NA, NA
RETARD, STIM, LOW, 2, 0.6417, 2.2430, 2.8446, -0.6016, 0.7172
MILK, STIM, HIGH, 2, 0.8451, -0.5164, -0.1205, -0.3959, 0.5671
BALL, FOIL, HIGH, 2, 0.7395, NA, NA, NA, NA
JACKET, FOIL, HIGH, 2, 0.5521, NA, NA, NA, NA
SATIRE, STIM, LOW, 1, 1.7846, 2.0726, 1.8777, 0.1948, 0.6672
AXLE, FOIL, HIGH, 1, 0.8665, NA, NA, NA, NA
LAX, STIM, LOW, 6, 1.4252, -1.0859, -0.5431, -0.5428, 0.7839
PRIDE, FOIL, LOW, 1, 1.1589, NA, NA, NA, NA
PET, STIM, HIGH, 6, 2.7961, -2.7688, 2.9842, 0.5302, 1.2510
GLASS, FOIL, HIGH, 1, 1.0455, NA, NA, NA, NA
WOUND, STIM, HIGH, 6, 1.1714, -1.9825, 1.6271, 2.6736, 0.7339
RISK, STIM, LOW, 6, 1.0619, -3.0629, -2.6012, -0.4617, 1.2343
PRIEST, FOIL, HIGH, 1, 1.5855, NA, NA, NA, NA
BLOOD, STIM, HIGH, 6, 1.0515, -2.5234, 0.8993, 2.8605, 0.7506
PUT, FOIL, LOW, 1, 1.2633, NA, NA, NA, NA
MONTH, FOIL, LOW, 1, 0.7261, NA, NA, NA, NA
HEAR, STIM, LOW, 6, 1.3623, 0.4470, 2.5521, -2.1051, 0.7172
OR, FOIL, LOW, 1, 0.8081, NA, NA, NA, NA
SHEEP, STIM, HIGH, 1, 1.0976, 0.2879, -1.3714, 1.6592, 0.8673
PERSE, FOIL, LOW, 1, 0.7263, NA, NA, NA, NA
JAR, STIM, HIGH, 6, 1.1419, -0.4679, 2.4280, -2.8959, 3.5694
BROOM, FOIL, HIGH, 1, 0.8839, NA, NA, NA, NA
KETTLE, STIM, HIGH, 6, 1.0214, 2.9591, 0.2939, 2.6651, 0.6338
FLEA, FOIL, HIGH, 1, 0.6436, NA, NA, NA, NA
