word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
MINK, STIM, HIGH, 6, 0.6471, 2.1670, 0.9799, 1.1870, 0.6005
EXTENT, FOIL, LOW, 4, 3.6051, NA, NA, NA, NA
FISH, FOIL, HIGH, 1, 0.7483, NA, NA, NA, NA
SWAMP, FOIL, HIGH, 1, 0.5966, NA, NA, NA, NA
LEASE, STIM, LOW, 6, 0.7591, -2.2036, 1.8301, 2.2495, 0.3169
PUMMEL, FOIL, LOW, 1, 0.9677, NA, NA, NA, NA
STATUE, FOIL, HIGH, 1, 0.6920, NA, NA, NA, NA
CALIX, STIM, LOW, 6, 0.7174, 0.1584, 0.4254, -0.2670, 0.8506
RECALL, FOIL, LOW, 1, 0.7541, NA, NA, NA, NA
LIQUOR, STIM, HIGH, 6, 0.4835, 0.0687, 0.0312, 0.0375, 0.5671
BENCH, FOIL, HIGH, 1, 0.8720, NA, NA, NA, NA
BOOK, STIM, HIGH, 6, 0.5352, -1.1599, -2.0390, 0.8791, 1.8514
BOLT, FOIL, HIGH, 1, 0.8644, NA, NA, NA, NA
CANAL, STIM, HIGH, 6, 0.9435, -0.8624, 2.2616, -3.1240, 0.5004
WOLF, FOIL, HIGH, 1, 1.1209, NA, NA, NA, NA
HARE, STIM, HIGH, 6, 0.6421, 0.1959, 0.5679, -0.3720, 0.4837
QUAICH, STIM, LOW, 6, 0.5777, -0.6650, -0.6927, 0.0277, 0.7005
BAY, STIM, HIGH, 6, 0.6057, 2.8786, 2.6871, 0.1915, 0.4503
SPADE, STIM, HIGH, 6, 0.5364, -1.6033, -1.4787, -0.1246, 0.5004
ORGAN, STIM, HIGH, 6, 0.5666, -2.0624, -2.2350, 0.1726, 0.6338
SINGER, FOIL, HIGH, 1, 1.5537, NA, NA, NA, NA
ALWAYS, FOIL, LOW, 1, 1.9621, NA, NA, NA, NA
CEDE, FOIL, LOW, 1, 0.5028, NA, NA, NA, NA
ZONE, FOIL, LOW, 1, 0.4436, NA, NA, NA, NA
SINK, FOIL, HIGH, 1, 0.5232, NA, NA, NA, NA
PLANT, FOIL, HIGH, 1, 0.5027, NA, NA, NA, NA
SURE, STIM, LOW, 6, 0.7301, -1.7564, -1.9072, 0.1508, 0.9507
DRUG, STIM, HIGH, 6, 0.5419, 2.8920, 2.7476, 0.1444, 0.5504
WHICH, STIM, LOW, 6, 0.5764, 1.9780, 0.5136, 1.4644, 0.1168
HEAD, STIM, HIGH, 6, 0.5432, 0.5866, -1.8146, 2.4012, 0.4837
WOOD, STIM, HIGH, 6, 0.5389, -1.1141, -1.1003, -0.0138, 0.7506
AMPERE, STIM, LOW, 6, 0.6176, 0.9947, 1.1348, -0.1401, 0.6171
ROOF, FOIL, HIGH, 1, 1.2210, NA, NA, NA, NA
ARMY, STIM, HIGH, 6, 0.4738, -2.7688, -2.9452, 0.1764, 0.7339
PEACE, FOIL, LOW, 1, 0.7939, NA, NA, NA, NA
BLOW, FOIL, LOW, 1, 0.5512, NA, NA, NA, NA
PROOF, STIM, LOW, 1, 0.7210, 1.9939, 2.0181, -0.0242, 0.6338
WOE, STIM, LOW, 6, 0.5265, 2.6781, 2.6547, 0.0234, 0.3169
JOBBER, FOIL, LOW, 1, 0.9784, NA, NA, NA, NA
COFFEE, STIM, HIGH, 6, 0.5529, 1.2637, 1.2570, 0.0066, 0.7672
AVID, FOIL, LOW, 1, 1.0205, NA, NA, NA, NA
HIGHER, STIM, LOW, 6, 1.1219, -3.1397, 3.1102, 0.0333, 0.6505
SENSE, STIM, LOW, 6, 0.4931, -3.0463, 3.0957, 0.1411, 1.2676
SHAME, FOIL, LOW, 1, 0.7356, NA, NA, NA, NA
PYTHON, STIM, HIGH, 6, 0.5072, 1.2462, 1.1932, 0.0530, 0.6505
EXCUSE, STIM, LOW, 6, 0.6275, -1.3493, -1.3018, -0.0475, 0.5337
HEEL, STIM, HIGH, 6, 0.6113, 2.8837, 2.8941, -0.0104, 0.5337
TAME, STIM, LOW, 6, 0.9382, -1.7190, 0.4773, -2.1964, 1.4011
WORM, FOIL, HIGH, 1, 0.6696, NA, NA, NA, NA
AUDIT, FOIL, LOW, 3, 2.6450, NA, NA, NA, NA
SORROW, STIM, LOW, 6, 0.7131, -1.7457, -2.1316, 0.3859, 0.6171
MONAD, FOIL, LOW, 1, 0.7233, NA, NA, NA, NA
CASKET, FOIL, HIGH, 1, 0.5979, NA, NA, NA, NA
CURB, FOIL, HIGH, 1, 0.6575, NA, NA, NA, NA
HUMOUR, STIM, LOW, 6, 1.8388, -1.1981, -1.1932, -0.0050, 0.6839
PEWIT, STIM, LOW, 6, 0.6847, -1.7200, -1.4792, -0.2408, 0.5004
RATION, FOIL, LOW, 1, 0.7699, NA, NA, NA, NA
SOON, FOIL, LOW, 1, 2.4359, NA, NA, NA, NA
HURT, FOIL, LOW, 1, 0.7217, NA, NA, NA, NA
CROWN, STIM, HIGH, 6, 0.5807, 2.0476, 1.8780, 0.1697, 0.5838
PEP, FOIL, LOW, 1, 0.7539, NA, NA, NA, NA
COLLAR, FOIL, HIGH, 1, 1.3455, NA, NA, NA, NA
BASKET, FOIL, HIGH, 1, 0.9117, NA, NA, NA, NA
VIOLIN, STIM, HIGH, 6, 0.5263, -0.6692, -0.5553, -0.1139, 1.2510
INDIAN, STIM, HIGH, 6, 0.5614, -0.6710, -0.7854, 0.1144, 0.7839
TOAD, STIM, HIGH, 6, 0.4998, 0.0091, -0.0666, 0.0757, 0.7839
SOCK, STIM, HIGH, 6, 0.5780, -0.3601, -0.6341, 0.2741, 0.5838
VERITY, FOIL, LOW, 1, 0.6425, NA, NA, NA, NA
SISTER, FOIL, HIGH, 1, 0.7693, NA, NA, NA, NA
SOCIAL, FOIL, LOW, 1, 0.6393, NA, NA, NA, NA
CLEAR, STIM, LOW, 6, 0.6216, 0.4688, 0.3448, 0.1240, 1.1008
EGG, FOIL, HIGH, 1, 0.8788, NA, NA, NA, NA
LAMB, STIM, HIGH, 6, 0.5548, 1.1165, 1.1235, -0.0070, 0.9674
REFLEX, STIM, LOW, 6, 0.5825, 0.9452, 1.1161, -0.1709, 1.3177
DITCH, STIM, HIGH, 6, 1.1467, -1.2881, -1.1209, -0.1672, 1.0174
DAGGER, FOIL, HIGH, 1, 0.6789, NA, NA, NA, NA
PAGE, FOIL, HIGH, 1, 0.6436, NA, NA, NA, NA
MALICE, FOIL, LOW, 1, 0.9089, NA, NA, NA, NA
UP, STIM, LOW, 6, 0.5783, -3.0488, -3.0648, 0.0161, 0.3503
MAST, STIM, HIGH, 6, 0.5710, -3.0003, -3.0321, 0.0317, 0.9007
LIKE, FOIL, LOW, 1, 1.2196, NA, NA, NA, NA
LEMON, STIM, HIGH, 6, 0.8856, -1.7711, -1.9138, 0.1427, 0.6171
EAR, STIM, HIGH, 6, 0.5226, 2.1699, 2.1051, 0.0647, 0.6338
BIBLE, FOIL, HIGH, 1, 0.7917, NA, NA, NA, NA
SPEAR, STIM, HIGH, 6, 0.5053, -1.0749, -0.7671, -0.3078, 0.5337
HAIR, FOIL, HIGH, 1, 0.7817, NA, NA, NA, NA
FAN, FOIL, HIGH, 1, 1.0053, NA, NA, NA, NA
COAT, FOIL, HIGH, 1, 0.7313, NA, NA, NA, NA
CABIN, FOIL, HIGH, 1, 0.5893, NA, NA, NA, NA
SOFTLY, FOIL, LOW, 1, 0.5036, NA, NA, NA, NA
JOLT, STIM, LOW, 6, 1.3367, -1.6547, -1.5249, -0.1298, 0.7005
FLAIR, STIM, LOW, 6, 0.6695, -0.8034, -0.7169, -0.0865, 0.8173
BEET, STIM, HIGH, 6, 0.5528, -2.2705, -2.3598, 0.0893, 0.5004
HEART, STIM, HIGH, 6, 0.5812, 1.1772, 1.1845, -0.0073, 0.4837
TROUT, FOIL, HIGH, 3, 1.8214, NA, NA, NA, NA
HEAVEN, FOIL, LOW, 1, 0.6971, NA, NA, NA, NA
DRAB, STIM, LOW, 6, 0.5017, 0.2040, 0.5022, -0.2981, 0.3336
VEST, STIM, HIGH, 6, 0.5136, 0.8155, 1.0232, -0.2077, 0.5671
RELIEF, STIM, LOW, 3, 1.7364, -0.8745, 3.0542, 2.3545, 0.4670
LED, FOIL, LOW, 1, 1.0022, NA, NA, NA, NA
GILT, FOIL, LOW, 1, 0.6157, NA, NA, NA, NA
FOE, FOIL, LOW, 3, 2.5819, NA, NA, NA, NA
HARP, STIM, HIGH, 6, 0.7322, -2.9084, -2.6990, -0.2095, 0.6672
WISDOM, FOIL, LOW, 3, 1.4636, NA, NA, NA, NA
ADDER, STIM, HIGH, 6, 0.5394, -2.9666, -2.9381, -0.0285, 0.7673
MOOSE, FOIL, HIGH, 1, 1.7030, NA, NA, NA, NA
ATE, STIM, LOW, 6, 0.5274, -2.6820, -2.4739, -0.2081, 0.4837
WOMAN, STIM, HIGH, 6, 0.5262, -1.6436, -1.4991, -0.1445, 0.9174
SO, STIM, LOW, 6, 0.7458, -1.7942, -1.8603, 0.0661, 0.5838
EAGLE, FOIL, HIGH, 1, 0.7533, NA, NA, NA, NA
HE, FOIL, LOW, 1, 1.5869, NA, NA, NA, NA
GREEDY, STIM, LOW, 6, 0.6677, -0.4544, -0.1933, -0.2611, 2.2350
LUNCH, FOIL, HIGH, 1, 1.8338, NA, NA, NA, NA
EARTH, FOIL, HIGH, 1, 1.3367, NA, NA, NA, NA
LOAD, FOIL, LOW, 3, 1.4277, NA, NA, NA, NA
SEAL, STIM, HIGH, 6, 0.7041, 1.2506, 0.9770, 0.2735, 1.0341
POND, STIM, HIGH, 6, 0.6431, -0.9647, -1.0161, 0.0513, 1.6346
BIT, STIM, LOW, 6, 0.5450, 0.7565, 0.5483, 0.2082, 0.3836
SCROLL, FOIL, HIGH, 1, 1.1350, NA, NA, NA, NA
RATTLE, FOIL, HIGH, 1, 0.8968, NA, NA, NA, NA
BEER, STIM, HIGH, 6, 0.6810, -1.7889, -1.6215, -0.1674, 0.8340
SIGIL, FOIL, LOW, 1, 1.1352, NA, NA, NA, NA
RUM, STIM, HIGH, 6, 0.4907, 0.0696, 0.0102, 0.0594, 0.6672
CUSTOM, FOIL, LOW, 3, 1.3597, NA, NA, NA, NA
PLAICE, FOIL, LOW, 3, 0.7417, NA, NA, NA, NA
NOPE, STIM, LOW, 6, 0.5482, 1.3500, 1.3867, -0.0367, 0.5838
UNDER, FOIL, LOW, 1, 1.2071, NA, NA, NA, NA
TERM, STIM, LOW, 6, 0.6908, -1.1562, -1.2925, 0.1363, 0.5004
SHEET, STIM, HIGH, 6, 0.5068, 0.3370, 0.5575, -0.2205, 0.4837
FAST, FOIL, LOW, 1, 0.6145, NA, NA, NA, NA
INNATE, STIM, LOW, 6, 0.5702, -0.5062, 0.5071, -1.0133, 0.7005
SNAP, FOIL, LOW, 1, 0.6066, NA, NA, NA, NA
AFRAID, FOIL, LOW, 1, 0.6990, NA, NA, NA, NA
AS, STIM, LOW, 6, 1.0963, -1.2429, 2.5896, 2.4507, 0.2669
ROSE, STIM, HIGH, 6, 0.5427, 0.3086, 0.2101, 0.0986, 0.5004
THRONG, STIM, LOW, 6, 0.5280, -1.9445, -2.0596, 0.1150, 0.6171
TOLD, FOIL, LOW, 1, 0.7130, NA, NA, NA, NA
BROAD, STIM, LOW, 6, 0.6620, 1.2053, 1.4232, -0.2178, 0.6005
WREN, FOIL, HIGH, 1, 0.6348, NA, NA, NA, NA
CLUE, STIM, LOW, 6, 0.5871, 2.5164, 2.1744, 0.3420, 0.3669
BEEF, FOIL, HIGH, 1, 0.7012, NA, NA, NA, NA
TREAT, STIM, LOW, 1, 1.2166, -0.1447, 0.0355, -0.1803, 1.6846
EARN, STIM, LOW, 1, 0.5841, -2.1423, -2.0937, -0.0486, 0.5838
VILE, FOIL, LOW, 1, 0.8407, NA, NA, NA, NA
BEETLE, STIM, HIGH, 6, 0.5458, -0.6699, -0.9066, 0.2366, 0.5004
CHAIR, STIM, HIGH, 6, 0.5287, -1.9663, -0.4317, -1.5346, 0.3836
TIME, FOIL, LOW, 3, 1.1267, NA, NA, NA, NA
PALACE, FOIL, HIGH, 1, 0.7547, NA, NA, NA, NA
TRASH, FOIL, HIGH, 6, 0.4578, NA, NA, NA, NA
WHOM, STIM, LOW, 6, 0.7249, -2.9166, 0.3841, 2.9825, 0.1501
BURY, STIM, LOW, 6, 0.4798, -1.2149, -1.2968, 0.0819, 0.8340
JAW, FOIL, HIGH, 1, 0.7089, NA, NA, NA, NA
MOUTH, STIM, HIGH, 6, 0.4725, -1.7543, 3.0798, 1.4491, 0.1835
SCAR, FOIL, HIGH, 1, 0.6000, NA, NA, NA, NA
MOVE, FOIL, LOW, 1, 0.5707, NA, NA, NA, NA
BANANA, FOIL, HIGH, 1, 0.6593, NA, NA, NA, NA
BOMB, STIM, HIGH, 6, 0.5274, 1.7878, 1.7061, 0.0817, 0.5504
BARREL, FOIL, HIGH, 3, 1.2368, NA, NA, NA, NA
PROXY, FOIL, LOW, 1, 0.6732, NA, NA, NA, NA
KEVEL, STIM, LOW, 6, 0.5649, 2.1457, 2.1023, 0.0435, 0.4670
BATH, STIM, HIGH, 6, 0.5368, 1.8679, 1.9932, -0.1252, 0.4670
BECAME, STIM, LOW, 6, 1.0080, 0.9372, 2.4501, -1.5129, 0.2002
BIN, FOIL, HIGH, 1, 0.6790, NA, NA, NA, NA
DECAY, FOIL, LOW, 6, 0.6025, NA, NA, NA, NA
GATE, FOIL, HIGH, 1, 0.5946, NA, NA, NA, NA
LAND, FOIL, HIGH, 1, 0.5652, NA, NA, NA, NA
PEARL, FOIL, HIGH, 1, 0.5670, NA, NA, NA, NA
ESCAPE, STIM, LOW, 6, 0.7744, -2.5633, -2.2935, -0.2697, 0.6338
STRING, STIM, HIGH, 6, 0.5908, 1.9148, 1.9811, -0.0663, 0.7839
SMELL, STIM, LOW, 6, 0.5912, -0.2671, -0.2349, -0.0322, 2.4352
HAWK, FOIL, HIGH, 1, 0.6915, NA, NA, NA, NA
MOCKER, STIM, LOW, 6, 0.4966, -2.4254, -2.8165, 0.3911, 0.6171
KEEP, FOIL, LOW, 1, 1.1368, NA, NA, NA, NA
WHALE, STIM, HIGH, 6, 0.5755, 1.9822, 2.0017, -0.0196, 0.5337
TOE, STIM, HIGH, 6, 0.5409, -0.2886, 0.0669, -0.3556, 0.9841
PULPIT, FOIL, HIGH, 6, 0.5192, NA, NA, NA, NA
VERB, STIM, LOW, 6, 0.5350, -2.1504, -2.2133, 0.0629, 0.6839
WHILE, FOIL, LOW, 1, 0.6291, NA, NA, NA, NA
SHOWER, STIM, HIGH, 6, 1.6066, -0.6184, -0.6796, 0.0611, 0.6505
BANDIT, FOIL, HIGH, 1, 1.1091, NA, NA, NA, NA
NEXT, STIM, LOW, 6, 0.7070, -1.5773, -1.5294, -0.0480, 0.4670
HERD, STIM, HIGH, 6, 0.8387, -1.2370, -1.0793, -0.1577, 0.5171
MOSS, FOIL, HIGH, 1, 0.7786, NA, NA, NA, NA
CLOVER, STIM, HIGH, 6, 0.5096, -0.8036, -0.8912, 0.0876, 0.5838
GOSPEL, STIM, LOW, 6, 0.4408, -1.8402, -1.8083, -0.0319, 0.7172
UNCLE, STIM, HIGH, 6, 0.4486, -1.8122, -1.7393, -0.0729, 0.6672
CLOSE, FOIL, LOW, 1, 0.6930, NA, NA, NA, NA
CLOUD, FOIL, HIGH, 1, 0.6627, NA, NA, NA, NA
SEINE, STIM, LOW, 6, 0.4617, -1.7581, -1.6022, -0.1559, 0.7005
MISS, STIM, LOW, 6, 1.1820, -2.2510, -2.6101, 0.3591, 0.9174
GYM, FOIL, HIGH, 1, 0.8473, NA, NA, NA, NA
DOCTOR, FOIL, HIGH, 1, 0.6112, NA, NA, NA, NA
WAX, STIM, HIGH, 6, 0.5117, -1.1190, -1.1788, 0.0598, 0.6672
DRAW, FOIL, LOW, 1, 1.4102, NA, NA, NA, NA
MINUTE, FOIL, LOW, 1, 0.8435, NA, NA, NA, NA
SYNOD, STIM, LOW, 6, 0.4791, 0.2698, 0.6708, -0.4010, 0.5504
DAD, FOIL, HIGH, 1, 0.7883, NA, NA, NA, NA
ABRUPT, STIM, LOW, 6, 0.4960, -2.1220, -2.1887, 0.0666, 0.6171
DART, STIM, HIGH, 6, 0.6037, -2.5076, -2.8866, 0.3791, 0.5337
KNOB, FOIL, HIGH, 1, 1.4015, NA, NA, NA, NA
PUBLIC, FOIL, LOW, 1, 1.1374, NA, NA, NA, NA
TOW, FOIL, LOW, 1, 1.0252, NA, NA, NA, NA
SHAPE, FOIL, LOW, 1, 1.4112, NA, NA, NA, NA
PIN, FOIL, HIGH, 1, 0.9944, NA, NA, NA, NA
GRAVY, STIM, HIGH, 6, 0.7678, -2.9456, 3.1416, 0.1959, 0.6005
STAND, FOIL, LOW, 6, 0.6020, NA, NA, NA, NA
COIN, FOIL, HIGH, 1, 0.7456, NA, NA, NA, NA
NISUS, FOIL, LOW, 1, 0.6797, NA, NA, NA, NA
FRAIL, STIM, LOW, 6, 0.5397, -0.9550, -1.0517, 0.0966, 0.9007
DIME, STIM, HIGH, 6, 0.4693, 1.2575, 1.2077, 0.0497, 0.5004
SWAGE, STIM, LOW, 6, 0.5225, -0.8704, 0.4787, -1.3490, 0.2835
EXTRA, FOIL, LOW, 1, 0.6711, NA, NA, NA, NA
OF, STIM, LOW, 6, 0.5750, -1.7837, -1.8247, 0.0409, 0.5671
CRAVEN, FOIL, LOW, 1, 0.7527, NA, NA, NA, NA
WORK, STIM, LOW, 6, 0.5902, 0.3969, 0.4147, -0.0178, 0.5337
JAM, STIM, HIGH, 6, 0.6503, 1.1689, 0.8316, 0.3373, 0.4670
STRIPE, STIM, HIGH, 6, 0.7047, -2.9782, -3.1314, 0.1532, 0.3836
SOAR, STIM, LOW, 6, 0.5562, 2.0727, 2.1103, -0.0376, 0.7839
FARM, FOIL, HIGH, 1, 0.7018, NA, NA, NA, NA
SCHEME, FOIL, LOW, 1, 0.7582, NA, NA, NA, NA
BEING, STIM, LOW, 6, 0.6775, -0.3062, -0.1660, -0.1402, 0.5004
PONY, STIM, HIGH, 6, 0.6032, -0.9218, 2.1002, -3.0220, 0.3169
BRED, FOIL, LOW, 6, 0.5886, NA, NA, NA, NA
SKI, FOIL, HIGH, 1, 0.5175, NA, NA, NA, NA
HOOD, STIM, HIGH, 6, 0.5660, -0.8956, -1.0278, 0.1321, 0.6171
MOTH, FOIL, HIGH, 1, 0.5125, NA, NA, NA, NA
RUG, FOIL, HIGH, 1, 0.6117, NA, NA, NA, NA
DOG, FOIL, HIGH, 1, 0.5590, NA, NA, NA, NA
MARKET, STIM, HIGH, 6, 1.2391, -3.1332, 3.1107, 0.0394, 0.5671
HALE, FOIL, LOW, 1, 0.5872, NA, NA, NA, NA
IS, STIM, LOW, 6, 0.5193, -2.0652, -1.9717, -0.0934, 0.4170
PIPE, FOIL, HIGH, 1, 1.0666, NA, NA, NA, NA
STALE, STIM, LOW, 1, 1.1579, 1.2628, 0.9605, 0.3024, 0.1001
LINEN, STIM, HIGH, 6, 0.5194, -0.7856, -0.9639, 0.1783, 0.5004
HILL, FOIL, HIGH, 3, 0.9950, NA, NA, NA, NA
HAY, STIM, HIGH, 6, 0.5306, 0.4861, 2.6779, -2.1918, 0.1501
THREAD, STIM, HIGH, 6, 0.9406, -0.7116, 0.1456, -0.8572, 0.2835
SLEEVE, STIM, HIGH, 6, 0.4747, -0.3447, 0.4192, -0.7640, 0.2835
SPIRIT, STIM, LOW, 3, 1.3321, 2.2316, 1.1229, 1.1087, 0.1501
REAP, FOIL, LOW, 6, 1.0390, NA, NA, NA, NA
CRUEL, FOIL, LOW, 3, 0.8191, NA, NA, NA, NA
