word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
TAPE, FOIL, HIGH, 1, 0.7408, NA, NA, NA, NA
PET, STIM, HIGH, 1, 1.0477, -2.2376, -0.6700, -1.5676, 0.1835
ROTE, FOIL, LOW, 1, 1.8027, NA, NA, NA, NA
RUMOUR, FOIL, LOW, 1, 1.4487, NA, NA, NA, NA
TASK, FOIL, LOW, 5, 1.4860, NA, NA, NA, NA
DOVE, FOIL, HIGH, 4, 0.8205, NA, NA, NA, NA
ARMY, STIM, HIGH, 6, 1.2993, 1.8934, 0.6755, 1.2179, 1.1676
YORE, STIM, LOW, 6, 0.7734, -2.3463, -2.5911, 0.2448, 0.3336
FLEA, STIM, HIGH, 6, 0.6548, 1.8180, 2.3272, -0.5092, 1.2843
KILT, FOIL, HIGH, 1, 1.1025, NA, NA, NA, NA
LEAN, FOIL, LOW, 1, 0.8478, NA, NA, NA, NA
SUE, STIM, LOW, 6, 0.9115, -2.2550, -0.8323, -1.4227, 1.7180
GYM, STIM, HIGH, 2, 1.3295, 1.4278, 0.6191, 0.8088, 0.4837
MENU, STIM, HIGH, 6, 0.7337, -1.7583, -2.6224, 0.8641, 0.2835
KNIFE, STIM, HIGH, 6, 0.7016, 2.6531, 2.2153, 0.4377, 0.1835
BEING, FOIL, LOW, 2, 1.0726, NA, NA, NA, NA
HALT, STIM, LOW, 6, 0.9758, 2.1411, -2.5590, -1.5831, 0.4503
INK, FOIL, HIGH, 1, 1.4204, NA, NA, NA, NA
AGUE, STIM, LOW, 6, 1.3846, -2.7901, 0.2025, -2.9926, 0.8507
CAMEL, FOIL, HIGH, 2, 1.3109, NA, NA, NA, NA
FAN, STIM, HIGH, 5, 1.2583, -1.9497, -0.6960, -1.2537, 0.5838
ROD, STIM, HIGH, 6, 0.7755, 2.1301, 2.3239, -0.1938, 0.1668
FIR, FOIL, LOW, 2, 1.0686, NA, NA, NA, NA
HERESY, FOIL, LOW, 1, 1.4002, NA, NA, NA, NA
HABIT, FOIL, LOW, 3, 2.2423, NA, NA, NA, NA
NICETY, STIM, LOW, 6, 1.1571, -2.6872, 2.3013, 1.2946, 0.7005
PARE, STIM, LOW, 6, 0.6676, 0.7187, 2.5867, -1.8680, 0.3836
NOUN, FOIL, LOW, 2, 1.4454, NA, NA, NA, NA
HALL, STIM, HIGH, 2, 0.8914, -2.1035, -2.1208, 0.0173, 0.3002
SUDS, FOIL, HIGH, 2, 1.0531, NA, NA, NA, NA
MOUTH, STIM, HIGH, 3, 1.3643, -1.8171, 0.8330, -2.6501, 0.9841
APATHY, STIM, LOW, 6, 1.2197, 0.2937, -2.5208, 2.8145, 0.8006
PIQUE, FOIL, LOW, 4, 1.7549, NA, NA, NA, NA
LOW, STIM, LOW, 1, 0.9637, 1.1761, -2.3202, -2.7869, 0.3169
BEAT, FOIL, LOW, 6, 1.5529, NA, NA, NA, NA
MOTION, STIM, LOW, 4, 1.4821, -0.2794, -0.8179, 0.5384, 0.4503
HUT, FOIL, HIGH, 4, 1.2121, NA, NA, NA, NA
SUEDE, FOIL, HIGH, 1, 1.3167, NA, NA, NA, NA
EAGER, STIM, LOW, 6, 1.3497, 2.9089, -2.4629, -0.9114, 0.9340
IDLE, FOIL, LOW, 1, 0.9519, NA, NA, NA, NA
BRONZE, STIM, HIGH, 6, 0.7460, 1.4435, 0.7633, 0.6802, 0.6005
TILL, FOIL, LOW, 3, 2.9205, NA, NA, NA, NA
BOAT, STIM, HIGH, 6, 0.5502, 0.3327, 2.3854, -2.0527, 0.7839
PEA, STIM, HIGH, 6, 0.4937, -0.9741, -0.4915, -0.4827, 0.6672
LAWN, FOIL, HIGH, 4, 2.8563, NA, NA, NA, NA
RAKE, FOIL, HIGH, 4, 1.9155, NA, NA, NA, NA
PATENT, STIM, LOW, 6, 1.2922, -0.1995, -1.1025, 0.9030, 0.7839
CHAIR, STIM, HIGH, 6, 0.5883, -2.3798, 2.0414, 1.8620, 0.8673
LUNCH, FOIL, HIGH, 2, 2.8660, NA, NA, NA, NA
TOW, STIM, LOW, 6, 0.9178, 2.2709, 2.6826, -0.4116, 1.0508
LEG, FOIL, HIGH, 3, 1.5040, NA, NA, NA, NA
BARN, FOIL, HIGH, 2, 1.0522, NA, NA, NA, NA
RIB, STIM, HIGH, 6, 0.7537, 1.9816, -0.6381, 2.6197, 0.6338
AN, FOIL, LOW, 2, 0.9618, NA, NA, NA, NA
DAD, FOIL, HIGH, 1, 0.9726, NA, NA, NA, NA
ARTIST, STIM, HIGH, 6, 0.7672, 0.8350, 0.5101, 0.3249, 0.5004
HUE, STIM, LOW, 6, 0.7912, -1.7742, -2.1181, 0.3440, 0.3836
CYNIC, FOIL, LOW, 1, 1.6413, NA, NA, NA, NA
SCOTCH, FOIL, HIGH, 1, 1.1920, NA, NA, NA, NA
HALE, FOIL, LOW, 1, 0.8274, NA, NA, NA, NA
CHURCH, FOIL, HIGH, 1, 0.7131, NA, NA, NA, NA
WHOLE, STIM, LOW, 6, 1.4629, 1.9566, 2.0134, -0.0568, 0.6505
FRONT, STIM, LOW, 6, 0.6742, 1.4435, 1.0116, 0.4319, 0.5838
TUCK, FOIL, LOW, 2, 1.3827, NA, NA, NA, NA
PICKLE, STIM, HIGH, 6, 0.6857, 0.5422, 0.7928, -0.2506, 1.1509
CAMERA, STIM, HIGH, 3, 2.1909, -0.3527, 0.0392, -0.3919, 0.5171
NATION, STIM, LOW, 6, 1.0431, -1.2694, -1.0322, -0.2372, 0.4337
ROOF, FOIL, HIGH, 3, 1.3355, NA, NA, NA, NA
HAVE, FOIL, LOW, 3, 0.9390, NA, NA, NA, NA
OUT, FOIL, LOW, 3, 0.7254, NA, NA, NA, NA
TRASH, STIM, HIGH, 6, 0.6579, -0.7687, -0.7047, -0.0640, 0.5337
QUIRE, STIM, LOW, 6, 0.8789, -2.0541, -2.1675, 0.1133, 0.3836
NOW, STIM, LOW, 6, 0.5525, 2.1691, 2.1272, 0.0419, 0.5004
SEAL, FOIL, HIGH, 1, 1.5879, NA, NA, NA, NA
LEVITY, STIM, LOW, 6, 0.6844, 2.4241, 2.5725, -0.1484, 0.5337
GREEDY, FOIL, LOW, 2, 1.0407, NA, NA, NA, NA
STREET, STIM, HIGH, 2, 2.1341, -1.5454, 2.6639, 2.0739, 0.7005
PULL, FOIL, LOW, 1, 1.1324, NA, NA, NA, NA
WEST, FOIL, LOW, 1, 0.8950, NA, NA, NA, NA
PINE, STIM, HIGH, 6, 1.1680, 0.7120, 2.0344, -1.3224, 0.9340
HARDLY, FOIL, LOW, 2, 1.0044, NA, NA, NA, NA
FLAG, FOIL, HIGH, 1, 1.1202, NA, NA, NA, NA
MUSSEL, STIM, HIGH, 6, 1.0045, 0.0850, -0.4219, 0.5069, 0.5838
SALOON, STIM, HIGH, 2, 1.2876, -1.0114, -0.9263, -0.0852, 2.3852
EARN, FOIL, LOW, 1, 1.0243, NA, NA, NA, NA
CATTLE, STIM, HIGH, 5, 1.3215, 1.8152, -0.4767, 2.2919, 0.4170
ROGUE, FOIL, LOW, 4, 1.2680, NA, NA, NA, NA
FINISH, FOIL, LOW, 3, 0.8138, NA, NA, NA, NA
AXLE, STIM, HIGH, 2, 1.1338, -0.5221, 2.8035, 2.9577, 0.6005
WEIGH, STIM, LOW, 6, 0.8448, 2.0343, 1.9962, 0.0382, 0.7172
SHEER, FOIL, LOW, 2, 1.9870, NA, NA, NA, NA
WALNUT, STIM, HIGH, 6, 0.6581, 0.9767, 0.7854, 0.1913, 0.6672
DENIAL, FOIL, LOW, 1, 1.7000, NA, NA, NA, NA
ROBBER, FOIL, HIGH, 1, 0.8263, NA, NA, NA, NA
HEDGE, STIM, HIGH, 6, 0.8846, 3.1334, 2.4003, 0.7331, 0.9340
RHUMB, STIM, LOW, 6, 0.6769, -3.0684, -3.0580, -0.0104, 0.3836
BROOM, STIM, HIGH, 6, 0.6878, -1.5102, -2.2682, 0.7580, 0.6338
RABBI, FOIL, HIGH, 1, 2.0119, NA, NA, NA, NA
CAKE, FOIL, HIGH, 1, 0.8760, NA, NA, NA, NA
NOSE, STIM, HIGH, 1, 1.4021, -1.1070, -2.8427, 1.7357, 0.6338
WINE, STIM, HIGH, 6, 1.0675, -2.9838, -2.3121, -0.6717, 0.3336
TOMB, STIM, HIGH, 6, 0.6975, -2.7913, -0.9212, -1.8701, 0.5838
SPEECH, STIM, LOW, 6, 0.6848, -0.1946, 1.7112, -1.9059, 0.5838
BABY, FOIL, HIGH, 2, 1.4423, NA, NA, NA, NA
HELMET, FOIL, HIGH, 3, 1.0631, NA, NA, NA, NA
GABLE, STIM, LOW, 5, 1.3875, 2.7248, -1.0769, -2.4816, 0.3002
SIN, STIM, LOW, 6, 0.8584, -1.9413, 0.6894, -2.6307, 0.5671
ROBIN, STIM, HIGH, 1, 1.1461, -0.9776, -0.3374, -0.6403, 0.4170
TRUE, FOIL, LOW, 4, 1.6744, NA, NA, NA, NA
DEFEAT, STIM, LOW, 3, 1.0290, -1.7025, 2.5154, 2.0653, 0.1668
HARP, FOIL, HIGH, 4, 0.8837, NA, NA, NA, NA
SPONGE, STIM, HIGH, 5, 1.4519, -0.5247, 2.2011, -2.7258, 0.4337
ZEAL, FOIL, LOW, 2, 1.2321, NA, NA, NA, NA
BARREL, STIM, HIGH, 6, 0.9721, -0.4339, -2.3990, 1.9651, 0.3669
CAFE, FOIL, HIGH, 1, 1.1327, NA, NA, NA, NA
MARVEL, FOIL, LOW, 1, 0.8419, NA, NA, NA, NA
GROUP, FOIL, LOW, 1, 0.9355, NA, NA, NA, NA
THAW, FOIL, LOW, 1, 1.4560, NA, NA, NA, NA
CRUEL, STIM, LOW, 6, 1.1471, -0.3977, -0.5770, 0.1793, 0.2835
FLESH, STIM, HIGH, 6, 0.7115, -0.1659, -2.5321, 2.3662, 0.3503
KEEN, STIM, LOW, 6, 0.6212, 2.6755, 0.5476, 2.1279, 0.6839
BAY, STIM, HIGH, 6, 0.5076, -2.7677, 0.5735, 2.9419, 0.4837
OMEN, STIM, LOW, 6, 0.8068, 0.0408, -0.5611, 0.6019, 0.3002
FIORD, FOIL, HIGH, 1, 1.2438, NA, NA, NA, NA
CRADLE, FOIL, HIGH, 2, 1.6604, NA, NA, NA, NA
ALERT, FOIL, LOW, 1, 1.1552, NA, NA, NA, NA
STONE, FOIL, HIGH, 1, 0.9760, NA, NA, NA, NA
ODE, FOIL, LOW, 6, 0.8923, NA, NA, NA, NA
EACH, STIM, LOW, 6, 0.7250, -1.1613, -2.0298, 0.8686, 0.3169
OFFEND, FOIL, LOW, 5, 1.3281, NA, NA, NA, NA
DEBATE, STIM, LOW, 6, 1.0016, 1.8440, 2.2309, -0.3869, 0.8006
WILL, STIM, LOW, 6, 0.7033, -1.9259, -0.3960, -1.5300, 0.4837
THREW, STIM, LOW, 3, 1.5214, 1.3234, -1.0259, 2.3493, 0.4337
PEACH, STIM, HIGH, 6, 1.1140, -2.3508, -0.0935, -2.2574, 1.3010
HAIR, FOIL, HIGH, 4, 1.3595, NA, NA, NA, NA
CLEAN, FOIL, LOW, 5, 1.1016, NA, NA, NA, NA
DEMON, FOIL, LOW, 1, 1.9555, NA, NA, NA, NA
