word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
ANSWER, FOIL, LOW, 1, 0.5484, NA, NA, NA, NA
GRIEF, FOIL, LOW, 1, 0.5023, NA, NA, NA, NA
WALLET, FOIL, HIGH, 1, 0.9348, NA, NA, NA, NA
MEADOW, STIM, HIGH, 1, 0.5027, -2.2677, -0.3203, -1.9474, 0.0334
STOOL, FOIL, HIGH, 1, 0.6023, NA, NA, NA, NA
HAND, STIM, HIGH, 1, 0.5333, -0.6059, -1.5348, 0.9289, 0.0667
SWORD, STIM, HIGH, 1, 0.6574, 1.0855, 3.0385, -1.9530, 0.4003
INNATE, FOIL, LOW, 1, 0.5319, NA, NA, NA, NA
MORE, FOIL, LOW, 1, 0.5511, NA, NA, NA, NA
BAT, FOIL, HIGH, 1, 0.4902, NA, NA, NA, NA
LIKE, FOIL, LOW, 1, 1.3650, NA, NA, NA, NA
NAVE, FOIL, LOW, 1, 2.4943, NA, NA, NA, NA
HOOD, FOIL, HIGH, 1, 3.5708, NA, NA, NA, NA
LESS, STIM, LOW, 1, 0.4970, -1.2272, 1.1729, -2.4001, 0.4337
DOOR, STIM, HIGH, 1, 0.5167, -2.5066, 2.2365, 1.5401, 0.1334
BERRY, STIM, HIGH, 1, 0.5130, 3.0378, -1.6516, -1.5938, 0.1001
FOOT, FOIL, HIGH, 1, 2.1248, NA, NA, NA, NA
PROXY, STIM, LOW, 1, 0.4244, -2.2639, 0.1092, -2.3731, 0.3002
WANT, STIM, LOW, 1, 0.5893, 0.0681, -0.7262, 0.7943, 0.2835
HAY, STIM, HIGH, 1, 0.5090, 1.6902, 1.7422, -0.0519, 0.0834
PIG, FOIL, HIGH, 1, 1.0652, NA, NA, NA, NA
SPLIT, FOIL, LOW, 1, 0.7603, NA, NA, NA, NA
DEAR, FOIL, LOW, 2, 0.0007, NA, NA, NA, NA
JAW, STIM, HIGH, 3, 0.4901, -1.2520, -1.4924, 0.2404, 0.0834
HABIT, FOIL, LOW, 2, 1.7125, NA, NA, NA, NA
PLAIT, FOIL, LOW, 4, 0.6201, NA, NA, NA, NA
HOOF, STIM, HIGH, 2, 0.6426, -1.6802, 0.1530, -1.8332, 0.2168
RICH, STIM, LOW, 3, 2.4233, 1.9274, -1.4720, -2.8838, 0.4003
SUE, FOIL, LOW, 3, 8.2161, NA, NA, NA, NA
PULPIT, STIM, HIGH, 2, 3.5013, -2.0305, 2.7944, 1.4583, 0.2835
ROTE, STIM, LOW, 1, 1.2096, 1.6126, 2.8879, -1.2753, 0.2002
FORK, FOIL, HIGH, 1, 14.0725, NA, NA, NA, NA
FLASK, FOIL, HIGH, 1, 1.6421, NA, NA, NA, NA
FOAM, FOIL, HIGH, 4, 0.7376, NA, NA, NA, NA
AUNT, STIM, HIGH, 2, 2.9175, -2.1997, 2.7585, 1.3250, 0.4670
GRADE, FOIL, LOW, 1, 3.2435, NA, NA, NA, NA
PIGEON, FOIL, HIGH, 1, 14.5076, NA, NA, NA, NA
REAPER, STIM, LOW, 2, 2.0201, 1.5729, -0.3421, 1.9150, 0.1168
UMPIRE, FOIL, HIGH, 2, 4.7615, NA, NA, NA, NA
CASH, STIM, HIGH, 1, 0.4554, 0.8178, -1.3920, 2.2098, 14.3776
TIE, STIM, HIGH, 1, 0.7128, 0.3683, -0.2173, 0.5857, 0.0834
CALM, STIM, LOW, 2, 0.4761, -1.7123, 3.0424, 1.5285, 0.4503
OWN, FOIL, LOW, 2, 0.4721, NA, NA, NA, NA
GATE, STIM, HIGH, 4, 0.4478, -3.0199, 2.9452, 0.3181, 0.0834
MUST, FOIL, LOW, 1, 3.1824, NA, NA, NA, NA
TIGER, STIM, HIGH, 1, 10.0779, -1.4224, 3.1112, 1.7496, 0.3503
IDIOM, STIM, LOW, 2, 1.2791, 2.4729, 2.2965, 0.1765, 9.1736
PEN, FOIL, HIGH, 1, 1.3647, NA, NA, NA, NA
IF, STIM, LOW, 4, 3.0641, -0.8401, -1.0018, 0.1617, 0.1501
SADDLE, FOIL, HIGH, 1, 1.9325, NA, NA, NA, NA
RATAL, STIM, LOW, 1, 0.9893, 1.1270, 1.6499, -0.5229, 0.1835
WIN, STIM, LOW, 1, 0.5339, 0.5799, -2.7438, -2.9595, 0.2168
KINDLE, FOIL, LOW, 6, 1.1453, NA, NA, NA, NA
ZONE, FOIL, LOW, 2, 0.6424, NA, NA, NA, NA
WINDOW, FOIL, HIGH, 4, 0.2287, NA, NA, NA, NA
JET, FOIL, HIGH, 4, 0.3939, NA, NA, NA, NA
ADMIRE, FOIL, LOW, 1, 0.4600, NA, NA, NA, NA
FACE, FOIL, HIGH, 2, 0.2573, NA, NA, NA, NA
TULIP, STIM, HIGH, 2, 0.4658, -3.0864, 3.0009, 0.1959, 0.1835
THEY, STIM, LOW, 1, 0.4827, 2.5012, 0.8201, 1.6811, 0.6171
RANCID, FOIL, LOW, 2, 0.7679, NA, NA, NA, NA
COOKIE, FOIL, HIGH, 3, 0.7554, NA, NA, NA, NA
BREAD, STIM, HIGH, 4, 0.7829, -0.2409, 2.3594, -2.6003, 0.5337
BLAND, FOIL, LOW, 1, 0.4710, NA, NA, NA, NA
MENACE, FOIL, LOW, 2, 0.6019, NA, NA, NA, NA
NEXT, STIM, LOW, 4, 0.2499, 1.9290, 2.8688, -0.9398, 0.2835
ABYSS, STIM, LOW, 5, 0.4915, -2.0290, -2.6128, 0.5838, 0.0500
HOSE, STIM, HIGH, 1, 0.7592, -0.8012, 2.5284, 2.9536, 0.5838
HATRED, STIM, LOW, 5, 0.6387, 2.6950, -0.4481, -3.1400, 0.0500
BOMB, STIM, HIGH, 2, 0.4964, -0.7111, -0.1812, -0.5300, 1.5512
VALUE, FOIL, LOW, 1, 2.3081, NA, NA, NA, NA
ACCORD, STIM, LOW, 1, 0.4922, -2.4658, -2.7787, 0.3129, 1.2676
OAR, FOIL, HIGH, 1, 0.5125, NA, NA, NA, NA
TUBE, STIM, HIGH, 3, 1.2286, 1.8211, -0.0386, 1.8597, 0.0500
WATT, FOIL, LOW, 3, 0.6585, NA, NA, NA, NA
DISC, STIM, HIGH, 3, 0.9394, 0.9924, -2.3671, -2.9237, 12.8431
WALNUT, STIM, HIGH, 6, 0.7532, 2.6616, 0.9881, 1.6735, 0.0834
NAPKIN, FOIL, HIGH, 3, 0.6503, NA, NA, NA, NA
PET, STIM, HIGH, 3, 0.5369, 0.2161, -0.6350, 0.8511, 3.2858
EXCISE, STIM, LOW, 3, 0.9912, 0.8653, -2.2753, 3.1406, 0.8840
SINK, STIM, HIGH, 2, 0.6197, -2.3461, -0.4351, -1.9110, 0.6672
RUST, FOIL, HIGH, 2, 0.6146, NA, NA, NA, NA
BARN, STIM, HIGH, 3, 1.8721, 0.4856, 0.0099, 0.4758, 0.1501
PLUM, FOIL, HIGH, 2, 1.8178, NA, NA, NA, NA
GUY, STIM, HIGH, 2, 1.2989, -1.5862, 0.1966, -1.7828, 0.1668
SURTAX, FOIL, LOW, 2, 1.3553, NA, NA, NA, NA
PSALM, FOIL, LOW, 4, 1.8442, NA, NA, NA, NA
POPE, STIM, HIGH, 4, 0.6764, -0.1287, 1.8583, -1.9869, 0.0500
SNAIL, FOIL, HIGH, 2, 0.3766, NA, NA, NA, NA
GUN, FOIL, HIGH, 2, 2.0116, NA, NA, NA, NA
DOG, FOIL, HIGH, 1, 0.8856, NA, NA, NA, NA
RATING, STIM, LOW, 2, 0.2818, 2.8144, -0.6397, -2.8291, 1.6846
CAMP, STIM, HIGH, 2, 0.9986, -0.2038, -2.3505, 2.1467, 0.7005
BEAVER, STIM, HIGH, 6, 0.6460, 0.4287, 2.9887, -2.5600, 1.1175
RUM, STIM, HIGH, 2, 0.7307, -2.5216, 2.8590, 0.9025, 0.6672
LISP, STIM, LOW, 6, 0.7265, 0.8895, 2.5107, -1.6212, 0.1835
SWIFT, STIM, LOW, 6, 0.6238, -0.3938, 0.2268, -0.6206, 0.2168
BANNER, STIM, HIGH, 2, 0.7071, 2.7206, 2.0835, 0.6371, 0.4837
KNEE, FOIL, HIGH, 2, 0.7499, NA, NA, NA, NA
FORCE, FOIL, LOW, 2, 1.0468, NA, NA, NA, NA
FRUIT, FOIL, HIGH, 2, 0.4773, NA, NA, NA, NA
TONGUE, FOIL, HIGH, 6, 0.7289, NA, NA, NA, NA
CARROT, FOIL, HIGH, 2, 0.7539, NA, NA, NA, NA
DECEIT, FOIL, LOW, 2, 0.6121, NA, NA, NA, NA
DAMAN, STIM, LOW, 2, 0.6320, -2.9198, -3.1184, 0.1986, 0.1668
BAWL, FOIL, LOW, 2, 1.1790, NA, NA, NA, NA
FOG, STIM, HIGH, 2, 0.7473, 0.5480, -0.3725, 0.9205, 0.3336
SATIN, FOIL, HIGH, 2, 0.6492, NA, NA, NA, NA
ENOUGH, FOIL, LOW, 3, 0.8697, NA, NA, NA, NA
THING, STIM, LOW, 3, 0.8515, -0.0135, 2.7224, -2.7359, 1.7180
LOGOS, STIM, LOW, 1, 0.5598, -0.4183, 2.7320, 3.1329, 0.4170
QUAICH, FOIL, LOW, 1, 0.1777, NA, NA, NA, NA
CAN, FOIL, LOW, 1, 0.5666, NA, NA, NA, NA
STAR, FOIL, HIGH, 1, 1.3317, NA, NA, NA, NA
MALICE, STIM, LOW, 6, 1.0222, 1.4659, -0.3936, 1.8596, 0.1001
CUSTOM, FOIL, LOW, 1, 0.6464, NA, NA, NA, NA
SIMILE, FOIL, LOW, 1, 0.9867, NA, NA, NA, NA
CALF, STIM, HIGH, 1, 0.5399, 1.7274, -1.6019, -2.9539, 0.5337
KEY, FOIL, HIGH, 1, 0.5902, NA, NA, NA, NA
CRAB, FOIL, HIGH, 1, 1.0645, NA, NA, NA, NA
BARREL, STIM, HIGH, 6, 1.6054, 2.9868, 0.9142, 2.0725, 0.2669
CAUGHT, FOIL, LOW, 1, 0.6194, NA, NA, NA, NA
POCKET, STIM, HIGH, 1, 0.5495, -2.0262, 2.2840, 1.9730, 0.3336
BEET, FOIL, HIGH, 1, 1.6260, NA, NA, NA, NA
ALIEN, STIM, LOW, 1, 0.7324, -0.1922, 3.0300, 3.0610, 0.0667
PONY, STIM, HIGH, 6, 1.1196, -3.1314, -0.2600, -2.8714, 0.0667
QUILT, FOIL, HIGH, 3, 1.4874, NA, NA, NA, NA
SWAYED, STIM, LOW, 3, 0.6736, -0.9566, -1.3997, 0.4431, 0.2502
ANIMAL, STIM, HIGH, 6, 0.6192, 0.9880, -0.0902, 1.0782, 0.1334
CLOCK, STIM, HIGH, 3, 0.6047, 2.5350, -2.0104, -1.7378, 0.2502
LAMENT, STIM, LOW, 6, 1.0310, 0.0762, 0.1803, -0.1041, 1.4344
NAVEL, FOIL, HIGH, 1, 0.6146, NA, NA, NA, NA
MOTHER, FOIL, HIGH, 1, 0.5498, NA, NA, NA, NA
HERESY, FOIL, LOW, 1, 0.4870, NA, NA, NA, NA
FIORD, FOIL, HIGH, 1, 0.7726, NA, NA, NA, NA
SHELL, STIM, HIGH, 1, 0.6936, 2.3701, -2.9099, -1.0032, 0.1501
MINCE, FOIL, LOW, 1, 0.5201, NA, NA, NA, NA
BELL, FOIL, HIGH, 6, 2.1434, NA, NA, NA, NA
LAIN, STIM, LOW, 1, 0.8961, 1.8733, -1.4348, -2.9751, 0.2502
BOTHER, FOIL, LOW, 1, 0.6270, NA, NA, NA, NA
VETO, STIM, LOW, 1, 0.7030, -1.6150, 2.7305, 1.9377, 0.4670
WARN, STIM, LOW, 1, 0.7954, 0.1193, -0.0925, 0.2117, 2.9522
TITLE, STIM, LOW, 1, 0.9974, -2.7995, 0.3797, 3.1039, 0.1001
TROUT, FOIL, HIGH, 1, 1.7339, NA, NA, NA, NA
GOBLET, STIM, HIGH, 1, 2.0096, 2.9253, -0.8118, -2.5460, 0.2502
THESE, STIM, LOW, 6, 0.9907, 1.1308, -0.1790, 1.3098, 0.1835
GYM, FOIL, HIGH, 1, 0.7905, NA, NA, NA, NA
SEAR, FOIL, LOW, 1, 0.7591, NA, NA, NA, NA
GARDEN, STIM, HIGH, 1, 0.9609, -2.0144, 2.4409, 1.8279, 0.5004
SHONE, STIM, LOW, 1, 0.4781, 2.1897, 1.8830, 0.3068, 0.7005
TIDY, FOIL, LOW, 1, 2.2412, NA, NA, NA, NA
PRIEST, FOIL, HIGH, 1, 0.5479, NA, NA, NA, NA
BRED, STIM, LOW, 1, 0.4949, -2.0083, 0.1287, -2.1370, 0.6505
MIRROR, STIM, HIGH, 6, 0.9252, 1.7912, 2.5737, -0.7825, 0.2002
CORAL, FOIL, HIGH, 6, 1.8733, NA, NA, NA, NA
APATHY, STIM, LOW, 1, 0.7344, 1.0353, -0.2965, 1.3319, 0.0500
SELL, FOIL, LOW, 1, 0.7998, NA, NA, NA, NA
CLOTH, FOIL, HIGH, 1, 1.1535, NA, NA, NA, NA
PUDDLE, FOIL, HIGH, 1, 4.1688, NA, NA, NA, NA
HOTEL, FOIL, HIGH, 1, 1.0258, NA, NA, NA, NA
WREST, STIM, LOW, 1, 1.4074, 1.5434, -0.4482, 1.9916, 1.2009
LIVER, STIM, HIGH, 1, 1.0742, 0.0120, 2.3562, -2.3442, 0.1001
TREATY, STIM, LOW, 1, 0.5053, 1.5359, -2.7723, -1.9750, 0.1168
SO, FOIL, LOW, 1, 0.5676, NA, NA, NA, NA
BIN, STIM, HIGH, 1, 0.8082, -2.5500, -1.5190, -1.0310, 0.3836
DENSE, FOIL, LOW, 1, 0.6166, NA, NA, NA, NA
WHEAT, FOIL, HIGH, 1, 0.4083, NA, NA, NA, NA
JUPON, STIM, LOW, 1, 0.5095, -3.0649, 2.8792, 0.3391, 0.3669
STOVE, STIM, HIGH, 1, 0.3496, -2.6296, -1.1866, -1.4430, 0.2002
MISS, STIM, LOW, 1, 0.5875, -0.0508, 0.2532, -0.3039, 1.5845
PERRY, FOIL, LOW, 6, 1.8705, NA, NA, NA, NA
LEAST, STIM, LOW, 1, 0.6169, 0.1729, -1.4477, 1.6206, 0.5671
APPLE, FOIL, HIGH, 1, 1.4915, NA, NA, NA, NA
OCEAN, STIM, HIGH, 1, 0.5415, 2.3661, -2.8213, -1.0958, 0.1001
MAIDEN, FOIL, HIGH, 1, 0.4473, NA, NA, NA, NA
CLEAN, FOIL, LOW, 1, 0.4125, NA, NA, NA, NA
ITS, STIM, LOW, 1, 0.4255, 0.0970, -0.3798, 0.4767, 0.1668
STRIPE, STIM, HIGH, 1, 0.5048, 0.7795, 3.0168, -2.2373, 0.3503
ICE, STIM, HIGH, 1, 0.4075, 1.8263, 0.5305, 1.2959, 0.0667
LEMON, FOIL, HIGH, 1, 0.6416, NA, NA, NA, NA
TENNIS, STIM, HIGH, 1, 0.9106, 0.7627, 1.7602, -0.9974, 0.0834
LIMN, STIM, LOW, 1, 0.4611, 1.3988, -0.1308, 1.5296, 0.1501
PLANT, FOIL, HIGH, 1, 0.4242, NA, NA, NA, NA
NEUTER, FOIL, LOW, 1, 0.5791, NA, NA, NA, NA
CEMENT, FOIL, HIGH, 1, 0.4681, NA, NA, NA, NA
BAG, FOIL, HIGH, 1, 0.6290, NA, NA, NA, NA
SHIRT, STIM, HIGH, 1, 0.6801, 0.8600, 1.2156, -0.3556, 0.1168
SHOW, STIM, LOW, 1, 0.6350, 2.8271, -1.1221, -2.3340, 0.3503
LEES, STIM, LOW, 1, 0.8734, 1.0112, 2.6255, -1.6143, 0.4003
QUICK, FOIL, LOW, 1, 0.6155, NA, NA, NA, NA
