4.1965e-10,8.393e-10,1.2589e-09,1.6786e-09,2.0982e-09,1.361e-07,2.2888e-06,1.7189e-05,7.8497e-05,0.00025754,0.00067001,0.0014713,0.0028434,0.0049778,0.00806,0.012258,0.017713,0.024539,0.032825,0.042633,0.054009,0.066987,0.081595,0.097858,0.1158,0.13547,0.15689,0.18012,0.20521,0.23222,0.26121,0.29224,0.32537,0.36065,0.39815,0.43789,0.47991,0.52423,0.57086,0.61979,0.671,0.72447,0.78015,0.83799,0.89792,0.95987,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.1965e-10,8.393e-10,1.259e-09,1.6786e-09,2.0983e-09,1.361e-07,2.2888e-06,1.719e-05,7.8497e-05,0.00025754,0.00067001,0.0014713,0.0028434,0.0049778,0.00806,0.012258,0.017713,0.02454,0.032825,0.042633,0.054009,0.066987,0.081595,0.097858,0.1158,0.13547,0.15689,0.18012,0.20521,0.23222,0.26121,0.29224,0.32537,0.36065,0.39815,0.43789,0.47991,0.52423,0.57086,0.61979,0.671,0.72447,0.78015,0.83799,0.89793,0.95987,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.1965e-10,8.3931e-10,1.259e-09,1.6786e-09,2.0983e-09,1.361e-07,2.2888e-06,1.719e-05,7.8498e-05,0.00025754,0.00067001,0.0014713,0.0028434,0.0049778,0.0080601,0.012258,0.017713,0.02454,0.032825,0.042633,0.05401,0.066988,0.081596,0.097859,0.11581,0.13547,0.15689,0.18012,0.20521,0.23222,0.26121,0.29224,0.32537,0.36066,0.39815,0.43789,0.47992,0.52424,0.57086,0.61979,0.67101,0.72448,0.78016,0.838,0.89793,0.95988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.1966e-10,8.3932e-10,1.259e-09,1.6786e-09,2.0983e-09,1.361e-07,2.2888e-06,1.719e-05,7.8499e-05,0.00025754,0.00067002,0.0014714,0.0028435,0.0049779,0.0080602,0.012258,0.017713,0.02454,0.032826,0.042634,0.05401,0.066989,0.081597,0.09786,0.11581,0.13547,0.1569,0.18013,0.20522,0.23223,0.26121,0.29224,0.32537,0.36066,0.39816,0.4379,0.47992,0.52425,0.57087,0.6198,0.67102,0.72449,0.78017,0.83801,0.89795,0.9599,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.1967e-10,8.3935e-10,1.259e-09,1.6787e-09,2.0984e-09,1.361e-07,2.2889e-06,1.719e-05,7.8502e-05,0.00025755,0.00067004,0.0014714,0.0028435,0.004978,0.0080605,0.012258,0.017714,0.024541,0.032827,0.042635,0.054012,0.066991,0.081599,0.097863,0.11581,0.13548,0.1569,0.18013,0.20522,0.23223,0.26122,0.29225,0.32538,0.36067,0.39817,0.43791,0.47994,0.52426,0.57089,0.61982,0.67104,0.72451,0.7802,0.83804,0.89797,0.95992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.1969e-10,8.3939e-10,1.2591e-09,1.6788e-09,2.0985e-09,1.3611e-07,2.289e-06,1.7191e-05,7.8506e-05,0.00025757,0.00067008,0.0014715,0.0028437,0.0049783,0.0080609,0.012259,0.017715,0.024542,0.032828,0.042637,0.054015,0.066994,0.081604,0.097868,0.11582,0.13548,0.15691,0.18014,0.20523,0.23224,0.26123,0.29227,0.3254,0.36069,0.39819,0.43794,0.47996,0.52429,0.57092,0.61985,0.67107,0.72455,0.78024,0.83808,0.89802,0.95997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.1974e-10,8.3947e-10,1.2592e-09,1.6789e-09,2.0987e-09,1.3613e-07,2.2893e-06,1.7193e-05,7.8514e-05,0.00025759,0.00067015,0.0014716,0.002844,0.0049788,0.0080617,0.01226,0.017716,0.024545,0.032832,0.042642,0.05402,0.067001,0.081612,0.097878,0.11583,0.1355,0.15693,0.18016,0.20525,0.23227,0.26126,0.2923,0.32543,0.36073,0.39823,0.43798,0.48001,0.52434,0.57098,0.61992,0.67114,0.72462,0.78031,0.83817,0.89811,0.96007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.1982e-10,8.3963e-10,1.2595e-09,1.6793e-09,2.0991e-09,1.3615e-07,2.2897e-06,1.7196e-05,7.8529e-05,0.00025764,0.00067027,0.0014719,0.0028445,0.0049798,0.0080632,0.012263,0.01772,0.024549,0.032838,0.04265,0.054031,0.067014,0.081627,0.097897,0.11585,0.13552,0.15696,0.18019,0.20529,0.23231,0.26131,0.29235,0.3255,0.3608,0.39831,0.43806,0.4801,0.52444,0.57109,0.62004,0.67127,0.72476,0.78046,0.83833,0.89828,0.96025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.1998e-10,8.3996e-10,1.2599e-09,1.6799e-09,2.0999e-09,1.362e-07,2.2906e-06,1.7203e-05,7.8559e-05,0.00025774,0.00067053,0.0014725,0.0028456,0.0049817,0.0080664,0.012267,0.017727,0.024559,0.032851,0.042666,0.054051,0.06704,0.081659,0.097934,0.1159,0.13558,0.15702,0.18026,0.20537,0.2324,0.26141,0.29246,0.32562,0.36094,0.39846,0.43823,0.48029,0.52464,0.57131,0.62027,0.67153,0.72504,0.78077,0.83865,0.89863,0.96062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.2031e-10,8.4063e-10,1.2609e-09,1.6813e-09,2.1016e-09,1.3631e-07,2.2924e-06,1.7217e-05,7.8622e-05,0.00025795,0.00067107,0.0014737,0.0028479,0.0049857,0.0080728,0.012277,0.017741,0.024578,0.032877,0.0427,0.054095,0.067093,0.081724,0.098013,0.11599,0.13568,0.15714,0.18041,0.20554,0.23259,0.26162,0.2927,0.32588,0.36123,0.39878,0.43858,0.48067,0.52506,0.57176,0.62077,0.67207,0.72562,0.78139,0.83932,0.89935,0.96139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
