4.0247e-10,8.0494e-10,1.2074e-09,1.6099e-09,2.0123e-09,2.4148e-09,1.4157e-08,2.661e-07,2.6703e-06,1.6093e-05,6.7743e-05,0.00021968,0.00058566,0.0013426,0.002733,0.0050573,0.0086588,0.013905,0.021164,0.030792,0.043109,0.058395,0.076876,0.098724,0.12406,0.15294,0.18538,0.22134,0.26076,0.30354,0.34952,0.39857,0.4505,0.50512,0.56225,0.62169,0.68322,0.74665,0.81179,0.87843,0.94639,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0234e-10,8.0468e-10,1.207e-09,1.6094e-09,2.0117e-09,2.414e-09,1.4153e-08,2.6601e-07,2.6694e-06,1.6088e-05,6.7721e-05,0.00021961,0.00058547,0.0013422,0.0027322,0.0050557,0.0086561,0.0139,0.021158,0.030782,0.043096,0.058376,0.076851,0.098693,0.12402,0.15289,0.18532,0.22127,0.26068,0.30344,0.34941,0.39844,0.45035,0.50496,0.56207,0.62149,0.683,0.74642,0.81153,0.87815,0.94609,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0693e-10,8.1386e-10,1.2208e-09,1.6277e-09,2.0346e-09,2.4416e-09,1.4314e-08,2.6905e-07,2.6998e-06,1.6272e-05,6.8494e-05,0.00022211,0.00059215,0.0013575,0.0027633,0.0051133,0.0087548,0.014059,0.021399,0.031133,0.043587,0.059042,0.077727,0.099818,0.12543,0.15463,0.18743,0.2238,0.26365,0.3069,0.35339,0.40298,0.45549,0.51072,0.56848,0.62858,0.69079,0.75493,0.82078,0.88816,0.95688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.1633e-10,8.3266e-10,1.249e-09,1.6653e-09,2.0817e-09,2.498e-09,1.4645e-08,2.7526e-07,2.7622e-06,1.6648e-05,7.0076e-05,0.00022724,0.00060583,0.0013889,0.0028272,0.0052315,0.0089571,0.014383,0.021893,0.031852,0.044594,0.060406,0.079523,0.10212,0.12833,0.1582,0.19176,0.22897,0.26975,0.31399,0.36156,0.41229,0.46601,0.52252,0.58162,0.6431,0.70675,0.77237,0.83975,0.90869,0.97899,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.3074e-10,8.6149e-10,1.2922e-09,1.723e-09,2.1537e-09,2.5845e-09,1.5152e-08,2.8479e-07,2.8579e-06,1.7224e-05,7.2502e-05,0.00023511,0.00062681,0.001437,0.002925,0.0054126,0.0092672,0.014881,0.022651,0.032955,0.046138,0.062497,0.082277,0.10566,0.13277,0.16368,0.1984,0.23689,0.27908,0.32486,0.37408,0.42657,0.48215,0.54061,0.60176,0.66536,0.73122,0.79911,0.86882,0.94014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.5046e-10,9.0093e-10,1.3514e-09,1.8019e-09,2.2523e-09,2.7028e-09,1.5845e-08,2.9783e-07,2.9887e-06,1.8012e-05,7.5821e-05,0.00024587,0.0006555,0.0015028,0.0030589,0.0056604,0.0096914,0.015563,0.023688,0.034464,0.04825,0.065358,0.086043,0.1105,0.13885,0.17117,0.20748,0.24774,0.29186,0.33973,0.3912,0.4461,0.50422,0.56536,0.6293,0.69582,0.76469,0.83569,0.90859,0.98318,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.7587e-10,9.5174e-10,1.4276e-09,1.9035e-09,2.3793e-09,2.8552e-09,1.6739e-08,3.1463e-07,3.1572e-06,1.9028e-05,8.0098e-05,0.00025974,0.00069247,0.0015875,0.0032315,0.0059796,0.010238,0.01644,0.025024,0.036408,0.050971,0.069045,0.090896,0.11673,0.14668,0.18083,0.21918,0.26171,0.30832,0.35889,0.41327,0.47126,0.53266,0.59725,0.6648,0.73507,0.80782,0.88283,0.95984,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0743e-10,1.0149e-09,1.5223e-09,2.0297e-09,2.5371e-09,3.0446e-09,1.7849e-08,3.3549e-07,3.3666e-06,2.029e-05,8.5409e-05,0.00027696,0.00073839,0.0016928,0.0034458,0.0063761,0.010917,0.017531,0.026684,0.038822,0.054352,0.073623,0.096924,0.12447,0.15641,0.19282,0.23372,0.27907,0.32877,0.38269,0.44067,0.50251,0.56798,0.63685,0.70888,0.78381,0.86139,0.94137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.4566e-10,1.0913e-09,1.637e-09,2.1826e-09,2.7283e-09,3.2739e-09,1.9194e-08,3.6077e-07,3.6203e-06,2.1819e-05,9.1844e-05,0.00029783,0.00079402,0.0018203,0.0037054,0.0068565,0.011739,0.018851,0.028694,0.041747,0.058446,0.07917,0.10423,0.13385,0.16819,0.20735,0.25133,0.30009,0.35354,0.41153,0.47387,0.54037,0.61077,0.68483,0.76229,0.84287,0.92629,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.9112e-10,1.1822e-09,1.7733e-09,2.3645e-09,2.9556e-09,3.5467e-09,2.0793e-08,3.9083e-07,3.9219e-06,2.3636e-05,9.9496e-05,0.00032264,0.00086017,0.001972,0.0040141,0.0074278,0.012717,0.020422,0.031085,0.045225,0.063316,0.085766,0.11291,0.145,0.1822,0.22462,0.27227,0.32509,0.38299,0.44581,0.51335,0.58538,0.66165,0.74189,0.8258,0.91309,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
