model_name, participant, is_model, quantile_idx, rt, theta
Hybrid, 1, true, 0.1, 0.11102, -3.1416
Hybrid, 1, true, 0.1, 0.11102, -3.0159
Hybrid, 1, true, 0.1, 0.11102, -2.8903
Hybrid, 1, true, 0.1, 0.11102, -2.7646
Hybrid, 1, true, 0.1, 0.11102, -2.6389
Hybrid, 1, true, 0.1, 0.11102, -2.5133
Hybrid, 1, true, 0.1, 0.11102, -2.3876
Hybrid, 1, true, 0.1, 0.11102, -2.2619
Hybrid, 1, true, 0.1, 0.11102, -2.1363
Hybrid, 1, true, 0.1, 0.11102, -2.0106
Hybrid, 1, true, 0.1, 0.11102, -1.885
Hybrid, 1, true, 0.1, 0.11102, -1.7593
Hybrid, 1, true, 0.1, 0.11102, -1.6336
Hybrid, 1, true, 0.1, 0.11102, -1.508
Hybrid, 1, true, 0.1, 0.11102, -1.3823
Hybrid, 1, true, 0.1, 0.11102, -1.2566
Hybrid, 1, true, 0.1, 0.11102, -1.131
Hybrid, 1, true, 0.1, 0.11103, -1.0053
Hybrid, 1, true, 0.1, 0.11109, -0.87965
Hybrid, 1, true, 0.1, 0.11132, -0.75398
Hybrid, 1, true, 0.1, 0.11201, -0.62832
Hybrid, 1, true, 0.1, 0.11372, -0.50265
Hybrid, 1, true, 0.1, 0.11701, -0.37699
Hybrid, 1, true, 0.1, 0.12153, -0.25133
Hybrid, 1, true, 0.1, 0.12576, -0.12566
Hybrid, 1, true, 0.1, 0.12754, 1.1102e-15
Hybrid, 1, true, 0.1, 0.12576, 0.12566
Hybrid, 1, true, 0.1, 0.12153, 0.25133
Hybrid, 1, true, 0.1, 0.11701, 0.37699
Hybrid, 1, true, 0.1, 0.11372, 0.50265
Hybrid, 1, true, 0.1, 0.11201, 0.62832
Hybrid, 1, true, 0.1, 0.11132, 0.75398
Hybrid, 1, true, 0.1, 0.11109, 0.87965
Hybrid, 1, true, 0.1, 0.11103, 1.0053
Hybrid, 1, true, 0.1, 0.11102, 1.131
Hybrid, 1, true, 0.1, 0.11102, 1.2566
Hybrid, 1, true, 0.1, 0.11102, 1.3823
Hybrid, 1, true, 0.1, 0.11102, 1.508
Hybrid, 1, true, 0.1, 0.11102, 1.6336
Hybrid, 1, true, 0.1, 0.11102, 1.7593
Hybrid, 1, true, 0.1, 0.11102, 1.885
Hybrid, 1, true, 0.1, 0.11102, 2.0106
Hybrid, 1, true, 0.1, 0.11102, 2.1363
Hybrid, 1, true, 0.1, 0.11102, 2.2619
Hybrid, 1, true, 0.1, 0.11102, 2.3876
Hybrid, 1, true, 0.1, 0.11102, 2.5133
Hybrid, 1, true, 0.1, 0.11102, 2.6389
Hybrid, 1, true, 0.1, 0.11102, 2.7646
Hybrid, 1, true, 0.1, 0.11102, 2.8903
Hybrid, 1, true, 0.1, 0.11102, 3.0159
Hybrid, 1, true, 0.5, 0.35782, -3.1416
Hybrid, 1, true, 0.5, 0.35782, -3.0159
Hybrid, 1, true, 0.5, 0.35782, -2.8903
Hybrid, 1, true, 0.5, 0.35782, -2.7646
Hybrid, 1, true, 0.5, 0.35782, -2.6389
Hybrid, 1, true, 0.5, 0.35782, -2.5133
Hybrid, 1, true, 0.5, 0.35782, -2.3876
Hybrid, 1, true, 0.5, 0.35782, -2.2619
Hybrid, 1, true, 0.5, 0.35782, -2.1363
Hybrid, 1, true, 0.5, 0.35782, -2.0106
Hybrid, 1, true, 0.5, 0.35782, -1.885
Hybrid, 1, true, 0.5, 0.35782, -1.7593
Hybrid, 1, true, 0.5, 0.35782, -1.6336
Hybrid, 1, true, 0.5, 0.35782, -1.508
Hybrid, 1, true, 0.5, 0.35782, -1.3823
Hybrid, 1, true, 0.5, 0.35782, -1.2566
Hybrid, 1, true, 0.5, 0.35784, -1.131
Hybrid, 1, true, 0.5, 0.35792, -1.0053
Hybrid, 1, true, 0.5, 0.35829, -0.87965
Hybrid, 1, true, 0.5, 0.35966, -0.75398
Hybrid, 1, true, 0.5, 0.36389, -0.62832
Hybrid, 1, true, 0.5, 0.37441, -0.50265
Hybrid, 1, true, 0.5, 0.39562, -0.37699
Hybrid, 1, true, 0.5, 0.42782, -0.25133
Hybrid, 1, true, 0.5, 0.46127, -0.12566
Hybrid, 1, true, 0.5, 0.47624, 1.1102e-15
Hybrid, 1, true, 0.5, 0.46127, 0.12566
Hybrid, 1, true, 0.5, 0.42782, 0.25133
Hybrid, 1, true, 0.5, 0.39562, 0.37699
Hybrid, 1, true, 0.5, 0.37441, 0.50265
Hybrid, 1, true, 0.5, 0.36389, 0.62832
Hybrid, 1, true, 0.5, 0.35966, 0.75398
Hybrid, 1, true, 0.5, 0.35829, 0.87965
Hybrid, 1, true, 0.5, 0.35792, 1.0053
Hybrid, 1, true, 0.5, 0.35784, 1.131
Hybrid, 1, true, 0.5, 0.35782, 1.2566
Hybrid, 1, true, 0.5, 0.35782, 1.3823
Hybrid, 1, true, 0.5, 0.35782, 1.508
Hybrid, 1, true, 0.5, 0.35782, 1.6336
Hybrid, 1, true, 0.5, 0.35782, 1.7593
Hybrid, 1, true, 0.5, 0.35782, 1.885
Hybrid, 1, true, 0.5, 0.35782, 2.0106
Hybrid, 1, true, 0.5, 0.35782, 2.1363
Hybrid, 1, true, 0.5, 0.35782, 2.2619
Hybrid, 1, true, 0.5, 0.35782, 2.3876
Hybrid, 1, true, 0.5, 0.35782, 2.5133
Hybrid, 1, true, 0.5, 0.35782, 2.6389
Hybrid, 1, true, 0.5, 0.35782, 2.7646
Hybrid, 1, true, 0.5, 0.35782, 2.8903
Hybrid, 1, true, 0.5, 0.35782, 3.0159
Hybrid, 1, true, 0.9, 0.95879, -3.1416
