model_name, participant, is_model, quantile_idx, rt, theta
Hybrid, 1, true, 0.1, 0.1113, -3.1416
Hybrid, 1, true, 0.1, 0.1113, -3.0159
Hybrid, 1, true, 0.1, 0.1113, -2.8903
Hybrid, 1, true, 0.1, 0.1113, -2.7646
Hybrid, 1, true, 0.1, 0.1113, -2.6389
Hybrid, 1, true, 0.1, 0.1113, -2.5133
Hybrid, 1, true, 0.1, 0.1113, -2.3876
Hybrid, 1, true, 0.1, 0.1113, -2.2619
Hybrid, 1, true, 0.1, 0.1113, -2.1363
Hybrid, 1, true, 0.1, 0.1113, -2.0106
Hybrid, 1, true, 0.1, 0.1113, -1.885
Hybrid, 1, true, 0.1, 0.1113, -1.7593
Hybrid, 1, true, 0.1, 0.1113, -1.6336
Hybrid, 1, true, 0.1, 0.1113, -1.508
Hybrid, 1, true, 0.1, 0.1113, -1.3823
Hybrid, 1, true, 0.1, 0.1113, -1.2566
Hybrid, 1, true, 0.1, 0.1113, -1.131
Hybrid, 1, true, 0.1, 0.11131, -1.0053
Hybrid, 1, true, 0.1, 0.11133, -0.87965
Hybrid, 1, true, 0.1, 0.11146, -0.75398
Hybrid, 1, true, 0.1, 0.11195, -0.62832
Hybrid, 1, true, 0.1, 0.11342, -0.50265
Hybrid, 1, true, 0.1, 0.11674, -0.37699
Hybrid, 1, true, 0.1, 0.12199, -0.25133
Hybrid, 1, true, 0.1, 0.12725, -0.12566
Hybrid, 1, true, 0.1, 0.12957, 1.1102e-15
Hybrid, 1, true, 0.1, 0.12725, 0.12566
Hybrid, 1, true, 0.1, 0.12199, 0.25133
Hybrid, 1, true, 0.1, 0.11674, 0.37699
Hybrid, 1, true, 0.1, 0.11342, 0.50265
Hybrid, 1, true, 0.1, 0.11195, 0.62832
Hybrid, 1, true, 0.1, 0.11146, 0.75398
Hybrid, 1, true, 0.1, 0.11133, 0.87965
Hybrid, 1, true, 0.1, 0.11131, 1.0053
Hybrid, 1, true, 0.1, 0.1113, 1.131
Hybrid, 1, true, 0.1, 0.1113, 1.2566
Hybrid, 1, true, 0.1, 0.1113, 1.3823
Hybrid, 1, true, 0.1, 0.1113, 1.508
Hybrid, 1, true, 0.1, 0.1113, 1.6336
Hybrid, 1, true, 0.1, 0.1113, 1.7593
Hybrid, 1, true, 0.1, 0.1113, 1.885
Hybrid, 1, true, 0.1, 0.1113, 2.0106
Hybrid, 1, true, 0.1, 0.1113, 2.1363
Hybrid, 1, true, 0.1, 0.1113, 2.2619
Hybrid, 1, true, 0.1, 0.1113, 2.3876
Hybrid, 1, true, 0.1, 0.1113, 2.5133
Hybrid, 1, true, 0.1, 0.1113, 2.6389
Hybrid, 1, true, 0.1, 0.1113, 2.7646
Hybrid, 1, true, 0.1, 0.1113, 2.8903
Hybrid, 1, true, 0.1, 0.1113, 3.0159
Hybrid, 1, true, 0.5, 0.35623, -3.1416
Hybrid, 1, true, 0.5, 0.35623, -3.0159
Hybrid, 1, true, 0.5, 0.35623, -2.8903
Hybrid, 1, true, 0.5, 0.35623, -2.7646
Hybrid, 1, true, 0.5, 0.35623, -2.6389
Hybrid, 1, true, 0.5, 0.35623, -2.5133
Hybrid, 1, true, 0.5, 0.35623, -2.3876
Hybrid, 1, true, 0.5, 0.35623, -2.2619
Hybrid, 1, true, 0.5, 0.35623, -2.1363
Hybrid, 1, true, 0.5, 0.35623, -2.0106
Hybrid, 1, true, 0.5, 0.35623, -1.885
Hybrid, 1, true, 0.5, 0.35623, -1.7593
Hybrid, 1, true, 0.5, 0.35623, -1.6336
Hybrid, 1, true, 0.5, 0.35623, -1.508
Hybrid, 1, true, 0.5, 0.35623, -1.3823
Hybrid, 1, true, 0.5, 0.35623, -1.2566
Hybrid, 1, true, 0.5, 0.35623, -1.131
Hybrid, 1, true, 0.5, 0.35626, -1.0053
Hybrid, 1, true, 0.5, 0.35641, -0.87965
Hybrid, 1, true, 0.5, 0.35716, -0.75398
Hybrid, 1, true, 0.5, 0.36017, -0.62832
Hybrid, 1, true, 0.5, 0.36928, -0.50265
Hybrid, 1, true, 0.5, 0.39054, -0.37699
Hybrid, 1, true, 0.5, 0.42755, -0.25133
Hybrid, 1, true, 0.5, 0.47014, -0.12566
Hybrid, 1, true, 0.5, 0.4904, 1.1102e-15
Hybrid, 1, true, 0.5, 0.47014, 0.12566
Hybrid, 1, true, 0.5, 0.42755, 0.25133
Hybrid, 1, true, 0.5, 0.39054, 0.37699
Hybrid, 1, true, 0.5, 0.36928, 0.50265
Hybrid, 1, true, 0.5, 0.36017, 0.62832
Hybrid, 1, true, 0.5, 0.35716, 0.75398
Hybrid, 1, true, 0.5, 0.35641, 0.87965
Hybrid, 1, true, 0.5, 0.35626, 1.0053
Hybrid, 1, true, 0.5, 0.35623, 1.131
Hybrid, 1, true, 0.5, 0.35623, 1.2566
Hybrid, 1, true, 0.5, 0.35623, 1.3823
Hybrid, 1, true, 0.5, 0.35623, 1.508
Hybrid, 1, true, 0.5, 0.35623, 1.6336
Hybrid, 1, true, 0.5, 0.35623, 1.7593
Hybrid, 1, true, 0.5, 0.35623, 1.885
Hybrid, 1, true, 0.5, 0.35623, 2.0106
Hybrid, 1, true, 0.5, 0.35623, 2.1363
Hybrid, 1, true, 0.5, 0.35623, 2.2619
Hybrid, 1, true, 0.5, 0.35623, 2.3876
Hybrid, 1, true, 0.5, 0.35623, 2.5133
Hybrid, 1, true, 0.5, 0.35623, 2.6389
Hybrid, 1, true, 0.5, 0.35623, 2.7646
Hybrid, 1, true, 0.5, 0.35623, 2.8903
Hybrid, 1, true, 0.5, 0.35623, 3.0159
Hybrid, 1, true, 0.9, 0.95275, -3.1416
Hybrid, 1, true, 0.9, 0.95275, -3.0159
Hybrid, 1, true, 0.9, 0.95275, -2.8903
Hybrid, 1, true, 0.9, 0.95275, -2.7646
Hybrid, 1, true, 0.9, 0.95275, -2.6389
Hybrid, 1, true, 0.9, 0.95275, -2.5133
Hybrid, 1, true, 0.9, 0.95275, -2.3876
Hybrid, 1, true, 0.9, 0.95275, -2.2619
Hybrid, 1, true, 0.9, 0.95275, -2.1363
Hybrid, 1, true, 0.9, 0.95275, -2.0106
Hybrid, 1, true, 0.9, 0.95275, -1.885
Hybrid, 1, true, 0.9, 0.95275, -1.7593
Hybrid, 1, true, 0.9, 0.95275, -1.6336
Hybrid, 1, true, 0.9, 0.95275, -1.508
Hybrid, 1, true, 0.9, 0.95275, -1.3823
Hybrid, 1, true, 0.9, 0.95275, -1.2566
Hybrid, 1, true, 0.9, 0.95278, -1.131
Hybrid, 1, true, 0.9, 0.95298, -1.0053
Hybrid, 1, true, 0.9, 0.95414, -0.87965
Hybrid, 1, true, 0.9, 0.95967, -0.75398
Hybrid, 1, true, 0.9, 0.98081, -0.62832
Hybrid, 1, true, 0.9, 1.0418, -0.50265
Hybrid, 1, true, 0.9, 1.1531, -0.37699
Hybrid, 1, true, 0.9, 1.2655, -0.25133
Hybrid, 1, true, 0.9, 1.3356, -0.12566
Hybrid, 1, true, 0.9, 1.3582, 1.1102e-15
Hybrid, 1, true, 0.9, 1.3356, 0.12566
Hybrid, 1, true, 0.9, 1.2655, 0.25133
Hybrid, 1, true, 0.9, 1.1531, 0.37699
Hybrid, 1, true, 0.9, 1.0418, 0.50265
Hybrid, 1, true, 0.9, 0.98081, 0.62832
Hybrid, 1, true, 0.9, 0.95967, 0.75398
Hybrid, 1, true, 0.9, 0.95414, 0.87965
Hybrid, 1, true, 0.9, 0.95298, 1.0053
Hybrid, 1, true, 0.9, 0.95278, 1.131
Hybrid, 1, true, 0.9, 0.95275, 1.2566
Hybrid, 1, true, 0.9, 0.95275, 1.3823
Hybrid, 1, true, 0.9, 0.95275, 1.508
Hybrid, 1, true, 0.9, 0.95275, 1.6336
Hybrid, 1, true, 0.9, 0.95275, 1.7593
Hybrid, 1, true, 0.9, 0.95275, 1.885
Hybrid, 1, true, 0.9, 0.95275, 2.0106
Hybrid, 1, true, 0.9, 0.95275, 2.1363
Hybrid, 1, true, 0.9, 0.95275, 2.2619
Hybrid, 1, true, 0.9, 0.95275, 2.3876
Hybrid, 1, true, 0.9, 0.95275, 2.5133
Hybrid, 1, true, 0.9, 0.95275, 2.6389
Hybrid, 1, true, 0.9, 0.95275, 2.7646
Hybrid, 1, true, 0.9, 0.95275, 2.8903
Hybrid, 1, true, 0.9, 0.95275, 3.0159
Hybrid, 2, true, 0.1, 0.4741, -3.1416
Hybrid, 2, true, 0.1, 0.4741, -3.0159
Hybrid, 2, true, 0.1, 0.4741, -2.8903
Hybrid, 2, true, 0.1, 0.4741, -2.7646
Hybrid, 2, true, 0.1, 0.4741, -2.6389
Hybrid, 2, true, 0.1, 0.4741, -2.5133
Hybrid, 2, true, 0.1, 0.4741, -2.3876
Hybrid, 2, true, 0.1, 0.4741, -2.2619
Hybrid, 2, true, 0.1, 0.47411, -2.1363
Hybrid, 2, true, 0.1, 0.47411, -2.0106
Hybrid, 2, true, 0.1, 0.47412, -1.885
Hybrid, 2, true, 0.1, 0.47414, -1.7593
Hybrid, 2, true, 0.1, 0.4742, -1.6336
Hybrid, 2, true, 0.1, 0.47439, -1.508
Hybrid, 2, true, 0.1, 0.47502, -1.3823
Hybrid, 2, true, 0.1, 0.47702, -1.2566
Hybrid, 2, true, 0.1, 0.4832, -1.131
Hybrid, 2, true, 0.1, 0.50138, -1.0053
Hybrid, 2, true, 0.1, 0.54795, -0.87965
Hybrid, 2, true, 0.1, 0.63204, -0.75398
Hybrid, 2, true, 0.1, 0.70035, -0.62832
Hybrid, 2, true, 0.1, 0.72538, -0.50265
