model_name, participant, is_model, quantile_idx, rt, theta
Cont, 1, true, 0.1, 0.16426, -3.1416
Cont, 1, true, 0.1, 0.16426, -3.0159
Cont, 1, true, 0.1, 0.16426, -2.8903
Cont, 1, true, 0.1, 0.16426, -2.7646
Cont, 1, true, 0.1, 0.16426, -2.6389
Cont, 1, true, 0.1, 0.16426, -2.5133
Cont, 1, true, 0.1, 0.16425, -2.3876
Cont, 1, true, 0.1, 0.16425, -2.2619
Cont, 1, true, 0.1, 0.16425, -2.1363
Cont, 1, true, 0.1, 0.16425, -2.0106
Cont, 1, true, 0.1, 0.16425, -1.885
Cont, 1, true, 0.1, 0.16425, -1.7593
Cont, 1, true, 0.1, 0.16424, -1.6336
Cont, 1, true, 0.1, 0.16424, -1.508
Cont, 1, true, 0.1, 0.16424, -1.3823
Cont, 1, true, 0.1, 0.16424, -1.2566
Cont, 1, true, 0.1, 0.16424, -1.131
Cont, 1, true, 0.1, 0.16423, -1.0053
Cont, 1, true, 0.1, 0.16423, -0.87965
Cont, 1, true, 0.1, 0.16423, -0.75398
Cont, 1, true, 0.1, 0.16423, -0.62832
Cont, 1, true, 0.1, 0.16423, -0.50265
Cont, 1, true, 0.1, 0.16423, -0.37699
Cont, 1, true, 0.1, 0.16423, -0.25133
Cont, 1, true, 0.1, 0.16423, -0.12566
Cont, 1, true, 0.1, 0.16423, 1.1102e-15
Cont, 1, true, 0.1, 0.16423, 0.12566
Cont, 1, true, 0.1, 0.16423, 0.25133
Cont, 1, true, 0.1, 0.16423, 0.37699
Cont, 1, true, 0.1, 0.16423, 0.50265
Cont, 1, true, 0.1, 0.16423, 0.62832
Cont, 1, true, 0.1, 0.16423, 0.75398
Cont, 1, true, 0.1, 0.16423, 0.87965
Cont, 1, true, 0.1, 0.16423, 1.0053
Cont, 1, true, 0.1, 0.16424, 1.131
Cont, 1, true, 0.1, 0.16424, 1.2566
Cont, 1, true, 0.1, 0.16424, 1.3823
Cont, 1, true, 0.1, 0.16424, 1.508
Cont, 1, true, 0.1, 0.16424, 1.6336
Cont, 1, true, 0.1, 0.16425, 1.7593
Cont, 1, true, 0.1, 0.16425, 1.885
Cont, 1, true, 0.1, 0.16425, 2.0106
Cont, 1, true, 0.1, 0.16425, 2.1363
Cont, 1, true, 0.1, 0.16425, 2.2619
Cont, 1, true, 0.1, 0.16425, 2.3876
Cont, 1, true, 0.1, 0.16426, 2.5133
Cont, 1, true, 0.1, 0.16426, 2.6389
Cont, 1, true, 0.1, 0.16426, 2.7646
Cont, 1, true, 0.1, 0.16426, 2.8903
Cont, 1, true, 0.1, 0.16426, 3.0159
Cont, 1, true, 0.5, 0.39198, -3.1416
Cont, 1, true, 0.5, 0.39198, -3.0159
Cont, 1, true, 0.5, 0.39198, -2.8903
Cont, 1, true, 0.5, 0.39197, -2.7646
Cont, 1, true, 0.5, 0.39197, -2.6389
Cont, 1, true, 0.5, 0.39197, -2.5133
Cont, 1, true, 0.5, 0.39197, -2.3876
Cont, 1, true, 0.5, 0.39196, -2.2619
Cont, 1, true, 0.5, 0.39196, -2.1363
Cont, 1, true, 0.5, 0.39195, -2.0106
Cont, 1, true, 0.5, 0.39195, -1.885
Cont, 1, true, 0.5, 0.39194, -1.7593
Cont, 1, true, 0.5, 0.39194, -1.6336
Cont, 1, true, 0.5, 0.39193, -1.508
Cont, 1, true, 0.5, 0.39193, -1.3823
Cont, 1, true, 0.5, 0.39192, -1.2566
Cont, 1, true, 0.5, 0.39192, -1.131
Cont, 1, true, 0.5, 0.39191, -1.0053
Cont, 1, true, 0.5, 0.39191, -0.87965
Cont, 1, true, 0.5, 0.3919, -0.75398
Cont, 1, true, 0.5, 0.3919, -0.62832
Cont, 1, true, 0.5, 0.3919, -0.50265
Cont, 1, true, 0.5, 0.39189, -0.37699
Cont, 1, true, 0.5, 0.39189, -0.25133
Cont, 1, true, 0.5, 0.39189, -0.12566
Cont, 1, true, 0.5, 0.39189, 1.1102e-15
Cont, 1, true, 0.5, 0.39189, 0.12566
Cont, 1, true, 0.5, 0.39189, 0.25133
Cont, 1, true, 0.5, 0.39189, 0.37699
Cont, 1, true, 0.5, 0.3919, 0.50265
Cont, 1, true, 0.5, 0.3919, 0.62832
Cont, 1, true, 0.5, 0.3919, 0.75398
Cont, 1, true, 0.5, 0.39191, 0.87965
Cont, 1, true, 0.5, 0.39191, 1.0053
Cont, 1, true, 0.5, 0.39192, 1.131
Cont, 1, true, 0.5, 0.39192, 1.2566
Cont, 1, true, 0.5, 0.39193, 1.3823
Cont, 1, true, 0.5, 0.39193, 1.508
Cont, 1, true, 0.5, 0.39194, 1.6336
Cont, 1, true, 0.5, 0.39194, 1.7593
Cont, 1, true, 0.5, 0.39195, 1.885
Cont, 1, true, 0.5, 0.39195, 2.0106
Cont, 1, true, 0.5, 0.39196, 2.1363
Cont, 1, true, 0.5, 0.39196, 2.2619
Cont, 1, true, 0.5, 0.39197, 2.3876
Cont, 1, true, 0.5, 0.39197, 2.5133
Cont, 1, true, 0.5, 0.39197, 2.6389
Cont, 1, true, 0.5, 0.39197, 2.7646
Cont, 1, true, 0.5, 0.39198, 2.8903
Cont, 1, true, 0.5, 0.39198, 3.0159
Cont, 1, true, 0.9, 1.0441, -3.1416
Cont, 1, true, 0.9, 1.0441, -3.0159
Cont, 1, true, 0.9, 1.0441, -2.8903
Cont, 1, true, 0.9, 1.0441, -2.7646
Cont, 1, true, 0.9, 1.0441, -2.6389
Cont, 1, true, 0.9, 1.0441, -2.5133
Cont, 1, true, 0.9, 1.0441, -2.3876
Cont, 1, true, 0.9, 1.044, -2.2619
Cont, 1, true, 0.9, 1.044, -2.1363
Cont, 1, true, 0.9, 1.044, -2.0106
Cont, 1, true, 0.9, 1.044, -1.885
Cont, 1, true, 0.9, 1.044, -1.7593
Cont, 1, true, 0.9, 1.044, -1.6336
Cont, 1, true, 0.9, 1.044, -1.508
Cont, 1, true, 0.9, 1.0439, -1.3823
Cont, 1, true, 0.9, 1.0439, -1.2566
Cont, 1, true, 0.9, 1.0439, -1.131
Cont, 1, true, 0.9, 1.0439, -1.0053
Cont, 1, true, 0.9, 1.0439, -0.87965
Cont, 1, true, 0.9, 1.0439, -0.75398
Cont, 1, true, 0.9, 1.0439, -0.62832
Cont, 1, true, 0.9, 1.0439, -0.50265
Cont, 1, true, 0.9, 1.0438, -0.37699
Cont, 1, true, 0.9, 1.0438, -0.25133
Cont, 1, true, 0.9, 1.0438, -0.12566
Cont, 1, true, 0.9, 1.0438, 1.1102e-15
Cont, 1, true, 0.9, 1.0438, 0.12566
Cont, 1, true, 0.9, 1.0438, 0.25133
Cont, 1, true, 0.9, 1.0438, 0.37699
Cont, 1, true, 0.9, 1.0439, 0.50265
Cont, 1, true, 0.9, 1.0439, 0.62832
Cont, 1, true, 0.9, 1.0439, 0.75398
Cont, 1, true, 0.9, 1.0439, 0.87965
Cont, 1, true, 0.9, 1.0439, 1.0053
Cont, 1, true, 0.9, 1.0439, 1.131
Cont, 1, true, 0.9, 1.0439, 1.2566
Cont, 1, true, 0.9, 1.0439, 1.3823
Cont, 1, true, 0.9, 1.044, 1.508
Cont, 1, true, 0.9, 1.044, 1.6336
Cont, 1, true, 0.9, 1.044, 1.7593
Cont, 1, true, 0.9, 1.044, 1.885
Cont, 1, true, 0.9, 1.044, 2.0106
Cont, 1, true, 0.9, 1.044, 2.1363
Cont, 1, true, 0.9, 1.044, 2.2619
Cont, 1, true, 0.9, 1.0441, 2.3876
Cont, 1, true, 0.9, 1.0441, 2.5133
Cont, 1, true, 0.9, 1.0441, 2.6389
Cont, 1, true, 0.9, 1.0441, 2.7646
Cont, 1, true, 0.9, 1.0441, 2.8903
Cont, 1, true, 0.9, 1.0441, 3.0159
Cont, 2, true, 0.1, 0.6885, -3.1416
Cont, 2, true, 0.1, 0.68827, -3.0159
Cont, 2, true, 0.1, 0.68757, -2.8903
Cont, 2, true, 0.1, 0.68643, -2.7646
Cont, 2, true, 0.1, 0.68487, -2.6389
Cont, 2, true, 0.1, 0.68294, -2.5133
Cont, 2, true, 0.1, 0.68062, -2.3876
Cont, 2, true, 0.1, 0.67799, -2.2619
Cont, 2, true, 0.1, 0.67514, -2.1363
Cont, 2, true, 0.1, 0.67212, -2.0106
Cont, 2, true, 0.1, 0.669, -1.885
Cont, 2, true, 0.1, 0.66583, -1.7593
Cont, 2, true, 0.1, 0.66258, -1.6336
Cont, 2, true, 0.1, 0.65936, -1.508
Cont, 2, true, 0.1, 0.65625, -1.3823
Cont, 2, true, 0.1, 0.6533, -1.2566
Cont, 2, true, 0.1, 0.65054, -1.131
Cont, 2, true, 0.1, 0.648, -1.0053
Cont, 2, true, 0.1, 0.6456, -0.87965
Cont, 2, true, 0.1, 0.64348, -0.75398
Cont, 2, true, 0.1, 0.64166, -0.62832
Cont, 2, true, 0.1, 0.64016, -0.50265
Cont, 2, true, 0.1, 0.63898, -0.37699
Cont, 2, true, 0.1, 0.63813, -0.25133
Cont, 2, true, 0.1, 0.63762, -0.12566
Cont, 2, true, 0.1, 0.63745, 1.1102e-15
Cont, 2, true, 0.1, 0.63762, 0.12566
Cont, 2, true, 0.1, 0.63813, 0.25133
Cont, 2, true, 0.1, 0.63898, 0.37699
Cont, 2, true, 0.1, 0.64016, 0.50265
