model_name, participant, is_model, quantile_idx, rt, theta
Cont, 1, true, 0.1, 0.12248, -3.1416
Cont, 1, true, 0.1, 0.12246, -3.0159
Cont, 1, true, 0.1, 0.12238, -2.8903
Cont, 1, true, 0.1, 0.12226, -2.7646
Cont, 1, true, 0.1, 0.12209, -2.6389
Cont, 1, true, 0.1, 0.12188, -2.5133
Cont, 1, true, 0.1, 0.12163, -2.3876
Cont, 1, true, 0.1, 0.12135, -2.2619
Cont, 1, true, 0.1, 0.12103, -2.1363
Cont, 1, true, 0.1, 0.1207, -2.0106
Cont, 1, true, 0.1, 0.12031, -1.885
Cont, 1, true, 0.1, 0.11991, -1.7593
Cont, 1, true, 0.1, 0.11951, -1.6336
Cont, 1, true, 0.1, 0.1191, -1.508
Cont, 1, true, 0.1, 0.1187, -1.3823
Cont, 1, true, 0.1, 0.11832, -1.2566
Cont, 1, true, 0.1, 0.11794, -1.131
Cont, 1, true, 0.1, 0.1176, -1.0053
Cont, 1, true, 0.1, 0.11728, -0.87965
Cont, 1, true, 0.1, 0.11699, -0.75398
Cont, 1, true, 0.1, 0.11674, -0.62832
Cont, 1, true, 0.1, 0.11654, -0.50265
Cont, 1, true, 0.1, 0.11637, -0.37699
Cont, 1, true, 0.1, 0.11625, -0.25133
Cont, 1, true, 0.1, 0.11618, -0.12566
Cont, 1, true, 0.1, 0.11615, 1.1102e-15
Cont, 1, true, 0.1, 0.11618, 0.12566
Cont, 1, true, 0.1, 0.11625, 0.25133
Cont, 1, true, 0.1, 0.11637, 0.37699
Cont, 1, true, 0.1, 0.11654, 0.50265
Cont, 1, true, 0.1, 0.11674, 0.62832
Cont, 1, true, 0.1, 0.11699, 0.75398
Cont, 1, true, 0.1, 0.11728, 0.87965
Cont, 1, true, 0.1, 0.1176, 1.0053
Cont, 1, true, 0.1, 0.11794, 1.131
Cont, 1, true, 0.1, 0.11832, 1.2566
Cont, 1, true, 0.1, 0.1187, 1.3823
Cont, 1, true, 0.1, 0.1191, 1.508
Cont, 1, true, 0.1, 0.11951, 1.6336
Cont, 1, true, 0.1, 0.11991, 1.7593
Cont, 1, true, 0.1, 0.12031, 1.885
Cont, 1, true, 0.1, 0.1207, 2.0106
Cont, 1, true, 0.1, 0.12103, 2.1363
Cont, 1, true, 0.1, 0.12135, 2.2619
Cont, 1, true, 0.1, 0.12163, 2.3876
Cont, 1, true, 0.1, 0.12188, 2.5133
Cont, 1, true, 0.1, 0.12209, 2.6389
Cont, 1, true, 0.1, 0.12226, 2.7646
Cont, 1, true, 0.1, 0.12238, 2.8903
Cont, 1, true, 0.1, 0.12246, 3.0159
Cont, 1, true, 0.5, 0.3854, -3.1416
Cont, 1, true, 0.5, 0.38532, -3.0159
Cont, 1, true, 0.5, 0.3851, -2.8903
Cont, 1, true, 0.5, 0.38472, -2.7646
Cont, 1, true, 0.5, 0.38421, -2.6389
Cont, 1, true, 0.5, 0.38356, -2.5133
Cont, 1, true, 0.5, 0.38278, -2.3876
Cont, 1, true, 0.5, 0.3819, -2.2619
Cont, 1, true, 0.5, 0.38092, -2.1363
Cont, 1, true, 0.5, 0.37986, -2.0106
Cont, 1, true, 0.5, 0.37873, -1.885
Cont, 1, true, 0.5, 0.37756, -1.7593
Cont, 1, true, 0.5, 0.37636, -1.6336
Cont, 1, true, 0.5, 0.37516, -1.508
Cont, 1, true, 0.5, 0.374, -1.3823
Cont, 1, true, 0.5, 0.37288, -1.2566
Cont, 1, true, 0.5, 0.3718, -1.131
Cont, 1, true, 0.5, 0.37079, -1.0053
Cont, 1, true, 0.5, 0.36986, -0.87965
Cont, 1, true, 0.5, 0.36902, -0.75398
Cont, 1, true, 0.5, 0.36828, -0.62832
Cont, 1, true, 0.5, 0.36766, -0.50265
Cont, 1, true, 0.5, 0.36717, -0.37699
Cont, 1, true, 0.5, 0.36682, -0.25133
Cont, 1, true, 0.5, 0.3666, -0.12566
Cont, 1, true, 0.5, 0.36653, 1.1102e-15
Cont, 1, true, 0.5, 0.3666, 0.12566
Cont, 1, true, 0.5, 0.36682, 0.25133
Cont, 1, true, 0.5, 0.36717, 0.37699
Cont, 1, true, 0.5, 0.36766, 0.50265
Cont, 1, true, 0.5, 0.36828, 0.62832
Cont, 1, true, 0.5, 0.36902, 0.75398
Cont, 1, true, 0.5, 0.36986, 0.87965
Cont, 1, true, 0.5, 0.37079, 1.0053
Cont, 1, true, 0.5, 0.3718, 1.131
Cont, 1, true, 0.5, 0.37288, 1.2566
Cont, 1, true, 0.5, 0.374, 1.3823
Cont, 1, true, 0.5, 0.37516, 1.508
Cont, 1, true, 0.5, 0.37636, 1.6336
Cont, 1, true, 0.5, 0.37756, 1.7593
Cont, 1, true, 0.5, 0.37873, 1.885
Cont, 1, true, 0.5, 0.37986, 2.0106
Cont, 1, true, 0.5, 0.38092, 2.1363
Cont, 1, true, 0.5, 0.3819, 2.2619
Cont, 1, true, 0.5, 0.38278, 2.3876
Cont, 1, true, 0.5, 0.38356, 2.5133
Cont, 1, true, 0.5, 0.38421, 2.6389
Cont, 1, true, 0.5, 0.38472, 2.7646
Cont, 1, true, 0.5, 0.3851, 2.8903
Cont, 1, true, 0.5, 0.38532, 3.0159
Cont, 1, true, 0.9, 1.0632, -3.1416
Cont, 1, true, 0.9, 1.063, -3.0159
Cont, 1, true, 0.9, 1.0624, -2.8903
Cont, 1, true, 0.9, 1.0615, -2.7646
Cont, 1, true, 0.9, 1.0602, -2.6389
Cont, 1, true, 0.9, 1.0586, -2.5133
Cont, 1, true, 0.9, 1.0566, -2.3876
Cont, 1, true, 0.9, 1.0544, -2.2619
Cont, 1, true, 0.9, 1.052, -2.1363
Cont, 1, true, 0.9, 1.0494, -2.0106
Cont, 1, true, 0.9, 1.0466, -1.885
Cont, 1, true, 0.9, 1.0437, -1.7593
Cont, 1, true, 0.9, 1.0408, -1.6336
Cont, 1, true, 0.9, 1.0377, -1.508
Cont, 1, true, 0.9, 1.0348, -1.3823
Cont, 1, true, 0.9, 1.0319, -1.2566
Cont, 1, true, 0.9, 1.0292, -1.131
Cont, 1, true, 0.9, 1.0266, -1.0053
Cont, 1, true, 0.9, 1.0242, -0.87965
Cont, 1, true, 0.9, 1.0221, -0.75398
Cont, 1, true, 0.9, 1.0202, -0.62832
Cont, 1, true, 0.9, 1.0186, -0.50265
Cont, 1, true, 0.9, 1.0173, -0.37699
Cont, 1, true, 0.9, 1.0164, -0.25133
Cont, 1, true, 0.9, 1.0159, -0.12566
Cont, 1, true, 0.9, 1.0157, 1.1102e-15
Cont, 1, true, 0.9, 1.0159, 0.12566
Cont, 1, true, 0.9, 1.0164, 0.25133
Cont, 1, true, 0.9, 1.0173, 0.37699
Cont, 1, true, 0.9, 1.0186, 0.50265
Cont, 1, true, 0.9, 1.0202, 0.62832
Cont, 1, true, 0.9, 1.0221, 0.75398
Cont, 1, true, 0.9, 1.0242, 0.87965
Cont, 1, true, 0.9, 1.0266, 1.0053
Cont, 1, true, 0.9, 1.0292, 1.131
Cont, 1, true, 0.9, 1.0319, 1.2566
Cont, 1, true, 0.9, 1.0348, 1.3823
Cont, 1, true, 0.9, 1.0377, 1.508
Cont, 1, true, 0.9, 1.0408, 1.6336
Cont, 1, true, 0.9, 1.0437, 1.7593
Cont, 1, true, 0.9, 1.0466, 1.885
Cont, 1, true, 0.9, 1.0494, 2.0106
Cont, 1, true, 0.9, 1.052, 2.1363
Cont, 1, true, 0.9, 1.0544, 2.2619
Cont, 1, true, 0.9, 1.0566, 2.3876
Cont, 1, true, 0.9, 1.0586, 2.5133
Cont, 1, true, 0.9, 1.0602, 2.6389
Cont, 1, true, 0.9, 1.0615, 2.7646
Cont, 1, true, 0.9, 1.0624, 2.8903
Cont, 1, true, 0.9, 1.063, 3.0159
Cont, 2, true, 0.1, 0.70792, -3.1416
Cont, 2, true, 0.1, 0.70759, -3.0159
Cont, 2, true, 0.1, 0.70663, -2.8903
Cont, 2, true, 0.1, 0.70507, -2.7646
Cont, 2, true, 0.1, 0.70294, -2.6389
Cont, 2, true, 0.1, 0.70031, -2.5133
Cont, 2, true, 0.1, 0.69725, -2.3876
Cont, 2, true, 0.1, 0.69384, -2.2619
Cont, 2, true, 0.1, 0.69004, -2.1363
Cont, 2, true, 0.1, 0.68601, -2.0106
Cont, 2, true, 0.1, 0.68186, -1.885
Cont, 2, true, 0.1, 0.67769, -1.7593
Cont, 2, true, 0.1, 0.67345, -1.6336
Cont, 2, true, 0.1, 0.66925, -1.508
Cont, 2, true, 0.1, 0.66522, -1.3823
Cont, 2, true, 0.1, 0.66142, -1.2566
Cont, 2, true, 0.1, 0.65782, -1.131
Cont, 2, true, 0.1, 0.65443, -1.0053
Cont, 2, true, 0.1, 0.65138, -0.87965
Cont, 2, true, 0.1, 0.64871, -0.75398
Cont, 2, true, 0.1, 0.64642, -0.62832
Cont, 2, true, 0.1, 0.64453, -0.50265
Cont, 2, true, 0.1, 0.64305, -0.37699
Cont, 2, true, 0.1, 0.64199, -0.25133
Cont, 2, true, 0.1, 0.64132, -0.12566
Cont, 2, true, 0.1, 0.64109, 1.1102e-15
Cont, 2, true, 0.1, 0.64132, 0.12566
Cont, 2, true, 0.1, 0.64199, 0.25133
Cont, 2, true, 0.1, 0.64305, 0.37699
Cont, 2, true, 0.1, 0.64453, 0.50265
Cont, 2, true, 0.1, 0.64642, 0.62832
Cont, 2, true, 0.1, 0.64871, 0.75398
Cont, 2, true, 0.1, 0.65138, 0.87965
Cont, 2, true, 0.1, 0.65443, 1.0053
Cont, 2, true, 0.1, 0.65782, 1.131
Cont, 2, true, 0.1, 0.66142, 1.2566
Cont, 2, true, 0.1, 0.66522, 1.3823
Cont, 2, true, 0.1, 0.66925, 1.508
Cont, 2, true, 0.1, 0.67345, 1.6336
Cont, 2, true, 0.1, 0.67769, 1.7593
Cont, 2, true, 0.1, 0.68186, 1.885
Cont, 2, true, 0.1, 0.68601, 2.0106
Cont, 2, true, 0.1, 0.69004, 2.1363
Cont, 2, true, 0.1, 0.69384, 2.2619
Cont, 2, true, 0.1, 0.69725, 2.3876
Cont, 2, true, 0.1, 0.70031, 2.5133
Cont, 2, true, 0.1, 0.70294, 2.6389
