model_name, participant, is_model, quantile_idx, rt, theta
Cont, 1, true, 0.1, 0.11722, -3.1416
Cont, 1, true, 0.1, 0.11722, -3.0159
Cont, 1, true, 0.1, 0.11721, -2.8903
Cont, 1, true, 0.1, 0.1172, -2.7646
Cont, 1, true, 0.1, 0.11718, -2.6389
Cont, 1, true, 0.1, 0.11716, -2.5133
Cont, 1, true, 0.1, 0.11713, -2.3876
Cont, 1, true, 0.1, 0.1171, -2.2619
Cont, 1, true, 0.1, 0.11707, -2.1363
Cont, 1, true, 0.1, 0.11703, -2.0106
Cont, 1, true, 0.1, 0.11699, -1.885
Cont, 1, true, 0.1, 0.11695, -1.7593
Cont, 1, true, 0.1, 0.1169, -1.6336
Cont, 1, true, 0.1, 0.11686, -1.508
Cont, 1, true, 0.1, 0.11682, -1.3823
Cont, 1, true, 0.1, 0.11678, -1.2566
Cont, 1, true, 0.1, 0.11674, -1.131
Cont, 1, true, 0.1, 0.1167, -1.0053
Cont, 1, true, 0.1, 0.11666, -0.87965
Cont, 1, true, 0.1, 0.11663, -0.75398
Cont, 1, true, 0.1, 0.11661, -0.62832
Cont, 1, true, 0.1, 0.11658, -0.50265
Cont, 1, true, 0.1, 0.11656, -0.37699
Cont, 1, true, 0.1, 0.11655, -0.25133
Cont, 1, true, 0.1, 0.11654, -0.12566
Cont, 1, true, 0.1, 0.11654, 1.1102e-15
Cont, 1, true, 0.1, 0.11654, 0.12566
Cont, 1, true, 0.1, 0.11655, 0.25133
Cont, 1, true, 0.1, 0.11656, 0.37699
Cont, 1, true, 0.1, 0.11658, 0.50265
Cont, 1, true, 0.1, 0.11661, 0.62832
Cont, 1, true, 0.1, 0.11663, 0.75398
Cont, 1, true, 0.1, 0.11666, 0.87965
Cont, 1, true, 0.1, 0.1167, 1.0053
Cont, 1, true, 0.1, 0.11674, 1.131
Cont, 1, true, 0.1, 0.11678, 1.2566
Cont, 1, true, 0.1, 0.11682, 1.3823
Cont, 1, true, 0.1, 0.11686, 1.508
Cont, 1, true, 0.1, 0.1169, 1.6336
Cont, 1, true, 0.1, 0.11695, 1.7593
Cont, 1, true, 0.1, 0.11699, 1.885
Cont, 1, true, 0.1, 0.11703, 2.0106
Cont, 1, true, 0.1, 0.11707, 2.1363
Cont, 1, true, 0.1, 0.1171, 2.2619
Cont, 1, true, 0.1, 0.11713, 2.3876
Cont, 1, true, 0.1, 0.11716, 2.5133
Cont, 1, true, 0.1, 0.11718, 2.6389
Cont, 1, true, 0.1, 0.1172, 2.7646
Cont, 1, true, 0.1, 0.11721, 2.8903
Cont, 1, true, 0.1, 0.11722, 3.0159
Cont, 1, true, 0.5, 0.37141, -3.1416
Cont, 1, true, 0.5, 0.3714, -3.0159
Cont, 1, true, 0.5, 0.37137, -2.8903
Cont, 1, true, 0.5, 0.37131, -2.7646
Cont, 1, true, 0.5, 0.37125, -2.6389
Cont, 1, true, 0.5, 0.37116, -2.5133
Cont, 1, true, 0.5, 0.37106, -2.3876
Cont, 1, true, 0.5, 0.37094, -2.2619
Cont, 1, true, 0.5, 0.37081, -2.1363
Cont, 1, true, 0.5, 0.37067, -2.0106
Cont, 1, true, 0.5, 0.37052, -1.885
Cont, 1, true, 0.5, 0.37036, -1.7593
Cont, 1, true, 0.5, 0.3702, -1.6336
Cont, 1, true, 0.5, 0.37004, -1.508
Cont, 1, true, 0.5, 0.36988, -1.3823
Cont, 1, true, 0.5, 0.36973, -1.2566
Cont, 1, true, 0.5, 0.36958, -1.131
Cont, 1, true, 0.5, 0.36944, -1.0053
Cont, 1, true, 0.5, 0.36931, -0.87965
Cont, 1, true, 0.5, 0.36919, -0.75398
Cont, 1, true, 0.5, 0.36909, -0.62832
Cont, 1, true, 0.5, 0.369, -0.50265
Cont, 1, true, 0.5, 0.36894, -0.37699
Cont, 1, true, 0.5, 0.36889, -0.25133
Cont, 1, true, 0.5, 0.36886, -0.12566
Cont, 1, true, 0.5, 0.36885, 1.1102e-15
Cont, 1, true, 0.5, 0.36886, 0.12566
Cont, 1, true, 0.5, 0.36889, 0.25133
Cont, 1, true, 0.5, 0.36894, 0.37699
Cont, 1, true, 0.5, 0.369, 0.50265
Cont, 1, true, 0.5, 0.36909, 0.62832
Cont, 1, true, 0.5, 0.36919, 0.75398
Cont, 1, true, 0.5, 0.36931, 0.87965
Cont, 1, true, 0.5, 0.36944, 1.0053
Cont, 1, true, 0.5, 0.36958, 1.131
Cont, 1, true, 0.5, 0.36973, 1.2566
Cont, 1, true, 0.5, 0.36988, 1.3823
Cont, 1, true, 0.5, 0.37004, 1.508
Cont, 1, true, 0.5, 0.3702, 1.6336
Cont, 1, true, 0.5, 0.37036, 1.7593
Cont, 1, true, 0.5, 0.37052, 1.885
Cont, 1, true, 0.5, 0.37067, 2.0106
Cont, 1, true, 0.5, 0.37081, 2.1363
Cont, 1, true, 0.5, 0.37094, 2.2619
Cont, 1, true, 0.5, 0.37106, 2.3876
Cont, 1, true, 0.5, 0.37116, 2.5133
Cont, 1, true, 0.5, 0.37125, 2.6389
Cont, 1, true, 0.5, 0.37131, 2.7646
Cont, 1, true, 0.5, 0.37137, 2.8903
Cont, 1, true, 0.5, 0.3714, 3.0159
Cont, 1, true, 0.9, 0.98748, -3.1416
Cont, 1, true, 0.9, 0.98744, -3.0159
Cont, 1, true, 0.9, 0.98735, -2.8903
Cont, 1, true, 0.9, 0.9872, -2.7646
Cont, 1, true, 0.9, 0.98698, -2.6389
Cont, 1, true, 0.9, 0.98672, -2.5133
Cont, 1, true, 0.9, 0.9864, -2.3876
Cont, 1, true, 0.9, 0.98603, -2.2619
Cont, 1, true, 0.9, 0.98563, -2.1363
Cont, 1, true, 0.9, 0.98519, -2.0106
Cont, 1, true, 0.9, 0.98472, -1.885
Cont, 1, true, 0.9, 0.98424, -1.7593
Cont, 1, true, 0.9, 0.98374, -1.6336
Cont, 1, true, 0.9, 0.98324, -1.508
Cont, 1, true, 0.9, 0.98274, -1.3823
Cont, 1, true, 0.9, 0.98226, -1.2566
Cont, 1, true, 0.9, 0.98179, -1.131
Cont, 1, true, 0.9, 0.98135, -1.0053
Cont, 1, true, 0.9, 0.98096, -0.87965
Cont, 1, true, 0.9, 0.98061, -0.75398
Cont, 1, true, 0.9, 0.9803, -0.62832
Cont, 1, true, 0.9, 0.98005, -0.50265
Cont, 1, true, 0.9, 0.97984, -0.37699
Cont, 1, true, 0.9, 0.97969, -0.25133
Cont, 1, true, 0.9, 0.9796, -0.12566
Cont, 1, true, 0.9, 0.97957, 1.1102e-15
Cont, 1, true, 0.9, 0.9796, 0.12566
Cont, 1, true, 0.9, 0.97969, 0.25133
Cont, 1, true, 0.9, 0.97984, 0.37699
Cont, 1, true, 0.9, 0.98005, 0.50265
Cont, 1, true, 0.9, 0.9803, 0.62832
Cont, 1, true, 0.9, 0.98061, 0.75398
Cont, 1, true, 0.9, 0.98096, 0.87965
Cont, 1, true, 0.9, 0.98135, 1.0053
Cont, 1, true, 0.9, 0.98179, 1.131
Cont, 1, true, 0.9, 0.98226, 1.2566
Cont, 1, true, 0.9, 0.98274, 1.3823
Cont, 1, true, 0.9, 0.98324, 1.508
Cont, 1, true, 0.9, 0.98374, 1.6336
Cont, 1, true, 0.9, 0.98424, 1.7593
Cont, 1, true, 0.9, 0.98472, 1.885
Cont, 1, true, 0.9, 0.98519, 2.0106
Cont, 1, true, 0.9, 0.98563, 2.1363
Cont, 1, true, 0.9, 0.98603, 2.2619
Cont, 1, true, 0.9, 0.9864, 2.3876
Cont, 1, true, 0.9, 0.98672, 2.5133
Cont, 1, true, 0.9, 0.98698, 2.6389
Cont, 1, true, 0.9, 0.9872, 2.7646
Cont, 1, true, 0.9, 0.98735, 2.8903
Cont, 1, true, 0.9, 0.98744, 3.0159
Cont, 2, true, 0.1, 0.70647, -3.1416
Cont, 2, true, 0.1, 0.70616, -3.0159
Cont, 2, true, 0.1, 0.70526, -2.8903
Cont, 2, true, 0.1, 0.70379, -2.7646
Cont, 2, true, 0.1, 0.70178, -2.6389
Cont, 2, true, 0.1, 0.69931, -2.5133
Cont, 2, true, 0.1, 0.69642, -2.3876
Cont, 2, true, 0.1, 0.6932, -2.2619
Cont, 2, true, 0.1, 0.68957, -2.1363
Cont, 2, true, 0.1, 0.68576, -2.0106
Cont, 2, true, 0.1, 0.68184, -1.885
Cont, 2, true, 0.1, 0.67789, -1.7593
Cont, 2, true, 0.1, 0.67387, -1.6336
Cont, 2, true, 0.1, 0.66988, -1.508
Cont, 2, true, 0.1, 0.66606, -1.3823
Cont, 2, true, 0.1, 0.66244, -1.2566
Cont, 2, true, 0.1, 0.65906, -1.131
Cont, 2, true, 0.1, 0.65583, -1.0053
Cont, 2, true, 0.1, 0.65293, -0.87965
Cont, 2, true, 0.1, 0.65037, -0.75398
Cont, 2, true, 0.1, 0.64819, -0.62832
Cont, 2, true, 0.1, 0.64639, -0.50265
Cont, 2, true, 0.1, 0.64498, -0.37699
Cont, 2, true, 0.1, 0.64396, -0.25133
Cont, 2, true, 0.1, 0.64336, -0.12566
Cont, 2, true, 0.1, 0.64315, 1.1102e-15
Cont, 2, true, 0.1, 0.64336, 0.12566
Cont, 2, true, 0.1, 0.64396, 0.25133
Cont, 2, true, 0.1, 0.64498, 0.37699
Cont, 2, true, 0.1, 0.64639, 0.50265
Cont, 2, true, 0.1, 0.64819, 0.62832
Cont, 2, true, 0.1, 0.65037, 0.75398
Cont, 2, true, 0.1, 0.65293, 0.87965
Cont, 2, true, 0.1, 0.65583, 1.0053
Cont, 2, true, 0.1, 0.65906, 1.131
Cont, 2, true, 0.1, 0.66244, 1.2566
Cont, 2, true, 0.1, 0.66606, 1.3823
Cont, 2, true, 0.1, 0.66988, 1.508
Cont, 2, true, 0.1, 0.67387, 1.6336
Cont, 2, true, 0.1, 0.67789, 1.7593
Cont, 2, true, 0.1, 0.68184, 1.885
Cont, 2, true, 0.1, 0.68576, 2.0106
Cont, 2, true, 0.1, 0.68957, 2.1363
Cont, 2, true, 0.1, 0.6932, 2.2619
Cont, 2, true, 0.1, 0.69642, 2.3876
Cont, 2, true, 0.1, 0.69931, 2.5133
Cont, 2, true, 0.1, 0.70178, 2.6389
Cont, 2, true, 0.1, 0.70379, 2.7646
Cont, 2, true, 0.1, 0.70526, 2.8903
Cont, 2, true, 0.1, 0.70616, 3.0159
Cont, 2, true, 0.5, 1.3258, -3.1416
Cont, 2, true, 0.5, 1.3249, -3.0159
Cont, 2, true, 0.5, 1.3221, -2.8903
Cont, 2, true, 0.5, 1.3176, -2.7646
Cont, 2, true, 0.5, 1.3114, -2.6389
Cont, 2, true, 0.5, 1.3037, -2.5133
Cont, 2, true, 0.5, 1.2948, -2.3876
Cont, 2, true, 0.5, 1.2848, -2.2619
Cont, 2, true, 0.5, 1.2739, -2.1363
Cont, 2, true, 0.5, 1.2625, -2.0106
Cont, 2, true, 0.5, 1.2506, -1.885
Cont, 2, true, 0.5, 1.2386, -1.7593
Cont, 2, true, 0.5, 1.2267, -1.6336
Cont, 2, true, 0.5, 1.215, -1.508
Cont, 2, true, 0.5, 1.2037, -1.3823
Cont, 2, true, 0.5, 1.193, -1.2566
Cont, 2, true, 0.5, 1.1829, -1.131
Cont, 2, true, 0.5, 1.1738, -1.0053
