model_name, participant, is_model, quantile_idx, rt, theta
Hybrid, 1, true, 0.1, 0.10871, -3.1416
Hybrid, 1, true, 0.1, 0.10871, -3.0159
Hybrid, 1, true, 0.1, 0.10872, -2.8903
Hybrid, 1, true, 0.1, 0.10874, -2.7646
Hybrid, 1, true, 0.1, 0.10877, -2.6389
Hybrid, 1, true, 0.1, 0.1088, -2.5133
Hybrid, 1, true, 0.1, 0.10886, -2.3876
Hybrid, 1, true, 0.1, 0.10893, -2.2619
Hybrid, 1, true, 0.1, 0.10904, -2.1363
Hybrid, 1, true, 0.1, 0.1092, -2.0106
Hybrid, 1, true, 0.1, 0.10941, -1.885
Hybrid, 1, true, 0.1, 0.10972, -1.7593
Hybrid, 1, true, 0.1, 0.11015, -1.6336
Hybrid, 1, true, 0.1, 0.11074, -1.508
Hybrid, 1, true, 0.1, 0.11154, -1.3823
Hybrid, 1, true, 0.1, 0.11257, -1.2566
Hybrid, 1, true, 0.1, 0.11384, -1.131
Hybrid, 1, true, 0.1, 0.11539, -1.0053
Hybrid, 1, true, 0.1, 0.1172, -0.87965
Hybrid, 1, true, 0.1, 0.1192, -0.75398
Hybrid, 1, true, 0.1, 0.12126, -0.62832
Hybrid, 1, true, 0.1, 0.12325, -0.50265
Hybrid, 1, true, 0.1, 0.12501, -0.37699
Hybrid, 1, true, 0.1, 0.12638, -0.25133
Hybrid, 1, true, 0.1, 0.12726, -0.12566
Hybrid, 1, true, 0.1, 0.12756, 1.1102e-15
Hybrid, 1, true, 0.1, 0.12726, 0.12566
Hybrid, 1, true, 0.1, 0.12638, 0.25133
Hybrid, 1, true, 0.1, 0.12501, 0.37699
Hybrid, 1, true, 0.1, 0.12325, 0.50265
Hybrid, 1, true, 0.1, 0.12126, 0.62832
Hybrid, 1, true, 0.1, 0.1192, 0.75398
Hybrid, 1, true, 0.1, 0.1172, 0.87965
Hybrid, 1, true, 0.1, 0.11539, 1.0053
Hybrid, 1, true, 0.1, 0.11384, 1.131
Hybrid, 1, true, 0.1, 0.11257, 1.2566
Hybrid, 1, true, 0.1, 0.11154, 1.3823
Hybrid, 1, true, 0.1, 0.11074, 1.508
