model_name, participant, is_model, quantile_idx, rt, theta
Thresh, 1, true, 0.1, 0.10865, -3.1416
Thresh, 1, true, 0.1, 0.10866, -3.0159
Thresh, 1, true, 0.1, 0.10866, -2.8903
Thresh, 1, true, 0.1, 0.10868, -2.7646
Thresh, 1, true, 0.1, 0.1087, -2.6389
Thresh, 1, true, 0.1, 0.10873, -2.5133
Thresh, 1, true, 0.1, 0.10877, -2.3876
Thresh, 1, true, 0.1, 0.10881, -2.2619
Thresh, 1, true, 0.1, 0.10887, -2.1363
Thresh, 1, true, 0.1, 0.10894, -2.0106
Thresh, 1, true, 0.1, 0.10901, -1.885
Thresh, 1, true, 0.1, 0.1091, -1.7593
Thresh, 1, true, 0.1, 0.1092, -1.6336
Thresh, 1, true, 0.1, 0.10932, -1.508
Thresh, 1, true, 0.1, 0.10944, -1.3823
Thresh, 1, true, 0.1, 0.10957, -1.2566
Thresh, 1, true, 0.1, 0.10971, -1.131
Thresh, 1, true, 0.1, 0.10985, -1.0053
Thresh, 1, true, 0.1, 0.10998, -0.87965
Thresh, 1, true, 0.1, 0.11011, -0.75398
Thresh, 1, true, 0.1, 0.11023, -0.62832
Thresh, 1, true, 0.1, 0.11034, -0.50265
Thresh, 1, true, 0.1, 0.11043, -0.37699
Thresh, 1, true, 0.1, 0.11049, -0.25133
Thresh, 1, true, 0.1, 0.11053, -0.12566
Thresh, 1, true, 0.1, 0.11054, 1.1102e-15
Thresh, 1, true, 0.1, 0.11053, 0.12566
Thresh, 1, true, 0.1, 0.11049, 0.25133
Thresh, 1, true, 0.1, 0.11043, 0.37699
Thresh, 1, true, 0.1, 0.11034, 0.50265
Thresh, 1, true, 0.1, 0.11023, 0.62832
Thresh, 1, true, 0.1, 0.11011, 0.75398
Thresh, 1, true, 0.1, 0.10998, 0.87965
Thresh, 1, true, 0.1, 0.10985, 1.0053
Thresh, 1, true, 0.1, 0.10971, 1.131
Thresh, 1, true, 0.1, 0.10957, 1.2566
Thresh, 1, true, 0.1, 0.10944, 1.3823
Thresh, 1, true, 0.1, 0.10932, 1.508
Thresh, 1, true, 0.1, 0.1092, 1.6336
Thresh, 1, true, 0.1, 0.1091, 1.7593
Thresh, 1, true, 0.1, 0.10901, 1.885
Thresh, 1, true, 0.1, 0.10894, 2.0106
Thresh, 1, true, 0.1, 0.10887, 2.1363
Thresh, 1, true, 0.1, 0.10881, 2.2619
Thresh, 1, true, 0.1, 0.10877, 2.3876
Thresh, 1, true, 0.1, 0.10873, 2.5133
