model_name, participant, is_model, quantile_idx, rt, theta
Hybrid, 1, true, 0.1, 0.10775, -3.1416
Hybrid, 1, true, 0.1, 0.10775, -3.0159
Hybrid, 1, true, 0.1, 0.10775, -2.8903
Hybrid, 1, true, 0.1, 0.10775, -2.7646
Hybrid, 1, true, 0.1, 0.10775, -2.6389
Hybrid, 1, true, 0.1, 0.10775, -2.5133
Hybrid, 1, true, 0.1, 0.10775, -2.3876
Hybrid, 1, true, 0.1, 0.10775, -2.2619
Hybrid, 1, true, 0.1, 0.10775, -2.1363
Hybrid, 1, true, 0.1, 0.10775, -2.0106
Hybrid, 1, true, 0.1, 0.10775, -1.885
Hybrid, 1, true, 0.1, 0.10775, -1.7593
Hybrid, 1, true, 0.1, 0.10775, -1.6336
Hybrid, 1, true, 0.1, 0.10775, -1.508
Hybrid, 1, true, 0.1, 0.10776, -1.3823
Hybrid, 1, true, 0.1, 0.10778, -1.2566
Hybrid, 1, true, 0.1, 0.10783, -1.131
Hybrid, 1, true, 0.1, 0.10796, -1.0053
Hybrid, 1, true, 0.1, 0.10828, -0.87965
Hybrid, 1, true, 0.1, 0.10896, -0.75398
Hybrid, 1, true, 0.1, 0.11024, -0.62832
Hybrid, 1, true, 0.1, 0.11231, -0.50265
Hybrid, 1, true, 0.1, 0.1151, -0.37699
Hybrid, 1, true, 0.1, 0.11812, -0.25133
Hybrid, 1, true, 0.1, 0.12053, -0.12566
Hybrid, 1, true, 0.1, 0.12147, 1.1102e-15
Hybrid, 1, true, 0.1, 0.12053, 0.12566
Hybrid, 1, true, 0.1, 0.11812, 0.25133
Hybrid, 1, true, 0.1, 0.1151, 0.37699
Hybrid, 1, true, 0.1, 0.11231, 0.50265
Hybrid, 1, true, 0.1, 0.11024, 0.62832
Hybrid, 1, true, 0.1, 0.10896, 0.75398
Hybrid, 1, true, 0.1, 0.10828, 0.87965
Hybrid, 1, true, 0.1, 0.10796, 1.0053
Hybrid, 1, true, 0.1, 0.10783, 1.131
Hybrid, 1, true, 0.1, 0.10778, 1.2566
Hybrid, 1, true, 0.1, 0.10776, 1.3823
Hybrid, 1, true, 0.1, 0.10775, 1.508
Hybrid, 1, true, 0.1, 0.10775, 1.6336
Hybrid, 1, true, 0.1, 0.10775, 1.7593
Hybrid, 1, true, 0.1, 0.10775, 1.885
Hybrid, 1, true, 0.1, 0.10775, 2.0106
Hybrid, 1, true, 0.1, 0.10775, 2.1363
Hybrid, 1, true, 0.1, 0.10775, 2.2619
Hybrid, 1, true, 0.1, 0.10775, 2.3876
Hybrid, 1, true, 0.1, 0.10775, 2.5133
Hybrid, 1, true, 0.1, 0.10775, 2.6389
Hybrid, 1, true, 0.1, 0.10775, 2.7646
Hybrid, 1, true, 0.1, 0.10775, 2.8903
Hybrid, 1, true, 0.1, 0.10775, 3.0159
Hybrid, 1, true, 0.5, 0.40252, -3.1416
Hybrid, 1, true, 0.5, 0.40252, -3.0159
Hybrid, 1, true, 0.5, 0.40252, -2.8903
Hybrid, 1, true, 0.5, 0.40252, -2.7646
Hybrid, 1, true, 0.5, 0.40252, -2.6389
Hybrid, 1, true, 0.5, 0.40252, -2.5133
Hybrid, 1, true, 0.5, 0.40252, -2.3876
Hybrid, 1, true, 0.5, 0.40252, -2.2619
Hybrid, 1, true, 0.5, 0.40252, -2.1363
Hybrid, 1, true, 0.5, 0.40252, -2.0106
Hybrid, 1, true, 0.5, 0.40252, -1.885
Hybrid, 1, true, 0.5, 0.40252, -1.7593
Hybrid, 1, true, 0.5, 0.40253, -1.6336
Hybrid, 1, true, 0.5, 0.40254, -1.508
Hybrid, 1, true, 0.5, 0.40258, -1.3823
Hybrid, 1, true, 0.5, 0.4027, -1.2566
Hybrid, 1, true, 0.5, 0.40303, -1.131
Hybrid, 1, true, 0.5, 0.4039, -1.0053
Hybrid, 1, true, 0.5, 0.40596, -0.87965
Hybrid, 1, true, 0.5, 0.41034, -0.75398
Hybrid, 1, true, 0.5, 0.41851, -0.62832
Hybrid, 1, true, 0.5, 0.43198, -0.50265
Hybrid, 1, true, 0.5, 0.45026, -0.37699
Hybrid, 1, true, 0.5, 0.4701, -0.25133
Hybrid, 1, true, 0.5, 0.48573, -0.12566
Hybrid, 1, true, 0.5, 0.4917, 1.1102e-15
Hybrid, 1, true, 0.5, 0.48573, 0.12566
Hybrid, 1, true, 0.5, 0.4701, 0.25133
Hybrid, 1, true, 0.5, 0.45026, 0.37699
Hybrid, 1, true, 0.5, 0.43198, 0.50265
Hybrid, 1, true, 0.5, 0.41851, 0.62832
Hybrid, 1, true, 0.5, 0.41034, 0.75398
Hybrid, 1, true, 0.5, 0.40596, 0.87965
Hybrid, 1, true, 0.5, 0.4039, 1.0053
Hybrid, 1, true, 0.5, 0.40303, 1.131
Hybrid, 1, true, 0.5, 0.4027, 1.2566
Hybrid, 1, true, 0.5, 0.40258, 1.3823
Hybrid, 1, true, 0.5, 0.40254, 1.508
Hybrid, 1, true, 0.5, 0.40253, 1.6336
Hybrid, 1, true, 0.5, 0.40252, 1.7593
Hybrid, 1, true, 0.5, 0.40252, 1.885
