model_name, participant, is_model, quantile_idx, rt, theta
Cont, 1, true, 0.1, 0.11825, -3.1416
Cont, 1, true, 0.1, 0.11825, -3.0159
Cont, 1, true, 0.1, 0.11824, -2.8903
Cont, 1, true, 0.1, 0.11821, -2.7646
Cont, 1, true, 0.1, 0.11818, -2.6389
Cont, 1, true, 0.1, 0.11814, -2.5133
Cont, 1, true, 0.1, 0.1181, -2.3876
Cont, 1, true, 0.1, 0.11805, -2.2619
Cont, 1, true, 0.1, 0.11799, -2.1363
Cont, 1, true, 0.1, 0.11793, -2.0106
Cont, 1, true, 0.1, 0.11786, -1.885
Cont, 1, true, 0.1, 0.11779, -1.7593
Cont, 1, true, 0.1, 0.11772, -1.6336
Cont, 1, true, 0.1, 0.11765, -1.508
Cont, 1, true, 0.1, 0.11758, -1.3823
Cont, 1, true, 0.1, 0.11751, -1.2566
Cont, 1, true, 0.1, 0.11745, -1.131
Cont, 1, true, 0.1, 0.11739, -1.0053
Cont, 1, true, 0.1, 0.11733, -0.87965
Cont, 1, true, 0.1, 0.11727, -0.75398
Cont, 1, true, 0.1, 0.11723, -0.62832
Cont, 1, true, 0.1, 0.11718, -0.50265
Cont, 1, true, 0.1, 0.11715, -0.37699
Cont, 1, true, 0.1, 0.11713, -0.25133
Cont, 1, true, 0.1, 0.11712, -0.12566
Cont, 1, true, 0.1, 0.11711, 1.1102e-15
Cont, 1, true, 0.1, 0.11712, 0.12566
Cont, 1, true, 0.1, 0.11713, 0.25133
Cont, 1, true, 0.1, 0.11715, 0.37699
Cont, 1, true, 0.1, 0.11718, 0.50265
Cont, 1, true, 0.1, 0.11723, 0.62832
Cont, 1, true, 0.1, 0.11727, 0.75398
Cont, 1, true, 0.1, 0.11733, 0.87965
Cont, 1, true, 0.1, 0.11739, 1.0053
Cont, 1, true, 0.1, 0.11745, 1.131
Cont, 1, true, 0.1, 0.11751, 1.2566
Cont, 1, true, 0.1, 0.11758, 1.3823
Cont, 1, true, 0.1, 0.11765, 1.508
Cont, 1, true, 0.1, 0.11772, 1.6336
Cont, 1, true, 0.1, 0.11779, 1.7593
Cont, 1, true, 0.1, 0.11786, 1.885
Cont, 1, true, 0.1, 0.11793, 2.0106
Cont, 1, true, 0.1, 0.11799, 2.1363
Cont, 1, true, 0.1, 0.11805, 2.2619
Cont, 1, true, 0.1, 0.1181, 2.3876
Cont, 1, true, 0.1, 0.11814, 2.5133
Cont, 1, true, 0.1, 0.11818, 2.6389
Cont, 1, true, 0.1, 0.11821, 2.7646
Cont, 1, true, 0.1, 0.11824, 2.8903
Cont, 1, true, 0.1, 0.11825, 3.0159
Cont, 1, true, 0.5, 0.37079, -3.1416
Cont, 1, true, 0.5, 0.37077, -3.0159
Cont, 1, true, 0.5, 0.37072, -2.8903
Cont, 1, true, 0.5, 0.37063, -2.7646
Cont, 1, true, 0.5, 0.37052, -2.6389
Cont, 1, true, 0.5, 0.37037, -2.5133
Cont, 1, true, 0.5, 0.37019, -2.3876
Cont, 1, true, 0.5, 0.36999, -2.2619
Cont, 1, true, 0.5, 0.36976, -2.1363
Cont, 1, true, 0.5, 0.36952, -2.0106
Cont, 1, true, 0.5, 0.36926, -1.885
Cont, 1, true, 0.5, 0.369, -1.7593
Cont, 1, true, 0.5, 0.36872, -1.6336
Cont, 1, true, 0.5, 0.36845, -1.508
Cont, 1, true, 0.5, 0.36818, -1.3823
Cont, 1, true, 0.5, 0.36791, -1.2566
Cont, 1, true, 0.5, 0.36765, -1.131
Cont, 1, true, 0.5, 0.36741, -1.0053
Cont, 1, true, 0.5, 0.36719, -0.87965
Cont, 1, true, 0.5, 0.36699, -0.75398
Cont, 1, true, 0.5, 0.36682, -0.62832
Cont, 1, true, 0.5, 0.36667, -0.50265
Cont, 1, true, 0.5, 0.36655, -0.37699
Cont, 1, true, 0.5, 0.36647, -0.25133
Cont, 1, true, 0.5, 0.36642, -0.12566
Cont, 1, true, 0.5, 0.3664, 1.1102e-15
Cont, 1, true, 0.5, 0.36642, 0.12566
Cont, 1, true, 0.5, 0.36647, 0.25133
Cont, 1, true, 0.5, 0.36655, 0.37699
Cont, 1, true, 0.5, 0.36667, 0.50265
Cont, 1, true, 0.5, 0.36682, 0.62832
Cont, 1, true, 0.5, 0.36699, 0.75398
Cont, 1, true, 0.5, 0.36719, 0.87965
Cont, 1, true, 0.5, 0.36741, 1.0053
Cont, 1, true, 0.5, 0.36765, 1.131
Cont, 1, true, 0.5, 0.36791, 1.2566
Cont, 1, true, 0.5, 0.36818, 1.3823
Cont, 1, true, 0.5, 0.36845, 1.508
Cont, 1, true, 0.5, 0.36872, 1.6336
Cont, 1, true, 0.5, 0.369, 1.7593
Cont, 1, true, 0.5, 0.36926, 1.885
Cont, 1, true, 0.5, 0.36952, 2.0106
Cont, 1, true, 0.5, 0.36976, 2.1363
Cont, 1, true, 0.5, 0.36999, 2.2619
Cont, 1, true, 0.5, 0.37019, 2.3876
Cont, 1, true, 0.5, 0.37037, 2.5133
Cont, 1, true, 0.5, 0.37052, 2.6389
Cont, 1, true, 0.5, 0.37063, 2.7646
Cont, 1, true, 0.5, 0.37072, 2.8903
Cont, 1, true, 0.5, 0.37077, 3.0159
Cont, 1, true, 0.9, 0.9812, -3.1416
Cont, 1, true, 0.9, 0.98115, -3.0159
Cont, 1, true, 0.9, 0.981, -2.8903
Cont, 1, true, 0.9, 0.98075, -2.7646
Cont, 1, true, 0.9, 0.98041, -2.6389
Cont, 1, true, 0.9, 0.97998, -2.5133
Cont, 1, true, 0.9, 0.97947, -2.3876
Cont, 1, true, 0.9, 0.97888, -2.2619
Cont, 1, true, 0.9, 0.97823, -2.1363
Cont, 1, true, 0.9, 0.97753, -2.0106
Cont, 1, true, 0.9, 0.97678, -1.885
Cont, 1, true, 0.9, 0.976, -1.7593
Cont, 1, true, 0.9, 0.9752, -1.6336
Cont, 1, true, 0.9, 0.97439, -1.508
Cont, 1, true, 0.9, 0.97359, -1.3823
Cont, 1, true, 0.9, 0.97281, -1.2566
Cont, 1, true, 0.9, 0.97206, -1.131
Cont, 1, true, 0.9, 0.97135, -1.0053
Cont, 1, true, 0.9, 0.97069, -0.87965
Cont, 1, true, 0.9, 0.9701, -0.75398
Cont, 1, true, 0.9, 0.96958, -0.62832
Cont, 1, true, 0.9, 0.96915, -0.50265
Cont, 1, true, 0.9, 0.9688, -0.37699
Cont, 1, true, 0.9, 0.96855, -0.25133
Cont, 1, true, 0.9, 0.9684, -0.12566
Cont, 1, true, 0.9, 0.96835, 1.1102e-15
Cont, 1, true, 0.9, 0.9684, 0.12566
